method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,43,0,16,4.767441860465116,4.004980288295381,4.0,0,7,2.3255813953488373,2.190030769870359,2.0,0,3,0.20930232558139536,0.5999261674764941,0.0,0,11,2.6744186046511627,2.817639422608241,2.0,0,16,3.046511627906977,3.525103769982848,2.0,0,9,1.8604651162790697,2.210164778912339,1.0,0,0,0.0,0.0,0.0,0,21,3.4651162790697674,4.5374045298066195,2.0,36,97,65.18604651162791,15.930288333195277,62.0,1.0,4.0,2.511627906976744,0.7358860232418182,2.0,2.0,9.0,5.488372093023256,1.6955416752577894,5.0,2.85,9.3,6.003488372093023,1.4001443526275803,6.1,0.2598225602027883,0.1267427122940431,0.01140684410646388,0.14575411913814956,0.16603295310519647,0.10139416983523449,0.0,0.1888466413181242,1.0,6.0,3.8372093023255816,1.4627149017224548,4.0,3,5,10,9,10,6,
agg emb,2,29,0,8,2.2758620689655173,2.2183737886140498,2.0,0,7,1.7586206896551724,1.8058470986886914,1.0,0,2,0.13793103448275862,0.4411136823860458,0.0,1,15,5.344827586206897,3.330335269147253,5.0,0,6,0.7241379310344828,1.6012618177134543,0.0,0,10,2.689655172413793,2.620025194478945,3.0,0,0,0.0,0.0,0.0,0,15,5.827586206896552,5.210353467014645,5.0,17,101,69.79310344827586,20.02030988475886,73.0,1.0,4.0,2.689655172413793,0.6602731185903337,3.0,3.0,9.0,5.724137931034483,1.6668308621910954,5.0,2.85,8.9,6.351724137931033,1.6032602252141401,6.45,0.1213235294117647,0.09374999999999999,0.007352941176470587,0.2849264705882353,0.03860294117647058,0.14338235294117646,0.0,0.3106617647058823,2.0,6.0,4.620689655172414,1.2653004471961893,5.0,0,2,4,6,8,9,
birch 3 cat,0,12,0,13,3.0,3.7172815091383407,2.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,8,1.0833333333333333,2.609713789020946,0.0,0,2,0.16666666666666666,0.5773502691896257,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,57.833333333333336,12.089314089373108,54.5,1.0,2.0,1.5833333333333333,0.5149286505444373,2.0,1.0,4.0,2.25,1.0552897060221726,2.0,2.85,5.05,4.016666666666667,0.9023538243075296,4.05,0.7058823529411765,0.0,0.0,0.0,0.2549019607843137,0.0392156862745098,0.0,0.0,1.0,5.0,2.5833333333333335,1.6764862244009227,2.0,5,2,0,3,2,0,
birch 3 cat,1,43,0,16,4.767441860465116,4.004980288295381,4.0,0,7,2.3255813953488373,2.190030769870359,2.0,0,3,0.20930232558139536,0.5999261674764941,0.0,0,11,2.6744186046511627,2.817639422608241,2.0,0,16,3.046511627906977,3.525103769982848,2.0,0,9,1.8604651162790697,2.210164778912339,1.0,0,0,0.0,0.0,0.0,0,21,3.4651162790697674,4.5374045298066195,2.0,36,97,65.18604651162791,15.930288333195277,62.0,1.0,4.0,2.511627906976744,0.7358860232418182,2.0,2.0,9.0,5.488372093023256,1.6955416752577894,5.0,2.85,9.3,6.003488372093023,1.4001443526275803,6.1,0.2598225602027883,0.1267427122940431,0.01140684410646388,0.14575411913814956,0.16603295310519647,0.10139416983523449,0.0,0.1888466413181242,1.0,6.0,3.8372093023255816,1.4627149017224548,4.0,3,5,10,9,10,6,
birch 3 cat,2,29,0,8,2.2758620689655173,2.2183737886140498,2.0,0,7,1.7586206896551724,1.8058470986886914,1.0,0,2,0.13793103448275862,0.4411136823860458,0.0,1,15,5.344827586206897,3.330335269147253,5.0,0,6,0.7241379310344828,1.6012618177134543,0.0,0,10,2.689655172413793,2.620025194478945,3.0,0,0,0.0,0.0,0.0,0,15,5.827586206896552,5.210353467014645,5.0,17,101,69.79310344827586,20.02030988475886,73.0,1.0,4.0,2.689655172413793,0.6602731185903337,3.0,3.0,9.0,5.724137931034483,1.6668308621910954,5.0,2.85,8.9,6.351724137931033,1.6032602252141401,6.45,0.1213235294117647,0.09374999999999999,0.007352941176470587,0.2849264705882353,0.03860294117647058,0.14338235294117646,0.0,0.3106617647058823,2.0,6.0,4.620689655172414,1.2653004471961893,5.0,0,2,4,6,8,9,
birch 3 emb,0,12,0,13,3.0,3.7172815091383407,2.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,8,1.0833333333333333,2.609713789020946,0.0,0,2,0.16666666666666666,0.5773502691896257,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,57.833333333333336,12.089314089373108,54.5,1.0,2.0,1.5833333333333333,0.5149286505444373,2.0,1.0,4.0,2.25,1.0552897060221726,2.0,2.85,5.05,4.016666666666667,0.9023538243075296,4.05,0.7058823529411765,0.0,0.0,0.0,0.2549019607843137,0.0392156862745098,0.0,0.0,1.0,5.0,2.5833333333333335,1.6764862244009227,2.0,5,2,0,3,2,0,
birch 3 emb,1,43,0,16,4.767441860465116,4.004980288295381,4.0,0,7,2.3255813953488373,2.190030769870359,2.0,0,3,0.20930232558139536,0.5999261674764941,0.0,0,11,2.6744186046511627,2.817639422608241,2.0,0,16,3.046511627906977,3.525103769982848,2.0,0,9,1.8604651162790697,2.210164778912339,1.0,0,0,0.0,0.0,0.0,0,21,3.4651162790697674,4.5374045298066195,2.0,36,97,65.18604651162791,15.930288333195277,62.0,1.0,4.0,2.511627906976744,0.7358860232418182,2.0,2.0,9.0,5.488372093023256,1.6955416752577894,5.0,2.85,9.3,6.003488372093023,1.4001443526275803,6.1,0.2598225602027883,0.1267427122940431,0.01140684410646388,0.14575411913814956,0.16603295310519647,0.10139416983523449,0.0,0.1888466413181242,1.0,6.0,3.8372093023255816,1.4627149017224548,4.0,3,5,10,9,10,6,
birch 3 emb,2,29,0,8,2.2758620689655173,2.2183737886140498,2.0,0,7,1.7586206896551724,1.8058470986886914,1.0,0,2,0.13793103448275862,0.4411136823860458,0.0,1,15,5.344827586206897,3.330335269147253,5.0,0,6,0.7241379310344828,1.6012618177134543,0.0,0,10,2.689655172413793,2.620025194478945,3.0,0,0,0.0,0.0,0.0,0,15,5.827586206896552,5.210353467014645,5.0,17,101,69.79310344827586,20.02030988475886,73.0,1.0,4.0,2.689655172413793,0.6602731185903337,3.0,3.0,9.0,5.724137931034483,1.6668308621910954,5.0,2.85,8.9,6.351724137931033,1.6032602252141401,6.45,0.1213235294117647,0.09374999999999999,0.007352941176470587,0.2849264705882353,0.03860294117647058,0.14338235294117646,0.0,0.3106617647058823,2.0,6.0,4.620689655172414,1.2653004471961893,5.0,0,2,4,6,8,9,
birch cat,0,12,0,13,3.0,3.7172815091383407,2.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,8,1.0833333333333333,2.609713789020946,0.0,0,2,0.16666666666666666,0.5773502691896257,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,57.833333333333336,12.089314089373108,54.5,1.0,2.0,1.5833333333333333,0.5149286505444373,2.0,1.0,4.0,2.25,1.0552897060221726,2.0,2.85,5.05,4.016666666666667,0.9023538243075296,4.05,0.7058823529411765,0.0,0.0,0.0,0.2549019607843137,0.0392156862745098,0.0,0.0,1.0,5.0,2.5833333333333335,1.6764862244009227,2.0,5,2,0,3,2,0,
birch cat,1,43,0,16,4.767441860465116,4.004980288295381,4.0,0,7,2.3255813953488373,2.190030769870359,2.0,0,3,0.20930232558139536,0.5999261674764941,0.0,0,11,2.6744186046511627,2.817639422608241,2.0,0,16,3.046511627906977,3.525103769982848,2.0,0,9,1.8604651162790697,2.210164778912339,1.0,0,0,0.0,0.0,0.0,0,21,3.4651162790697674,4.5374045298066195,2.0,36,97,65.18604651162791,15.930288333195277,62.0,1.0,4.0,2.511627906976744,0.7358860232418182,2.0,2.0,9.0,5.488372093023256,1.6955416752577894,5.0,2.85,9.3,6.003488372093023,1.4001443526275803,6.1,0.2598225602027883,0.1267427122940431,0.01140684410646388,0.14575411913814956,0.16603295310519647,0.10139416983523449,0.0,0.1888466413181242,1.0,6.0,3.8372093023255816,1.4627149017224548,4.0,3,5,10,9,10,6,
birch cat,2,29,0,8,2.2758620689655173,2.2183737886140498,2.0,0,7,1.7586206896551724,1.8058470986886914,1.0,0,2,0.13793103448275862,0.4411136823860458,0.0,1,15,5.344827586206897,3.330335269147253,5.0,0,6,0.7241379310344828,1.6012618177134543,0.0,0,10,2.689655172413793,2.620025194478945,3.0,0,0,0.0,0.0,0.0,0,15,5.827586206896552,5.210353467014645,5.0,17,101,69.79310344827586,20.02030988475886,73.0,1.0,4.0,2.689655172413793,0.6602731185903337,3.0,3.0,9.0,5.724137931034483,1.6668308621910954,5.0,2.85,8.9,6.351724137931033,1.6032602252141401,6.45,0.1213235294117647,0.09374999999999999,0.007352941176470587,0.2849264705882353,0.03860294117647058,0.14338235294117646,0.0,0.3106617647058823,2.0,6.0,4.620689655172414,1.2653004471961893,5.0,0,2,4,6,8,9,
birch emb,0,12,0,13,3.0,3.7172815091383407,2.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,8,1.0833333333333333,2.609713789020946,0.0,0,2,0.16666666666666666,0.5773502691896257,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,57.833333333333336,12.089314089373108,54.5,1.0,2.0,1.5833333333333333,0.5149286505444373,2.0,1.0,4.0,2.25,1.0552897060221726,2.0,2.85,5.05,4.016666666666667,0.9023538243075296,4.05,0.7058823529411765,0.0,0.0,0.0,0.2549019607843137,0.0392156862745098,0.0,0.0,1.0,5.0,2.5833333333333335,1.6764862244009227,2.0,5,2,0,3,2,0,
birch emb,1,43,0,16,4.767441860465116,4.004980288295381,4.0,0,7,2.3255813953488373,2.190030769870359,2.0,0,3,0.20930232558139536,0.5999261674764941,0.0,0,11,2.6744186046511627,2.817639422608241,2.0,0,16,3.046511627906977,3.525103769982848,2.0,0,9,1.8604651162790697,2.210164778912339,1.0,0,0,0.0,0.0,0.0,0,21,3.4651162790697674,4.5374045298066195,2.0,36,97,65.18604651162791,15.930288333195277,62.0,1.0,4.0,2.511627906976744,0.7358860232418182,2.0,2.0,9.0,5.488372093023256,1.6955416752577894,5.0,2.85,9.3,6.003488372093023,1.4001443526275803,6.1,0.2598225602027883,0.1267427122940431,0.01140684410646388,0.14575411913814956,0.16603295310519647,0.10139416983523449,0.0,0.1888466413181242,1.0,6.0,3.8372093023255816,1.4627149017224548,4.0,3,5,10,9,10,6,
birch emb,2,29,0,8,2.2758620689655173,2.2183737886140498,2.0,0,7,1.7586206896551724,1.8058470986886914,1.0,0,2,0.13793103448275862,0.4411136823860458,0.0,1,15,5.344827586206897,3.330335269147253,5.0,0,6,0.7241379310344828,1.6012618177134543,0.0,0,10,2.689655172413793,2.620025194478945,3.0,0,0,0.0,0.0,0.0,0,15,5.827586206896552,5.210353467014645,5.0,17,101,69.79310344827586,20.02030988475886,73.0,1.0,4.0,2.689655172413793,0.6602731185903337,3.0,3.0,9.0,5.724137931034483,1.6668308621910954,5.0,2.85,8.9,6.351724137931033,1.6032602252141401,6.45,0.1213235294117647,0.09374999999999999,0.007352941176470587,0.2849264705882353,0.03860294117647058,0.14338235294117646,0.0,0.3106617647058823,2.0,6.0,4.620689655172414,1.2653004471961893,5.0,0,2,4,6,8,9,
gmm 3 cat,0,49,0,15,3.183673469387755,3.3768419010208035,2.0,0,7,1.7755102040816326,2.1915111426674003,1.0,0,2,0.10204081632653061,0.36770107646382144,0.0,0,10,2.204081632653061,2.5575019699954513,2.0,0,12,1.9183673469387754,3.1147280157735917,0.0,0,10,1.1020408163265305,2.064026182399984,0.0,0,0,0.0,0.0,0.0,0,6,0.9387755102040817,1.7005901336656897,0.0,17,94,58.714285714285715,14.495689014324224,58.0,1.0,4.0,2.163265306122449,0.6875966227711262,2.0,1.0,7.0,4.183673469387755,1.6030370835250387,4.0,2.85,7.7,5.027551020408164,1.1746480512126545,5.1,0.28363636363636363,0.15818181818181817,0.00909090909090909,0.19636363636363632,0.1709090909090909,0.09818181818181816,0.0,0.08363636363636363,1.0,6.0,3.36734693877551,1.5096064270616532,3.0,7,8,10,12,8,4,
gmm 3 cat,1,21,0,5,2.1904761904761907,1.6618979396776332,2.0,0,5,1.380952380952381,1.4654757069358222,1.0,0,1,0.14285714285714285,0.35856858280031806,0.0,0,15,5.857142857142857,3.60951124510943,5.0,0,6,1.619047619047619,1.9098740920854043,1.0,0,6,3.0952380952380953,1.8139669761261343,3.0,0,0,0.0,0.0,0.0,0,15,6.904761904761905,4.815649093370093,6.0,36,101,72.52380952380952,17.71050266824476,78.0,1.0,4.0,2.7142857142857144,0.7171371656006361,3.0,3.0,9.0,6.142857142857143,1.5901482410679293,6.0,4.3,8.9,6.697619047619047,1.3864952389456833,6.5,0.10337078651685394,0.0651685393258427,0.006741573033707865,0.27640449438202247,0.07640449438202247,0.14606741573033707,0.0,0.3258426966292135,2.0,6.0,4.571428571428571,1.2478553029669976,5.0,0,1,4,4,6,6,
gmm 3 cat,2,14,2,16,7.5,4.033513452218893,7.0,0,7,2.5,2.139374459257443,3.0,0,3,0.35714285714285715,0.9287827316640649,0.0,0,11,2.7857142857142856,3.262339213334068,2.0,0,16,2.642857142857143,4.162232072359232,1.0,0,9,2.9285714285714284,2.894671117609197,3.0,0,0,0.0,0.0,0.0,1,21,9.071428571428571,5.014813221681506,9.0,54,97,80.07142857142857,12.736768613948938,79.5,2.0,4.0,3.0,0.6793662204867574,3.0,3.0,9.0,6.785714285714286,1.9286731759891873,7.0,4.2,9.3,7.396428571428571,1.4011621942178907,8.1,0.2699228791773779,0.08997429305912596,0.012853470437017995,0.10025706940874037,0.09511568123393316,0.10539845758354756,0.0,0.3264781491002571,1.0,6.0,4.928571428571429,1.3280573269766118,5.0,1,0,0,2,6,5,
gmm 3 emb,0,17,0,13,3.1176470588235294,3.2573446421352252,2.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,9,1.8823529411764706,3.199264621385211,0.0,0,2,0.23529411764705882,0.6642111641550714,0.0,0,0,0.0,0.0,0.0,0,1,0.058823529411764705,0.242535625036333,0.0,37,88,58.294117647058826,15.148286643554583,55.0,1.0,2.0,1.6470588235294117,0.492592183071889,2.0,1.0,5.0,2.823529411764706,1.4245742398014511,2.0,2.85,6.4,4.326470588235295,1.162986141235519,4.7,0.5888888888888889,0.0,0.0,0.0,0.35555555555555557,0.044444444444444446,0.0,0.011111111111111112,1.0,6.0,2.7058823529411766,1.6868871436151613,2.0,6,3,2,3,2,1,
gmm 3 emb,1,38,0,16,5.052631578947368,4.106338991687302,4.5,0,7,2.6315789473684212,2.1488029682364003,3.0,0,2,0.15789473684210525,0.4365909576432783,0.0,0,15,3.763157894736842,3.420401513702154,3.5,0,16,3.289473684210526,3.4320263869775807,2.0,0,9,2.0789473684210527,2.4865212750364925,1.0,0,0,0.0,0.0,0.0,0,21,4.2631578947368425,4.92475385872127,3.0,36,97,66.8157894736842,15.559572117992877,62.5,1.0,4.0,2.6578947368421053,0.7453029780973237,3.0,3.0,9.0,5.921052631578948,1.761166366397003,6.0,4.05,9.3,6.3013157894736835,1.4810280780093479,6.175000000000001,0.2379182156133829,0.12391573729863693,0.007434944237918215,0.1771995043370508,0.15489467162329615,0.09789343246592318,0.0,0.20074349442379183,1.0,6.0,3.973684210526316,1.423487193294581,4.0,2,4,8,9,9,6,
gmm 3 emb,2,29,0,8,2.1379310344827585,2.2155963068830684,2.0,0,7,1.7586206896551724,1.8058470986886914,1.0,0,3,0.2413793103448276,0.6894704186026249,0.0,0,12,4.379310344827586,3.004922070577922,4.0,0,4,0.27586206896551724,0.9218208581830207,0.0,0,10,2.6551724137931036,2.3494051233232502,3.0,0,0,0.0,0.0,0.0,0,15,5.344827586206897,5.030449156806161,4.0,17,101,68.65517241379311,19.70002875644922,73.0,1.0,4.0,2.6206896551724137,0.6218516763579259,3.0,3.0,9.0,5.379310344827586,1.4979460486052292,5.0,2.85,8.9,6.122413793103447,1.460955301879106,6.1,0.12731006160164268,0.10472279260780286,0.01437371663244353,0.26078028747433263,0.016427104722792605,0.15811088295687883,0.0,0.3182751540041067,2.0,6.0,4.586206896551724,1.2397361867784138,5.0,0,2,4,6,9,8,
gmm cat,0,49,0,15,3.183673469387755,3.3768419010208035,2.0,0,7,1.7755102040816326,2.1915111426674003,1.0,0,2,0.10204081632653061,0.36770107646382144,0.0,0,10,2.204081632653061,2.5575019699954513,2.0,0,12,1.9183673469387754,3.1147280157735917,0.0,0,10,1.1020408163265305,2.064026182399984,0.0,0,0,0.0,0.0,0.0,0,6,0.9387755102040817,1.7005901336656897,0.0,17,94,58.714285714285715,14.495689014324224,58.0,1.0,4.0,2.163265306122449,0.6875966227711262,2.0,1.0,7.0,4.183673469387755,1.6030370835250387,4.0,2.85,7.7,5.027551020408164,1.1746480512126545,5.1,0.28363636363636363,0.15818181818181817,0.00909090909090909,0.19636363636363632,0.1709090909090909,0.09818181818181816,0.0,0.08363636363636363,1.0,6.0,3.36734693877551,1.5096064270616532,3.0,7,8,10,12,8,4,
