method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
birch 3 cat,0,13,1,14,4.461538461538462,3.7106914139053346,3.0,0,0,0.0,0.0,0.0,0,3,0.3076923076923077,0.8548504142651104,0.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,4,0.6153846153846154,1.1929278784054478,0.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,0,0.0,0.0,0.0,0,7,0.5384615384615384,1.941450686788302,0.0,44,79,56.38461538461539,11.456719000499675,54.0,1.0,2.0,1.6153846153846154,0.5063696835418333,2.0,1.0,4.0,2.3076923076923075,1.031553471276484,2.0,2.85,5.05,3.973076923076924,0.8343199287981461,4.05,0.7160493827160495,0.0,0.04938271604938273,0.03703703703703704,0.09876543209876545,0.012345679012345682,0.0,0.08641975308641976,1.0,5.0,2.3076923076923075,1.6012815380508714,2.0,6,3,0,2,2,0,
birch 3 cat,1,13,1,8,2.8461538461538463,1.908147174886057,2.0,0,3,0.6923076923076923,0.9473309334313418,0.0,0,4,1.2307692307692308,1.2351684199496948,1.0,0,2,0.15384615384615385,0.5547001962252291,0.0,0,6,1.3846153846153846,1.850155918585491,1.0,0,8,2.4615384615384617,2.2954805094425805,2.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,21,4.384615384615385,6.384074737689891,2.0,37,96,68.0,19.37352144896052,66.0,1.0,4.0,2.5384615384615383,0.7762500258061849,3.0,2.0,9.0,5.153846153846154,2.511511956509924,4.0,2.85,9.3,5.976923076923076,2.035785616641172,5.15,0.21511627906976744,0.05232558139534883,0.09302325581395349,0.011627906976744186,0.10465116279069767,0.18604651162790697,0.005813953488372093,0.33139534883720934,1.0,6.0,4.076923076923077,1.8009968749527976,5.0,2,1,1,2,4,3,
birch 3 cat,2,58,0,10,3.103448275862069,2.3892276897395166,3.0,0,5,1.6206896551724137,1.2400846916026533,1.0,0,4,0.8620689655172413,1.0670220218722362,0.0,1,8,3.293103448275862,1.8354082741914282,3.0,0,11,2.0517241379310347,2.312607807202392,2.0,0,8,1.706896551724138,1.757276807615804,2.0,0,2,0.08620689655172414,0.33947755312304545,0.0,0,15,3.1551724137931036,3.437674265505224,2.0,17,101,67.3103448275862,17.422718478390603,65.5,1.0,4.0,2.603448275862069,0.6993645028195188,3.0,3.0,9.0,5.724137931034483,1.411644598285747,5.0,2.85,8.9,6.227586206896552,1.3215545210422135,6.175000000000001,0.19543973941368079,0.10206297502714441,0.054288816503800214,0.20738327904451684,0.12920738327904455,0.10749185667752444,0.005428881650380022,0.19869706840390883,2.0,6.0,4.258620689655173,1.264360941520111,4.0,0,5,13,14,14,12,
birch 3 emb,0,13,1,14,4.461538461538462,3.7106914139053346,3.0,0,0,0.0,0.0,0.0,0,3,0.3076923076923077,0.8548504142651104,0.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,4,0.6153846153846154,1.1929278784054478,0.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,0,0.0,0.0,0.0,0,7,0.5384615384615384,1.941450686788302,0.0,44,79,56.38461538461539,11.456719000499675,54.0,1.0,2.0,1.6153846153846154,0.5063696835418333,2.0,1.0,4.0,2.3076923076923075,1.031553471276484,2.0,2.85,5.05,3.973076923076924,0.8343199287981461,4.05,0.7160493827160495,0.0,0.04938271604938273,0.03703703703703704,0.09876543209876545,0.012345679012345682,0.0,0.08641975308641976,1.0,5.0,2.3076923076923075,1.6012815380508714,2.0,6,3,0,2,2,0,
birch 3 emb,1,13,1,8,2.8461538461538463,1.908147174886057,2.0,0,3,0.6923076923076923,0.9473309334313418,0.0,0,4,1.2307692307692308,1.2351684199496948,1.0,0,2,0.15384615384615385,0.5547001962252291,0.0,0,6,1.3846153846153846,1.850155918585491,1.0,0,8,2.4615384615384617,2.2954805094425805,2.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,21,4.384615384615385,6.384074737689891,2.0,37,96,68.0,19.37352144896052,66.0,1.0,4.0,2.5384615384615383,0.7762500258061849,3.0,2.0,9.0,5.153846153846154,2.511511956509924,4.0,2.85,9.3,5.976923076923076,2.035785616641172,5.15,0.21511627906976744,0.05232558139534883,0.09302325581395349,0.011627906976744186,0.10465116279069767,0.18604651162790697,0.005813953488372093,0.33139534883720934,1.0,6.0,4.076923076923077,1.8009968749527976,5.0,2,1,1,2,4,3,
birch 3 emb,2,58,0,10,3.103448275862069,2.3892276897395166,3.0,0,5,1.6206896551724137,1.2400846916026533,1.0,0,4,0.8620689655172413,1.0670220218722362,0.0,1,8,3.293103448275862,1.8354082741914282,3.0,0,11,2.0517241379310347,2.312607807202392,2.0,0,8,1.706896551724138,1.757276807615804,2.0,0,2,0.08620689655172414,0.33947755312304545,0.0,0,15,3.1551724137931036,3.437674265505224,2.0,17,101,67.3103448275862,17.422718478390603,65.5,1.0,4.0,2.603448275862069,0.6993645028195188,3.0,3.0,9.0,5.724137931034483,1.411644598285747,5.0,2.85,8.9,6.227586206896552,1.3215545210422135,6.175000000000001,0.19543973941368079,0.10206297502714441,0.054288816503800214,0.20738327904451684,0.12920738327904455,0.10749185667752444,0.005428881650380022,0.19869706840390883,2.0,6.0,4.258620689655173,1.264360941520111,4.0,0,5,13,14,14,12,
birch cat,0,13,1,14,4.461538461538462,3.7106914139053346,3.0,0,0,0.0,0.0,0.0,0,3,0.3076923076923077,0.8548504142651104,0.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,4,0.6153846153846154,1.1929278784054478,0.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,0,0.0,0.0,0.0,0,7,0.5384615384615384,1.941450686788302,0.0,44,79,56.38461538461539,11.456719000499675,54.0,1.0,2.0,1.6153846153846154,0.5063696835418333,2.0,1.0,4.0,2.3076923076923075,1.031553471276484,2.0,2.85,5.05,3.973076923076924,0.8343199287981461,4.05,0.7160493827160495,0.0,0.04938271604938273,0.03703703703703704,0.09876543209876545,0.012345679012345682,0.0,0.08641975308641976,1.0,5.0,2.3076923076923075,1.6012815380508714,2.0,6,3,0,2,2,0,
birch cat,1,13,1,8,2.8461538461538463,1.908147174886057,2.0,0,3,0.6923076923076923,0.9473309334313418,0.0,0,4,1.2307692307692308,1.2351684199496948,1.0,0,2,0.15384615384615385,0.5547001962252291,0.0,0,6,1.3846153846153846,1.850155918585491,1.0,0,8,2.4615384615384617,2.2954805094425805,2.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,21,4.384615384615385,6.384074737689891,2.0,37,96,68.0,19.37352144896052,66.0,1.0,4.0,2.5384615384615383,0.7762500258061849,3.0,2.0,9.0,5.153846153846154,2.511511956509924,4.0,2.85,9.3,5.976923076923076,2.035785616641172,5.15,0.21511627906976744,0.05232558139534883,0.09302325581395349,0.011627906976744186,0.10465116279069767,0.18604651162790697,0.005813953488372093,0.33139534883720934,1.0,6.0,4.076923076923077,1.8009968749527976,5.0,2,1,1,2,4,3,
birch cat,2,58,0,10,3.103448275862069,2.3892276897395166,3.0,0,5,1.6206896551724137,1.2400846916026533,1.0,0,4,0.8620689655172413,1.0670220218722362,0.0,1,8,3.293103448275862,1.8354082741914282,3.0,0,11,2.0517241379310347,2.312607807202392,2.0,0,8,1.706896551724138,1.757276807615804,2.0,0,2,0.08620689655172414,0.33947755312304545,0.0,0,15,3.1551724137931036,3.437674265505224,2.0,17,101,67.3103448275862,17.422718478390603,65.5,1.0,4.0,2.603448275862069,0.6993645028195188,3.0,3.0,9.0,5.724137931034483,1.411644598285747,5.0,2.85,8.9,6.227586206896552,1.3215545210422135,6.175000000000001,0.19543973941368079,0.10206297502714441,0.054288816503800214,0.20738327904451684,0.12920738327904455,0.10749185667752444,0.005428881650380022,0.19869706840390883,2.0,6.0,4.258620689655173,1.264360941520111,4.0,0,5,13,14,14,12,
birch emb,0,13,1,14,4.461538461538462,3.7106914139053346,3.0,0,0,0.0,0.0,0.0,0,3,0.3076923076923077,0.8548504142651104,0.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,4,0.6153846153846154,1.1929278784054478,0.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,0,0.0,0.0,0.0,0,7,0.5384615384615384,1.941450686788302,0.0,44,79,56.38461538461539,11.456719000499675,54.0,1.0,2.0,1.6153846153846154,0.5063696835418333,2.0,1.0,4.0,2.3076923076923075,1.031553471276484,2.0,2.85,5.05,3.973076923076924,0.8343199287981461,4.05,0.7160493827160495,0.0,0.04938271604938273,0.03703703703703704,0.09876543209876545,0.012345679012345682,0.0,0.08641975308641976,1.0,5.0,2.3076923076923075,1.6012815380508714,2.0,6,3,0,2,2,0,
birch emb,1,13,1,8,2.8461538461538463,1.908147174886057,2.0,0,3,0.6923076923076923,0.9473309334313418,0.0,0,4,1.2307692307692308,1.2351684199496948,1.0,0,2,0.15384615384615385,0.5547001962252291,0.0,0,6,1.3846153846153846,1.850155918585491,1.0,0,8,2.4615384615384617,2.2954805094425805,2.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,21,4.384615384615385,6.384074737689891,2.0,37,96,68.0,19.37352144896052,66.0,1.0,4.0,2.5384615384615383,0.7762500258061849,3.0,2.0,9.0,5.153846153846154,2.511511956509924,4.0,2.85,9.3,5.976923076923076,2.035785616641172,5.15,0.21511627906976744,0.05232558139534883,0.09302325581395349,0.011627906976744186,0.10465116279069767,0.18604651162790697,0.005813953488372093,0.33139534883720934,1.0,6.0,4.076923076923077,1.8009968749527976,5.0,2,1,1,2,4,3,
birch emb,2,58,0,10,3.103448275862069,2.3892276897395166,3.0,0,5,1.6206896551724137,1.2400846916026533,1.0,0,4,0.8620689655172413,1.0670220218722362,0.0,1,8,3.293103448275862,1.8354082741914282,3.0,0,11,2.0517241379310347,2.312607807202392,2.0,0,8,1.706896551724138,1.757276807615804,2.0,0,2,0.08620689655172414,0.33947755312304545,0.0,0,15,3.1551724137931036,3.437674265505224,2.0,17,101,67.3103448275862,17.422718478390603,65.5,1.0,4.0,2.603448275862069,0.6993645028195188,3.0,3.0,9.0,5.724137931034483,1.411644598285747,5.0,2.85,8.9,6.227586206896552,1.3215545210422135,6.175000000000001,0.19543973941368079,0.10206297502714441,0.054288816503800214,0.20738327904451684,0.12920738327904455,0.10749185667752444,0.005428881650380022,0.19869706840390883,2.0,6.0,4.258620689655173,1.264360941520111,4.0,0,5,13,14,14,12,
gmm 3 cat,0,70,0,14,3.414285714285714,2.7213213816291164,3.0,0,5,1.2142857142857142,1.2953971708428822,1.0,0,4,0.7428571428571429,0.9733509173374079,0.0,0,8,2.3714285714285714,2.1546809748822837,2.0,0,6,1.4857142857142858,1.57648349405864,1.0,0,6,1.2714285714285714,1.483449061482201,1.0,0,0,0.0,0.0,0.0,0,9,2.1,2.6051787888241242,1.0,17,101,64.55714285714286,16.98817637788008,62.5,1.0,4.0,2.357142857142857,0.7428053812194214,2.0,1.0,9.0,4.785714285714286,1.895019078660849,5.0,2.85,8.9,5.6207142857142856,1.5208572348443714,5.55,0.2709750566893424,0.0963718820861678,0.05895691609977324,0.18820861678004536,0.11791383219954649,0.10090702947845805,0.0,0.16666666666666669,1.0,6.0,3.8285714285714287,1.560113602064208,4.0,8,7,11,18,15,11,
gmm 3 cat,1,9,0,4,1.8888888888888888,1.4529663145135578,1.0,0,3,1.5555555555555556,1.130388330520878,1.0,0,3,0.8888888888888888,1.1666666666666667,0.0,0,4,1.8888888888888888,1.3642254619787417,2.0,0,11,4.222222222222222,4.265494630689909,3.0,0,8,2.7777777777777777,2.5385910352879693,2.0,0,2,0.6666666666666666,0.7071067811865476,1.0,0,7,3.0,2.5,3.0,44,96,65.22222222222223,19.181878021832077,56.0,1.0,4.0,2.6666666666666665,0.8660254037844386,3.0,4.0,9.0,6.0,1.5811388300841898,6.0,4.2,9.3,6.261111111111111,1.5515673079538352,6.2,0.11184210526315787,0.09210526315789472,0.052631578947368404,0.11184210526315787,0.24999999999999994,0.16447368421052627,0.03947368421052631,0.1776315789473684,2.0,6.0,3.888888888888889,1.6158932858054431,3.0,0,2,3,0,2,2,
gmm 3 cat,2,5,2,6,3.8,1.4832396974191326,4.0,0,2,0.8,0.8366600265340756,1.0,0,4,2.0,1.8708286933869707,3.0,0,7,2.6,2.8809720581775866,3.0,0,2,0.6,0.8944271909999157,0.0,0,8,3.6,3.0495901363953815,3.0,0,0,0.0,0.0,0.0,10,21,14.6,4.037325847637271,14.0,73,94,83.0,8.396427811873332,83.0,3.0,4.0,3.2,0.4472135954999579,3.0,7.0,9.0,8.0,0.7071067811865476,8.0,7.15,8.7,8.15,0.5926634795564846,8.35,0.1357142857142857,0.028571428571428574,0.07142857142857142,0.09285714285714286,0.02142857142857143,0.1285714285714286,0.0,0.5214285714285715,5.0,6.0,5.4,0.5477225575051663,5.0,0,0,0,0,3,2,
gmm 3 emb,0,9,2,14,4.555555555555555,3.8441875315569316,4.0,0,0,0.0,0.0,0.0,0,3,0.3333333333333333,0.9999999999999999,0.0,0,1,0.2222222222222222,0.44095855184409843,0.0,0,1,0.1111111111111111,0.3333333333333333,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,53.22222222222222,10.917620823441545,51.0,1.0,2.0,1.6666666666666667,0.5,2.0,1.0,4.0,2.3333333333333335,1.118033988749895,2.0,2.85,5.0,3.827777777777778,0.8588186330328682,3.4,0.872340425531915,0.0,0.06382978723404256,0.04255319148936171,0.021276595744680854,0.0,0.0,0.0,1.0,5.0,2.2222222222222223,1.6414763002993509,2.0,4,3,0,0,2,0,
gmm 3 emb,1,51,0,10,3.1176470588235294,2.4790890167440898,3.0,0,5,1.3333333333333333,1.1604596790352808,1.0,0,4,0.7843137254901961,1.006254947619063,0.0,0,8,2.7058823529411766,2.1193783772328985,3.0,1,11,2.7058823529411766,2.128794190588266,2.0,0,5,1.3333333333333333,1.4375905768565216,1.0,0,1,0.0784313725490196,0.2715243823233531,0.0,0,15,2.4313725490196076,3.371972134883586,1.0,36,101,66.17647058823529,15.819868371580013,63.0,1.0,4.0,2.549019607843137,0.7826551089770276,2.0,1.0,9.0,5.392156862745098,1.78973105658419,5.0,3.25,9.3,6.004901960784314,1.3866958895864943,6.05,0.21515561569688765,0.09201623815967522,0.054127198917456015,0.18673883626522325,0.18673883626522325,0.09201623815967522,0.005412719891745602,0.16779431664411362,1.0,6.0,3.8823529411764706,1.3213184146681591,4.0,2,5,13,15,9,7,
gmm 3 emb,2,24,0,9,3.125,2.232419237547892,3.5,0,5,1.4583333333333333,1.4440030912488488,1.0,0,4,1.125,1.226961606004318,1.0,0,7,2.3333333333333335,2.057154359296116,2.0,0,6,0.25,1.224744871391589,0.0,0,8,2.6666666666666665,2.315668119696713,2.0,0,2,0.08333333333333333,0.4082482904638631,0.0,0,21,5.125,4.839264227221899,4.0,17,97,69.45833333333333,20.334120322142343,73.5,1.0,3.0,2.5,0.659380473395787,3.0,2.0,8.0,5.541666666666667,1.8410575095914818,5.5,2.85,8.7,6.2437499999999995,1.7209269809939767,6.2,0.19329896907216498,0.09020618556701032,0.0695876288659794,0.14432989690721654,0.015463917525773198,0.16494845360824745,0.005154639175257733,0.31701030927835055,1.0,6.0,4.666666666666667,1.522773975253762,5.0,2,1,1,3,9,8,
gmm cat,0,70,0,14,3.414285714285714,2.7213213816291164,3.0,0,5,1.2142857142857142,1.2953971708428822,1.0,0,4,0.7428571428571429,0.9733509173374079,0.0,0,8,2.3714285714285714,2.1546809748822837,2.0,0,6,1.4857142857142858,1.57648349405864,1.0,0,6,1.2714285714285714,1.483449061482201,1.0,0,0,0.0,0.0,0.0,0,9,2.1,2.6051787888241242,1.0,17,101,64.55714285714286,16.98817637788008,62.5,1.0,4.0,2.357142857142857,0.7428053812194214,2.0,1.0,9.0,4.785714285714286,1.895019078660849,5.0,2.85,8.9,5.6207142857142856,1.5208572348443714,5.55,0.2709750566893424,0.0963718820861678,0.05895691609977324,0.18820861678004536,0.11791383219954649,0.10090702947845805,0.0,0.16666666666666669,1.0,6.0,3.8285714285714287,1.560113602064208,4.0,8,7,11,18,15,11,
