method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,19,1,9,3.8421052631578947,1.8637822325921867,4.0,0,1,0.05263157894736842,0.22941573387056177,0.0,0,3,0.5263157894736842,0.8411910241920599,0.0,0,1,0.10526315789473684,0.3153017676423058,0.0,0,2,0.3157894736842105,0.5823927253578186,0.0,0,3,0.3684210526315789,0.8306975860878395,0.0,0,0,0.0,0.0,0.0,0,3,0.2631578947368421,0.7334928056269078,0.0,37,88,56.31578947368421,16.169424615540926,52.0,1.0,2.0,1.6842105263157894,0.47756693294091923,2.0,1.0,5.0,2.8421052631578947,1.302269723501448,3.0,2.85,6.4,4.2368421052631575,1.0513010597010997,4.35,0.7019230769230768,0.009615384615384612,0.09615384615384613,0.019230769230769225,0.05769230769230768,0.06730769230769229,0.0,0.048076923076923066,1.0,6.0,2.789473684210526,1.8731716231633877,2.0,7,4,1,2,3,2,
agg 3 cat,1,36,0,8,2.4166666666666665,1.7133926245067956,2.0,0,4,1.1666666666666667,1.1588171308956141,1.0,0,4,0.9722222222222222,1.027788502732545,1.0,0,5,1.8333333333333333,1.61245154965971,1.5,0,13,2.5833333333333335,2.9117986586595284,2.0,0,5,1.0,1.2649110640673518,1.0,0,2,0.19444444444444445,0.5247826458609558,0.0,0,4,1.0,1.121223821162776,1.0,17,94,60.138888888888886,13.410343082386131,61.5,2.0,4.0,2.5,0.560611910581388,2.0,3.0,7.0,5.0,1.01418510567422,5.0,2.85,7.7,5.506944444444444,0.8949982264769162,5.55,0.21641791044776118,0.10447761194029852,0.08706467661691543,0.16417910447761194,0.23134328358208958,0.08955223880597016,0.017412935323383085,0.08955223880597016,2.0,6.0,3.75,1.0790207200446682,4.0,0,4,11,14,4,3,
agg 3 cat,2,29,0,12,4.724137931034483,3.0106543157371943,4.0,0,4,0.896551724137931,1.1130661508453283,1.0,0,6,2.103448275862069,1.4228951268002574,2.0,0,8,2.3448275862068964,1.9137820085774344,3.0,0,5,2.0344827586206895,1.546488155713954,2.0,0,9,2.1724137931034484,2.0012311481621468,2.0,0,2,0.20689655172413793,0.4913036844405174,0.0,0,13,4.413793103448276,3.2239864562294205,4.0,49,101,78.82758620689656,14.570196992288356,82.0,1.0,4.0,2.8620689655172415,0.7894002212817057,3.0,3.0,9.0,6.724137931034483,1.7504397758469143,7.0,4.2,9.3,7.303448275862069,1.3234108417863424,7.6,0.24999999999999994,0.047445255474452545,0.11131386861313866,0.12408759124087587,0.1076642335766423,0.11496350364963501,0.010948905109489048,0.23357664233576636,1.0,6.0,4.896551724137931,1.2633523314184736,5.0,1,1,2,2,13,10,
agg 3 emb,0,7,2,9,4.714285714285714,2.2886885410853175,4.0,0,0,0.0,0.0,0.0,0,3,0.42857142857142855,1.1338934190276817,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,47,79,56.285714285714285,10.950103282835368,54.0,1.0,2.0,1.7142857142857142,0.48795003647426666,2.0,1.0,4.0,2.4285714285714284,1.2724180205607036,2.0,2.85,5.0,4.0285714285714285,0.8788520651286839,4.05,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.4285714285714284,1.8126539343499315,2.0,3,2,0,0,2,0,
agg 3 emb,1,26,1,12,3.3846153846153846,2.434369291244417,3.0,0,4,0.6153846153846154,0.8978607053178383,0.0,0,3,0.6538461538461539,0.7971101651494701,0.5,0,4,0.6923076923076923,1.1231822922119372,0.0,0,13,2.923076923076923,2.978900158421922,2.0,0,3,0.5384615384615384,0.9478721108153455,0.0,0,2,0.15384615384615385,0.4640954808922571,0.0,0,5,0.19230769230769232,0.9805806756909203,0.0,37,101,62.03846153846154,15.695810317994466,62.0,1.0,3.0,2.0,0.565685424949238,2.0,1.0,6.0,4.038461538461538,1.370569786060359,4.0,3.1,6.6,5.121153846153845,1.0360668971570393,5.1,0.3697478991596639,0.06722689075630253,0.07142857142857144,0.07563025210084034,0.31932773109243695,0.058823529411764705,0.016806722689075633,0.02100840336134454,1.0,6.0,3.5,1.3638181696985856,3.0,2,3,9,7,2,3,
agg 3 emb,2,51,0,10,3.450980392156863,2.5164556462627834,3.0,0,4,1.0392156862745099,1.182552904756916,1.0,0,6,1.6862745098039216,1.363674390438295,2.0,0,8,2.3137254901960786,1.7831454912982436,2.0,0,7,1.607843137254902,1.7672400105537338,1.0,0,9,1.803921568627451,1.7890735909194708,2.0,0,2,0.17647058823529413,0.47773977657051653,0.0,0,13,3.215686274509804,2.809368081901666,2.0,17,97,68.90196078431373,18.087846640173378,70.0,1.0,4.0,2.764705882352941,0.7095980635294222,3.0,2.0,9.0,6.019607843137255,1.7145284608711677,6.0,2.85,9.3,6.454901960784315,1.5795333140507286,6.3,0.22564102564102567,0.06794871794871796,0.11025641025641027,0.1512820512820513,0.10512820512820514,0.11794871794871796,0.01153846153846154,0.2102564102564103,1.0,6.0,4.352941176470588,1.453595946771519,5.0,3,4,5,11,16,12,
agg cat,0,19,1,9,3.8421052631578947,1.8637822325921867,4.0,0,1,0.05263157894736842,0.22941573387056177,0.0,0,3,0.5263157894736842,0.8411910241920599,0.0,0,1,0.10526315789473684,0.3153017676423058,0.0,0,2,0.3157894736842105,0.5823927253578186,0.0,0,3,0.3684210526315789,0.8306975860878395,0.0,0,0,0.0,0.0,0.0,0,3,0.2631578947368421,0.7334928056269078,0.0,37,88,56.31578947368421,16.169424615540926,52.0,1.0,2.0,1.6842105263157894,0.47756693294091923,2.0,1.0,5.0,2.8421052631578947,1.302269723501448,3.0,2.85,6.4,4.2368421052631575,1.0513010597010997,4.35,0.7019230769230768,0.009615384615384612,0.09615384615384613,0.019230769230769225,0.05769230769230768,0.06730769230769229,0.0,0.048076923076923066,1.0,6.0,2.789473684210526,1.8731716231633877,2.0,7,4,1,2,3,2,
agg cat,1,36,0,8,2.4166666666666665,1.7133926245067956,2.0,0,4,1.1666666666666667,1.1588171308956141,1.0,0,4,0.9722222222222222,1.027788502732545,1.0,0,5,1.8333333333333333,1.61245154965971,1.5,0,13,2.5833333333333335,2.9117986586595284,2.0,0,5,1.0,1.2649110640673518,1.0,0,2,0.19444444444444445,0.5247826458609558,0.0,0,4,1.0,1.121223821162776,1.0,17,94,60.138888888888886,13.410343082386131,61.5,2.0,4.0,2.5,0.560611910581388,2.0,3.0,7.0,5.0,1.01418510567422,5.0,2.85,7.7,5.506944444444444,0.8949982264769162,5.55,0.21641791044776118,0.10447761194029852,0.08706467661691543,0.16417910447761194,0.23134328358208958,0.08955223880597016,0.017412935323383085,0.08955223880597016,2.0,6.0,3.75,1.0790207200446682,4.0,0,4,11,14,4,3,
agg cat,2,29,0,12,4.724137931034483,3.0106543157371943,4.0,0,4,0.896551724137931,1.1130661508453283,1.0,0,6,2.103448275862069,1.4228951268002574,2.0,0,8,2.3448275862068964,1.9137820085774344,3.0,0,5,2.0344827586206895,1.546488155713954,2.0,0,9,2.1724137931034484,2.0012311481621468,2.0,0,2,0.20689655172413793,0.4913036844405174,0.0,0,13,4.413793103448276,3.2239864562294205,4.0,49,101,78.82758620689656,14.570196992288356,82.0,1.0,4.0,2.8620689655172415,0.7894002212817057,3.0,3.0,9.0,6.724137931034483,1.7504397758469143,7.0,4.2,9.3,7.303448275862069,1.3234108417863424,7.6,0.24999999999999994,0.047445255474452545,0.11131386861313866,0.12408759124087587,0.1076642335766423,0.11496350364963501,0.010948905109489048,0.23357664233576636,1.0,6.0,4.896551724137931,1.2633523314184736,5.0,1,1,2,2,13,10,
agg emb,0,7,2,9,4.714285714285714,2.2886885410853175,4.0,0,0,0.0,0.0,0.0,0,3,0.42857142857142855,1.1338934190276817,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,47,79,56.285714285714285,10.950103282835368,54.0,1.0,2.0,1.7142857142857142,0.48795003647426666,2.0,1.0,4.0,2.4285714285714284,1.2724180205607036,2.0,2.85,5.0,4.0285714285714285,0.8788520651286839,4.05,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.4285714285714284,1.8126539343499315,2.0,3,2,0,0,2,0,
