method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,21,1,12,5.428571428571429,3.585685828003181,5.0,0,1,0.09523809523809523,0.30079260375911915,0.0,0,3,0.6666666666666666,1.0165300454651272,0.0,0,2,0.2857142857142857,0.6436503043467892,0.0,0,2,0.23809523809523808,0.5389584311207967,0.0,0,3,0.5714285714285714,1.1212238211627763,0.0,0,3,0.3333333333333333,0.8563488385776752,0.0,0,4,0.6666666666666666,1.35400640077266,0.0,37,88,56.666666666666664,14.816657292835428,52.0,1.0,3.0,1.8095238095238095,0.6796357567879738,2.0,1.0,6.0,3.142857142857143,1.4928400545843579,3.0,2.85,6.4,4.404761904761905,1.1536794140818283,4.4,0.6551724137931035,0.01149425287356322,0.08045977011494253,0.034482758620689655,0.02873563218390805,0.06896551724137931,0.040229885057471264,0.08045977011494253,1.0,6.0,2.6666666666666665,1.7416467303484178,2.0,7,6,1,3,2,2,
agg 3 cat,1,38,0,5,2.4473684210526314,1.446288230050021,2.0,0,6,0.9210526315789473,1.2602354766528792,1.0,0,3,1.1842105263157894,1.0095560479439745,1.0,0,4,1.7105263157894737,1.3538312948681746,2.0,0,8,2.3684210526315788,2.0978889341634246,2.0,0,5,1.1842105263157894,1.270353497470232,1.0,0,3,0.21052631578947367,0.6640536748430402,0.0,0,6,1.8157894736842106,1.7836382974421743,1.5,17,101,64.6842105263158,16.520430043414294,62.0,1.0,4.0,2.5526315789473686,0.6450379591198859,3.0,3.0,9.0,5.184210526315789,1.5743769794428892,5.0,2.85,8.45,5.826315789473684,1.2540063818377882,5.85,0.20666666666666664,0.07777777777777777,0.09999999999999999,0.14444444444444443,0.19999999999999998,0.09999999999999999,0.017777777777777774,0.15333333333333332,1.0,6.0,4.026315789473684,1.2837201451622178,4.0,1,3,10,9,10,5,
agg 3 cat,2,25,1,8,3.92,1.8009256878986797,4.0,0,4,1.36,0.9521904571390466,1.0,0,3,1.44,0.7118052168020874,1.0,0,10,3.04,2.0912516188477497,3.0,0,6,2.4,1.4142135623730951,2.0,0,8,2.0,1.9148542155126762,2.0,0,2,0.16,0.4725815626252608,0.0,0,11,3.52,3.2675168961562644,3.0,36,97,74.92,16.281175223756627,78.0,2.0,4.0,2.8,0.7071067811865476,3.0,5.0,9.0,6.64,1.439907404430345,7.0,4.3,9.3,7.066,1.3883233292956891,6.9,0.21973094170403581,0.07623318385650223,0.08071748878923765,0.17040358744394615,0.13452914798206275,0.11210762331838563,0.00896860986547085,0.1973094170403587,3.0,6.0,4.84,1.0279429296739515,5.0,0,0,3,6,8,8,
agg 3 emb,0,8,2,12,5.25,3.4121631178560534,5.5,0,0,0.0,0.0,0.0,0,3,0.375,1.0606601717798212,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,79,52.625,12.512136964906171,49.5,1.0,2.0,1.875,0.3535533905932738,2.0,1.0,5.0,2.875,1.3562026818605375,2.5,2.85,5.0,4.0687500000000005,0.8314949961192963,4.225,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.375,1.685018016012207,2.0,3,3,0,0,2,0,
agg 3 emb,1,14,1,11,3.7142857142857144,2.7576068618270453,2.5,0,1,0.35714285714285715,0.49724515809884684,0.0,0,3,1.0,1.0377490433255416,1.0,0,0,0.0,0.0,0.0,0,8,2.5,2.5038431998091992,1.5,0,3,0.8571428571428571,1.167320591199077,0.0,0,3,0.35714285714285715,0.9287827316640649,0.0,0,6,0.42857142857142855,1.6035674514745464,0.0,44,101,66.64285714285714,15.687364552193163,62.0,1.0,3.0,1.8571428571428572,0.5345224838248487,2.0,1.0,6.0,3.7142857142857144,1.489892687336984,4.0,3.1,6.55,5.189285714285715,1.1566161805071675,5.35,0.40310077519379844,0.03875968992248062,0.10852713178294572,0.0,0.2713178294573643,0.09302325581395347,0.03875968992248062,0.04651162790697674,1.0,6.0,3.7142857142857144,1.5898026693500449,3.5,1,2,4,3,1,3,
agg 3 emb,2,62,0,11,3.403225806451613,2.329143073401093,3.0,0,6,1.064516129032258,1.1855823462482855,1.0,0,3,1.2580645161290323,0.9041885025969147,1.0,0,10,2.370967741935484,1.7008567847473364,2.0,0,7,1.935483870967742,1.6876695323893425,2.0,0,8,1.532258064516129,1.6166930620563413,1.0,0,3,0.22580645161290322,0.638115947085565,0.0,0,11,2.661290322580645,2.4955274641179783,2.0,17,97,67.20967741935483,17.60787556354965,68.0,1.0,4.0,2.6451612903225805,0.7486988537182112,3.0,2.0,9.0,5.709677419354839,1.7869022263031076,6.0,2.85,9.3,6.215322580645162,1.5676700030612782,6.2,0.23549107142857142,0.07366071428571427,0.08705357142857142,0.1640625,0.13392857142857142,0.1060267857142857,0.015624999999999998,0.1841517857142857,1.0,6.0,4.17741935483871,1.4317728726873937,4.0,4,4,10,15,17,12,
agg cat,0,15,1,12,3.8666666666666667,2.9244454093692624,2.0,0,1,0.06666666666666667,0.25819888974716115,0.0,0,3,0.3333333333333333,0.8164965809277259,0.0,0,1,0.06666666666666667,0.25819888974716115,0.0,0,1,0.06666666666666667,0.25819888974716115,0.0,0,3,0.4666666666666667,1.0600988273786194,0.0,0,3,0.3333333333333333,0.8997354108424372,0.0,0,1,0.06666666666666667,0.25819888974716115,0.0,37,88,54.333333333333336,15.022205785658333,51.0,1.0,3.0,1.6666666666666667,0.6172133998483675,2.0,1.0,5.0,2.6,1.2983506020002014,2.0,2.85,6.4,4.0166666666666675,1.0176419989835512,4.05,0.7341772151898736,0.012658227848101267,0.06329113924050633,0.012658227848101267,0.012658227848101267,0.08860759493670887,0.06329113924050633,0.012658227848101267,1.0,6.0,2.4,1.7237832147426693,2.0,6,5,0,1,2,1,
agg cat,1,6,8,11,9.333333333333334,1.3662601021279464,9.0,0,1,0.16666666666666666,0.408248290463863,0.0,0,3,1.5,1.0488088481701516,1.5,0,2,0.8333333333333334,0.983192080250175,0.5,0,2,0.6666666666666666,0.816496580927726,0.5,0,3,0.8333333333333334,1.3291601358251257,0.0,0,2,0.3333333333333333,0.816496580927726,0.0,0,4,2.1666666666666665,1.8348478592697182,2.5,49,85,62.5,13.751363568752009,59.0,1.0,3.0,2.1666666666666665,0.752772652709081,2.0,3.0,6.0,4.5,1.0488088481701516,4.5,4.2,6.25,5.375,0.9180141611108186,5.574999999999999,0.5894736842105264,0.010526315789473684,0.09473684210526316,0.05263157894736842,0.042105263157894736,0.05263157894736842,0.021052631578947368,0.13684210526315788,1.0,6.0,3.3333333333333335,1.7511900715418263,3.5,1,1,1,2,0,1,
agg cat,2,38,0,5,2.4473684210526314,1.446288230050021,2.0,0,6,0.9210526315789473,1.2602354766528792,1.0,0,3,1.1842105263157894,1.0095560479439745,1.0,0,4,1.7105263157894737,1.3538312948681746,2.0,0,8,2.3684210526315788,2.0978889341634246,2.0,0,5,1.1842105263157894,1.270353497470232,1.0,0,3,0.21052631578947367,0.6640536748430402,0.0,0,6,1.8157894736842106,1.7836382974421743,1.5,17,101,64.6842105263158,16.520430043414294,62.0,1.0,4.0,2.5526315789473686,0.6450379591198859,3.0,3.0,9.0,5.184210526315789,1.5743769794428892,5.0,2.85,8.45,5.826315789473684,1.2540063818377882,5.85,0.20666666666666664,0.07777777777777777,0.09999999999999999,0.14444444444444443,0.19999999999999998,0.09999999999999999,0.017777777777777774,0.15333333333333332,1.0,6.0,4.026315789473684,1.2837201451622178,4.0,1,3,10,9,10,5,
agg cat,3,25,1,8,3.92,1.8009256878986797,4.0,0,4,1.36,0.9521904571390466,1.0,0,3,1.44,0.7118052168020874,1.0,0,10,3.04,2.0912516188477497,3.0,0,6,2.4,1.4142135623730951,2.0,0,8,2.0,1.9148542155126762,2.0,0,2,0.16,0.4725815626252608,0.0,0,11,3.52,3.2675168961562644,3.0,36,97,74.92,16.281175223756627,78.0,2.0,4.0,2.8,0.7071067811865476,3.0,5.0,9.0,6.64,1.439907404430345,7.0,4.3,9.3,7.066,1.3883233292956891,6.9,0.21973094170403581,0.07623318385650223,0.08071748878923765,0.17040358744394615,0.13452914798206275,0.11210762331838563,0.00896860986547085,0.1973094170403587,3.0,6.0,4.84,1.0279429296739515,5.0,0,0,3,6,8,8,
