method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,11,1,8,3.090909090909091,2.0225995873897262,3.0,0,3,0.45454545454545453,1.0357254813546264,0.0,0,2,0.45454545454545453,0.8201995322647243,0.0,1,4,1.9090909090909092,1.044465935734187,2.0,0,0,0.0,0.0,0.0,0,2,0.5454545454545454,0.6875516509523286,0.0,0,1,0.09090909090909091,0.3015113445777636,0.0,0,6,1.1818181818181819,1.9908883353006928,0.0,17,79,50.54545454545455,17.71645357493218,45.0,1.0,3.0,2.1818181818181817,0.8738628975053029,2.0,2.0,6.0,3.8181818181818183,1.3280197150781923,4.0,2.85,6.15,4.4363636363636365,0.8978003422506892,4.45,0.39999999999999997,0.058823529411764705,0.058823529411764705,0.24705882352941178,0.0,0.07058823529411765,0.011764705882352941,0.15294117647058825,1.0,6.0,3.0,1.7320508075688772,2.0,2,4,1,1,2,1,
agg emb,2,8,1,10,4.25,2.7645717829090897,4.0,0,1,0.5,0.5345224838248488,0.5,0,1,0.375,0.5175491695067657,0.0,0,0,0.0,0.0,0.0,1,7,3.0,2.138089935299395,3.0,0,3,0.75,1.164964745021435,0.0,0,0,0.0,0.0,0.0,0,4,0.5,1.4142135623730951,0.0,48,88,66.5,14.461772268392872,64.0,1.0,2.0,1.875,0.3535533905932738,2.0,1.0,5.0,3.375,1.407885953173359,3.5,3.25,6.4,5.012499999999999,1.2902795931779392,5.199999999999999,0.4533333333333333,0.05333333333333334,0.04,0.0,0.32,0.08,0.0,0.05333333333333334,1.0,6.0,3.125,2.100170061141308,3.0,3,0,2,1,0,2,
agg emb,3,13,1,13,3.4615384615384617,3.204564052914338,2.0,0,4,1.0769230769230769,1.0377490433255419,1.0,0,4,1.0769230769230769,1.3821202589704018,0.0,1,7,2.6923076923076925,1.9741924671712983,2.0,1,6,3.0,1.632993161855452,3.0,0,3,0.7692307692307693,1.0919284281983377,0.0,0,0,0.0,0.0,0.0,0,3,0.23076923076923078,0.8320502943378437,0.0,37,82,60.69230769230769,12.270456493712961,60.0,2.0,3.0,2.230769230769231,0.4385290096535146,2.0,3.0,8.0,4.846153846153846,1.4051188470584879,5.0,4.35,8.1,5.457692307692308,1.023035954452513,5.4,0.28125000000000006,0.08750000000000001,0.08750000000000001,0.21875000000000003,0.24375000000000002,0.06250000000000001,0.0,0.018750000000000003,3.0,6.0,3.769230769230769,0.9268086959962983,4.0,0,0,6,5,1,1,
agg emb,4,17,0,8,3.176470588235294,2.242635004789206,2.0,0,4,1.7647058823529411,1.147247344990711,2.0,0,3,0.7058823529411765,0.985184366143778,0.0,0,11,3.1176470588235294,2.9555530984313343,3.0,0,0,0.0,0.0,0.0,0,7,2.823529411764706,2.3247390745427503,3.0,0,1,0.058823529411764705,0.242535625036333,0.0,1,10,4.0588235294117645,3.0714529997074296,3.0,37,93,67.70588235294117,14.810320328584865,63.0,1.0,4.0,2.588235294117647,0.7122871199007256,3.0,2.0,8.0,5.470588235294118,1.5458673560021057,5.0,2.85,8.45,6.120588235294118,1.3299505187611083,6.2,0.20224719101123592,0.11235955056179774,0.0449438202247191,0.19850187265917602,0.0,0.1797752808988764,0.0037453183520599247,0.2584269662921348,1.0,6.0,4.294117647058823,1.3585242858683528,4.0,1,1,1,6,5,3,
agg emb,5,29,0,11,3.2413793103448274,2.747143612838005,3.0,0,6,1.793103448275862,1.3464055413482963,2.0,0,4,0.9310344827586207,1.162848549368521,1.0,1,14,4.068965517241379,3.0814077775629785,3.0,0,10,2.6206896551724137,2.0773230215738216,2.0,0,5,2.0344827586206895,1.4755812080254453,2.0,0,2,0.3793103448275862,0.6768515929047769,0.0,0,12,4.586206896551724,3.386076969204822,4.0,36,101,75.34482758620689,16.682488385106456,77.0,1.0,4.0,2.8275862068965516,0.804849831478846,3.0,3.0,9.0,6.517241379310345,1.6822750253997545,7.0,4.3,9.3,7.025862068965516,1.356638485483722,6.85,0.16491228070175437,0.0912280701754386,0.04736842105263158,0.2070175438596491,0.13333333333333333,0.10350877192982455,0.019298245614035085,0.23333333333333334,2.0,6.0,4.724137931034483,1.1306304096178863,5.0,0,1,4,5,11,8,
birch 3 cat,0,14,1,12,4.5,3.180469244527388,4.0,0,1,0.2857142857142857,0.4688072309384954,0.0,0,3,0.5,0.8548504142651103,0.0,0,0,0.0,0.0,0.0,0,7,1.7142857142857142,2.198900824313101,1.0,0,3,0.42857142857142855,0.9376144618769909,0.0,0,0,0.0,0.0,0.0,0,4,0.2857142857142857,1.0690449676496974,0.0,44,88,60.0,13.609951110520905,54.5,1.0,2.0,1.8571428571428572,0.36313651960128146,2.0,1.0,5.0,3.0,1.4142135623730951,3.0,2.85,6.4,4.500000000000001,1.2594259986810838,4.45,0.5833333333333334,0.037037037037037035,0.06481481481481481,0.0,0.2222222222222222,0.05555555555555555,0.0,0.037037037037037035,1.0,6.0,2.7142857142857144,1.85756546332813,2.0,5,3,2,1,1,2,
birch 3 cat,1,28,0,8,3.142857142857143,2.120696700934506,2.5,0,4,1.25,1.2656428610993908,1.0,0,3,0.6071428571428571,0.9164862737363227,0.0,0,11,2.642857142857143,2.4375805508329242,2.5,0,0,0.0,0.0,0.0,0,7,1.9285714285714286,2.1590219223934852,1.0,0,1,0.07142857142857142,0.26226526415648105,0.0,0,10,2.9285714285714284,3.0175851447507003,2.5,17,93,60.964285714285715,17.862607629423856,61.5,1.0,4.0,2.4285714285714284,0.7901510136288028,3.0,2.0,8.0,4.821428571428571,1.6567163289800082,5.0,2.85,8.45,5.458928571428571,1.4312034285761943,5.375,0.25,0.09943181818181819,0.048295454545454544,0.21022727272727273,0.0,0.1534090909090909,0.005681818181818182,0.23295454545454544,1.0,6.0,3.7857142857142856,1.6183471874253743,4.0,3,5,2,7,7,4,
birch 3 cat,2,42,0,13,3.3095238095238093,2.858347597340841,2.5,0,6,1.5714285714285714,1.2905445464922303,1.0,0,4,0.9761904761904762,1.2195180023090537,0.5,1,14,3.642857142857143,2.835501663976086,3.0,0,10,2.738095238095238,1.9388143700313822,2.0,0,5,1.6428571428571428,1.47865180141431,2.0,0,2,0.2619047619047619,0.5868279263112164,0.0,0,12,3.238095238095238,3.490820881932052,2.0,36,101,70.80952380952381,16.76703806941973,71.5,1.0,4.0,2.642857142857143,0.7593780693862632,3.0,3.0,9.0,6.0,1.7669044171975448,6.0,4.3,9.3,6.54047619047619,1.4496945891663886,6.275,0.19041095890410958,0.09041095890410959,0.05616438356164384,0.2095890410958904,0.15753424657534248,0.09452054794520548,0.015068493150684934,0.1863013698630137,2.0,6.0,4.428571428571429,1.1506701577110139,4.5,0,1,10,10,12,9,
birch 3 emb,0,14,1,12,4.5,3.180469244527388,4.0,0,1,0.2857142857142857,0.4688072309384954,0.0,0,3,0.5,0.8548504142651103,0.0,0,0,0.0,0.0,0.0,0,7,1.7142857142857142,2.198900824313101,1.0,0,3,0.42857142857142855,0.9376144618769909,0.0,0,0,0.0,0.0,0.0,0,4,0.2857142857142857,1.0690449676496974,0.0,44,88,60.0,13.609951110520905,54.5,1.0,2.0,1.8571428571428572,0.36313651960128146,2.0,1.0,5.0,3.0,1.4142135623730951,3.0,2.85,6.4,4.500000000000001,1.2594259986810838,4.45,0.5833333333333334,0.037037037037037035,0.06481481481481481,0.0,0.2222222222222222,0.05555555555555555,0.0,0.037037037037037035,1.0,6.0,2.7142857142857144,1.85756546332813,2.0,5,3,2,1,1,2,
birch 3 emb,1,28,0,8,3.142857142857143,2.120696700934506,2.5,0,4,1.25,1.2656428610993908,1.0,0,3,0.6071428571428571,0.9164862737363227,0.0,0,11,2.642857142857143,2.4375805508329242,2.5,0,0,0.0,0.0,0.0,0,7,1.9285714285714286,2.1590219223934852,1.0,0,1,0.07142857142857142,0.26226526415648105,0.0,0,10,2.9285714285714284,3.0175851447507003,2.5,17,93,60.964285714285715,17.862607629423856,61.5,1.0,4.0,2.4285714285714284,0.7901510136288028,3.0,2.0,8.0,4.821428571428571,1.6567163289800082,5.0,2.85,8.45,5.458928571428571,1.4312034285761943,5.375,0.25,0.09943181818181819,0.048295454545454544,0.21022727272727273,0.0,0.1534090909090909,0.005681818181818182,0.23295454545454544,1.0,6.0,3.7857142857142856,1.6183471874253743,4.0,3,5,2,7,7,4,
birch 3 emb,2,42,0,13,3.3095238095238093,2.858347597340841,2.5,0,6,1.5714285714285714,1.2905445464922303,1.0,0,4,0.9761904761904762,1.2195180023090537,0.5,1,14,3.642857142857143,2.835501663976086,3.0,0,10,2.738095238095238,1.9388143700313822,2.0,0,5,1.6428571428571428,1.47865180141431,2.0,0,2,0.2619047619047619,0.5868279263112164,0.0,0,12,3.238095238095238,3.490820881932052,2.0,36,101,70.80952380952381,16.76703806941973,71.5,1.0,4.0,2.642857142857143,0.7593780693862632,3.0,3.0,9.0,6.0,1.7669044171975448,6.0,4.3,9.3,6.54047619047619,1.4496945891663886,6.275,0.19041095890410958,0.09041095890410959,0.05616438356164384,0.2095890410958904,0.15753424657534248,0.09452054794520548,0.015068493150684934,0.1863013698630137,2.0,6.0,4.428571428571429,1.1506701577110139,4.5,0,1,10,10,12,9,
birch cat,0,14,1,12,4.5,3.180469244527388,4.0,0,1,0.2857142857142857,0.4688072309384954,0.0,0,3,0.5,0.8548504142651103,0.0,0,0,0.0,0.0,0.0,0,7,1.7142857142857142,2.198900824313101,1.0,0,3,0.42857142857142855,0.9376144618769909,0.0,0,0,0.0,0.0,0.0,0,4,0.2857142857142857,1.0690449676496974,0.0,44,88,60.0,13.609951110520905,54.5,1.0,2.0,1.8571428571428572,0.36313651960128146,2.0,1.0,5.0,3.0,1.4142135623730951,3.0,2.85,6.4,4.500000000000001,1.2594259986810838,4.45,0.5833333333333334,0.037037037037037035,0.06481481481481481,0.0,0.2222222222222222,0.05555555555555555,0.0,0.037037037037037035,1.0,6.0,2.7142857142857144,1.85756546332813,2.0,5,3,2,1,1,2,
birch cat,1,28,0,8,3.142857142857143,2.120696700934506,2.5,0,4,1.25,1.2656428610993908,1.0,0,3,0.6071428571428571,0.9164862737363227,0.0,0,11,2.642857142857143,2.4375805508329242,2.5,0,0,0.0,0.0,0.0,0,7,1.9285714285714286,2.1590219223934852,1.0,0,1,0.07142857142857142,0.26226526415648105,0.0,0,10,2.9285714285714284,3.0175851447507003,2.5,17,93,60.964285714285715,17.862607629423856,61.5,1.0,4.0,2.4285714285714284,0.7901510136288028,3.0,2.0,8.0,4.821428571428571,1.6567163289800082,5.0,2.85,8.45,5.458928571428571,1.4312034285761943,5.375,0.25,0.09943181818181819,0.048295454545454544,0.21022727272727273,0.0,0.1534090909090909,0.005681818181818182,0.23295454545454544,1.0,6.0,3.7857142857142856,1.6183471874253743,4.0,3,5,2,7,7,4,
birch cat,2,42,0,13,3.3095238095238093,2.858347597340841,2.5,0,6,1.5714285714285714,1.2905445464922303,1.0,0,4,0.9761904761904762,1.2195180023090537,0.5,1,14,3.642857142857143,2.835501663976086,3.0,0,10,2.738095238095238,1.9388143700313822,2.0,0,5,1.6428571428571428,1.47865180141431,2.0,0,2,0.2619047619047619,0.5868279263112164,0.0,0,12,3.238095238095238,3.490820881932052,2.0,36,101,70.80952380952381,16.76703806941973,71.5,1.0,4.0,2.642857142857143,0.7593780693862632,3.0,3.0,9.0,6.0,1.7669044171975448,6.0,4.3,9.3,6.54047619047619,1.4496945891663886,6.275,0.19041095890410958,0.09041095890410959,0.05616438356164384,0.2095890410958904,0.15753424657534248,0.09452054794520548,0.015068493150684934,0.1863013698630137,2.0,6.0,4.428571428571429,1.1506701577110139,4.5,0,1,10,10,12,9,
birch emb,0,6,2,12,4.833333333333333,3.9200340134578764,3.5,0,0,0.0,0.0,0.0,0,3,0.6666666666666666,1.2110601416389968,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,60,51.333333333333336,5.573747990954261,51.5,1.0,2.0,1.8333333333333333,0.408248290463863,2.0,1.0,4.0,2.5,1.378404875209022,2.5,2.85,5.0,3.816666666666667,0.9014802641581603,3.625,0.8787878787878788,0.0,0.1212121212121212,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.1666666666666665,1.4719601443879744,2.0,2,3,0,0,1,0,
birch emb,1,11,1,8,3.090909090909091,2.0225995873897262,3.0,0,3,0.45454545454545453,1.0357254813546264,0.0,0,2,0.45454545454545453,0.8201995322647243,0.0,1,4,1.9090909090909092,1.044465935734187,2.0,0,0,0.0,0.0,0.0,0,2,0.5454545454545454,0.6875516509523286,0.0,0,1,0.09090909090909091,0.3015113445777636,0.0,0,6,1.1818181818181819,1.9908883353006928,0.0,17,79,50.54545454545455,17.71645357493218,45.0,1.0,3.0,2.1818181818181817,0.8738628975053029,2.0,2.0,6.0,3.8181818181818183,1.3280197150781923,4.0,2.85,6.15,4.4363636363636365,0.8978003422506892,4.45,0.39999999999999997,0.058823529411764705,0.058823529411764705,0.24705882352941178,0.0,0.07058823529411765,0.011764705882352941,0.15294117647058825,1.0,6.0,3.0,1.7320508075688772,2.0,2,4,1,1,2,1,
birch emb,2,8,1,10,4.25,2.7645717829090897,4.0,0,1,0.5,0.5345224838248488,0.5,0,1,0.375,0.5175491695067657,0.0,0,0,0.0,0.0,0.0,1,7,3.0,2.138089935299395,3.0,0,3,0.75,1.164964745021435,0.0,0,0,0.0,0.0,0.0,0,4,0.5,1.4142135623730951,0.0,48,88,66.5,14.461772268392872,64.0,1.0,2.0,1.875,0.3535533905932738,2.0,1.0,5.0,3.375,1.407885953173359,3.5,3.25,6.4,5.012499999999999,1.2902795931779392,5.199999999999999,0.4533333333333333,0.05333333333333334,0.04,0.0,0.32,0.08,0.0,0.05333333333333334,1.0,6.0,3.125,2.100170061141308,3.0,3,0,2,1,0,2,
birch emb,3,13,1,13,3.4615384615384617,3.204564052914338,2.0,0,4,1.0769230769230769,1.0377490433255419,1.0,0,4,1.0769230769230769,1.3821202589704018,0.0,1,7,2.6923076923076925,1.9741924671712983,2.0,1,6,3.0,1.632993161855452,3.0,0,3,0.7692307692307693,1.0919284281983377,0.0,0,0,0.0,0.0,0.0,0,3,0.23076923076923078,0.8320502943378437,0.0,37,82,60.69230769230769,12.270456493712961,60.0,2.0,3.0,2.230769230769231,0.4385290096535146,2.0,3.0,8.0,4.846153846153846,1.4051188470584879,5.0,4.35,8.1,5.457692307692308,1.023035954452513,5.4,0.28125000000000006,0.08750000000000001,0.08750000000000001,0.21875000000000003,0.24375000000000002,0.06250000000000001,0.0,0.018750000000000003,3.0,6.0,3.769230769230769,0.9268086959962983,4.0,0,0,6,5,1,1,
birch emb,4,17,0,8,3.176470588235294,2.242635004789206,2.0,0,4,1.7647058823529411,1.147247344990711,2.0,0,3,0.7058823529411765,0.985184366143778,0.0,0,11,3.1176470588235294,2.9555530984313343,3.0,0,0,0.0,0.0,0.0,0,7,2.823529411764706,2.3247390745427503,3.0,0,1,0.058823529411764705,0.242535625036333,0.0,1,10,4.0588235294117645,3.0714529997074296,3.0,37,93,67.70588235294117,14.810320328584865,63.0,1.0,4.0,2.588235294117647,0.7122871199007256,3.0,2.0,8.0,5.470588235294118,1.5458673560021057,5.0,2.85,8.45,6.120588235294118,1.3299505187611083,6.2,0.20224719101123592,0.11235955056179774,0.0449438202247191,0.19850187265917602,0.0,0.1797752808988764,0.0037453183520599247,0.2584269662921348,1.0,6.0,4.294117647058823,1.3585242858683528,4.0,1,1,1,6,5,3,
birch emb,5,29,0,11,3.2413793103448274,2.747143612838005,3.0,0,6,1.793103448275862,1.3464055413482963,2.0,0,4,0.9310344827586207,1.162848549368521,1.0,1,14,4.068965517241379,3.0814077775629785,3.0,0,10,2.6206896551724137,2.0773230215738216,2.0,0,5,2.0344827586206895,1.4755812080254453,2.0,0,2,0.3793103448275862,0.6768515929047769,0.0,0,12,4.586206896551724,3.386076969204822,4.0,36,101,75.34482758620689,16.682488385106456,77.0,1.0,4.0,2.8275862068965516,0.804849831478846,3.0,3.0,9.0,6.517241379310345,1.6822750253997545,7.0,4.3,9.3,7.025862068965516,1.356638485483722,6.85,0.16491228070175437,0.0912280701754386,0.04736842105263158,0.2070175438596491,0.13333333333333333,0.10350877192982455,0.019298245614035085,0.23333333333333334,2.0,6.0,4.724137931034483,1.1306304096178863,5.0,0,1,4,5,11,8,
gmm 3 cat,0,65,0,12,3.4153846153846152,2.597428462034059,3.0,0,6,1.2,1.3486103959261178,1.0,0,4,0.7230769230769231,1.0969801204285266,0.0,0,7,2.123076923076923,1.8916567829855884,2.0,0,10,1.6153846153846154,2.0818584522931944,1.0,0,7,1.1538461538461537,1.5635573345616522,0.0,0,0,0.0,0.0,0.0,0,10,1.9692307692307693,2.6337309015042636,1.0,17,101,63.246153846153845,16.51328136799169,62.0,1.0,4.0,2.3230769230769233,0.7311739769818019,2.0,1.0,9.0,4.676923076923077,1.8966062808646884,5.0,2.85,9.3,5.500769230769231,1.4771301437376674,5.45,0.27994955863808324,0.09836065573770492,0.05926860025220681,0.17402269861286257,0.13240857503152587,0.09457755359394704,0.0,0.16141235813366964,1.0,6.0,3.723076923076923,1.5663222480113674,4.0,8,7,11,18,11,10,
