method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,30,1,13,4.0,2.3044185443591205,4.0,0,5,0.9333333333333333,1.3373502709187435,1.0,0,4,1.2,1.0954451150103321,1.0,0,6,2.1666666666666665,1.8398525678065532,2.0,0,6,2.0,1.4621665549733924,2.0,0,6,1.3,1.5789564428051404,1.0,0,0,0.0,0.0,0.0,0,7,0.8666666666666667,1.71671967332515,0.0,36,101,62.63333333333333,14.686337383674884,61.5,1.0,4.0,2.2,0.7143842296595068,2.0,1.0,8.0,4.466666666666667,1.736689941821219,5.0,3.1,8.1,5.364999999999998,1.261645750597211,5.425000000000001,0.320855614973262,0.0748663101604278,0.09625668449197859,0.17379679144385024,0.160427807486631,0.10427807486631015,0.0,0.0695187165775401,1.0,6.0,3.6666666666666665,1.3476245597431762,4.0,3,1,9,10,4,3,
agg emb,2,40,0,11,3.85,2.9225033175388595,3.0,0,3,0.9,0.8711913446392584,1.0,0,6,1.4,1.127738831376694,1.0,0,9,3.2,2.065591117977289,3.0,0,6,0.85,1.3876746829286126,0.0,0,6,1.675,1.4030644117750772,2.0,0,2,0.725,0.7156671622894872,1.0,0,13,4.375,3.0524265252922453,4.0,17,97,71.35,17.73096668225338,73.5,1.0,4.0,2.825,0.6751068291531577,3.0,4.0,9.0,6.3,1.5557997366347704,6.0,2.85,9.3,6.717499999999999,1.4814472307294302,6.375,0.2268041237113402,0.053019145802650956,0.0824742268041237,0.18851251840942562,0.05007363770250368,0.09867452135493372,0.04270986745213549,0.25773195876288657,2.0,6.0,4.55,1.2999013769296461,5.0,0,4,5,7,13,11,
birch 3 cat,0,14,2,13,5.214285714285714,3.092884424923451,4.5,0,0,0.0,0.0,0.0,0,3,0.42857142857142855,0.937614461876991,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,3,0.6428571428571429,1.0818177620697815,0.0,0,2,0.5,0.8548504142651103,0.0,0,7,1.0,2.0380986614602725,0.0,37,88,56.285714285714285,16.202699544442357,52.5,1.0,3.0,1.8571428571428572,0.5345224838248487,2.0,1.0,5.0,3.0714285714285716,1.1411388181101378,3.0,2.85,6.4,4.3500000000000005,0.9405399431259605,4.300000000000001,0.6697247706422018,0.0,0.05504587155963302,0.0,0.0,0.08256880733944955,0.06422018348623852,0.12844036697247704,1.0,6.0,2.7142857142857144,1.85756546332813,2.0,5,4,0,1,3,1,
birch 3 cat,1,30,1,13,4.0,2.3044185443591205,4.0,0,5,0.9333333333333333,1.3373502709187435,1.0,0,4,1.2,1.0954451150103321,1.0,0,6,2.1666666666666665,1.8398525678065532,2.0,0,6,2.0,1.4621665549733924,2.0,0,6,1.3,1.5789564428051404,1.0,0,0,0.0,0.0,0.0,0,7,0.8666666666666667,1.71671967332515,0.0,36,101,62.63333333333333,14.686337383674884,61.5,1.0,4.0,2.2,0.7143842296595068,2.0,1.0,8.0,4.466666666666667,1.736689941821219,5.0,3.1,8.1,5.364999999999998,1.261645750597211,5.425000000000001,0.320855614973262,0.0748663101604278,0.09625668449197859,0.17379679144385024,0.160427807486631,0.10427807486631015,0.0,0.0695187165775401,1.0,6.0,3.6666666666666665,1.3476245597431762,4.0,3,1,9,10,4,3,
birch 3 cat,2,40,0,11,3.85,2.9225033175388595,3.0,0,3,0.9,0.8711913446392584,1.0,0,6,1.4,1.127738831376694,1.0,0,9,3.2,2.065591117977289,3.0,0,6,0.85,1.3876746829286126,0.0,0,6,1.675,1.4030644117750772,2.0,0,2,0.725,0.7156671622894872,1.0,0,13,4.375,3.0524265252922453,4.0,17,97,71.35,17.73096668225338,73.5,1.0,4.0,2.825,0.6751068291531577,3.0,4.0,9.0,6.3,1.5557997366347704,6.0,2.85,9.3,6.717499999999999,1.4814472307294302,6.375,0.2268041237113402,0.053019145802650956,0.0824742268041237,0.18851251840942562,0.05007363770250368,0.09867452135493372,0.04270986745213549,0.25773195876288657,2.0,6.0,4.55,1.2999013769296461,5.0,0,4,5,7,13,11,
birch 3 emb,0,14,2,13,5.214285714285714,3.092884424923451,4.5,0,0,0.0,0.0,0.0,0,3,0.42857142857142855,0.937614461876991,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,3,0.6428571428571429,1.0818177620697815,0.0,0,2,0.5,0.8548504142651103,0.0,0,7,1.0,2.0380986614602725,0.0,37,88,56.285714285714285,16.202699544442357,52.5,1.0,3.0,1.8571428571428572,0.5345224838248487,2.0,1.0,5.0,3.0714285714285716,1.1411388181101378,3.0,2.85,6.4,4.3500000000000005,0.9405399431259605,4.300000000000001,0.6697247706422018,0.0,0.05504587155963302,0.0,0.0,0.08256880733944955,0.06422018348623852,0.12844036697247704,1.0,6.0,2.7142857142857144,1.85756546332813,2.0,5,4,0,1,3,1,
birch 3 emb,1,30,1,13,4.0,2.3044185443591205,4.0,0,5,0.9333333333333333,1.3373502709187435,1.0,0,4,1.2,1.0954451150103321,1.0,0,6,2.1666666666666665,1.8398525678065532,2.0,0,6,2.0,1.4621665549733924,2.0,0,6,1.3,1.5789564428051404,1.0,0,0,0.0,0.0,0.0,0,7,0.8666666666666667,1.71671967332515,0.0,36,101,62.63333333333333,14.686337383674884,61.5,1.0,4.0,2.2,0.7143842296595068,2.0,1.0,8.0,4.466666666666667,1.736689941821219,5.0,3.1,8.1,5.364999999999998,1.261645750597211,5.425000000000001,0.320855614973262,0.0748663101604278,0.09625668449197859,0.17379679144385024,0.160427807486631,0.10427807486631015,0.0,0.0695187165775401,1.0,6.0,3.6666666666666665,1.3476245597431762,4.0,3,1,9,10,4,3,
birch 3 emb,2,40,0,11,3.85,2.9225033175388595,3.0,0,3,0.9,0.8711913446392584,1.0,0,6,1.4,1.127738831376694,1.0,0,9,3.2,2.065591117977289,3.0,0,6,0.85,1.3876746829286126,0.0,0,6,1.675,1.4030644117750772,2.0,0,2,0.725,0.7156671622894872,1.0,0,13,4.375,3.0524265252922453,4.0,17,97,71.35,17.73096668225338,73.5,1.0,4.0,2.825,0.6751068291531577,3.0,4.0,9.0,6.3,1.5557997366347704,6.0,2.85,9.3,6.717499999999999,1.4814472307294302,6.375,0.2268041237113402,0.053019145802650956,0.0824742268041237,0.18851251840942562,0.05007363770250368,0.09867452135493372,0.04270986745213549,0.25773195876288657,2.0,6.0,4.55,1.2999013769296461,5.0,0,4,5,7,13,11,
birch cat,0,14,2,13,5.214285714285714,3.092884424923451,4.5,0,0,0.0,0.0,0.0,0,3,0.42857142857142855,0.937614461876991,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,3,0.6428571428571429,1.0818177620697815,0.0,0,2,0.5,0.8548504142651103,0.0,0,7,1.0,2.0380986614602725,0.0,37,88,56.285714285714285,16.202699544442357,52.5,1.0,3.0,1.8571428571428572,0.5345224838248487,2.0,1.0,5.0,3.0714285714285716,1.1411388181101378,3.0,2.85,6.4,4.3500000000000005,0.9405399431259605,4.300000000000001,0.6697247706422018,0.0,0.05504587155963302,0.0,0.0,0.08256880733944955,0.06422018348623852,0.12844036697247704,1.0,6.0,2.7142857142857144,1.85756546332813,2.0,5,4,0,1,3,1,
birch cat,1,30,1,13,4.0,2.3044185443591205,4.0,0,5,0.9333333333333333,1.3373502709187435,1.0,0,4,1.2,1.0954451150103321,1.0,0,6,2.1666666666666665,1.8398525678065532,2.0,0,6,2.0,1.4621665549733924,2.0,0,6,1.3,1.5789564428051404,1.0,0,0,0.0,0.0,0.0,0,7,0.8666666666666667,1.71671967332515,0.0,36,101,62.63333333333333,14.686337383674884,61.5,1.0,4.0,2.2,0.7143842296595068,2.0,1.0,8.0,4.466666666666667,1.736689941821219,5.0,3.1,8.1,5.364999999999998,1.261645750597211,5.425000000000001,0.320855614973262,0.0748663101604278,0.09625668449197859,0.17379679144385024,0.160427807486631,0.10427807486631015,0.0,0.0695187165775401,1.0,6.0,3.6666666666666665,1.3476245597431762,4.0,3,1,9,10,4,3,
birch cat,2,40,0,11,3.85,2.9225033175388595,3.0,0,3,0.9,0.8711913446392584,1.0,0,6,1.4,1.127738831376694,1.0,0,9,3.2,2.065591117977289,3.0,0,6,0.85,1.3876746829286126,0.0,0,6,1.675,1.4030644117750772,2.0,0,2,0.725,0.7156671622894872,1.0,0,13,4.375,3.0524265252922453,4.0,17,97,71.35,17.73096668225338,73.5,1.0,4.0,2.825,0.6751068291531577,3.0,4.0,9.0,6.3,1.5557997366347704,6.0,2.85,9.3,6.717499999999999,1.4814472307294302,6.375,0.2268041237113402,0.053019145802650956,0.0824742268041237,0.18851251840942562,0.05007363770250368,0.09867452135493372,0.04270986745213549,0.25773195876288657,2.0,6.0,4.55,1.2999013769296461,5.0,0,4,5,7,13,11,
birch emb,0,14,2,13,5.214285714285714,3.092884424923451,4.5,0,0,0.0,0.0,0.0,0,3,0.42857142857142855,0.937614461876991,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,3,0.6428571428571429,1.0818177620697815,0.0,0,2,0.5,0.8548504142651103,0.0,0,7,1.0,2.0380986614602725,0.0,37,88,56.285714285714285,16.202699544442357,52.5,1.0,3.0,1.8571428571428572,0.5345224838248487,2.0,1.0,5.0,3.0714285714285716,1.1411388181101378,3.0,2.85,6.4,4.3500000000000005,0.9405399431259605,4.300000000000001,0.6697247706422018,0.0,0.05504587155963302,0.0,0.0,0.08256880733944955,0.06422018348623852,0.12844036697247704,1.0,6.0,2.7142857142857144,1.85756546332813,2.0,5,4,0,1,3,1,
birch emb,1,30,1,13,4.0,2.3044185443591205,4.0,0,5,0.9333333333333333,1.3373502709187435,1.0,0,4,1.2,1.0954451150103321,1.0,0,6,2.1666666666666665,1.8398525678065532,2.0,0,6,2.0,1.4621665549733924,2.0,0,6,1.3,1.5789564428051404,1.0,0,0,0.0,0.0,0.0,0,7,0.8666666666666667,1.71671967332515,0.0,36,101,62.63333333333333,14.686337383674884,61.5,1.0,4.0,2.2,0.7143842296595068,2.0,1.0,8.0,4.466666666666667,1.736689941821219,5.0,3.1,8.1,5.364999999999998,1.261645750597211,5.425000000000001,0.320855614973262,0.0748663101604278,0.09625668449197859,0.17379679144385024,0.160427807486631,0.10427807486631015,0.0,0.0695187165775401,1.0,6.0,3.6666666666666665,1.3476245597431762,4.0,3,1,9,10,4,3,
birch emb,2,40,0,11,3.85,2.9225033175388595,3.0,0,3,0.9,0.8711913446392584,1.0,0,6,1.4,1.127738831376694,1.0,0,9,3.2,2.065591117977289,3.0,0,6,0.85,1.3876746829286126,0.0,0,6,1.675,1.4030644117750772,2.0,0,2,0.725,0.7156671622894872,1.0,0,13,4.375,3.0524265252922453,4.0,17,97,71.35,17.73096668225338,73.5,1.0,4.0,2.825,0.6751068291531577,3.0,4.0,9.0,6.3,1.5557997366347704,6.0,2.85,9.3,6.717499999999999,1.4814472307294302,6.375,0.2268041237113402,0.053019145802650956,0.0824742268041237,0.18851251840942562,0.05007363770250368,0.09867452135493372,0.04270986745213549,0.25773195876288657,2.0,6.0,4.55,1.2999013769296461,5.0,0,4,5,7,13,11,
gmm 3 cat,0,52,0,13,3.519230769230769,2.1465008882710523,3.0,0,4,0.7884615384615384,1.0541521723229872,1.0,0,6,0.9423076923076923,1.17845797446779,1.0,0,9,1.9807692307692308,2.1189193010883844,1.0,0,6,1.0384615384615385,1.4814081597407942,0.0,0,6,0.9038461538461539,1.3024805201149976,0.0,0,2,0.28846153846153844,0.6366745239697413,0.0,0,4,0.8846153846153846,1.26264344793826,0.0,17,94,58.63461538461539,14.767517143862351,59.0,1.0,3.0,2.1538461538461537,0.6066499260117115,2.0,1.0,7.0,4.115384615384615,1.4505421049352705,4.0,2.85,7.7,4.989423076923076,1.1020629736491405,5.074999999999999,0.34014869888475835,0.0762081784386617,0.09107806691449813,0.19144981412639406,0.10037174721189591,0.08736059479553902,0.027881040892193305,0.08550185873605948,1.0,6.0,3.3846153846153846,1.4839513515868097,3.5,7,8,11,15,6,5,
gmm 3 cat,1,14,5,13,8.142857142857142,2.4449993820085063,8.0,0,5,0.7857142857142857,1.3688047244316386,0.0,0,4,2.0,1.1094003924504583,2.0,0,4,1.8571428571428572,1.3506205330054124,2.0,0,6,1.6428571428571428,1.8232322463624386,1.0,0,3,1.5,1.1602387022306428,1.0,0,2,0.5714285714285714,0.646206172658864,0.5,0,10,4.0,2.8010986855435576,3.5,49,97,72.92857142857143,17.64811729210921,74.5,1.0,4.0,2.857142857142857,0.7703288865196432,3.0,3.0,9.0,6.5,1.8292495308606331,7.0,4.2,9.3,6.8964285714285705,1.6165566784079966,6.625,0.3972125435540069,0.03832752613240418,0.0975609756097561,0.09059233449477352,0.08013937282229965,0.07317073170731707,0.027874564459930314,0.1951219512195122,1.0,6.0,4.428571428571429,1.6035674514745464,5.0,1,1,2,1,5,4,
gmm 3 cat,2,18,1,5,2.7777777777777777,1.555088632070459,2.5,0,2,0.6666666666666666,0.7669649888473704,0.5,0,2,1.1666666666666667,0.6183469424008423,1.0,1,9,3.5555555555555554,2.2021973577802645,3.0,0,3,0.9444444444444444,1.1099667309387473,0.5,0,6,2.611111111111111,1.3779306261410682,3.0,0,2,0.7222222222222222,0.7519039015221181,1.0,0,13,6.277777777777778,2.946694170752661,6.0,60,101,80.61111111111111,11.448806199717627,78.5,1.0,4.0,2.9444444444444446,0.802365782965103,3.0,3.0,9.0,6.888888888888889,1.5296631266542813,7.0,6.0,8.9,7.4750000000000005,0.9275600503788547,7.525,0.14836795252225518,0.03560830860534125,0.06231454005934719,0.18991097922848665,0.050445103857566766,0.1394658753709199,0.03857566765578635,0.33531157270029677,3.0,6.0,5.111111111111111,0.8323523637957303,5.0,0,0,1,2,9,6,
gmm 3 emb,0,10,2,13,5.4,3.0983866769659336,5.0,0,0,0.0,0.0,0.0,0,3,0.3,0.9486832980505139,0.0,0,0,0.0,0.0,0.0,0,1,0.1,0.31622776601683794,0.0,0,3,0.5,1.0801234497346435,0.0,0,2,0.2,0.6324555320336759,0.0,0,0,0.0,0.0,0.0,38,79,54.7,12.95333504889335,51.5,1.0,3.0,1.8,0.6324555320336759,2.0,1.0,5.0,2.8,1.398411797560202,2.5,2.85,5.0,4.135,0.7742559152000212,4.300000000000001,0.8307692307692308,0.0,0.04615384615384615,0.0,0.015384615384615385,0.07692307692307693,0.03076923076923077,0.0,1.0,5.0,2.6,1.505545305418162,2.0,2,5,0,1,2,0,
gmm 3 emb,1,41,0,13,3.7560975609756095,2.624695104244282,4.0,1,5,1.5365853658536586,1.0270725625682384,1.0,0,4,1.146341463414634,0.9370425713316365,1.0,0,9,2.8292682926829267,2.143623556322218,3.0,0,6,1.170731707317073,1.547618154203262,1.0,0,6,1.5121951219512195,1.4512400080536678,1.0,0,2,0.3902439024390244,0.6276164744685964,0.0,0,9,2.4390243902439024,2.811127713994909,2.0,17,94,63.41463414634146,15.839784736157398,62.0,1.0,4.0,2.5609756097560976,0.6726358780129439,3.0,2.0,9.0,5.512195121951219,1.5185840645073323,5.0,2.85,8.7,5.926829268292684,1.3380535098126498,6.0,0.2541254125412541,0.10396039603960396,0.07755775577557755,0.1914191419141914,0.0792079207920792,0.1023102310231023,0.026402640264026403,0.16501650165016502,1.0,6.0,4.048780487804878,1.2237487387571668,4.0,1,2,11,13,8,6,
gmm 3 emb,2,33,1,11,4.212121212121212,2.7811595576033543,3.0,0,1,0.030303030303030304,0.17407765595569785,0.0,0,6,1.4545454545454546,1.2769815261709223,1.0,0,7,2.3333333333333335,1.963203164898291,2.0,0,6,1.3636363636363635,1.4962073264211626,1.0,0,6,1.4545454545454546,1.5018927452324344,1.0,0,2,0.5454545454545454,0.753778361444409,0.0,0,13,3.484848484848485,3.279874350882326,3.0,37,101,71.93939393939394,18.091675215999544,72.0,1.0,4.0,2.484848484848485,0.8337120351630757,3.0,1.0,9.0,5.303030303030303,2.200636960132914,5.0,2.85,9.3,6.248484848484848,1.7678325734004783,6.35,0.2830957230142566,0.0020366598778004076,0.09775967413441955,0.15682281059063138,0.09164969450101833,0.09775967413441955,0.03665987780040733,0.23421588594704684,1.0,6.0,4.181818181818182,1.7757840777834142,5.0,5,2,3,4,10,9,
gmm cat,0,52,0,13,3.519230769230769,2.1465008882710523,3.0,0,4,0.7884615384615384,1.0541521723229872,1.0,0,6,0.9423076923076923,1.17845797446779,1.0,0,9,1.9807692307692308,2.1189193010883844,1.0,0,6,1.0384615384615385,1.4814081597407942,0.0,0,6,0.9038461538461539,1.3024805201149976,0.0,0,2,0.28846153846153844,0.6366745239697413,0.0,0,4,0.8846153846153846,1.26264344793826,0.0,17,94,58.63461538461539,14.767517143862351,59.0,1.0,3.0,2.1538461538461537,0.6066499260117115,2.0,1.0,7.0,4.115384615384615,1.4505421049352705,4.0,2.85,7.7,4.989423076923076,1.1020629736491405,5.074999999999999,0.34014869888475835,0.0762081784386617,0.09107806691449813,0.19144981412639406,0.10037174721189591,0.08736059479553902,0.027881040892193305,0.08550185873605948,1.0,6.0,3.3846153846153846,1.4839513515868097,3.5,7,8,11,15,6,5,
gmm cat,1,14,5,13,8.142857142857142,2.4449993820085063,8.0,0,5,0.7857142857142857,1.3688047244316386,0.0,0,4,2.0,1.1094003924504583,2.0,0,4,1.8571428571428572,1.3506205330054124,2.0,0,6,1.6428571428571428,1.8232322463624386,1.0,0,3,1.5,1.1602387022306428,1.0,0,2,0.5714285714285714,0.646206172658864,0.5,0,10,4.0,2.8010986855435576,3.5,49,97,72.92857142857143,17.64811729210921,74.5,1.0,4.0,2.857142857142857,0.7703288865196432,3.0,3.0,9.0,6.5,1.8292495308606331,7.0,4.2,9.3,6.8964285714285705,1.6165566784079966,6.625,0.3972125435540069,0.03832752613240418,0.0975609756097561,0.09059233449477352,0.08013937282229965,0.07317073170731707,0.027874564459930314,0.1951219512195122,1.0,6.0,4.428571428571429,1.6035674514745464,5.0,1,1,2,1,5,4,
