method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,0,8,2,13,5.875,3.313931631332013,5.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,79,53.125,12.517844405944203,51.0,1.0,2.0,1.625,0.5175491695067657,2.0,1.0,5.0,2.625,1.5059406173077154,2.0,2.85,5.0,3.96875,0.8807210925469783,3.9000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.25,1.7525491637693285,1.5,4,2,0,0,2,0,
agg emb,1,6,2,9,4.833333333333333,2.9944392908634274,4.0,0,0,0.0,0.0,0.0,0,4,1.3333333333333333,1.632993161855452,1.0,0,4,1.0,1.6733200530681511,0.0,0,2,0.3333333333333333,0.816496580927726,0.0,0,2,0.5,0.8366600265340756,0.0,0,0,0.0,0.0,0.0,1,4,2.3333333333333335,1.2110601416389968,2.5,37,96,64.83333333333333,22.73690099082693,68.0,1.0,3.0,2.1666666666666665,0.752772652709081,2.0,2.0,9.0,4.833333333333333,2.48327740429189,4.5,2.85,9.3,5.658333333333334,2.2298916266641005,5.65,0.467741935483871,0.0,0.12903225806451613,0.09677419354838711,0.03225806451612903,0.048387096774193554,0.0,0.22580645161290328,1.0,6.0,3.1666666666666665,2.136976056643281,3.0,2,1,0,1,1,1,
agg emb,2,12,2,14,5.75,3.519426606190792,4.5,0,2,1.0,0.9534625892455924,1.0,0,3,1.5,1.0,1.5,0,2,0.3333333333333333,0.778498944161523,0.0,0,1,0.08333333333333333,0.28867513459481287,0.0,0,3,0.75,1.0552897060221726,0.0,0,2,0.16666666666666666,0.5773502691896257,0.0,0,6,0.8333333333333334,1.8006732747570398,0.0,17,88,57.0,18.800386843215367,53.0,1.0,3.0,2.0833333333333335,0.6685579234215215,2.0,1.0,5.0,3.4166666666666665,1.0836246694508316,4.0,2.85,6.4,4.5583333333333345,1.0334921676558853,4.575,0.5519999999999999,0.09599999999999999,0.144,0.031999999999999994,0.007999999999999998,0.072,0.015999999999999997,0.07999999999999999,1.0,6.0,3.25,1.712255291076124,2.5,1,5,1,2,1,2,
agg emb,3,6,2,6,3.6666666666666665,1.632993161855452,3.5,0,0,0.0,0.0,0.0,0,4,1.5,1.378404875209022,1.0,1,6,2.8333333333333335,1.9407902170679516,2.5,0,6,2.5,2.5099800796022267,2.0,0,1,0.6666666666666666,0.5163977794943223,1.0,0,0,0.0,0.0,0.0,0,5,1.0,2.0,0.0,44,77,66.66666666666667,12.192894105447921,71.5,2.0,4.0,2.3333333333333335,0.816496580927726,2.0,2.0,9.0,4.5,2.5099800796022267,4.0,3.2,8.2,5.583333333333333,1.7107503227141785,5.574999999999999,0.3013698630136986,0.0,0.12328767123287672,0.23287671232876714,0.20547945205479454,0.0547945205479452,0.0,0.08219178082191782,1.0,5.0,3.6666666666666665,1.505545305418162,4.0,1,0,1,2,2,0,
agg emb,4,19,1,8,3.8947368421052633,1.8225359878204286,4.0,1,4,1.7894736842105263,1.2727462594467416,1.0,0,4,1.736842105263158,1.1470786693528088,1.0,1,8,3.9473684210526314,2.1466688460270076,4.0,0,7,2.6315789473684212,2.1137256816602155,2.0,0,5,1.263157894736842,1.6276126096272245,1.0,0,0,0.0,0.0,0.0,0,4,0.7894736842105263,1.3975751766073286,0.0,37,88,62.10526315789474,12.004141585497832,60.0,2.0,4.0,2.473684210526316,0.6117752903214981,2.0,3.0,9.0,5.526315789473684,1.4286131990551605,5.0,4.35,8.9,5.868421052631579,1.1405664438626526,5.6,0.2426229508196721,0.11147540983606556,0.10819672131147541,0.24590163934426226,0.16393442622950818,0.07868852459016393,0.0,0.04918032786885246,3.0,6.0,3.789473684210526,0.9176629354822471,4.0,0,0,9,6,3,1,
agg emb,5,33,0,12,4.7272727272727275,3.0028395652357878,5.0,1,4,1.696969696969697,0.8095078939102635,2.0,0,6,1.9090909090909092,1.0713203408538796,2.0,1,13,4.757575757575758,2.598440674595812,5.0,0,6,1.2121212121212122,1.4949409636666209,1.0,0,5,2.0,1.4142135623730951,2.0,0,2,0.21212121212121213,0.4846116845975599,0.0,0,9,3.9393939393939394,2.3310324153070288,3.0,36,101,74.03030303030303,16.866173336898413,76.0,1.0,4.0,2.8181818181818183,0.7269175268963397,3.0,3.0,9.0,6.242424242424242,1.4367998953904262,6.0,4.3,8.8,6.822727272727272,1.2699711431939917,6.55,0.23111111111111113,0.08296296296296297,0.09333333333333334,0.23259259259259263,0.05925925925925926,0.09777777777777778,0.010370370370370372,0.19259259259259262,2.0,6.0,4.848484848484849,1.0931952056132324,5.0,0,1,3,7,11,11,
birch 3 cat,0,8,2,13,5.875,3.313931631332013,5.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,79,53.125,12.517844405944203,51.0,1.0,2.0,1.625,0.5175491695067657,2.0,1.0,5.0,2.625,1.5059406173077154,2.0,2.85,5.0,3.96875,0.8807210925469783,3.9000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.25,1.7525491637693285,1.5,4,2,0,0,2,0,
birch 3 cat,1,18,2,14,5.444444444444445,3.2938842120837184,4.0,0,2,0.6666666666666666,0.9074852129730302,0.0,0,4,1.4444444444444444,1.1991282236408358,1.5,0,4,0.5555555555555556,1.1490262999202834,0.0,0,2,0.16666666666666666,0.5144957554275265,0.0,0,3,0.6666666666666666,0.9701425001453319,0.0,0,2,0.1111111111111111,0.4714045207910317,0.0,0,6,1.3333333333333333,1.7489492643904125,0.5,17,96,59.611111111111114,19.879456996042833,54.5,1.0,3.0,2.111111111111111,0.6763995415945232,2.0,1.0,9.0,3.888888888888889,1.7452081921613043,4.0,2.85,9.3,4.925,1.5615085089519725,4.725,0.5240641711229946,0.0641711229946524,0.13903743315508021,0.053475935828877004,0.0160427807486631,0.0641711229946524,0.0106951871657754,0.1283422459893048,1.0,6.0,3.2222222222222223,1.8005082797253327,2.5,3,6,1,3,2,3,
birch 3 cat,2,58,0,12,4.344827586206897,2.558451588589371,4.0,0,4,1.5517241379310345,1.078862523038809,1.0,0,6,1.8103448275862069,1.1153930398715195,2.0,1,13,4.293103448275862,2.442378914304767,4.0,0,7,1.8103448275862069,1.9236013059548027,1.0,0,5,1.6206896551724137,1.4847480287961032,1.0,0,2,0.1206896551724138,0.37825018207792616,0.0,0,9,2.603448275862069,2.5335617752893853,2.0,36,101,69.36206896551724,15.785512207219732,69.5,1.0,4.0,2.6551724137931036,0.7145535752182822,3.0,2.0,9.0,5.827586206896552,1.6344743350958786,6.0,3.2,8.9,6.381896551724137,1.3566502308111072,6.225,0.23931623931623933,0.08547008547008547,0.09971509971509972,0.23646723646723647,0.09971509971509972,0.08926875593542259,0.006647673314339982,0.14339981006647673,1.0,6.0,4.379310344827586,1.1968905064593462,4.0,1,1,13,15,16,12,
birch 3 emb,0,8,2,13,5.875,3.313931631332013,5.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,79,53.125,12.517844405944203,51.0,1.0,2.0,1.625,0.5175491695067657,2.0,1.0,5.0,2.625,1.5059406173077154,2.0,2.85,5.0,3.96875,0.8807210925469783,3.9000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.25,1.7525491637693285,1.5,4,2,0,0,2,0,
birch 3 emb,1,18,2,14,5.444444444444445,3.2938842120837184,4.0,0,2,0.6666666666666666,0.9074852129730302,0.0,0,4,1.4444444444444444,1.1991282236408358,1.5,0,4,0.5555555555555556,1.1490262999202834,0.0,0,2,0.16666666666666666,0.5144957554275265,0.0,0,3,0.6666666666666666,0.9701425001453319,0.0,0,2,0.1111111111111111,0.4714045207910317,0.0,0,6,1.3333333333333333,1.7489492643904125,0.5,17,96,59.611111111111114,19.879456996042833,54.5,1.0,3.0,2.111111111111111,0.6763995415945232,2.0,1.0,9.0,3.888888888888889,1.7452081921613043,4.0,2.85,9.3,4.925,1.5615085089519725,4.725,0.5240641711229946,0.0641711229946524,0.13903743315508021,0.053475935828877004,0.0160427807486631,0.0641711229946524,0.0106951871657754,0.1283422459893048,1.0,6.0,3.2222222222222223,1.8005082797253327,2.5,3,6,1,3,2,3,
birch 3 emb,2,58,0,12,4.344827586206897,2.558451588589371,4.0,0,4,1.5517241379310345,1.078862523038809,1.0,0,6,1.8103448275862069,1.1153930398715195,2.0,1,13,4.293103448275862,2.442378914304767,4.0,0,7,1.8103448275862069,1.9236013059548027,1.0,0,5,1.6206896551724137,1.4847480287961032,1.0,0,2,0.1206896551724138,0.37825018207792616,0.0,0,9,2.603448275862069,2.5335617752893853,2.0,36,101,69.36206896551724,15.785512207219732,69.5,1.0,4.0,2.6551724137931036,0.7145535752182822,3.0,2.0,9.0,5.827586206896552,1.6344743350958786,6.0,3.2,8.9,6.381896551724137,1.3566502308111072,6.225,0.23931623931623933,0.08547008547008547,0.09971509971509972,0.23646723646723647,0.09971509971509972,0.08926875593542259,0.006647673314339982,0.14339981006647673,1.0,6.0,4.379310344827586,1.1968905064593462,4.0,1,1,13,15,16,12,
birch cat,0,8,2,13,5.875,3.313931631332013,5.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,79,53.125,12.517844405944203,51.0,1.0,2.0,1.625,0.5175491695067657,2.0,1.0,5.0,2.625,1.5059406173077154,2.0,2.85,5.0,3.96875,0.8807210925469783,3.9000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.25,1.7525491637693285,1.5,4,2,0,0,2,0,
birch cat,1,18,2,14,5.444444444444445,3.2938842120837184,4.0,0,2,0.6666666666666666,0.9074852129730302,0.0,0,4,1.4444444444444444,1.1991282236408358,1.5,0,4,0.5555555555555556,1.1490262999202834,0.0,0,2,0.16666666666666666,0.5144957554275265,0.0,0,3,0.6666666666666666,0.9701425001453319,0.0,0,2,0.1111111111111111,0.4714045207910317,0.0,0,6,1.3333333333333333,1.7489492643904125,0.5,17,96,59.611111111111114,19.879456996042833,54.5,1.0,3.0,2.111111111111111,0.6763995415945232,2.0,1.0,9.0,3.888888888888889,1.7452081921613043,4.0,2.85,9.3,4.925,1.5615085089519725,4.725,0.5240641711229946,0.0641711229946524,0.13903743315508021,0.053475935828877004,0.0160427807486631,0.0641711229946524,0.0106951871657754,0.1283422459893048,1.0,6.0,3.2222222222222223,1.8005082797253327,2.5,3,6,1,3,2,3,
birch cat,2,25,1,8,3.84,1.7483325389257807,4.0,0,4,1.36,1.3503086067019396,1.0,0,4,1.68,1.1803954139750517,1.0,1,8,3.68,2.1158134763411134,3.0,0,7,2.6,2.160246899469287,2.0,0,5,1.12,1.452583904633395,1.0,0,0,0.0,0.0,0.0,0,5,0.84,1.518771433319269,0.0,37,88,63.2,11.958260743101398,62.0,2.0,4.0,2.44,0.6506407098647712,2.0,2.0,9.0,5.28,1.74451521441727,5.0,3.2,8.9,5.8,1.265240425110316,5.6,0.25396825396825395,0.08994708994708994,0.1111111111111111,0.24338624338624337,0.17195767195767195,0.07407407407407407,0.0,0.05555555555555555,1.0,6.0,3.76,1.0519822558706335,4.0,1,0,10,8,5,1,
birch cat,3,33,0,12,4.7272727272727275,3.0028395652357878,5.0,1,4,1.696969696969697,0.8095078939102635,2.0,0,6,1.9090909090909092,1.0713203408538796,2.0,1,13,4.757575757575758,2.598440674595812,5.0,0,6,1.2121212121212122,1.4949409636666209,1.0,0,5,2.0,1.4142135623730951,2.0,0,2,0.21212121212121213,0.4846116845975599,0.0,0,9,3.9393939393939394,2.3310324153070288,3.0,36,101,74.03030303030303,16.866173336898413,76.0,1.0,4.0,2.8181818181818183,0.7269175268963397,3.0,3.0,9.0,6.242424242424242,1.4367998953904262,6.0,4.3,8.8,6.822727272727272,1.2699711431939917,6.55,0.23111111111111113,0.08296296296296297,0.09333333333333334,0.23259259259259263,0.05925925925925926,0.09777777777777778,0.010370370370370372,0.19259259259259262,2.0,6.0,4.848484848484849,1.0931952056132324,5.0,0,1,3,7,11,11,
birch emb,0,8,2,13,5.875,3.313931631332013,5.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,79,53.125,12.517844405944203,51.0,1.0,2.0,1.625,0.5175491695067657,2.0,1.0,5.0,2.625,1.5059406173077154,2.0,2.85,5.0,3.96875,0.8807210925469783,3.9000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.25,1.7525491637693285,1.5,4,2,0,0,2,0,
birch emb,1,6,2,9,4.833333333333333,2.9944392908634274,4.0,0,0,0.0,0.0,0.0,0,4,1.3333333333333333,1.632993161855452,1.0,0,4,1.0,1.6733200530681511,0.0,0,2,0.3333333333333333,0.816496580927726,0.0,0,2,0.5,0.8366600265340756,0.0,0,0,0.0,0.0,0.0,1,4,2.3333333333333335,1.2110601416389968,2.5,37,96,64.83333333333333,22.73690099082693,68.0,1.0,3.0,2.1666666666666665,0.752772652709081,2.0,2.0,9.0,4.833333333333333,2.48327740429189,4.5,2.85,9.3,5.658333333333334,2.2298916266641005,5.65,0.467741935483871,0.0,0.12903225806451613,0.09677419354838711,0.03225806451612903,0.048387096774193554,0.0,0.22580645161290328,1.0,6.0,3.1666666666666665,2.136976056643281,3.0,2,1,0,1,1,1,
birch emb,2,12,2,14,5.75,3.519426606190792,4.5,0,2,1.0,0.9534625892455924,1.0,0,3,1.5,1.0,1.5,0,2,0.3333333333333333,0.778498944161523,0.0,0,1,0.08333333333333333,0.28867513459481287,0.0,0,3,0.75,1.0552897060221726,0.0,0,2,0.16666666666666666,0.5773502691896257,0.0,0,6,0.8333333333333334,1.8006732747570398,0.0,17,88,57.0,18.800386843215367,53.0,1.0,3.0,2.0833333333333335,0.6685579234215215,2.0,1.0,5.0,3.4166666666666665,1.0836246694508316,4.0,2.85,6.4,4.5583333333333345,1.0334921676558853,4.575,0.5519999999999999,0.09599999999999999,0.144,0.031999999999999994,0.007999999999999998,0.072,0.015999999999999997,0.07999999999999999,1.0,6.0,3.25,1.712255291076124,2.5,1,5,1,2,1,2,
birch emb,3,6,2,6,3.6666666666666665,1.632993161855452,3.5,0,0,0.0,0.0,0.0,0,4,1.5,1.378404875209022,1.0,1,6,2.8333333333333335,1.9407902170679516,2.5,0,6,2.5,2.5099800796022267,2.0,0,1,0.6666666666666666,0.5163977794943223,1.0,0,0,0.0,0.0,0.0,0,5,1.0,2.0,0.0,44,77,66.66666666666667,12.192894105447921,71.5,2.0,4.0,2.3333333333333335,0.816496580927726,2.0,2.0,9.0,4.5,2.5099800796022267,4.0,3.2,8.2,5.583333333333333,1.7107503227141785,5.574999999999999,0.3013698630136986,0.0,0.12328767123287672,0.23287671232876714,0.20547945205479454,0.0547945205479452,0.0,0.08219178082191782,1.0,5.0,3.6666666666666665,1.505545305418162,4.0,1,0,1,2,2,0,
birch emb,4,19,1,8,3.8947368421052633,1.8225359878204286,4.0,1,4,1.7894736842105263,1.2727462594467416,1.0,0,4,1.736842105263158,1.1470786693528088,1.0,1,8,3.9473684210526314,2.1466688460270076,4.0,0,7,2.6315789473684212,2.1137256816602155,2.0,0,5,1.263157894736842,1.6276126096272245,1.0,0,0,0.0,0.0,0.0,0,4,0.7894736842105263,1.3975751766073286,0.0,37,88,62.10526315789474,12.004141585497832,60.0,2.0,4.0,2.473684210526316,0.6117752903214981,2.0,3.0,9.0,5.526315789473684,1.4286131990551605,5.0,4.35,8.9,5.868421052631579,1.1405664438626526,5.6,0.2426229508196721,0.11147540983606556,0.10819672131147541,0.24590163934426226,0.16393442622950818,0.07868852459016393,0.0,0.04918032786885246,3.0,6.0,3.789473684210526,0.9176629354822471,4.0,0,0,9,6,3,1,
birch emb,5,33,0,12,4.7272727272727275,3.0028395652357878,5.0,1,4,1.696969696969697,0.8095078939102635,2.0,0,6,1.9090909090909092,1.0713203408538796,2.0,1,13,4.757575757575758,2.598440674595812,5.0,0,6,1.2121212121212122,1.4949409636666209,1.0,0,5,2.0,1.4142135623730951,2.0,0,2,0.21212121212121213,0.4846116845975599,0.0,0,9,3.9393939393939394,2.3310324153070288,3.0,36,101,74.03030303030303,16.866173336898413,76.0,1.0,4.0,2.8181818181818183,0.7269175268963397,3.0,3.0,9.0,6.242424242424242,1.4367998953904262,6.0,4.3,8.8,6.822727272727272,1.2699711431939917,6.55,0.23111111111111113,0.08296296296296297,0.09333333333333334,0.23259259259259263,0.05925925925925926,0.09777777777777778,0.010370370370370372,0.19259259259259262,2.0,6.0,4.848484848484849,1.0931952056132324,5.0,0,1,3,7,11,11,
