method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,3,2,12,6.333333333333333,5.131601439446884,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,47,54,49.666666666666664,3.7859388972001824,48.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,2.3333333333333335,1.5275252316519465,2.0,2.85,4.7,3.65,0.9500000000000001,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.3333333333333335,2.3094010767585034,1.0,2,0,0,0,1,0,
agg emb,2,5,1,6,3.6,1.816590212458495,4.0,0,1,0.6,0.5477225575051662,1.0,0,1,0.4,0.5477225575051662,0.0,0,9,1.8,4.024922359499622,0.0,0,4,1.0,1.7320508075688772,0.0,0,0,0.0,0.0,0.0,0,1,0.2,0.44721359549995804,0.0,0,0,0.0,0.0,0.0,44,79,63.4,15.533834040570925,66.0,1.0,2.0,1.6,0.5477225575051661,2.0,2.0,5.0,3.2,1.3038404810405297,3.0,3.2,6.35,4.7700000000000005,1.1228312428855902,4.8,0.47368421052631576,0.07894736842105263,0.05263157894736842,0.23684210526315788,0.13157894736842105,0.0,0.02631578947368421,0.0,1.0,5.0,3.2,1.4832396974191326,3.0,1,0,2,1,1,0,
agg emb,3,10,0,7,2.7,2.110818693198342,2.0,0,2,0.2,0.6324555320336759,0.0,0,2,0.9,0.7378647873726218,1.0,1,6,2.1,1.449137674618944,2.0,0,8,2.8,2.2010098692292237,3.0,0,3,1.4,1.07496769977314,1.0,0,2,0.4,0.6992058987801011,0.0,0,2,0.6,0.8432740427115678,0.0,50,76,61.0,8.628119403696523,62.0,2.0,3.0,2.4,0.5163977794943223,2.0,3.0,7.0,4.7,1.4944341180973264,4.5,4.05,6.85,5.4,0.8563488385776752,5.3,0.24324324324324326,0.018018018018018018,0.08108108108108109,0.1891891891891892,0.25225225225225223,0.12612612612612611,0.036036036036036036,0.05405405405405406,2.0,5.0,3.5,1.0801234497346435,3.5,0,2,3,3,2,0,
agg emb,4,11,1,16,4.181818181818182,4.665151269105468,2.0,0,4,1.7272727272727273,1.348399724926484,1.0,0,3,1.0909090909090908,1.044465935734187,1.0,0,7,3.090909090909091,2.256304299271065,3.0,1,8,3.3636363636363638,2.2033033051637387,3.0,0,4,0.5454545454545454,1.2933395813657265,0.0,0,5,0.5454545454545454,1.5075567228888183,0.0,0,2,0.7272727272727273,0.9045340337332909,0.0,37,94,58.45454545454545,14.848324056024884,56.0,2.0,3.0,2.3636363636363638,0.504524979109513,2.0,3.0,7.0,5.181818181818182,1.0787197799411874,5.0,4.35,7.7,5.513636363636365,1.0161424381185222,5.4,0.27380952380952384,0.11309523809523812,0.07142857142857144,0.2023809523809524,0.2202380952380953,0.03571428571428572,0.03571428571428572,0.04761904761904763,2.0,6.0,3.5454545454545454,1.1281521496355325,3.0,0,1,6,2,1,1,
agg emb,5,5,1,8,3.8,2.588435821108957,3.0,0,3,0.8,1.3038404810405297,0.0,0,2,1.2,0.8366600265340756,1.0,2,3,2.2,0.4472135954999579,2.0,0,0,0.0,0.0,0.0,0,1,0.6,0.5477225575051662,1.0,0,2,0.4,0.8944271909999161,0.0,2,4,3.0,1.0,3.0,41,79,60.4,16.9646691685986,63.0,2.0,3.0,2.2,0.44721359549995787,2.0,4.0,6.0,5.0,0.7071067811865476,5.0,4.05,6.45,5.52,1.0580642702596097,6.15,0.31666666666666665,0.06666666666666667,0.09999999999999999,0.18333333333333335,0.0,0.049999999999999996,0.03333333333333333,0.25,1.0,6.0,3.6,2.073644135332772,4.0,1,1,0,1,1,1,
agg emb,6,5,1,2,1.6,0.5477225575051661,2.0,0,0,0.0,0.0,0.0,0,2,0.6,0.8944271909999159,0.0,0,2,0.8,0.8366600265340756,1.0,0,0,0.0,0.0,0.0,0,2,1.0,0.7071067811865476,1.0,0,0,0.0,0.0,0.0,0,3,1.6,1.3416407864998738,1.0,37,101,69.0,23.29162939770423,73.0,1.0,3.0,1.6,0.8944271909999159,1.0,2.0,6.0,3.2,1.6431676725154984,3.0,2.85,6.55,5.05,1.4252192813739224,5.15,0.28571428571428575,0.0,0.10714285714285715,0.14285714285714288,0.0,0.17857142857142858,0.0,0.28571428571428575,1.0,6.0,3.8,1.9235384061671346,4.0,1,0,1,1,1,1,
agg emb,7,2,3,3,3.0,0.0,3.0,0,0,0.0,0.0,0.0,0,1,0.5,0.7071067811865476,0.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,3,3.0,0.0,3.0,2,2,2.0,0.0,2.0,0,0,0.0,0.0,0.0,44,88,66.0,31.11269837220809,66.0,2.0,3.0,2.5,0.7071067811865476,2.5,4.0,4.0,4.0,0.0,4.0,4.2,6.4,5.300000000000001,1.5556349186104046,5.300000000000001,0.35294117647058826,0.0,0.058823529411764705,0.0,0.0,0.35294117647058826,0.23529411764705882,0.0,2.0,6.0,4.0,2.8284271247461903,4.0,0,1,0,0,0,1,
agg emb,8,7,2,7,4.571428571428571,1.7182493859684491,5.0,0,1,0.2857142857142857,0.48795003647426655,0.0,1,5,2.5714285714285716,1.3972762620115438,3.0,0,5,2.5714285714285716,1.98805959477601,3.0,0,10,3.857142857142857,3.532165125838609,3.0,0,9,3.7142857142857144,3.039423504234847,3.0,0,2,0.42857142857142855,0.7867957924694431,0.0,2,14,6.285714285714286,3.773340063934768,6.0,49,94,74.85714285714286,17.101935284528192,79.0,1.0,3.0,2.4285714285714284,0.7867957924694432,3.0,3.0,8.0,6.142857142857143,2.1157009420498154,7.0,4.2,8.7,6.814285714285714,1.875658614485919,7.45,0.18823529411764706,0.011764705882352941,0.10588235294117648,0.10588235294117648,0.15882352941176472,0.15294117647058825,0.01764705882352941,0.25882352941176473,1.0,6.0,4.142857142857143,1.864454471471609,5.0,1,1,0,0,4,1,
agg emb,9,6,0,6,2.0,2.280350850198276,1.5,1,2,1.3333333333333333,0.5163977794943222,1.0,0,1,0.16666666666666666,0.408248290463863,0.0,0,0,0.0,0.0,0.0,1,7,4.166666666666667,2.041241452319315,4.5,0,13,4.0,4.560701700396552,3.0,0,1,0.16666666666666666,0.408248290463863,0.0,0,9,3.3333333333333335,4.179314138308661,1.5,60,92,73.83333333333333,12.400268814290545,73.5,2.0,3.0,2.5,0.5477225575051661,2.5,4.0,6.0,5.0,0.8944271909999159,5.0,5.45,7.6,6.191666666666666,0.8800094696460184,5.85,0.13186813186813187,0.0879120879120879,0.010989010989010988,0.0,0.27472527472527475,0.26373626373626374,0.010989010989010988,0.2197802197802198,3.0,6.0,4.5,1.224744871391589,4.0,0,0,1,3,0,2,
agg emb,10,14,0,9,3.5714285714285716,2.2774576147127714,4.0,1,6,2.2857142857142856,1.3827826698682306,2.0,0,3,1.3571428571428572,0.9287827316640649,1.0,1,7,3.2142857142857144,1.625686668105863,3.0,0,7,1.8571428571428572,1.9158104473902606,2.0,1,5,3.0714285714285716,1.2688144505364485,3.0,0,2,0.14285714285714285,0.5345224838248487,0.0,0,11,4.5,3.2522181779399544,4.0,17,96,67.71428571428571,21.029022331525073,71.0,2.0,4.0,2.9285714285714284,0.6157279262148818,3.0,4.0,9.0,6.357142857142857,1.5495479666983212,6.5,2.85,9.3,6.564285714285714,1.743055294086151,6.525,0.17857142857142858,0.11428571428571428,0.06785714285714287,0.16071428571428573,0.09285714285714286,0.15357142857142858,0.007142857142857143,0.225,4.0,6.0,4.928571428571429,0.8287419301647447,5.0,0,0,0,5,5,4,
agg emb,11,11,2,11,4.818181818181818,2.926369143432927,4.0,0,3,0.45454545454545453,0.9341987329938275,0.0,0,4,1.6363636363636365,1.026910636104941,2.0,1,7,3.727272727272727,2.1489955370316194,3.0,0,6,2.090909090909091,2.0225995873897262,2.0,1,6,2.6363636363636362,1.5666989036012806,2.0,0,1,0.18181818181818182,0.4045199174779452,0.0,1,14,5.454545454545454,3.559877423834601,5.0,56,97,78.0909090909091,14.848936294930661,77.0,2.0,4.0,3.272727272727273,0.6466697906828633,3.0,4.0,9.0,7.090909090909091,1.6403990645294488,7.0,6.05,8.9,7.45,1.1825819210524064,8.15,0.22943722943722944,0.021645021645021644,0.07792207792207792,0.17748917748917747,0.09956709956709957,0.12554112554112554,0.008658008658008658,0.2597402597402597,3.0,6.0,5.0,1.0000000000000002,5.0,0,0,1,2,4,4,
birch 3 cat,0,13,1,12,3.923076923076923,2.956956161932358,3.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,9,0.6923076923076923,2.4961508830135317,0.0,0,4,0.9230769230769231,1.255755978254962,1.0,0,0,0.0,0.0,0.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,0,0.0,0.0,0.0,38,79,55.0,12.503332889007368,52.0,1.0,2.0,1.6923076923076923,0.48038446141526137,2.0,1.0,5.0,2.769230769230769,1.4806443503784736,2.0,2.85,6.35,4.134615384615385,1.0455031913279476,4.4,0.6455696202531646,0.0379746835443038,0.0379746835443038,0.11392405063291139,0.1518987341772152,0.0,0.012658227848101267,0.0,1.0,5.0,2.3846153846153846,1.5021352323976214,2.0,5,3,2,1,2,0,
birch 3 cat,1,28,0,8,2.5714285714285716,2.007920823076954,2.0,0,3,0.5,0.8388704928078611,0.0,0,2,0.7142857142857143,0.7628961803617723,1.0,0,6,1.2857142857142858,1.3293591565847687,1.0,0,8,1.8928571428571428,2.3307809168902343,1.0,0,13,1.8571428571428572,2.445165838718507,1.0,0,2,0.39285714285714285,0.737326788914382,0.0,0,9,1.75,2.3353166174426336,1.0,37,101,65.42857142857143,15.562130129898483,62.5,1.0,3.0,2.25,0.6454972243679028,2.0,2.0,7.0,4.5,1.3471506281091268,4.5,2.85,7.6,5.521428571428571,1.0461064115751437,5.55,0.23452768729641693,0.045602605863192175,0.06514657980456026,0.11726384364820847,0.17263843648208466,0.16938110749185667,0.03583061889250814,0.15960912052117263,1.0,6.0,3.8214285714285716,1.5166623059417514,4.0,2,4,5,8,4,5,
birch 3 cat,2,43,0,16,4.209302325581396,3.082656086766764,4.0,0,6,1.3488372093023255,1.4122545455546056,1.0,0,5,1.558139534883721,1.140223987631907,1.0,0,7,3.2093023255813953,1.9585969168293689,3.0,0,10,2.627906976744186,2.3906888408987452,2.0,0,9,2.4186046511627906,2.038119559784914,2.0,0,5,0.3023255813953488,0.887341769152333,0.0,0,14,4.069767441860465,3.5816685978226706,4.0,17,97,69.16279069767442,18.457067600448628,71.0,1.0,4.0,2.7906976744186047,0.7090617386942953,3.0,3.0,9.0,6.209302325581396,1.6698750956267547,6.0,2.85,9.3,6.562790697674418,1.5895901322299517,6.3,0.2131919905771496,0.06831566548881036,0.07891637220259129,0.1625441696113074,0.13309776207302706,0.12249705535924615,0.01531213191990577,0.2061248527679623,1.0,6.0,4.465116279069767,1.278928815348486,5.0,1,2,7,9,14,10,
birch 3 emb,0,13,1,12,3.923076923076923,2.956956161932358,3.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,9,0.6923076923076923,2.4961508830135317,0.0,0,4,0.9230769230769231,1.255755978254962,1.0,0,0,0.0,0.0,0.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,0,0.0,0.0,0.0,38,79,55.0,12.503332889007368,52.0,1.0,2.0,1.6923076923076923,0.48038446141526137,2.0,1.0,5.0,2.769230769230769,1.4806443503784736,2.0,2.85,6.35,4.134615384615385,1.0455031913279476,4.4,0.6455696202531646,0.0379746835443038,0.0379746835443038,0.11392405063291139,0.1518987341772152,0.0,0.012658227848101267,0.0,1.0,5.0,2.3846153846153846,1.5021352323976214,2.0,5,3,2,1,2,0,
birch 3 emb,1,28,0,8,2.5714285714285716,2.007920823076954,2.0,0,3,0.5,0.8388704928078611,0.0,0,2,0.7142857142857143,0.7628961803617723,1.0,0,6,1.2857142857142858,1.3293591565847687,1.0,0,8,1.8928571428571428,2.3307809168902343,1.0,0,13,1.8571428571428572,2.445165838718507,1.0,0,2,0.39285714285714285,0.737326788914382,0.0,0,9,1.75,2.3353166174426336,1.0,37,101,65.42857142857143,15.562130129898483,62.5,1.0,3.0,2.25,0.6454972243679028,2.0,2.0,7.0,4.5,1.3471506281091268,4.5,2.85,7.6,5.521428571428571,1.0461064115751437,5.55,0.23452768729641693,0.045602605863192175,0.06514657980456026,0.11726384364820847,0.17263843648208466,0.16938110749185667,0.03583061889250814,0.15960912052117263,1.0,6.0,3.8214285714285716,1.5166623059417514,4.0,2,4,5,8,4,5,
birch 3 emb,2,43,0,16,4.209302325581396,3.082656086766764,4.0,0,6,1.3488372093023255,1.4122545455546056,1.0,0,5,1.558139534883721,1.140223987631907,1.0,0,7,3.2093023255813953,1.9585969168293689,3.0,0,10,2.627906976744186,2.3906888408987452,2.0,0,9,2.4186046511627906,2.038119559784914,2.0,0,5,0.3023255813953488,0.887341769152333,0.0,0,14,4.069767441860465,3.5816685978226706,4.0,17,97,69.16279069767442,18.457067600448628,71.0,1.0,4.0,2.7906976744186047,0.7090617386942953,3.0,3.0,9.0,6.209302325581396,1.6698750956267547,6.0,2.85,9.3,6.562790697674418,1.5895901322299517,6.3,0.2131919905771496,0.06831566548881036,0.07891637220259129,0.1625441696113074,0.13309776207302706,0.12249705535924615,0.01531213191990577,0.2061248527679623,1.0,6.0,4.465116279069767,1.278928815348486,5.0,1,2,7,9,14,10,
birch cat,0,13,1,12,3.923076923076923,2.956956161932358,3.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,1,0.23076923076923078,0.4385290096535146,0.0,0,9,0.6923076923076923,2.4961508830135317,0.0,0,4,0.9230769230769231,1.255755978254962,1.0,0,0,0.0,0.0,0.0,0,1,0.07692307692307693,0.2773500981126146,0.0,0,0,0.0,0.0,0.0,38,79,55.0,12.503332889007368,52.0,1.0,2.0,1.6923076923076923,0.48038446141526137,2.0,1.0,5.0,2.769230769230769,1.4806443503784736,2.0,2.85,6.35,4.134615384615385,1.0455031913279476,4.4,0.6455696202531646,0.0379746835443038,0.0379746835443038,0.11392405063291139,0.1518987341772152,0.0,0.012658227848101267,0.0,1.0,5.0,2.3846153846153846,1.5021352323976214,2.0,5,3,2,1,2,0,
birch cat,1,28,0,8,2.5714285714285716,2.007920823076954,2.0,0,3,0.5,0.8388704928078611,0.0,0,2,0.7142857142857143,0.7628961803617723,1.0,0,6,1.2857142857142858,1.3293591565847687,1.0,0,8,1.8928571428571428,2.3307809168902343,1.0,0,13,1.8571428571428572,2.445165838718507,1.0,0,2,0.39285714285714285,0.737326788914382,0.0,0,9,1.75,2.3353166174426336,1.0,37,101,65.42857142857143,15.562130129898483,62.5,1.0,3.0,2.25,0.6454972243679028,2.0,2.0,7.0,4.5,1.3471506281091268,4.5,2.85,7.6,5.521428571428571,1.0461064115751437,5.55,0.23452768729641693,0.045602605863192175,0.06514657980456026,0.11726384364820847,0.17263843648208466,0.16938110749185667,0.03583061889250814,0.15960912052117263,1.0,6.0,3.8214285714285716,1.5166623059417514,4.0,2,4,5,8,4,5,
birch cat,2,43,0,16,4.209302325581396,3.082656086766764,4.0,0,6,1.3488372093023255,1.4122545455546056,1.0,0,5,1.558139534883721,1.140223987631907,1.0,0,7,3.2093023255813953,1.9585969168293689,3.0,0,10,2.627906976744186,2.3906888408987452,2.0,0,9,2.4186046511627906,2.038119559784914,2.0,0,5,0.3023255813953488,0.887341769152333,0.0,0,14,4.069767441860465,3.5816685978226706,4.0,17,97,69.16279069767442,18.457067600448628,71.0,1.0,4.0,2.7906976744186047,0.7090617386942953,3.0,3.0,9.0,6.209302325581396,1.6698750956267547,6.0,2.85,9.3,6.562790697674418,1.5895901322299517,6.3,0.2131919905771496,0.06831566548881036,0.07891637220259129,0.1625441696113074,0.13309776207302706,0.12249705535924615,0.01531213191990577,0.2061248527679623,1.0,6.0,4.465116279069767,1.278928815348486,5.0,1,2,7,9,14,10,
birch emb,0,5,1,6,2.8,1.9235384061671346,2.0,0,0,0.0,0.0,0.0,0,1,0.2,0.447213595499958,0.0,0,0,0.0,0.0,0.0,1,3,1.4,0.8944271909999161,1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,60,49.8,8.786353054595518,52.0,1.0,2.0,1.6,0.5477225575051661,2.0,1.0,5.0,2.6,1.8165902124584952,2.0,3.1,5.0,3.79,0.8590692637965812,3.25,0.6363636363636362,0.0,0.045454545454545456,0.0,0.3181818181818181,0.0,0.0,0.0,1.0,2.0,1.6,0.5477225575051661,2.0,2,3,0,0,0,0,
birch emb,1,3,2,12,6.333333333333333,5.131601439446884,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,47,54,49.666666666666664,3.7859388972001824,48.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,2.3333333333333335,1.5275252316519465,2.0,2.85,4.7,3.65,0.9500000000000001,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.3333333333333335,2.3094010767585034,1.0,2,0,0,0,1,0,
