method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,0,23,1,13,3.869565217391304,3.195228656294868,3.0,0,2,0.17391304347826086,0.49102619010353105,0.0,0,3,0.5217391304347826,0.8458220969937154,0.0,0,10,0.9130434782608695,2.1301524375299117,0.0,0,2,0.43478260869565216,0.787752092782872,0.0,0,3,0.7391304347826086,1.1761799222424119,0.0,0,6,0.34782608695652173,1.2652235035099502,0.0,0,12,1.3043478260869565,2.75408428287047,0.0,37,83,55.130434782608695,12.72900891602287,54.0,1.0,3.0,1.826086956521739,0.6503267649311159,2.0,1.0,8.0,3.217391304347826,1.6775664663469694,3.0,2.85,8.15,4.365217391304348,1.1871886943731527,4.4,0.4659685863874346,0.020942408376963352,0.06282722513089006,0.1099476439790576,0.052356020942408384,0.08900523560209425,0.041884816753926704,0.15706806282722516,1.0,5.0,2.5217391304347827,1.5917276268082627,2.0,8,7,1,2,5,0,
agg emb,1,18,0,11,2.9444444444444446,2.858881357170858,2.5,0,4,1.3333333333333333,0.8401680504168059,1.0,0,3,0.6666666666666666,0.840168050416806,0.5,0,14,3.1666666666666665,3.185444839191131,3.0,1,9,4.055555555555555,2.31293605675003,4.0,0,6,2.111111111111111,1.7785945835997752,2.0,0,1,0.1111111111111111,0.3233808333817773,0.0,0,7,0.6666666666666666,1.7489492643904123,0.0,36,88,64.88888888888889,14.195645102258686,64.0,2.0,4.0,2.388888888888889,0.6076849889141857,2.0,3.0,8.0,5.111111111111111,1.4095843729891318,5.0,4.3,8.4,5.8,0.9827931384280094,5.55,0.19557195571955724,0.0885608856088561,0.04428044280442805,0.21033210332103322,0.2693726937269373,0.14022140221402216,0.007380073800738008,0.04428044280442805,3.0,6.0,4.0,1.1375929179890423,4.0,0,0,8,5,2,3,
agg emb,2,43,0,11,2.953488372093023,2.6453327126423734,2.0,0,6,1.813953488372093,1.5315074110712337,1.0,0,4,0.5581395348837209,1.030541364466254,0.0,0,9,3.395348837209302,1.7612162313329163,3.0,0,7,1.372093023255814,1.6478449969574762,1.0,0,7,2.3488372093023258,2.0917493354587275,3.0,0,3,0.11627906976744186,0.4980582450917522,0.0,0,24,5.372093023255814,4.577498047197073,4.0,17,101,71.74418604651163,17.985566995650675,73.0,1.0,4.0,2.7906976744186047,0.6746476870642407,3.0,3.0,9.0,6.116279069767442,1.5767552928717612,6.0,2.85,9.3,6.645348837209302,1.435386705547638,6.4,0.16472114137483784,0.10116731517509726,0.031128404669260697,0.18936446173800256,0.07652399481193255,0.1309987029831388,0.006485084306095979,0.2996108949416342,2.0,6.0,4.651162790697675,1.1523004099508858,5.0,0,2,5,11,13,12,
birch 3 cat,0,23,1,13,3.869565217391304,3.195228656294868,3.0,0,2,0.17391304347826086,0.49102619010353105,0.0,0,3,0.5217391304347826,0.8458220969937154,0.0,0,10,0.9130434782608695,2.1301524375299117,0.0,0,2,0.43478260869565216,0.787752092782872,0.0,0,3,0.7391304347826086,1.1761799222424119,0.0,0,6,0.34782608695652173,1.2652235035099502,0.0,0,12,1.3043478260869565,2.75408428287047,0.0,37,83,55.130434782608695,12.72900891602287,54.0,1.0,3.0,1.826086956521739,0.6503267649311159,2.0,1.0,8.0,3.217391304347826,1.6775664663469694,3.0,2.85,8.15,4.365217391304348,1.1871886943731527,4.4,0.4659685863874346,0.020942408376963352,0.06282722513089006,0.1099476439790576,0.052356020942408384,0.08900523560209425,0.041884816753926704,0.15706806282722516,1.0,5.0,2.5217391304347827,1.5917276268082627,2.0,8,7,1,2,5,0,
birch 3 cat,1,18,0,11,2.9444444444444446,2.858881357170858,2.5,0,4,1.3333333333333333,0.8401680504168059,1.0,0,3,0.6666666666666666,0.840168050416806,0.5,0,14,3.1666666666666665,3.185444839191131,3.0,1,9,4.055555555555555,2.31293605675003,4.0,0,6,2.111111111111111,1.7785945835997752,2.0,0,1,0.1111111111111111,0.3233808333817773,0.0,0,7,0.6666666666666666,1.7489492643904123,0.0,36,88,64.88888888888889,14.195645102258686,64.0,2.0,4.0,2.388888888888889,0.6076849889141857,2.0,3.0,8.0,5.111111111111111,1.4095843729891318,5.0,4.3,8.4,5.8,0.9827931384280094,5.55,0.19557195571955724,0.0885608856088561,0.04428044280442805,0.21033210332103322,0.2693726937269373,0.14022140221402216,0.007380073800738008,0.04428044280442805,3.0,6.0,4.0,1.1375929179890423,4.0,0,0,8,5,2,3,
birch 3 cat,2,43,0,11,2.953488372093023,2.6453327126423734,2.0,0,6,1.813953488372093,1.5315074110712337,1.0,0,4,0.5581395348837209,1.030541364466254,0.0,0,9,3.395348837209302,1.7612162313329163,3.0,0,7,1.372093023255814,1.6478449969574762,1.0,0,7,2.3488372093023258,2.0917493354587275,3.0,0,3,0.11627906976744186,0.4980582450917522,0.0,0,24,5.372093023255814,4.577498047197073,4.0,17,101,71.74418604651163,17.985566995650675,73.0,1.0,4.0,2.7906976744186047,0.6746476870642407,3.0,3.0,9.0,6.116279069767442,1.5767552928717612,6.0,2.85,9.3,6.645348837209302,1.435386705547638,6.4,0.16472114137483784,0.10116731517509726,0.031128404669260697,0.18936446173800256,0.07652399481193255,0.1309987029831388,0.006485084306095979,0.2996108949416342,2.0,6.0,4.651162790697675,1.1523004099508858,5.0,0,2,5,11,13,12,
birch 3 emb,0,23,1,13,3.869565217391304,3.195228656294868,3.0,0,2,0.17391304347826086,0.49102619010353105,0.0,0,3,0.5217391304347826,0.8458220969937154,0.0,0,10,0.9130434782608695,2.1301524375299117,0.0,0,2,0.43478260869565216,0.787752092782872,0.0,0,3,0.7391304347826086,1.1761799222424119,0.0,0,6,0.34782608695652173,1.2652235035099502,0.0,0,12,1.3043478260869565,2.75408428287047,0.0,37,83,55.130434782608695,12.72900891602287,54.0,1.0,3.0,1.826086956521739,0.6503267649311159,2.0,1.0,8.0,3.217391304347826,1.6775664663469694,3.0,2.85,8.15,4.365217391304348,1.1871886943731527,4.4,0.4659685863874346,0.020942408376963352,0.06282722513089006,0.1099476439790576,0.052356020942408384,0.08900523560209425,0.041884816753926704,0.15706806282722516,1.0,5.0,2.5217391304347827,1.5917276268082627,2.0,8,7,1,2,5,0,
birch 3 emb,1,18,0,11,2.9444444444444446,2.858881357170858,2.5,0,4,1.3333333333333333,0.8401680504168059,1.0,0,3,0.6666666666666666,0.840168050416806,0.5,0,14,3.1666666666666665,3.185444839191131,3.0,1,9,4.055555555555555,2.31293605675003,4.0,0,6,2.111111111111111,1.7785945835997752,2.0,0,1,0.1111111111111111,0.3233808333817773,0.0,0,7,0.6666666666666666,1.7489492643904123,0.0,36,88,64.88888888888889,14.195645102258686,64.0,2.0,4.0,2.388888888888889,0.6076849889141857,2.0,3.0,8.0,5.111111111111111,1.4095843729891318,5.0,4.3,8.4,5.8,0.9827931384280094,5.55,0.19557195571955724,0.0885608856088561,0.04428044280442805,0.21033210332103322,0.2693726937269373,0.14022140221402216,0.007380073800738008,0.04428044280442805,3.0,6.0,4.0,1.1375929179890423,4.0,0,0,8,5,2,3,
birch 3 emb,2,43,0,11,2.953488372093023,2.6453327126423734,2.0,0,6,1.813953488372093,1.5315074110712337,1.0,0,4,0.5581395348837209,1.030541364466254,0.0,0,9,3.395348837209302,1.7612162313329163,3.0,0,7,1.372093023255814,1.6478449969574762,1.0,0,7,2.3488372093023258,2.0917493354587275,3.0,0,3,0.11627906976744186,0.4980582450917522,0.0,0,24,5.372093023255814,4.577498047197073,4.0,17,101,71.74418604651163,17.985566995650675,73.0,1.0,4.0,2.7906976744186047,0.6746476870642407,3.0,3.0,9.0,6.116279069767442,1.5767552928717612,6.0,2.85,9.3,6.645348837209302,1.435386705547638,6.4,0.16472114137483784,0.10116731517509726,0.031128404669260697,0.18936446173800256,0.07652399481193255,0.1309987029831388,0.006485084306095979,0.2996108949416342,2.0,6.0,4.651162790697675,1.1523004099508858,5.0,0,2,5,11,13,12,
birch cat,0,15,1,13,4.6,3.6606010435446255,4.0,0,2,0.2,0.5606119105813882,0.0,0,3,0.6666666666666666,0.9759000729485333,0.0,0,1,0.06666666666666667,0.25819888974716115,0.0,0,2,0.4,0.7367883976130074,0.0,0,3,0.5333333333333333,1.1254628677422756,0.0,0,6,0.4666666666666667,1.552264091423817,0.0,0,12,2.0,3.2293298729878046,0.0,37,83,54.8,13.36413109783049,52.0,1.0,3.0,1.7333333333333334,0.5936168397046637,2.0,1.0,8.0,2.933333333333333,1.7915143899851347,3.0,2.85,8.15,4.206666666666667,1.3396250363796722,4.05,0.5149253731343283,0.02238805970149254,0.07462686567164178,0.007462686567164179,0.04477611940298508,0.05970149253731343,0.05223880597014925,0.22388059701492538,1.0,5.0,2.3333333333333335,1.7182493859684491,2.0,7,4,0,0,4,0,
birch cat,1,8,1,5,2.5,1.4142135623730951,2.0,0,1,0.125,0.3535533905932738,0.0,0,1,0.25,0.4629100498862757,0.0,1,10,2.5,3.116774889895918,1.0,0,2,0.5,0.9258200997725514,0.0,0,3,1.125,1.246423454758225,1.0,0,1,0.125,0.3535533905932738,0.0,0,0,0.0,0.0,0.0,38,74,55.75,12.302729081677075,61.0,1.0,3.0,2.0,0.7559289460184544,2.0,2.0,6.0,3.75,1.3887301496588271,4.0,3.2,6.1,4.6625,0.8279708414465535,4.65,0.3508771929824561,0.017543859649122806,0.03508771929824561,0.3508771929824561,0.07017543859649122,0.15789473684210525,0.017543859649122806,0.0,1.0,5.0,2.875,1.3562026818605373,2.5,1,3,1,2,1,0,
birch cat,2,18,0,11,2.9444444444444446,2.858881357170858,2.5,0,4,1.3333333333333333,0.8401680504168059,1.0,0,3,0.6666666666666666,0.840168050416806,0.5,0,14,3.1666666666666665,3.185444839191131,3.0,1,9,4.055555555555555,2.31293605675003,4.0,0,6,2.111111111111111,1.7785945835997752,2.0,0,1,0.1111111111111111,0.3233808333817773,0.0,0,7,0.6666666666666666,1.7489492643904123,0.0,36,88,64.88888888888889,14.195645102258686,64.0,2.0,4.0,2.388888888888889,0.6076849889141857,2.0,3.0,8.0,5.111111111111111,1.4095843729891318,5.0,4.3,8.4,5.8,0.9827931384280094,5.55,0.19557195571955724,0.0885608856088561,0.04428044280442805,0.21033210332103322,0.2693726937269373,0.14022140221402216,0.007380073800738008,0.04428044280442805,3.0,6.0,4.0,1.1375929179890423,4.0,0,0,8,5,2,3,
birch cat,3,43,0,11,2.953488372093023,2.6453327126423734,2.0,0,6,1.813953488372093,1.5315074110712337,1.0,0,4,0.5581395348837209,1.030541364466254,0.0,0,9,3.395348837209302,1.7612162313329163,3.0,0,7,1.372093023255814,1.6478449969574762,1.0,0,7,2.3488372093023258,2.0917493354587275,3.0,0,3,0.11627906976744186,0.4980582450917522,0.0,0,24,5.372093023255814,4.577498047197073,4.0,17,101,71.74418604651163,17.985566995650675,73.0,1.0,4.0,2.7906976744186047,0.6746476870642407,3.0,3.0,9.0,6.116279069767442,1.5767552928717612,6.0,2.85,9.3,6.645348837209302,1.435386705547638,6.4,0.16472114137483784,0.10116731517509726,0.031128404669260697,0.18936446173800256,0.07652399481193255,0.1309987029831388,0.006485084306095979,0.2996108949416342,2.0,6.0,4.651162790697675,1.1523004099508858,5.0,0,2,5,11,13,12,
birch emb,0,23,1,13,3.869565217391304,3.195228656294868,3.0,0,2,0.17391304347826086,0.49102619010353105,0.0,0,3,0.5217391304347826,0.8458220969937154,0.0,0,10,0.9130434782608695,2.1301524375299117,0.0,0,2,0.43478260869565216,0.787752092782872,0.0,0,3,0.7391304347826086,1.1761799222424119,0.0,0,6,0.34782608695652173,1.2652235035099502,0.0,0,12,1.3043478260869565,2.75408428287047,0.0,37,83,55.130434782608695,12.72900891602287,54.0,1.0,3.0,1.826086956521739,0.6503267649311159,2.0,1.0,8.0,3.217391304347826,1.6775664663469694,3.0,2.85,8.15,4.365217391304348,1.1871886943731527,4.4,0.4659685863874346,0.020942408376963352,0.06282722513089006,0.1099476439790576,0.052356020942408384,0.08900523560209425,0.041884816753926704,0.15706806282722516,1.0,5.0,2.5217391304347827,1.5917276268082627,2.0,8,7,1,2,5,0,
birch emb,1,18,0,11,2.9444444444444446,2.858881357170858,2.5,0,4,1.3333333333333333,0.8401680504168059,1.0,0,3,0.6666666666666666,0.840168050416806,0.5,0,14,3.1666666666666665,3.185444839191131,3.0,1,9,4.055555555555555,2.31293605675003,4.0,0,6,2.111111111111111,1.7785945835997752,2.0,0,1,0.1111111111111111,0.3233808333817773,0.0,0,7,0.6666666666666666,1.7489492643904123,0.0,36,88,64.88888888888889,14.195645102258686,64.0,2.0,4.0,2.388888888888889,0.6076849889141857,2.0,3.0,8.0,5.111111111111111,1.4095843729891318,5.0,4.3,8.4,5.8,0.9827931384280094,5.55,0.19557195571955724,0.0885608856088561,0.04428044280442805,0.21033210332103322,0.2693726937269373,0.14022140221402216,0.007380073800738008,0.04428044280442805,3.0,6.0,4.0,1.1375929179890423,4.0,0,0,8,5,2,3,
birch emb,2,43,0,11,2.953488372093023,2.6453327126423734,2.0,0,6,1.813953488372093,1.5315074110712337,1.0,0,4,0.5581395348837209,1.030541364466254,0.0,0,9,3.395348837209302,1.7612162313329163,3.0,0,7,1.372093023255814,1.6478449969574762,1.0,0,7,2.3488372093023258,2.0917493354587275,3.0,0,3,0.11627906976744186,0.4980582450917522,0.0,0,24,5.372093023255814,4.577498047197073,4.0,17,101,71.74418604651163,17.985566995650675,73.0,1.0,4.0,2.7906976744186047,0.6746476870642407,3.0,3.0,9.0,6.116279069767442,1.5767552928717612,6.0,2.85,9.3,6.645348837209302,1.435386705547638,6.4,0.16472114137483784,0.10116731517509726,0.031128404669260697,0.18936446173800256,0.07652399481193255,0.1309987029831388,0.006485084306095979,0.2996108949416342,2.0,6.0,4.651162790697675,1.1523004099508858,5.0,0,2,5,11,13,12,
gmm 3 cat,0,12,0,11,3.25,3.0488447886789096,2.0,0,5,1.1666666666666667,1.5275252316519468,1.0,0,3,0.5833333333333334,0.996204919895622,0.0,0,5,2.5,1.6236882817719773,3.0,0,7,1.5833333333333333,2.274696116900546,0.5,0,6,2.0833333333333335,1.7816403745544227,2.0,0,6,1.25,1.712255291076124,1.0,0,24,4.583333333333333,7.102603022622742,2.5,44,92,60.916666666666664,14.594259975840647,55.0,1.0,4.0,2.6666666666666665,0.8876253645985945,3.0,3.0,9.0,5.416666666666667,1.6764862244009227,5.0,4.2,8.35,5.754166666666667,1.256159068772982,5.475,0.19117647058823528,0.06862745098039216,0.03431372549019608,0.14705882352941177,0.09313725490196079,0.12254901960784315,0.07352941176470588,0.2696078431372549,2.0,6.0,3.6666666666666665,1.302677894557859,3.0,0,2,5,1,3,1,
gmm 3 cat,1,64,0,13,3.390625,2.914752773419854,3.0,0,6,1.25,1.4253932901995967,1.0,0,4,0.53125,0.958980113006968,0.0,0,10,2.140625,1.8332656913928476,2.0,0,8,1.640625,1.9384758167342435,1.0,0,6,1.421875,1.6016329712525197,1.0,0,0,0.0,0.0,0.0,0,13,2.640625,3.396390182214239,1.0,17,101,65.046875,17.040036596856893,63.0,1.0,4.0,2.375,0.7663560447348134,2.0,1.0,9.0,4.84375,2.0175322817582146,5.0,2.85,9.3,5.6742187500000005,1.593961626161246,5.65,0.2605042016806723,0.09603841536614646,0.04081632653061224,0.1644657863145258,0.12605042016806722,0.1092436974789916,0.0,0.2028811524609844,1.0,6.0,3.8125,1.6122054302123998,4.0,8,7,9,16,13,11,
gmm 3 cat,2,8,0,4,1.625,1.3024701806293193,2.0,1,2,1.5,0.5345224838248488,1.5,0,2,0.875,0.6408699444616557,1.0,3,14,7.125,3.440826312717007,7.0,0,9,2.25,3.011881234615431,1.5,3,7,5.0,1.6903085094570331,5.0,0,0,0.0,0.0,0.0,0,11,6.125,3.9074105418879577,7.0,36,94,78.375,18.920416032876837,83.5,2.0,3.0,2.625,0.5175491695067657,3.0,5.0,8.0,6.75,1.2817398889233114,7.0,4.3,8.7,7.29375,1.4989132968349341,7.800000000000001,0.0663265306122449,0.061224489795918366,0.03571428571428571,0.29081632653061223,0.09183673469387756,0.20408163265306123,0.0,0.25,4.0,6.0,5.25,0.7071067811865476,5.0,0,0,0,1,4,3,
gmm 3 emb,0,14,1,13,4.428571428571429,3.6943675572892913,3.5,0,0,0.0,0.0,0.0,0,3,0.35714285714285715,0.8418973861410953,0.0,0,2,0.35714285714285715,0.6333236937766509,0.0,0,1,0.14285714285714285,0.3631365196012815,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,4,0.35714285714285715,1.0818177620697813,0.0,37,79,52.642857142857146,12.023100475956484,51.5,1.0,2.0,1.5714285714285714,0.5135525910130955,2.0,1.0,5.0,2.4285714285714284,1.2224996910042532,2.0,2.85,5.0,3.846428571428572,0.8044262852192539,3.7249999999999996,0.7848101265822786,0.0,0.06329113924050633,0.06329113924050633,0.02531645569620253,0.0,0.0,0.06329113924050633,1.0,5.0,2.0714285714285716,1.491735474296541,1.5,7,4,0,1,2,0,
