method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,17,1,11,4.176470588235294,2.7891596879178295,3.0,0,0,0.0,0.0,0.0,0,3,0.35294117647058826,0.8617697249402124,0.0,0,1,0.17647058823529413,0.3929526239966879,0.0,0,1,0.4117647058823529,0.5072996561958923,0.0,0,3,0.47058823529411764,0.9432422182837986,0.0,0,2,0.11764705882352941,0.485071250072666,0.0,0,3,0.35294117647058826,0.8617697249402124,0.0,37,79,52.76470588235294,12.17851290062084,51.0,1.0,3.0,1.7647058823529411,0.6642111641550714,2.0,1.0,6.0,2.823529411764706,1.4677914581799016,2.0,2.85,6.15,4.050000000000001,0.9342443470527397,4.05,0.6893203883495146,0.0,0.05825242718446603,0.029126213592233014,0.06796116504854369,0.07766990291262137,0.01941747572815534,0.05825242718446603,1.0,5.0,2.176470588235294,1.424574239801451,2.0,7,6,0,2,2,0,
agg 3 cat,1,40,0,17,4.5,3.6374124361651967,4.0,0,5,1.25,1.3728129459672882,1.0,0,4,1.075,0.9710554659486336,1.0,0,8,3.05,2.352848791549817,2.0,0,5,1.1,1.1502508087703844,1.0,0,8,1.775,1.8465143878712085,1.0,0,3,0.5,0.8770580193070292,0.0,0,5,1.4,1.6140409552202215,1.0,17,97,63.6,16.390741601782704,62.0,1.0,4.0,2.4,0.5905234531480936,2.0,3.0,9.0,4.925,1.3085027654458692,5.0,2.85,9.3,5.6425,1.1742728246309146,5.55,0.30716723549488056,0.08532423208191126,0.07337883959044368,0.20819112627986347,0.07508532423208192,0.12116040955631398,0.034129692832764506,0.0955631399317406,1.0,6.0,3.975,1.2907461566960565,4.0,1,3,11,13,5,7,
agg 3 cat,2,27,1,9,4.148148148148148,1.9942938542772422,4.0,0,4,1.1481481481481481,1.0990801644908381,1.0,0,4,1.2962962962962963,1.1029615662044696,1.0,2,13,5.333333333333333,3.1008683647302115,4.0,0,3,0.7407407407407407,0.9842057552468227,0.0,0,6,2.6296296296296298,1.3908533116302864,3.0,0,3,0.7777777777777778,0.9336995618478525,1.0,2,16,6.925925925925926,2.7585660422920113,7.0,45,101,77.03703703703704,14.394126690802855,78.0,1.0,4.0,2.925925925925926,0.7299065233052331,3.0,3.0,9.0,6.814814814814815,1.4685690847539847,7.0,4.75,8.9,7.259259259259259,1.1392505158619581,7.45,0.18035426731078905,0.0499194847020934,0.05636070853462158,0.23188405797101447,0.0322061191626409,0.11433172302737521,0.033816425120772944,0.30112721417069244,3.0,6.0,4.962962962962963,0.9397823594805784,5.0,0,0,3,3,13,8,
agg 3 emb,0,14,1,11,3.642857142857143,2.7902892835178017,2.5,0,0,0.0,0.0,0.0,0,3,0.5,0.9405399431259602,0.0,0,2,0.14285714285714285,0.5345224838248487,0.0,0,1,0.35714285714285715,0.4972451580988468,0.0,0,2,0.42857142857142855,0.7559289460184544,0.0,0,0,0.0,0.0,0.0,0,3,0.2857142857142857,0.8254203058555569,0.0,37,79,53.42857142857143,12.834534456896936,51.5,1.0,3.0,1.7142857142857142,0.6112498455021267,2.0,1.0,5.0,2.5714285714285716,1.2838814775327387,2.0,2.85,5.1,3.9571428571428577,0.8269166879385182,4.05,0.68,0.0,0.09333333333333334,0.02666666666666667,0.06666666666666668,0.08,0.0,0.05333333333333334,1.0,5.0,2.357142857142857,1.549547966698321,2.0,6,3,1,2,2,0,
agg 3 emb,1,16,2,17,5.0,3.794733192202055,5.0,0,3,0.75,0.7745966692414834,1.0,0,4,1.0625,1.181453906563152,1.0,0,6,2.1875,1.7594980344783944,2.0,0,3,1.3125,0.873212459828649,1.0,0,3,0.625,0.9574271077563381,0.0,0,0,0.0,0.0,0.0,0,7,0.875,1.8211717839530315,0.0,37,101,62.9375,15.45517712612832,61.0,1.0,3.0,2.0625,0.5737304826019501,2.0,2.0,6.0,4.1875,1.1086778913041726,4.5,3.2,6.55,5.240625,0.9495996963633325,5.074999999999999,0.42328042328042326,0.06349206349206349,0.08994708994708994,0.18518518518518517,0.1111111111111111,0.05291005291005291,0.0,0.07407407407407407,1.0,6.0,3.125,1.2583057392117916,3.0,1,4,6,3,1,1,
agg 3 emb,2,54,0,14,4.296296296296297,2.7991213556011196,4.0,0,5,1.2777777777777777,1.351681924550755,1.0,0,4,1.1111111111111112,1.0031397251510383,1.0,0,13,4.296296296296297,3.0258610477620054,4.0,0,5,0.8333333333333334,1.1116874815359636,0.0,0,8,2.4814814814814814,1.6906037856422633,2.0,0,3,0.7962962962962963,0.959159019015934,0.5,0,16,4.277777777777778,3.4390469646629187,4.0,17,97,69.74074074074075,17.316351946179925,71.5,1.0,4.0,2.740740740740741,0.678099040609049,3.0,3.0,9.0,6.037037037037037,1.6014493784724897,6.0,2.85,9.3,6.505555555555555,1.4418825046558768,6.275,0.2217973231357553,0.06596558317399617,0.05736137667304016,0.2217973231357553,0.043021032504780114,0.12810707456978968,0.04110898661567878,0.2208413001912046,1.0,6.0,4.574074074074074,1.222460430379432,5.0,1,2,7,13,17,14,
agg cat,0,17,1,11,4.176470588235294,2.7891596879178295,3.0,0,0,0.0,0.0,0.0,0,3,0.35294117647058826,0.8617697249402124,0.0,0,1,0.17647058823529413,0.3929526239966879,0.0,0,1,0.4117647058823529,0.5072996561958923,0.0,0,3,0.47058823529411764,0.9432422182837986,0.0,0,2,0.11764705882352941,0.485071250072666,0.0,0,3,0.35294117647058826,0.8617697249402124,0.0,37,79,52.76470588235294,12.17851290062084,51.0,1.0,3.0,1.7647058823529411,0.6642111641550714,2.0,1.0,6.0,2.823529411764706,1.4677914581799016,2.0,2.85,6.15,4.050000000000001,0.9342443470527397,4.05,0.6893203883495146,0.0,0.05825242718446603,0.029126213592233014,0.06796116504854369,0.07766990291262137,0.01941747572815534,0.05825242718446603,1.0,5.0,2.176470588235294,1.424574239801451,2.0,7,6,0,2,2,0,
agg cat,1,40,0,17,4.5,3.6374124361651967,4.0,0,5,1.25,1.3728129459672882,1.0,0,4,1.075,0.9710554659486336,1.0,0,8,3.05,2.352848791549817,2.0,0,5,1.1,1.1502508087703844,1.0,0,8,1.775,1.8465143878712085,1.0,0,3,0.5,0.8770580193070292,0.0,0,5,1.4,1.6140409552202215,1.0,17,97,63.6,16.390741601782704,62.0,1.0,4.0,2.4,0.5905234531480936,2.0,3.0,9.0,4.925,1.3085027654458692,5.0,2.85,9.3,5.6425,1.1742728246309146,5.55,0.30716723549488056,0.08532423208191126,0.07337883959044368,0.20819112627986347,0.07508532423208192,0.12116040955631398,0.034129692832764506,0.0955631399317406,1.0,6.0,3.975,1.2907461566960565,4.0,1,3,11,13,5,7,
agg cat,2,27,1,9,4.148148148148148,1.9942938542772422,4.0,0,4,1.1481481481481481,1.0990801644908381,1.0,0,4,1.2962962962962963,1.1029615662044696,1.0,2,13,5.333333333333333,3.1008683647302115,4.0,0,3,0.7407407407407407,0.9842057552468227,0.0,0,6,2.6296296296296298,1.3908533116302864,3.0,0,3,0.7777777777777778,0.9336995618478525,1.0,2,16,6.925925925925926,2.7585660422920113,7.0,45,101,77.03703703703704,14.394126690802855,78.0,1.0,4.0,2.925925925925926,0.7299065233052331,3.0,3.0,9.0,6.814814814814815,1.4685690847539847,7.0,4.75,8.9,7.259259259259259,1.1392505158619581,7.45,0.18035426731078905,0.0499194847020934,0.05636070853462158,0.23188405797101447,0.0322061191626409,0.11433172302737521,0.033816425120772944,0.30112721417069244,3.0,6.0,4.962962962962963,0.9397823594805784,5.0,0,0,3,3,13,8,
agg emb,0,14,1,11,3.642857142857143,2.7902892835178017,2.5,0,0,0.0,0.0,0.0,0,3,0.5,0.9405399431259602,0.0,0,2,0.14285714285714285,0.5345224838248487,0.0,0,1,0.35714285714285715,0.4972451580988468,0.0,0,2,0.42857142857142855,0.7559289460184544,0.0,0,0,0.0,0.0,0.0,0,3,0.2857142857142857,0.8254203058555569,0.0,37,79,53.42857142857143,12.834534456896936,51.5,1.0,3.0,1.7142857142857142,0.6112498455021267,2.0,1.0,5.0,2.5714285714285716,1.2838814775327387,2.0,2.85,5.1,3.9571428571428577,0.8269166879385182,4.05,0.68,0.0,0.09333333333333334,0.02666666666666667,0.06666666666666668,0.08,0.0,0.05333333333333334,1.0,5.0,2.357142857142857,1.549547966698321,2.0,6,3,1,2,2,0,
