method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,32,1,14,5.03125,3.2177368825249353,4.5,0,4,0.59375,0.945596756448779,0.0,0,3,0.71875,0.8884337432408971,0.0,0,4,0.84375,1.2210353882483664,0.0,0,3,0.625,0.9069623173877128,0.0,0,6,0.8125,1.3781123134153823,0.0,0,2,0.21875,0.6082431071696208,0.0,0,4,0.53125,1.1067060978854206,0.0,37,88,58.125,13.9832849525609,57.0,1.0,3.0,2.03125,0.646797320799606,2.0,1.0,6.0,3.5,1.4142135623730951,4.0,2.85,6.4,4.65625,1.038046397123291,4.725,0.5366666666666666,0.06333333333333334,0.07666666666666666,0.09,0.06666666666666667,0.08666666666666667,0.023333333333333334,0.056666666666666664,1.0,6.0,3.0625,1.6448845434529205,3.0,7,7,5,6,4,3,
agg 3 cat,1,28,1,8,4.035714285714286,1.8754188244751535,4.0,0,6,2.0714285714285716,1.3588822048142535,2.0,1,6,1.8928571428571428,1.196887497862553,2.0,0,9,3.5357142857142856,2.0089087300607478,3.0,0,7,1.9285714285714286,1.9800593225039798,1.0,0,6,1.6785714285714286,1.540888907202146,2.0,0,2,0.21428571428571427,0.5681120688308978,0.0,0,5,1.8214285714285714,1.3622848842368127,2.0,17,94,61.214285714285715,15.229982959687806,61.5,2.0,4.0,2.5714285714285716,0.634126487474228,2.5,3.0,8.0,5.464285714285714,1.1379690439434391,5.0,2.85,8.1,5.792857142857143,1.0409854915659456,5.875,0.23492723492723494,0.1205821205821206,0.1101871101871102,0.20582120582120583,0.11226611226611227,0.09771309771309772,0.012474012474012475,0.10602910602910603,2.0,6.0,4.071428571428571,1.0862293403762302,4.0,0,1,8,11,4,4,
agg 3 cat,2,24,1,10,5.291666666666667,2.726347559371834,5.0,0,3,0.9583333333333334,0.7506036218280919,1.0,0,3,1.5416666666666667,0.9315329426211431,1.0,0,13,4.5,2.9488391230979425,4.0,0,5,1.4583333333333333,1.5316704909195136,1.0,0,8,2.7916666666666665,1.8172881532338392,2.5,0,3,0.7083333333333334,0.858672720295521,0.5,0,13,6.041666666666667,2.7263475593718334,6.0,49,101,81.125,13.66465609106049,82.5,1.0,4.0,2.8333333333333335,0.816496580927726,3.0,3.0,9.0,6.833333333333333,1.761093204621016,7.0,4.2,9.3,7.472916666666666,1.3244341832635933,7.949999999999999,0.22719141323792486,0.04114490161001789,0.06618962432915922,0.19320214669051877,0.0626118067978533,0.11985688729874776,0.03041144901610018,0.259391771019678,1.0,6.0,4.916666666666667,1.282547284209001,5.0,1,1,1,1,12,8,
agg 3 emb,0,14,2,9,4.285714285714286,2.0164161440372537,3.5,0,2,0.21428571428571427,0.5789342235218394,0.0,0,3,0.6428571428571429,1.0082080720186268,0.0,0,1,0.07142857142857142,0.26726124191242434,0.0,0,2,0.42857142857142855,0.7559289460184544,0.0,0,3,1.0,1.1766968108291043,0.5,0,2,0.5,0.8548504142651103,0.0,0,7,1.2142857142857142,2.1187286256174924,0.0,37,88,54.285714285714285,15.203383082158298,52.5,1.0,3.0,1.7857142857142858,0.5789342235218394,2.0,1.0,5.0,3.0,1.1094003924504583,3.0,2.85,6.4,4.214285714285714,0.9307624193738601,4.2,0.5128205128205128,0.025641025641025637,0.07692307692307693,0.008547008547008546,0.05128205128205127,0.11965811965811965,0.059829059829059825,0.14529914529914528,1.0,6.0,2.4285714285714284,1.7851647506079615,2.0,6,4,0,1,2,1,
agg 3 emb,1,5,2,14,6.6,4.449719092257398,6.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,47,79,57.6,13.049904214207858,54.0,1.0,2.0,1.8,0.44721359549995804,2.0,1.0,4.0,2.6,1.3416407864998738,2.0,2.85,5.0,4.18,0.9890652152411388,4.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.8,2.04939015319192,2.0,2,1,0,0,2,0,
agg 3 emb,2,65,1,12,4.7384615384615385,2.6767338018850224,4.0,0,6,1.4923076923076923,1.2135057288064832,1.0,0,6,1.6,1.057709790065309,1.0,0,13,3.5846153846153848,2.429585276417483,3.0,0,7,1.5846153846153845,1.6760473189574976,1.0,0,8,1.9384615384615385,1.8103601426660514,2.0,0,3,0.35384615384615387,0.6944145292701892,0.0,0,13,3.0153846153846153,2.976429843853978,2.0,17,101,68.81538461538462,16.89109631182608,69.0,1.0,4.0,2.6307692307692307,0.7195751951939849,3.0,1.0,9.0,5.753846153846154,1.6866272671997031,6.0,2.85,9.3,6.317692307692307,1.4313299860081719,6.2,0.25882352941176473,0.08151260504201681,0.08739495798319329,0.19579831932773112,0.0865546218487395,0.10588235294117648,0.019327731092436976,0.16470588235294117,2.0,6.0,4.338461538461538,1.2154850250635938,4.0,0,4,14,17,16,14,
agg cat,0,23,1,6,3.4782608695652173,1.4730785703105926,3.0,0,4,0.391304347826087,0.8913284485317718,0.0,0,3,0.5217391304347826,0.8458220969937152,0.0,0,4,0.8260869565217391,1.3021720984236467,0.0,0,3,0.6521739130434783,0.982052380207062,0.0,0,6,0.9565217391304348,1.551487874430841,0.0,0,2,0.21739130434782608,0.5997364375010101,0.0,0,4,0.34782608695652173,1.027295463038481,0.0,37,88,56.608695652173914,13.627309246958953,55.0,1.0,3.0,1.9130434782608696,0.668311541278118,2.0,1.0,5.0,3.0869565217391304,1.3454652280315154,3.0,2.85,6.4,4.373913043478261,1.0002124280300513,4.55,0.47058823529411764,0.052941176470588235,0.07058823529411765,0.11176470588235295,0.08823529411764706,0.12941176470588237,0.029411764705882353,0.047058823529411764,1.0,6.0,2.739130434782609,1.6016296049038143,2.0,7,5,3,4,3,1,
agg cat,1,9,5,14,9.0,3.082207001484488,8.0,0,3,1.1111111111111112,0.927960727138337,1.0,0,2,1.2222222222222223,0.8333333333333334,1.0,0,3,0.8888888888888888,1.0540925533894598,1.0,0,2,0.5555555555555556,0.7264831572567789,0.0,0,2,0.4444444444444444,0.7264831572567789,0.0,0,2,0.2222222222222222,0.6666666666666666,0.0,0,3,1.0,1.224744871391589,0.0,37,85,62.0,14.949916387726054,63.0,2.0,3.0,2.3333333333333335,0.5,2.0,3.0,6.0,4.555555555555555,1.0137937550497031,4.0,4.35,6.25,5.377777777777777,0.780669228575358,5.1,0.6230769230769232,0.07692307692307694,0.08461538461538463,0.06153846153846154,0.03846153846153847,0.03076923076923077,0.015384615384615385,0.06923076923076923,2.0,6.0,3.888888888888889,1.536590742882148,4.0,0,2,2,2,1,2,
agg cat,2,28,1,8,4.035714285714286,1.8754188244751535,4.0,0,6,2.0714285714285716,1.3588822048142535,2.0,1,6,1.8928571428571428,1.196887497862553,2.0,0,9,3.5357142857142856,2.0089087300607478,3.0,0,7,1.9285714285714286,1.9800593225039798,1.0,0,6,1.6785714285714286,1.540888907202146,2.0,0,2,0.21428571428571427,0.5681120688308978,0.0,0,5,1.8214285714285714,1.3622848842368127,2.0,17,94,61.214285714285715,15.229982959687806,61.5,2.0,4.0,2.5714285714285716,0.634126487474228,2.5,3.0,8.0,5.464285714285714,1.1379690439434391,5.0,2.85,8.1,5.792857142857143,1.0409854915659456,5.875,0.23492723492723494,0.1205821205821206,0.1101871101871102,0.20582120582120583,0.11226611226611227,0.09771309771309772,0.012474012474012475,0.10602910602910603,2.0,6.0,4.071428571428571,1.0862293403762302,4.0,0,1,8,11,4,4,
agg cat,3,24,1,10,5.291666666666667,2.726347559371834,5.0,0,3,0.9583333333333334,0.7506036218280919,1.0,0,3,1.5416666666666667,0.9315329426211431,1.0,0,13,4.5,2.9488391230979425,4.0,0,5,1.4583333333333333,1.5316704909195136,1.0,0,8,2.7916666666666665,1.8172881532338392,2.5,0,3,0.7083333333333334,0.858672720295521,0.5,0,13,6.041666666666667,2.7263475593718334,6.0,49,101,81.125,13.66465609106049,82.5,1.0,4.0,2.8333333333333335,0.816496580927726,3.0,3.0,9.0,6.833333333333333,1.761093204621016,7.0,4.2,9.3,7.472916666666666,1.3244341832635933,7.949999999999999,0.22719141323792486,0.04114490161001789,0.06618962432915922,0.19320214669051877,0.0626118067978533,0.11985688729874776,0.03041144901610018,0.259391771019678,1.0,6.0,4.916666666666667,1.282547284209001,5.0,1,1,1,1,12,8,
