method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,38,1,12,4.052631578947368,2.827924159129206,3.0,0,3,0.39473684210526316,0.7180858069712435,0.0,0,7,0.8421052631578947,1.325963510758664,0.0,0,4,1.0,1.2734290799340267,1.0,0,5,1.0263157894736843,1.4234871932945812,0.0,0,3,0.631578947368421,0.9978640061050118,0.0,0,1,0.02631578947368421,0.16222142113076257,0.0,0,5,0.7631578947368421,1.4033591077148642,0.0,17,94,58.31578947368421,16.201610302279008,56.5,1.0,3.0,2.0526315789473686,0.6128078231917468,2.0,1.0,6.0,3.710526315789474,1.4502170338382834,4.0,2.85,7.7,4.7710526315789465,1.1775852283924177,4.75,0.463855421686747,0.045180722891566265,0.0963855421686747,0.11445783132530121,0.1174698795180723,0.07228915662650602,0.0030120481927710845,0.08734939759036145,1.0,6.0,3.1842105263157894,1.7061932205445396,3.0,8,7,8,5,5,5,
agg 3 cat,1,26,0,6,2.6923076923076925,1.5942203302989402,2.5,0,4,1.9615384615384615,1.370569786060359,1.5,0,4,1.3461538461538463,1.2943664919120146,1.0,0,7,3.0,1.833030277982336,3.0,1,16,3.9615384615384617,3.5494311570252406,3.0,0,8,2.1153846153846154,1.8831234282844675,2.0,0,1,0.11538461538461539,0.32581259360842113,0.0,0,5,1.4230769230769231,1.3615601910478117,1.0,36,97,63.96153846153846,13.9985164049074,61.5,2.0,4.0,2.6923076923076925,0.6176879969195302,3.0,3.0,9.0,5.769230769230769,1.3358949751441482,5.5,4.3,9.3,6.082692307692307,1.1443725186924323,5.9,0.16203703703703706,0.11805555555555557,0.08101851851851853,0.18055555555555558,0.23842592592592596,0.12731481481481483,0.006944444444444446,0.08564814814814817,2.0,6.0,4.115384615384615,1.0705857490896498,4.0,0,1,6,12,3,4,
agg 3 cat,2,20,0,5,3.2,1.361114094757441,3.5,0,3,1.3,0.9233805168766387,1.0,0,4,0.9,1.0711528467275955,1.0,0,10,3.65,2.5807995497111884,3.5,0,5,1.25,1.3717065820970682,1.0,0,6,2.65,1.6630662866176473,3.0,0,5,0.7,1.4179302929937965,0.0,3,14,6.45,2.438183102661747,6.0,49,101,82.1,11.670475568716128,82.5,1.0,4.0,2.85,0.8750939799154207,3.0,3.0,9.0,6.9,1.6827296120792612,7.0,4.45,8.9,7.555,1.125762899221305,7.949999999999999,0.15920398009950248,0.06467661691542288,0.04477611940298507,0.181592039800995,0.062189054726368154,0.13184079601990048,0.03482587064676616,0.3208955223880597,2.0,6.0,5.1,0.9119095061289915,5.0,0,1,0,1,12,6,
agg 3 emb,0,7,2,12,5.714285714285714,4.0708019567928595,6.0,0,0,0.0,0.0,0.0,0,3,0.5714285714285714,1.133893419027682,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,5,0.7142857142857143,1.8898223650461363,0.0,44,79,56.285714285714285,11.086242010021335,54.0,1.0,2.0,1.7142857142857142,0.48795003647426666,2.0,1.0,4.0,2.7142857142857144,1.1126972805283737,3.0,3.1,5.0,4.171428571428572,0.7830799995621684,4.2,0.8163265306122449,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.10204081632653061,1.0,5.0,2.5714285714285716,1.7182493859684491,2.0,2,3,0,0,2,0,
agg 3 emb,1,7,1,3,2.142857142857143,0.6900655593423541,2.0,0,0,0.0,0.0,0.0,0,1,0.5714285714285714,0.5345224838248488,1.0,0,0,0.0,0.0,0.0,1,3,1.5714285714285714,0.7867957924694431,1.0,0,2,0.7142857142857143,0.9511897312113419,0.0,0,1,0.14285714285714285,0.3779644730092273,0.0,0,0,0.0,0.0,0.0,44,88,58.57142857142857,15.295501984321435,55.0,1.0,3.0,2.0,0.5773502691896257,2.0,1.0,4.0,2.5714285714285716,1.2724180205607034,3.0,2.85,6.4,4.214285714285714,1.2057896049595767,4.2,0.41666666666666663,0.0,0.11111111111111109,0.0,0.3055555555555555,0.1388888888888889,0.027777777777777773,0.0,1.0,6.0,2.857142857142857,2.1157009420498154,2.0,3,1,0,1,1,1,
agg 3 emb,2,70,0,10,3.3285714285714287,1.9907134295503537,3.0,0,4,1.3142857142857143,1.2103761200415653,1.0,0,7,1.1,1.3204083689789174,1.0,0,10,2.7,2.0806214233363973,3.0,0,16,2.2285714285714286,2.7880252664078142,2.0,0,8,1.8142857142857143,1.7469879432056779,2.0,0,5,0.24285714285714285,0.8241941920764717,0.0,0,14,2.7142857142857144,2.944623482453427,2.0,17,101,67.38571428571429,17.616109933596196,68.0,1.0,4.0,2.557142857142857,0.754421061951717,3.0,2.0,9.0,5.6,1.7312138658396201,5.0,2.85,9.3,6.169285714285714,1.493568163564439,6.125,0.21554116558741906,0.0851063829787234,0.07123034227567068,0.1748381128584644,0.14431082331174838,0.11748381128584644,0.01572617946345976,0.1757631822386679,1.0,6.0,4.171428571428572,1.3828287388216132,4.0,3,5,14,17,17,14,
agg cat,0,38,1,12,4.052631578947368,2.827924159129206,3.0,0,3,0.39473684210526316,0.7180858069712435,0.0,0,7,0.8421052631578947,1.325963510758664,0.0,0,4,1.0,1.2734290799340267,1.0,0,5,1.0263157894736843,1.4234871932945812,0.0,0,3,0.631578947368421,0.9978640061050118,0.0,0,1,0.02631578947368421,0.16222142113076257,0.0,0,5,0.7631578947368421,1.4033591077148642,0.0,17,94,58.31578947368421,16.201610302279008,56.5,1.0,3.0,2.0526315789473686,0.6128078231917468,2.0,1.0,6.0,3.710526315789474,1.4502170338382834,4.0,2.85,7.7,4.7710526315789465,1.1775852283924177,4.75,0.463855421686747,0.045180722891566265,0.0963855421686747,0.11445783132530121,0.1174698795180723,0.07228915662650602,0.0030120481927710845,0.08734939759036145,1.0,6.0,3.1842105263157894,1.7061932205445396,3.0,8,7,8,5,5,5,
agg cat,1,3,3,6,4.0,1.7320508075688772,3.0,1,2,1.3333333333333333,0.5773502691896257,1.0,1,4,2.0,1.7320508075688772,1.0,2,6,3.6666666666666665,2.081665999466133,3.0,8,16,11.333333333333334,4.163331998932265,10.0,0,5,1.6666666666666667,2.8867513459481287,0.0,0,0,0.0,0.0,0.0,0,2,0.6666666666666666,1.1547005383792517,0.0,54,77,67.66666666666667,12.096831541082702,72.0,2.0,3.0,2.3333333333333335,0.5773502691896258,2.0,5.0,7.0,6.0,1.0,6.0,6.2,6.6,6.383333333333333,0.20207259421636878,6.35,0.16216216216216214,0.05405405405405404,0.08108108108108107,0.1486486486486486,0.4594594594594594,0.06756756756756756,0.0,0.02702702702702702,3.0,5.0,3.6666666666666665,1.1547005383792517,3.0,0,0,2,0,1,0,
agg cat,2,23,0,6,2.5217391304347827,1.533550995606759,2.0,0,4,2.0434782608695654,1.4295028019803127,2.0,0,4,1.2608695652173914,1.2510864843424485,1.0,0,7,2.9130434782608696,1.8318655041504666,3.0,1,8,3.0,2.088931871468374,2.0,0,8,2.1739130434782608,1.8003073957987255,2.0,0,1,0.13043478260869565,0.34435022157509093,0.0,0,5,1.5217391304347827,1.3774008863003637,1.0,36,97,63.47826086956522,14.396557559542398,61.0,2.0,4.0,2.739130434782609,0.619192384874173,3.0,3.0,9.0,5.739130434782608,1.388831795049606,5.0,4.3,9.3,6.043478260869565,1.2126515226622279,5.7,0.16201117318435754,0.13128491620111732,0.08100558659217877,0.1871508379888268,0.19273743016759776,0.13966480446927373,0.008379888268156423,0.09776536312849161,2.0,6.0,4.173913043478261,1.0724726702618104,4.0,0,1,4,12,2,4,
agg cat,3,20,0,5,3.2,1.361114094757441,3.5,0,3,1.3,0.9233805168766387,1.0,0,4,0.9,1.0711528467275955,1.0,0,10,3.65,2.5807995497111884,3.5,0,5,1.25,1.3717065820970682,1.0,0,6,2.65,1.6630662866176473,3.0,0,5,0.7,1.4179302929937965,0.0,3,14,6.45,2.438183102661747,6.0,49,101,82.1,11.670475568716128,82.5,1.0,4.0,2.85,0.8750939799154207,3.0,3.0,9.0,6.9,1.6827296120792612,7.0,4.45,8.9,7.555,1.125762899221305,7.949999999999999,0.15920398009950248,0.06467661691542288,0.04477611940298507,0.181592039800995,0.062189054726368154,0.13184079601990048,0.03482587064676616,0.3208955223880597,2.0,6.0,5.1,0.9119095061289915,5.0,0,1,0,1,12,6,
