method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,35,0,6,2.6857142857142855,1.5101894811273064,3.0,0,2,0.22857142857142856,0.5983169672316765,0.0,0,7,1.1714285714285715,1.4649977772662173,1.0,0,5,0.7428571428571429,1.1717974414110484,0.0,0,5,1.3142857142857143,1.6763305263621031,1.0,0,3,0.6,0.9139442639718566,0.0,0,2,0.2,0.47278897170376755,0.0,0,3,0.5428571428571428,0.8859311201102668,0.0,17,94,57.0,15.59977375401549,55.0,1.0,4.0,2.1714285714285713,0.7469827262241817,2.0,1.0,7.0,3.7142857142857144,1.5448477665610743,4.0,2.85,7.7,4.707142857142857,1.1684669982718467,4.75,0.35877862595419846,0.03053435114503817,0.15648854961832065,0.09923664122137406,0.17557251908396948,0.0801526717557252,0.0267175572519084,0.07251908396946564,1.0,6.0,3.0285714285714285,1.5046147501000007,3.0,7,7,7,8,4,2,
agg 3 cat,1,5,9,17,13.4,3.5071355833500366,12.0,0,1,0.4,0.5477225575051662,0.0,0,2,1.2,1.0954451150103324,2.0,0,3,0.6,1.3416407864998738,0.0,0,3,0.8,1.30384048104053,0.0,0,6,1.2,2.6832815729997477,0.0,0,1,0.2,0.447213595499958,0.0,0,4,1.6,1.6733200530681511,2.0,52,85,61.6,13.758633653092156,54.0,2.0,3.0,2.4,0.5477225575051661,2.0,3.0,6.0,4.4,1.1401754250991378,4.0,4.2,6.25,5.279999999999999,0.899027252089724,5.1,0.6907216494845362,0.02061855670103093,0.061855670103092786,0.030927835051546393,0.04123711340206186,0.061855670103092786,0.010309278350515465,0.08247422680412372,1.0,6.0,3.4,2.073644135332772,3.0,1,1,1,0,1,1,
agg 3 cat,2,44,0,11,4.090909090909091,2.4477629256896076,4.0,0,4,1.1818181818181819,1.126276583667417,1.0,0,5,1.6590909090909092,1.379976100537603,1.0,0,10,2.840909090909091,2.3520716432113953,2.0,0,13,2.9545454545454546,2.803275040265262,2.0,0,10,2.477272727272727,1.8488039674169285,2.0,0,5,0.6363636363636364,1.013648925300675,0.0,0,13,4.409090909090909,3.3709993123162105,4.0,36,101,73.13636363636364,15.64963913558379,74.0,1.0,4.0,2.659090909090909,0.745316596321753,3.0,3.0,9.0,6.295454545454546,1.5786297481064917,6.0,4.3,9.3,6.804545454545454,1.319170730607106,6.475,0.20202020202020202,0.05836139169472503,0.0819304152637486,0.14029180695847362,0.14590347923681257,0.12233445566778899,0.031425364758698095,0.21773288439955107,2.0,6.0,4.704545454545454,1.0907549221577761,5.0,0,1,6,10,15,12,
agg 3 emb,0,15,0,12,3.6,2.8233718443429607,3.0,0,0,0.0,0.0,0.0,0,4,0.9333333333333333,1.3345232785352157,0.0,0,0,0.0,0.0,0.0,0,5,1.0,1.7728105208558367,0.0,0,6,0.9333333333333333,1.709915063331955,0.0,0,1,0.06666666666666667,0.2581988897471611,0.0,0,3,0.2,0.7745966692414831,0.0,44,79,57.46666666666667,10.72291715816887,55.0,1.0,3.0,1.8666666666666667,0.7432233529572065,2.0,1.0,5.0,2.7333333333333334,1.3870146083619754,2.0,2.85,5.5,4.24,0.9801967732479608,4.7,0.5346534653465347,0.0,0.13861386138613863,0.0,0.1485148514851485,0.13861386138613863,0.009900990099009901,0.029702970297029705,1.0,5.0,2.7333333333333334,1.5796322658258455,2.0,5,3,0,5,2,0,
agg 3 emb,1,19,0,9,2.210526315789474,1.9882696935448687,2.0,0,3,0.3684210526315789,0.8950807732508138,0.0,0,2,0.9473684210526315,0.8481145238787243,1.0,0,5,1.9473684210526316,1.3529262199858298,2.0,0,4,1.2105263157894737,1.4367767695018308,1.0,0,4,0.9473684210526315,1.1290942392774796,1.0,0,2,0.5263157894736842,0.7723284457212329,0.0,0,7,1.368421052631579,1.9496588395520063,1.0,17,101,56.31578947368421,19.203739889172475,54.0,1.0,4.0,2.3684210526315788,0.760885910252682,2.0,2.0,7.0,4.421052631578948,1.304513083861144,4.0,2.85,6.55,5.026315789473684,1.112475770154697,5.05,0.23204419889502761,0.03867403314917126,0.09944751381215468,0.2044198895027624,0.12707182320441987,0.09944751381215468,0.05524861878453038,0.143646408839779,1.0,6.0,3.5789473684210527,1.4265650070355174,4.0,1,4,4,5,3,2,
agg 3 emb,2,50,0,17,4.9,3.5007287870979558,4.0,0,4,1.1,1.0546302185881,1.0,0,7,1.76,1.519398377178095,1.0,0,10,2.34,2.4294956224681363,2.0,0,13,2.84,2.713232878516185,2.0,0,10,2.08,1.9361227824111333,2.0,0,5,0.5,0.9313146293146641,0.0,0,13,3.84,3.3646420800035495,3.0,37,97,71.78,15.611730283635431,72.5,1.0,4.0,2.64,0.6928203230275509,3.0,3.0,9.0,6.08,1.6142225019229182,6.0,4.05,9.3,6.629,1.3855703165270308,6.3,0.253099173553719,0.05681818181818182,0.09090909090909091,0.12086776859504132,0.14669421487603304,0.10743801652892562,0.025826446280991736,0.19834710743801653,1.0,6.0,4.42,1.3863768666298963,5.0,2,2,10,8,15,13,
agg cat,0,35,0,6,2.6857142857142855,1.5101894811273064,3.0,0,2,0.22857142857142856,0.5983169672316765,0.0,0,7,1.1714285714285715,1.4649977772662173,1.0,0,5,0.7428571428571429,1.1717974414110484,0.0,0,5,1.3142857142857143,1.6763305263621031,1.0,0,3,0.6,0.9139442639718566,0.0,0,2,0.2,0.47278897170376755,0.0,0,3,0.5428571428571428,0.8859311201102668,0.0,17,94,57.0,15.59977375401549,55.0,1.0,4.0,2.1714285714285713,0.7469827262241817,2.0,1.0,7.0,3.7142857142857144,1.5448477665610743,4.0,2.85,7.7,4.707142857142857,1.1684669982718467,4.75,0.35877862595419846,0.03053435114503817,0.15648854961832065,0.09923664122137406,0.17557251908396948,0.0801526717557252,0.0267175572519084,0.07251908396946564,1.0,6.0,3.0285714285714285,1.5046147501000007,3.0,7,7,7,8,4,2,
agg cat,1,5,9,17,13.4,3.5071355833500366,12.0,0,1,0.4,0.5477225575051662,0.0,0,2,1.2,1.0954451150103324,2.0,0,3,0.6,1.3416407864998738,0.0,0,3,0.8,1.30384048104053,0.0,0,6,1.2,2.6832815729997477,0.0,0,1,0.2,0.447213595499958,0.0,0,4,1.6,1.6733200530681511,2.0,52,85,61.6,13.758633653092156,54.0,2.0,3.0,2.4,0.5477225575051661,2.0,3.0,6.0,4.4,1.1401754250991378,4.0,4.2,6.25,5.279999999999999,0.899027252089724,5.1,0.6907216494845362,0.02061855670103093,0.061855670103092786,0.030927835051546393,0.04123711340206186,0.061855670103092786,0.010309278350515465,0.08247422680412372,1.0,6.0,3.4,2.073644135332772,3.0,1,1,1,0,1,1,
agg cat,2,5,2,4,3.2,0.8366600265340756,3.0,1,4,2.2,1.3038404810405297,2.0,0,3,1.2,1.3038404810405297,1.0,0,2,1.2,0.8366600265340756,1.0,5,13,8.2,3.1144823004794873,8.0,0,4,2.2,1.7888543819998317,2.0,0,2,0.6,0.8944271909999159,0.0,0,3,0.6,1.3416407864998738,0.0,48,72,58.8,9.011104260855047,58.0,2.0,3.0,2.4,0.5477225575051661,2.0,5.0,7.0,6.0,0.7071067811865476,6.0,5.4,6.6,5.94,0.5272570530585624,6.1,0.16494845360824742,0.1134020618556701,0.06185567010309277,0.06185567010309277,0.42268041237113396,0.1134020618556701,0.030927835051546386,0.030927835051546386,3.0,5.0,3.8,0.8366600265340756,4.0,0,0,2,2,1,0,
agg cat,3,23,0,7,3.4347826086956523,1.878734752107041,4.0,0,3,0.9565217391304348,0.9759965009980693,1.0,0,5,1.565217391304348,1.3082287455154336,1.0,0,9,2.9565217391304346,2.402238745033951,2.0,0,6,1.7391304347826086,1.7377464849194206,1.0,0,4,1.6956521739130435,1.1051442772406626,2.0,0,2,0.6086956521739131,0.8387832331734848,0.0,0,13,3.869565217391304,3.223554613749562,3.0,36,101,70.52173913043478,15.491550674238201,76.0,1.0,4.0,2.4347826086956523,0.8434823356733,2.0,3.0,9.0,5.739130434782608,1.7377464849194206,5.0,4.3,8.9,6.395652173913042,1.3265568078400853,6.3,0.20413436692506462,0.056847545219638244,0.0930232558139535,0.17571059431524547,0.103359173126615,0.10077519379844961,0.03617571059431525,0.22997416020671835,2.0,6.0,4.6521739130434785,1.1912062508297252,5.0,0,1,3,6,6,7,
