method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg cat,4,10,4,9,5.7,1.4944341180973264,5.5,0,2,0.7,0.6749485577105528,1.0,1,5,2.3,1.4944341180973264,2.0,1,5,2.9,1.1972189997378648,3.0,1,6,2.8,1.6193277068654826,2.5,0,5,2.0,1.4907119849998598,1.5,0,3,0.8,0.9189365834726815,1.0,1,6,3.3,1.8287822299126937,3.0,49,97,75.6,16.09140557357664,75.0,1.0,4.0,2.9,0.8755950357709131,3.0,4.0,9.0,6.9,1.5238839267549948,7.0,4.45,8.8,7.2299999999999995,1.3916816366460318,7.625,0.2780487804878049,0.03414634146341463,0.1121951219512195,0.14146341463414633,0.13658536585365852,0.0975609756097561,0.03902439024390244,0.16097560975609757,2.0,6.0,4.6,1.2649110640673518,5.0,0,1,1,1,5,2,
agg cat,5,8,0,5,2.875,1.9594095320493148,3.5,0,1,0.375,0.5175491695067657,0.0,1,3,1.75,0.7071067811865476,2.0,0,3,1.625,1.0606601717798212,1.5,0,7,3.0,2.138089935299395,3.0,0,3,1.625,1.5059406173077154,2.0,0,1,0.25,0.4629100498862757,0.0,5,10,7.125,1.4577379737113252,7.0,70,93,84.0,8.12403840463596,87.0,2.0,4.0,3.125,0.6408699444616557,3.0,6.0,9.0,7.25,1.2817398889233114,7.0,6.5,8.9,7.824999999999999,0.8044518985886336,7.975,0.15436241610738255,0.020134228187919462,0.09395973154362416,0.087248322147651,0.1610738255033557,0.087248322147651,0.013422818791946308,0.3825503355704698,4.0,6.0,5.375,0.7440238091428449,5.5,0,0,0,1,3,4,
agg cat,6,1,3,3,3.0,0.0,3.0,0,0,0.0,0.0,0.0,2,2,2.0,0.0,2.0,9,9,9.0,0.0,9.0,16,16,16.0,0.0,16.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,10,10.0,0.0,10.0,94,94,94.0,0.0,94.0,3.0,3.0,3.0,0.0,3.0,8.0,8.0,8.0,0.0,8.0,8.7,8.7,8.7,0.0,8.7,0.075,0.0,0.05,0.225,0.4,0.0,0.0,0.25,6.0,6.0,6.0,,6.0,0,0,0,0,0,1,
agg emb,0,6,2,13,5.666666666666667,3.9327683210007,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,55.333333333333336,12.925427136720344,51.0,1.0,2.0,1.8333333333333333,0.408248290463863,2.0,1.0,4.0,2.5,1.224744871391589,2.0,2.85,5.0,4.016666666666667,0.9709102258533827,4.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.5,1.9748417658131499,1.5,3,1,0,0,2,0,
agg emb,1,8,0,10,3.75,2.866057521105554,3.5,0,0,0.0,0.0,0.0,0,4,1.875,1.246423454758225,2.0,0,2,0.25,0.7071067811865476,0.0,0,4,1.25,1.5811388300841898,0.5,0,2,0.375,0.7440238091428449,0.0,0,2,0.75,1.0350983390135313,0.0,1,4,2.375,1.1877349391654208,2.0,37,79,58.875,15.1132628603394,58.5,1.0,3.0,2.125,0.6408699444616557,2.0,2.0,6.0,4.25,1.2817398889233114,4.5,2.85,6.45,5.06875,1.2412371420712252,5.550000000000001,0.35294117647058826,0.0,0.17647058823529413,0.023529411764705882,0.11764705882352941,0.03529411764705882,0.07058823529411765,0.2235294117647059,1.0,6.0,3.25,1.9820624179302295,4.0,3,0,0,3,1,1,
agg emb,2,27,1,9,4.444444444444445,2.2072142786315223,4.0,0,1,0.18518518518518517,0.39584739066356966,0.0,0,4,1.3333333333333333,0.8770580193070292,1.0,0,0,0.0,0.0,0.0,0,8,2.5555555555555554,2.4547181153120263,2.0,0,3,0.5925925925925926,0.9710921393049905,0.0,0,1,0.07407407407407407,0.2668802563418119,0.0,0,7,0.6666666666666666,1.5442199922988253,0.0,36,101,63.0,17.56526292255432,60.0,1.0,3.0,2.0,0.6201736729460423,2.0,1.0,9.0,4.074074074074074,1.708033640587596,4.0,3.1,9.3,5.187037037037037,1.3589866553225345,5.1,0.4511278195488722,0.018796992481203006,0.13533834586466165,0.0,0.2593984962406015,0.06015037593984963,0.0075187969924812035,0.06766917293233082,1.0,6.0,3.5555555555555554,1.4500221041639683,3.0,2,4,8,7,2,4,
agg emb,3,43,0,11,4.069767441860465,2.2719338190102167,4.0,0,5,0.5348837209302325,1.0316154047415689,0.0,1,5,2.046511627906977,1.194301716128419,2.0,1,9,2.4651162790697674,1.6087385950208426,2.0,0,16,3.0930232558139537,3.0691549440969674,2.0,0,5,1.372093023255814,1.3976724838434158,1.0,0,3,0.32558139534883723,0.6444240777830839,0.0,0,10,3.0232558139534884,2.7210674734202875,2.0,17,97,70.16279069767442,17.044661547378208,72.0,1.0,4.0,2.86046511627907,0.6754679277161872,3.0,3.0,9.0,6.27906976744186,1.516976651660558,6.0,2.85,8.9,6.647674418604652,1.4152213981418535,6.4,0.24038461538461536,0.031593406593406585,0.12087912087912087,0.1456043956043956,0.18269230769230768,0.08104395604395603,0.019230769230769232,0.17857142857142855,2.0,6.0,4.488372093023256,1.2606138531769773,5.0,0,4,6,8,15,10,
birch 3 cat,0,6,2,13,5.666666666666667,3.9327683210007,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,55.333333333333336,12.925427136720344,51.0,1.0,2.0,1.8333333333333333,0.408248290463863,2.0,1.0,4.0,2.5,1.224744871391589,2.0,2.85,5.0,4.016666666666667,0.9709102258533827,4.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.5,1.9748417658131499,1.5,3,1,0,0,2,0,
birch 3 cat,1,27,1,9,4.444444444444445,2.2072142786315223,4.0,0,1,0.18518518518518517,0.39584739066356966,0.0,0,4,1.3333333333333333,0.8770580193070292,1.0,0,0,0.0,0.0,0.0,0,8,2.5555555555555554,2.4547181153120263,2.0,0,3,0.5925925925925926,0.9710921393049905,0.0,0,1,0.07407407407407407,0.2668802563418119,0.0,0,7,0.6666666666666666,1.5442199922988253,0.0,36,101,63.0,17.56526292255432,60.0,1.0,3.0,2.0,0.6201736729460423,2.0,1.0,9.0,4.074074074074074,1.708033640587596,4.0,3.1,9.3,5.187037037037037,1.3589866553225345,5.1,0.4511278195488722,0.018796992481203006,0.13533834586466165,0.0,0.2593984962406015,0.06015037593984963,0.0075187969924812035,0.06766917293233082,1.0,6.0,3.5555555555555554,1.4500221041639683,3.0,2,4,8,7,2,4,
birch 3 cat,2,51,0,11,4.019607843137255,2.34512427029726,4.0,0,5,0.45098039215686275,0.9656857768486823,0.0,0,5,2.019607843137255,1.1914729720548656,2.0,0,9,2.1176470588235294,1.7046648799518271,2.0,0,16,2.803921568627451,2.9530974101315195,2.0,0,5,1.2156862745098038,1.361083766565395,1.0,0,3,0.39215686274509803,0.7232822788524276,0.0,0,10,2.9215686274509802,2.544351683670337,2.0,17,97,68.3921568627451,17.1231754430918,69.0,1.0,4.0,2.7450980392156863,0.7167464615860188,3.0,2.0,9.0,5.96078431372549,1.648766621614175,6.0,2.85,8.9,6.400000000000002,1.4947909552843834,6.3,0.2521525215252153,0.02829028290282903,0.12669126691266913,0.13284132841328414,0.17589175891758918,0.07626076260762608,0.024600246002460028,0.1832718327183272,1.0,6.0,4.294117647058823,1.4462934369906932,5.0,3,4,6,11,16,11,
birch 3 emb,0,6,2,13,5.666666666666667,3.9327683210007,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,55.333333333333336,12.925427136720344,51.0,1.0,2.0,1.8333333333333333,0.408248290463863,2.0,1.0,4.0,2.5,1.224744871391589,2.0,2.85,5.0,4.016666666666667,0.9709102258533827,4.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.5,1.9748417658131499,1.5,3,1,0,0,2,0,
birch 3 emb,1,27,1,9,4.444444444444445,2.2072142786315223,4.0,0,1,0.18518518518518517,0.39584739066356966,0.0,0,4,1.3333333333333333,0.8770580193070292,1.0,0,0,0.0,0.0,0.0,0,8,2.5555555555555554,2.4547181153120263,2.0,0,3,0.5925925925925926,0.9710921393049905,0.0,0,1,0.07407407407407407,0.2668802563418119,0.0,0,7,0.6666666666666666,1.5442199922988253,0.0,36,101,63.0,17.56526292255432,60.0,1.0,3.0,2.0,0.6201736729460423,2.0,1.0,9.0,4.074074074074074,1.708033640587596,4.0,3.1,9.3,5.187037037037037,1.3589866553225345,5.1,0.4511278195488722,0.018796992481203006,0.13533834586466165,0.0,0.2593984962406015,0.06015037593984963,0.0075187969924812035,0.06766917293233082,1.0,6.0,3.5555555555555554,1.4500221041639683,3.0,2,4,8,7,2,4,
birch 3 emb,2,51,0,11,4.019607843137255,2.34512427029726,4.0,0,5,0.45098039215686275,0.9656857768486823,0.0,0,5,2.019607843137255,1.1914729720548656,2.0,0,9,2.1176470588235294,1.7046648799518271,2.0,0,16,2.803921568627451,2.9530974101315195,2.0,0,5,1.2156862745098038,1.361083766565395,1.0,0,3,0.39215686274509803,0.7232822788524276,0.0,0,10,2.9215686274509802,2.544351683670337,2.0,17,97,68.3921568627451,17.1231754430918,69.0,1.0,4.0,2.7450980392156863,0.7167464615860188,3.0,2.0,9.0,5.96078431372549,1.648766621614175,6.0,2.85,8.9,6.400000000000002,1.4947909552843834,6.3,0.2521525215252153,0.02829028290282903,0.12669126691266913,0.13284132841328414,0.17589175891758918,0.07626076260762608,0.024600246002460028,0.1832718327183272,1.0,6.0,4.294117647058823,1.4462934369906932,5.0,3,4,6,11,16,11,
birch cat,0,6,2,13,5.666666666666667,3.9327683210007,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,55.333333333333336,12.925427136720344,51.0,1.0,2.0,1.8333333333333333,0.408248290463863,2.0,1.0,4.0,2.5,1.224744871391589,2.0,2.85,5.0,4.016666666666667,0.9709102258533827,4.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.5,1.9748417658131499,1.5,3,1,0,0,2,0,
birch cat,1,9,1,5,3.2222222222222223,1.2018504251546631,3.0,0,0,0.0,0.0,0.0,0,2,1.2222222222222223,0.6666666666666666,1.0,0,0,0.0,0.0,0.0,0,5,1.7777777777777777,2.048034287907418,1.0,0,2,0.3333333333333333,0.7071067811865476,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,37,74,55.77777777777778,13.395687531606745,52.0,1.0,3.0,1.8888888888888888,0.6009252125773316,2.0,1.0,5.0,3.3333333333333335,1.3228756555322951,3.0,3.1,5.1,4.455555555555555,0.6095307849303246,4.55,0.4915254237288136,0.0,0.18644067796610173,0.0,0.2711864406779661,0.05084745762711864,0.0,0.0,2.0,4.0,3.0,0.8660254037844386,3.0,0,3,3,3,0,0,
birch cat,2,8,0,10,3.75,2.866057521105554,3.5,0,0,0.0,0.0,0.0,0,4,1.875,1.246423454758225,2.0,0,2,0.25,0.7071067811865476,0.0,0,4,1.25,1.5811388300841898,0.5,0,2,0.375,0.7440238091428449,0.0,0,2,0.75,1.0350983390135313,0.0,1,4,2.375,1.1877349391654208,2.0,37,79,58.875,15.1132628603394,58.5,1.0,3.0,2.125,0.6408699444616557,2.0,2.0,6.0,4.25,1.2817398889233114,4.5,2.85,6.45,5.06875,1.2412371420712252,5.550000000000001,0.35294117647058826,0.0,0.17647058823529413,0.023529411764705882,0.11764705882352941,0.03529411764705882,0.07058823529411765,0.2235294117647059,1.0,6.0,3.25,1.9820624179302295,4.0,3,0,0,3,1,1,
birch cat,3,18,2,9,5.055555555555555,2.3632535454879653,5.0,0,1,0.2777777777777778,0.4608885989624768,0.0,0,4,1.3888888888888888,0.9785276387866011,1.0,0,0,0.0,0.0,0.0,0,8,2.9444444444444446,2.600276506161745,2.0,0,3,0.7222222222222222,1.0740552924509195,0.0,0,1,0.1111111111111111,0.32338083338177726,0.0,0,7,1.0,1.8149704259460602,0.0,36,101,66.61111111111111,18.601514450960195,61.0,1.0,3.0,2.0555555555555554,0.639137490706142,2.0,1.0,9.0,4.444444444444445,1.7895849739771974,5.0,3.2,9.3,5.552777777777778,1.4915913553121143,5.45,0.4396135265700484,0.02415458937198068,0.12077294685990339,0.0,0.25603864734299525,0.06280193236714977,0.009661835748792272,0.08695652173913045,1.0,6.0,3.8333333333333335,1.6179144164088315,4.0,2,1,5,4,2,4,
birch cat,4,14,1,7,3.7142857142857144,2.0164161440372537,4.0,0,5,0.5714285714285714,1.3424596091494905,0.0,1,4,2.2142857142857144,1.1883130530663677,2.0,1,4,2.2142857142857144,1.05090228108783,2.0,0,7,2.357142857142857,1.9848325973644323,2.0,0,3,0.35714285714285715,0.9287827316640649,0.0,0,0,0.0,0.0,0.0,1,10,3.142857142857143,2.656114653953224,2.0,45,94,66.14285714285714,14.4107713072663,63.0,2.0,4.0,2.9285714285714284,0.7300459115473716,3.0,4.0,9.0,6.214285714285714,1.5281246137553164,6.0,4.45,8.35,6.4142857142857155,1.3043460742144628,6.300000000000001,0.2549019607843137,0.039215686274509796,0.15196078431372548,0.15196078431372548,0.16176470588235292,0.024509803921568627,0.0,0.2156862745098039,2.0,6.0,4.0,1.4142135623730951,4.0,0,3,2,3,4,2,
birch cat,5,6,1,5,2.8333333333333335,1.7224014243685084,3.0,0,0,0.0,0.0,0.0,1,4,1.8333333333333333,1.3291601358251257,1.0,1,6,3.0,1.7888543819998317,2.5,0,4,1.6666666666666667,1.3662601021279464,1.5,0,4,1.6666666666666667,1.3662601021279464,1.5,0,1,0.16666666666666666,0.408248290463863,0.0,0,3,0.5,1.224744871391589,0.0,17,77,56.166666666666664,20.292034562031148,61.0,2.0,3.0,2.5,0.5477225575051661,2.5,3.0,6.0,4.833333333333333,1.169045194450012,5.0,2.85,6.35,5.225,1.320132569100543,5.725,0.24285714285714288,0.0,0.15714285714285714,0.2571428571428572,0.14285714285714288,0.14285714285714288,0.014285714285714285,0.04285714285714286,3.0,5.0,4.0,0.8944271909999159,4.0,0,0,2,2,2,0,
birch cat,6,23,0,11,4.608695652173913,2.4446440609995226,5.0,0,4,0.6521739130434783,0.9346217344793909,0.0,1,5,2.0,1.2060453783110545,2.0,1,9,2.4782608695652173,1.8554481256654882,2.0,0,16,3.9130434782608696,3.6916742134191254,3.0,0,5,1.9130434782608696,1.3454652280315154,2.0,0,3,0.5652173913043478,0.787752092782872,0.0,0,10,3.608695652173913,2.7425789196365495,3.0,48,97,76.26086956521739,15.354055997459517,76.0,1.0,4.0,2.9130434782608696,0.6683115412781178,3.0,4.0,9.0,6.695652173913044,1.3959285801180923,7.0,4.45,8.9,7.160869565217389,1.2490866228185888,7.15,0.23348017621145373,0.03303964757709251,0.1013215859030837,0.12555066079295155,0.19823788546255505,0.09691629955947137,0.028634361233480173,0.1828193832599119,2.0,6.0,4.913043478260869,1.1246431142310667,5.0,0,1,2,3,9,8,
birch emb,0,6,2,13,5.666666666666667,3.9327683210007,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,79,55.333333333333336,12.925427136720344,51.0,1.0,2.0,1.8333333333333333,0.408248290463863,2.0,1.0,4.0,2.5,1.224744871391589,2.0,2.85,5.0,4.016666666666667,0.9709102258533827,4.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.5,1.9748417658131499,1.5,3,1,0,0,2,0,
birch emb,1,8,0,10,3.75,2.866057521105554,3.5,0,0,0.0,0.0,0.0,0,4,1.875,1.246423454758225,2.0,0,2,0.25,0.7071067811865476,0.0,0,4,1.25,1.5811388300841898,0.5,0,2,0.375,0.7440238091428449,0.0,0,2,0.75,1.0350983390135313,0.0,1,4,2.375,1.1877349391654208,2.0,37,79,58.875,15.1132628603394,58.5,1.0,3.0,2.125,0.6408699444616557,2.0,2.0,6.0,4.25,1.2817398889233114,4.5,2.85,6.45,5.06875,1.2412371420712252,5.550000000000001,0.35294117647058826,0.0,0.17647058823529413,0.023529411764705882,0.11764705882352941,0.03529411764705882,0.07058823529411765,0.2235294117647059,1.0,6.0,3.25,1.9820624179302295,4.0,3,0,0,3,1,1,
birch emb,2,27,1,9,4.444444444444445,2.2072142786315223,4.0,0,1,0.18518518518518517,0.39584739066356966,0.0,0,4,1.3333333333333333,0.8770580193070292,1.0,0,0,0.0,0.0,0.0,0,8,2.5555555555555554,2.4547181153120263,2.0,0,3,0.5925925925925926,0.9710921393049905,0.0,0,1,0.07407407407407407,0.2668802563418119,0.0,0,7,0.6666666666666666,1.5442199922988253,0.0,36,101,63.0,17.56526292255432,60.0,1.0,3.0,2.0,0.6201736729460423,2.0,1.0,9.0,4.074074074074074,1.708033640587596,4.0,3.1,9.3,5.187037037037037,1.3589866553225345,5.1,0.4511278195488722,0.018796992481203006,0.13533834586466165,0.0,0.2593984962406015,0.06015037593984963,0.0075187969924812035,0.06766917293233082,1.0,6.0,3.5555555555555554,1.4500221041639683,3.0,2,4,8,7,2,4,
