method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
birch cat,3,53,0,10,2.6226415094339623,2.0589991509537944,2.0,1,8,2.150943396226415,1.6801582619491342,2.0,0,4,1.3396226415094339,1.0731584624981299,1.0,1,7,2.490566037735849,1.3675165799787186,2.0,0,5,1.830188679245283,1.3969176102653207,2.0,0,9,1.830188679245283,1.9188923994426077,1.0,0,2,0.33962264150943394,0.5864953349678428,0.0,0,17,3.3962264150943398,3.2953324954308734,3.0,17,103,71.88679245283019,16.557197339663418,74.0,1.0,4.0,2.6792452830188678,0.6437147273580947,3.0,3.0,9.0,6.056603773584905,1.292211794078168,6.0,2.85,8.9,6.6226415094339615,1.2894753717685645,6.75,0.16391509433962265,0.13443396226415094,0.08372641509433962,0.15566037735849056,0.11438679245283019,0.11438679245283019,0.02122641509433962,0.21226415094339623,1.0,6.0,4.490566037735849,1.234482786580212,5.0,2,1,7,13,19,11,
birch cat,4,148,0,9,2.945945945945946,1.8908436147099987,3.0,0,4,0.7297297297297297,0.980036057885825,0.0,0,7,1.385135135135135,1.3827097946322982,1.0,0,8,2.5067567567567566,1.509591203039476,2.0,0,10,1.6013513513513513,1.9263297902349081,1.0,0,6,1.587837837837838,1.3448265905158767,2.0,0,3,0.21621621621621623,0.5286427305903233,0.0,0,14,3.175675675675676,2.340754620505511,3.0,36,101,73.66891891891892,13.906582649960548,74.0,1.0,4.0,2.668918918918919,0.6104365953303849,3.0,1.0,9.0,5.824324324324325,1.6234515017246172,6.0,3.45,8.95,6.595608108108109,1.2138644795147802,6.625,0.20821394460362944,0.05157593123209169,0.09789875835721108,0.1771728748806113,0.11318051575931233,0.11222540592168101,0.015281757402101245,0.22445081184336202,1.0,6.0,4.675675675675675,1.2789037408858892,5.0,4,9,10,28,54,43,
birch emb,0,124,0,13,3.7016129032258065,2.534252631799635,3.0,0,5,0.6370967741935484,0.8679915834457149,0.0,0,4,1.0161290322580645,1.0119920865378913,1.0,0,1,0.016129032258064516,0.1264828127237177,0.0,0,10,1.5725806451612903,1.9843836957554506,1.0,0,7,0.8629032258064516,1.381260632048871,0.0,0,4,0.23387096774193547,0.6639236777536883,0.0,0,10,1.1048387096774193,2.0033246691116964,0.0,26,97,60.53225806451613,15.55396348927,57.5,1.0,4.0,2.1048387096774195,0.6725578935046365,2.0,1.0,9.0,3.911290322580645,1.9796201359117391,4.0,2.2,9.3,4.982258064516128,1.4900509287469463,4.95,0.4047619047619047,0.06966490299823633,0.11111111111111109,0.0017636684303350967,0.17195767195767192,0.09435626102292768,0.0255731922398589,0.12081128747795412,1.0,6.0,3.217741935483871,1.6991651889576043,3.0,26,23,21,24,12,18,
birch emb,1,91,0,7,3.120879120879121,1.8489346171671994,3.0,0,5,0.8681318681318682,0.9798955863740579,1.0,0,6,1.2087912087912087,1.3292979226016144,1.0,0,8,2.241758241758242,1.4011158992480823,2.0,0,12,2.131868131868132,2.464002124858352,1.0,0,8,0.978021978021978,1.6053938386855036,0.0,0,3,0.10989010989010989,0.48190707842325,0.0,0,5,0.054945054945054944,0.5241424183609578,0.0,38,82,60.1978021978022,10.201546484310635,60.0,1.0,3.0,2.208791208791209,0.5480568404520652,2.0,1.0,7.0,4.417582417582418,1.520715723788083,5.0,3.2,7.55,5.218681318681319,1.0960699580178963,5.35,0.2912820512820513,0.08102564102564104,0.11282051282051282,0.20923076923076925,0.19897435897435897,0.09128205128205129,0.010256410256410256,0.005128205128205128,1.0,6.0,3.3516483516483517,1.2505432275048969,3.0,8,12,31,24,12,4,
birch emb,2,201,0,10,2.8606965174129355,1.9366201260024676,2.0,0,8,1.1044776119402986,1.354263582448511,1.0,0,7,1.373134328358209,1.3057850615111466,1.0,0,8,2.5024875621890548,1.4701169276947101,2.0,0,10,1.6616915422885572,1.801381448882525,1.0,0,9,1.6517412935323383,1.5159516656992462,1.0,0,3,0.24875621890547264,0.5457205743543413,0.0,0,17,3.2338308457711444,2.6191696682811103,3.0,17,103,73.19900497512438,14.630112747514122,74.0,1.0,4.0,2.671641791044776,0.6177716334089616,3.0,1.0,9.0,5.885572139303482,1.5433213521557658,6.0,2.85,8.95,6.60273631840796,1.2310381696455954,6.65,0.1954452753229096,0.07545887151597552,0.0938137321549966,0.1709721278042148,0.11352821210061183,0.11284840244731476,0.01699524133242692,0.22093813732154996,1.0,6.0,4.626865671641791,1.2669153984641872,5.0,6,10,17,41,73,54,
gmm 3 cat,0,337,0,13,3.1899109792284865,2.1449315238607753,3.0,0,4,0.8249258160237388,0.9364805936155084,1.0,0,7,1.2106824925816024,1.2464730516669285,1.0,0,8,1.6498516320474776,1.585539652555621,1.0,0,8,1.540059347181009,1.7300815412357196,1.0,0,8,1.1810089020771513,1.4658396514793457,1.0,0,0,0.0,0.0,0.0,0,9,1.6142433234421365,2.0527649994576667,1.0,26,103,65.79228486646885,14.98346905964925,65.0,1.0,4.0,2.344213649851632,0.6502545669481579,2.0,1.0,9.0,4.774480712166172,1.893645808169917,5.0,2.2,9.3,5.6768545994065285,1.4704018986918845,5.7,0.28454208575966117,0.07358390682901006,0.10799364743250398,0.14716781365802012,0.13737427210164108,0.10534674430915827,0.0,0.1439915299100053,1.0,6.0,3.8664688427299705,1.5745285555966997,4.0,35,40,53,75,75,59,
gmm 3 cat,1,26,0,7,2.730769230769231,1.7101506906162933,2.5,0,6,1.3076923076923077,1.6916082470650415,1.0,0,3,0.8461538461538461,0.9671528397231822,1.0,0,8,2.1923076923076925,2.000384578409477,2.0,0,12,4.230769230769231,3.614500710280105,3.0,0,7,1.5384615384615385,1.7940071177287837,1.0,0,1,0.5769230769230769,0.5038314736557787,1.0,0,2,0.6538461538461539,0.7971101651494702,0.0,17,97,65.57692307692308,18.91068074274023,65.5,2.0,4.0,2.5,0.5830951894845301,2.0,3.0,7.0,5.423076923076923,1.1374735838014673,5.5,2.85,8.35,5.990384615384615,1.211942179377319,6.1,0.1939890710382514,0.092896174863388,0.06010928961748635,0.15573770491803282,0.30054644808743175,0.10928961748633882,0.04098360655737705,0.046448087431694,1.0,6.0,4.038461538461538,1.3109010406821477,4.0,1,0,10,6,4,5,
gmm 3 cat,2,53,0,9,3.2452830188679247,2.3113903606118056,2.0,0,8,1.2830188679245282,1.8747036534073043,1.0,0,5,1.5471698113207548,1.2490925588640656,1.0,0,7,1.8113207547169812,1.787312160906006,1.0,0,8,1.7735849056603774,1.9179467129234677,1.0,0,9,1.6981132075471699,1.7929874689636474,1.0,0,4,1.3962264150943395,0.8398631445637538,1.0,0,17,4.3584905660377355,3.9618097050883665,4.0,36,100,72.0754716981132,15.670708904248194,74.0,1.0,4.0,2.7169811320754715,0.7690493254803432,3.0,2.0,9.0,6.037735849056604,1.8908917732417174,6.0,2.8,8.95,6.622641509433962,1.5342113370410775,6.85,0.18963616317530319,0.07497243660418962,0.09040793825799337,0.10584343991179712,0.10363836824696801,0.0992282249173098,0.08158765159867694,0.2546857772877618,1.0,6.0,4.264150943396227,1.5460986061227995,5.0,4,5,6,8,18,12,
gmm 3 emb,0,99,0,13,3.5757575757575757,2.5598585304139045,3.0,0,3,0.41414141414141414,0.6228653507011784,0.0,0,3,0.898989898989899,0.9421528700318081,1.0,0,0,0.0,0.0,0.0,0,10,1.3232323232323233,1.8451717625278834,1.0,0,4,0.5858585858585859,1.0974004627830016,0.0,0,3,0.1414141414141414,0.5152788230776282,0.0,0,8,0.7070707070707071,1.7276415754770555,0.0,26,92,57.09090909090909,13.838788218959138,54.0,1.0,3.0,1.97979797979798,0.6057513125441315,2.0,1.0,7.0,3.404040404040404,1.73745763078097,3.0,2.2,7.6,4.556565656565657,1.2064800899227144,4.6,0.4676354029062088,0.05416116248348746,0.11756935270805814,0.0,0.1730515191545575,0.07661822985468958,0.018494055482166448,0.09247027741083225,1.0,6.0,2.909090909090909,1.616817919720324,3.0,24,23,18,16,8,10,
gmm 3 emb,1,125,0,9,3.056,2.0252598399600084,3.0,0,0,0.0,0.0,0.0,0,7,1.704,1.508171291717653,1.0,0,8,2.232,1.4035439016542959,2.0,0,10,1.816,2.1227796749514773,1.0,0,7,1.4,1.4255728899344753,1.0,0,3,0.24,0.5875042896205789,0.0,0,14,2.128,2.462545234560791,1.0,38,101,70.416,15.581825641515202,69.0,1.0,4.0,2.528,0.6788985386686669,3.0,1.0,9.0,5.32,1.907540216461858,5.0,3.2,9.3,6.1808000000000005,1.474744154957274,6.3,0.2430025445292621,0.0,0.13549618320610687,0.17748091603053437,0.14440203562340967,0.11132315521628497,0.019083969465648852,0.1692111959287532,1.0,6.0,4.208,1.5413441976028168,4.0,10,10,16,28,30,31,
gmm 3 emb,2,192,0,10,3.03125,1.9547398428955045,3.0,1,8,1.765625,1.158743508428249,1.0,0,5,1.09375,1.0837024475216424,1.0,0,8,2.2395833333333335,1.613067005983962,2.0,0,12,1.9010416666666667,2.0248712604240926,1.5,0,9,1.5364583333333333,1.6996223659202876,1.0,0,4,0.234375,0.5898492353295444,0.0,0,17,2.375,2.7083350114104077,2.0,17,103,68.97395833333333,14.151548819397243,69.5,1.0,4.0,2.5364583333333335,0.6128843133095133,3.0,2.0,9.0,5.5625,1.499127145692746,6.0,2.8,8.9,6.229947916666666,1.2708580180276494,6.3,0.2138133725202057,0.1245407788390889,0.07714915503306392,0.15797207935341662,0.13409257898603968,0.10837619397501835,0.01653196179279941,0.16752387950036737,1.0,6.0,4.270833333333333,1.2982401835450288,4.0,6,12,35,45,59,35,
gmm cat,0,112,0,13,3.4642857142857144,2.197166772810345,3.0,0,3,0.5625,0.7075048148691733,0.0,0,6,0.9910714285714286,1.1027854635584284,1.0,0,4,0.8928571428571429,1.165240901181537,0.0,0,9,1.4732142857142858,2.013288383672373,1.0,0,0,0.0,0.0,0.0,0,3,0.125,0.48629876257963733,0.0,0,0,0.0,0.0,0.0,26,92,55.92857142857143,12.179375777813672,54.0,1.0,3.0,1.9642857142857142,0.5522855285260557,2.0,1.0,7.0,3.3660714285714284,1.616332940650587,3.0,2.2,6.95,4.479464285714285,1.122086890442977,4.45,0.4613555291319857,0.07491082045184304,0.13198573127229488,0.11890606420927467,0.1961950059453032,0.0,0.016646848989298454,0.0,1.0,6.0,2.705357142857143,1.3599045598277888,3.0,27,24,31,19,7,4,
gmm cat,1,72,0,7,2.5972222222222223,1.8205379349129105,2.0,0,6,0.9861111111111112,1.2275368162982978,1.0,0,3,0.6111111111111112,0.7032230739287428,0.5,0,8,1.5555555555555556,1.822310009717884,1.0,0,12,2.7916666666666665,2.742146275672233,2.0,0,5,1.3194444444444444,1.2082625039949926,1.0,0,0,0.0,0.0,0.0,0,2,0.6388888888888888,0.6348018556456361,1.0,36,99,64.45833333333333,13.023205183035268,64.5,1.0,3.0,2.361111111111111,0.6122126933073471,2.0,1.0,8.0,4.708333333333333,1.6736356646618673,5.0,2.85,8.45,5.577083333333333,1.2135078213156953,5.5,0.24735449735449735,0.09391534391534392,0.058201058201058205,0.14814814814814814,0.26587301587301587,0.12566137566137567,0.0,0.06084656084656084,1.0,6.0,3.9166666666666665,1.4216633780763224,4.0,5,7,15,16,20,9,
gmm cat,2,20,0,12,4.55,3.4408536272574173,4.0,0,2,0.55,0.6863327411532598,0.0,0,3,0.95,0.8870412083230169,1.0,0,4,1.2,1.2814465510343749,1.0,0,3,1.0,1.025978352085154,1.0,0,3,1.25,0.9665456669582609,1.0,0,1,0.9,0.30779350562554625,1.0,0,6,2.3,1.866604008973459,2.0,17,100,70.0,21.265242211547687,71.5,1.0,4.0,2.45,0.7591546545162484,2.5,3.0,8.0,5.15,1.3088765773505318,5.0,2.85,8.8,6.075,1.4603081866510235,6.324999999999999,0.3582677165354331,0.043307086614173235,0.07480314960629922,0.09448818897637795,0.07874015748031496,0.0984251968503937,0.07086614173228346,0.1811023622047244,1.0,6.0,4.4,1.5694450913417912,5.0,1,2,3,2,6,6,
gmm cat,3,40,0,7,3.075,1.939964313708254,3.0,0,7,1.4,1.780233346848319,1.0,0,5,1.575,1.3753787357185174,1.5,0,7,1.95,1.7533850046008075,2.0,0,8,2.375,2.226731535981231,2.0,0,9,2.3,1.9506737823450147,2.0,0,4,1.425,0.8439072740411041,1.0,0,17,4.675,4.015275320253382,4.0,36,97,73.775,15.436366484908628,76.0,1.0,4.0,2.8,0.6868732574462859,3.0,2.0,9.0,6.35,1.7179295827483885,6.5,2.8,8.95,6.8637500000000005,1.415708008971718,7.05,0.16378162450066577,0.07456724367509986,0.08388814913448733,0.10386151797603195,0.12649800266311584,0.1225033288948069,0.0758988015978695,0.24900133155792273,1.0,6.0,4.425,1.393896953848712,5.0,2,2,6,6,15,9,
gmm cat,4,172,0,10,3.0755813953488373,2.0029473047528605,3.0,0,8,1.0406976744186047,1.1815222520297046,1.0,0,7,1.5988372093023255,1.3536171326358366,1.0,0,7,2.296511627906977,1.6002154587691884,2.0,0,6,1.4069767441860466,1.4660118711912078,1.0,0,8,1.8372093023255813,1.5957580106178286,2.0,0,0,0.0,0.0,0.0,0,14,2.9825581395348837,2.269744652174271,3.0,36,103,72.3313953488372,13.585792042057644,73.0,1.0,4.0,2.604651162790698,0.6075368689977771,3.0,1.0,9.0,5.796511627906977,1.486543750281648,6.0,3.45,9.3,6.514825581395349,1.1621584444911115,6.45,0.21600653327888933,0.07309105757452021,0.11229073091057573,0.16129032258064516,0.09881584320130665,0.12903225806451613,0.0,0.20947325438954673,1.0,6.0,4.558139534883721,1.2942034617088602,5.0,5,10,14,46,49,48,
gmm emb,0,99,0,13,3.5757575757575757,2.5598585304139045,3.0,0,3,0.41414141414141414,0.6228653507011784,0.0,0,3,0.898989898989899,0.9421528700318081,1.0,0,0,0.0,0.0,0.0,0,10,1.3232323232323233,1.8451717625278834,1.0,0,4,0.5858585858585859,1.0974004627830016,0.0,0,3,0.1414141414141414,0.5152788230776282,0.0,0,8,0.7070707070707071,1.7276415754770555,0.0,26,92,57.09090909090909,13.838788218959138,54.0,1.0,3.0,1.97979797979798,0.6057513125441315,2.0,1.0,7.0,3.404040404040404,1.73745763078097,3.0,2.2,7.6,4.556565656565657,1.2064800899227144,4.6,0.4676354029062088,0.05416116248348746,0.11756935270805814,0.0,0.1730515191545575,0.07661822985468958,0.018494055482166448,0.09247027741083225,1.0,6.0,2.909090909090909,1.616817919720324,3.0,24,23,18,16,8,10,
gmm emb,1,125,0,9,3.056,2.0252598399600084,3.0,0,0,0.0,0.0,0.0,0,7,1.704,1.508171291717653,1.0,0,8,2.232,1.4035439016542959,2.0,0,10,1.816,2.1227796749514773,1.0,0,7,1.4,1.4255728899344753,1.0,0,3,0.24,0.5875042896205789,0.0,0,14,2.128,2.462545234560791,1.0,38,101,70.416,15.581825641515202,69.0,1.0,4.0,2.528,0.6788985386686669,3.0,1.0,9.0,5.32,1.907540216461858,5.0,3.2,9.3,6.1808000000000005,1.474744154957274,6.3,0.2430025445292621,0.0,0.13549618320610687,0.17748091603053437,0.14440203562340967,0.11132315521628497,0.019083969465648852,0.1692111959287532,1.0,6.0,4.208,1.5413441976028168,4.0,10,10,16,28,30,31,
gmm emb,2,192,0,10,3.03125,1.9547398428955045,3.0,1,8,1.765625,1.158743508428249,1.0,0,5,1.09375,1.0837024475216424,1.0,0,8,2.2395833333333335,1.613067005983962,2.0,0,12,1.9010416666666667,2.0248712604240926,1.5,0,9,1.5364583333333333,1.6996223659202876,1.0,0,4,0.234375,0.5898492353295444,0.0,0,17,2.375,2.7083350114104077,2.0,17,103,68.97395833333333,14.151548819397243,69.5,1.0,4.0,2.5364583333333335,0.6128843133095133,3.0,2.0,9.0,5.5625,1.499127145692746,6.0,2.8,8.9,6.229947916666666,1.2708580180276494,6.3,0.2138133725202057,0.1245407788390889,0.07714915503306392,0.15797207935341662,0.13409257898603968,0.10837619397501835,0.01653196179279941,0.16752387950036737,1.0,6.0,4.270833333333333,1.2982401835450288,4.0,6,12,35,45,59,35,
