method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,260,0,14,3.296153846153846,2.438586331607575,3.0,0,10,0.7423076923076923,1.2140341114972095,0.0,0,6,1.0269230769230768,1.1504767157994447,1.0,0,6,1.1961538461538461,1.4073663811105246,1.0,0,12,1.7230769230769232,2.3033143305369568,1.0,0,6,0.9038461538461539,1.2621550392227348,0.0,0,6,0.24615384615384617,0.7145648400270683,0.0,0,11,1.3923076923076922,1.9352297912946508,0.0,26,103,61.89230769230769,14.198942890580952,61.0,1.0,4.0,2.1923076923076925,0.6163305767714117,2.0,1.0,8.0,4.165384615384616,1.7397115785659343,4.0,2.2,8.65,5.177307692307693,1.312762002361462,5.2,0.3131165509682134,0.07051516258677384,0.09755206430398246,0.11362805991962004,0.1636828644501279,0.08586043112897333,0.02338326635001827,0.13226160029229084,1.0,6.0,3.453846153846154,1.6184817637166067,3.0,38,45,52,45,46,34,
agg 3 cat,1,99,1,10,4.161616161616162,2.1839258355645557,4.0,0,6,1.505050505050505,1.3580728946632912,1.0,0,7,1.6464646464646464,1.5669620374465354,1.0,0,9,2.3434343434343434,1.8135635017078557,2.0,0,13,3.757575757575758,2.688186206996817,3.0,0,11,3.0202020202020203,2.079932288830173,3.0,0,5,0.4444444444444444,0.8357108940373449,0.0,0,11,2.6464646464646466,2.36605730481232,2.0,17,100,70.37373737373737,13.982194113086758,71.0,1.0,4.0,2.676767676767677,0.5501072776320369,3.0,4.0,9.0,5.97979797979798,1.1950561252279552,6.0,2.85,9.3,6.5085858585858585,1.0636632984413068,6.35,0.2131401965856182,0.07708225556130367,0.08432488360062079,0.12002069322296947,0.19244697361614072,0.1546818416968443,0.022762545266425245,0.1355406104500776,1.0,6.0,4.545454545454546,1.071644999785779,4.0,1,0,15,34,26,23,
agg 3 cat,2,57,0,10,2.8771929824561404,2.0965122008996997,3.0,0,6,1.5263157894736843,1.559593160753044,1.0,0,5,1.5087719298245614,1.3903083807140435,1.0,1,16,5.7368421052631575,3.558321814470742,5.0,0,5,0.9649122807017544,1.2242331751622808,1.0,0,9,3.3333333333333335,1.9850632711518772,3.0,0,3,0.5087719298245614,0.8685539504902857,0.0,0,20,7.719298245614035,4.069724393813912,7.0,46,100,81.36842105263158,11.951735646440897,82.0,1.0,4.0,2.8771929824561404,0.7088767633828603,3.0,4.0,9.0,6.9298245614035086,1.2657528691709679,7.0,4.8,8.95,7.533333333333333,0.9306455772613924,7.65,0.11901306240928881,0.06313497822931785,0.06240928882438316,0.23730043541364293,0.03991291727140783,0.1378809869375907,0.02104499274310595,0.31930333817126266,1.0,6.0,5.017543859649122,0.9726845779699356,5.0,1,0,2,10,25,19,
agg 3 emb,0,83,0,12,3.180722891566265,2.343358952096759,2.0,0,6,0.5783132530120482,0.9768101636437985,0.0,0,6,0.9397590361445783,1.1081669944416281,1.0,0,6,0.30120481927710846,1.0089228711732585,0.0,0,9,0.8313253012048193,1.488322653095724,0.0,0,3,0.12048192771084337,0.527247578292922,0.0,0,3,0.18072289156626506,0.5213626216464633,0.0,0,4,0.0963855421686747,0.5322400391746351,0.0,26,94,55.674698795180724,13.873213735807171,53.0,1.0,3.0,1.9036144578313252,0.636577315659938,2.0,1.0,7.0,2.855421686746988,1.547086404956749,2.0,2.2,7.7,4.21144578313253,1.1306518005008894,4.1,0.5106382978723405,0.09284332688588008,0.15087040618955513,0.04835589941972922,0.13346228239845262,0.019342359767891684,0.029013539651837526,0.015473887814313348,1.0,6.0,2.602409638554217,1.489309539122274,2.0,24,23,12,15,4,5,
agg 3 emb,1,190,0,14,3.731578947368421,2.4979468037720647,3.0,0,4,0.38421052631578945,0.7522545709872087,0.0,0,7,1.4526315789473685,1.393624341544988,1.0,0,15,2.1,2.4420262208854484,1.0,0,13,2.5736842105263156,2.6512135796127247,2.0,0,11,1.868421052631579,1.8991929869475723,1.0,0,6,0.2789473684210526,0.7636441090308949,0.0,0,14,2.542105263157895,2.8444349806651243,2.0,17,101,66.28947368421052,14.96399186820077,65.0,1.0,4.0,2.431578947368421,0.6366684381085204,2.0,1.0,9.0,5.21578947368421,1.6397067610772578,5.0,2.85,9.3,5.9223684210526315,1.3294535500929077,5.75,0.2499118787451533,0.02573140641522735,0.09728586535072259,0.14064152273528374,0.17236517448008457,0.12513218188227,0.01868170602749383,0.17025026436376453,1.0,6.0,3.942105263157895,1.4770970348073629,4.0,14,19,39,42,44,32,
agg 3 emb,2,143,0,12,3.2167832167832167,2.172620473133703,3.0,1,10,2.1538461538461537,1.4404014126922404,2.0,0,6,1.132867132867133,1.2959186324535616,1.0,0,16,3.1188811188811187,2.502082260977313,3.0,0,12,2.2167832167832167,2.4613630145295113,2.0,0,9,2.5104895104895104,1.94236364238404,2.0,0,5,0.4825174825174825,0.8789650352220582,0.0,0,20,4.006993006993007,3.718049813469921,3.0,36,103,73.2937062937063,13.146965679927268,73.0,1.0,4.0,2.6503496503496504,0.5845275118375068,3.0,2.0,9.0,5.888111888111888,1.4394095772416056,6.0,2.8,8.8,6.60874125874126,1.134592355369625,6.6,0.17074981440237566,0.11432813659985153,0.06013363028953231,0.16555308092056423,0.11766889383815889,0.13325909428359317,0.02561247216035635,0.21269487750556795,1.0,6.0,4.678321678321678,1.1481853324991473,5.0,2,3,18,32,49,39,
agg cat,0,260,0,14,3.296153846153846,2.438586331607575,3.0,0,10,0.7423076923076923,1.2140341114972095,0.0,0,6,1.0269230769230768,1.1504767157994447,1.0,0,6,1.1961538461538461,1.4073663811105246,1.0,0,12,1.7230769230769232,2.3033143305369568,1.0,0,6,0.9038461538461539,1.2621550392227348,0.0,0,6,0.24615384615384617,0.7145648400270683,0.0,0,11,1.3923076923076922,1.9352297912946508,0.0,26,103,61.89230769230769,14.198942890580952,61.0,1.0,4.0,2.1923076923076925,0.6163305767714117,2.0,1.0,8.0,4.165384615384616,1.7397115785659343,4.0,2.2,8.65,5.177307692307693,1.312762002361462,5.2,0.3131165509682134,0.07051516258677384,0.09755206430398246,0.11362805991962004,0.1636828644501279,0.08586043112897333,0.02338326635001827,0.13226160029229084,1.0,6.0,3.453846153846154,1.6184817637166067,3.0,38,45,52,45,46,34,
agg cat,1,99,1,10,4.161616161616162,2.1839258355645557,4.0,0,6,1.505050505050505,1.3580728946632912,1.0,0,7,1.6464646464646464,1.5669620374465354,1.0,0,9,2.3434343434343434,1.8135635017078557,2.0,0,13,3.757575757575758,2.688186206996817,3.0,0,11,3.0202020202020203,2.079932288830173,3.0,0,5,0.4444444444444444,0.8357108940373449,0.0,0,11,2.6464646464646466,2.36605730481232,2.0,17,100,70.37373737373737,13.982194113086758,71.0,1.0,4.0,2.676767676767677,0.5501072776320369,3.0,4.0,9.0,5.97979797979798,1.1950561252279552,6.0,2.85,9.3,6.5085858585858585,1.0636632984413068,6.35,0.2131401965856182,0.07708225556130367,0.08432488360062079,0.12002069322296947,0.19244697361614072,0.1546818416968443,0.022762545266425245,0.1355406104500776,1.0,6.0,4.545454545454546,1.071644999785779,4.0,1,0,15,34,26,23,
agg cat,2,57,0,10,2.8771929824561404,2.0965122008996997,3.0,0,6,1.5263157894736843,1.559593160753044,1.0,0,5,1.5087719298245614,1.3903083807140435,1.0,1,16,5.7368421052631575,3.558321814470742,5.0,0,5,0.9649122807017544,1.2242331751622808,1.0,0,9,3.3333333333333335,1.9850632711518772,3.0,0,3,0.5087719298245614,0.8685539504902857,0.0,0,20,7.719298245614035,4.069724393813912,7.0,46,100,81.36842105263158,11.951735646440897,82.0,1.0,4.0,2.8771929824561404,0.7088767633828603,3.0,4.0,9.0,6.9298245614035086,1.2657528691709679,7.0,4.8,8.95,7.533333333333333,0.9306455772613924,7.65,0.11901306240928881,0.06313497822931785,0.06240928882438316,0.23730043541364293,0.03991291727140783,0.1378809869375907,0.02104499274310595,0.31930333817126266,1.0,6.0,5.017543859649122,0.9726845779699356,5.0,1,0,2,10,25,19,
agg emb,0,83,0,12,3.180722891566265,2.343358952096759,2.0,0,6,0.5783132530120482,0.9768101636437985,0.0,0,6,0.9397590361445783,1.1081669944416281,1.0,0,6,0.30120481927710846,1.0089228711732585,0.0,0,9,0.8313253012048193,1.488322653095724,0.0,0,3,0.12048192771084337,0.527247578292922,0.0,0,3,0.18072289156626506,0.5213626216464633,0.0,0,4,0.0963855421686747,0.5322400391746351,0.0,26,94,55.674698795180724,13.873213735807171,53.0,1.0,3.0,1.9036144578313252,0.636577315659938,2.0,1.0,7.0,2.855421686746988,1.547086404956749,2.0,2.2,7.7,4.21144578313253,1.1306518005008894,4.1,0.5106382978723405,0.09284332688588008,0.15087040618955513,0.04835589941972922,0.13346228239845262,0.019342359767891684,0.029013539651837526,0.015473887814313348,1.0,6.0,2.602409638554217,1.489309539122274,2.0,24,23,12,15,4,5,
