method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
birch 3 emb,1,95,0,11,3.6526315789473682,2.132666002381893,3.0,0,3,0.6105263157894737,0.6731118088986665,1.0,0,7,1.2526315789473683,1.3125289950404706,1.0,0,3,0.042105263157894736,0.3234057287642513,0.0,0,10,2.263157894736842,2.2131643193832824,2.0,0,5,1.168421052631579,1.470653578681343,0.0,0,4,0.23157894736842105,0.7063937720947138,0.0,0,11,1.368421052631579,2.0319398109434124,0.0,26,101,63.589473684210525,14.765179521962791,64.0,1.0,3.0,2.294736842105263,0.5991782353113074,2.0,1.0,9.0,4.747368421052632,1.7379886947985252,5.0,2.95,9.3,5.5531578947368425,1.3794620159784885,5.65,0.3449304174950298,0.05765407554671968,0.11829025844930416,0.003976143141153081,0.2137176938369781,0.11033797216699802,0.021868787276341946,0.12922465208747516,1.0,6.0,3.7578947368421054,1.6224212892666385,4.0,10,13,20,18,15,19,
birch 3 emb,2,279,0,11,3.1684587813620073,2.1700068272909117,3.0,0,6,0.9068100358422939,1.14045469433335,1.0,0,6,1.3727598566308243,1.2425793764874418,1.0,0,10,2.4910394265232974,1.4010884753312844,2.0,0,12,1.8279569892473118,1.8676938569977577,1.0,0,8,1.3548387096774193,1.4762763868242053,1.0,0,5,0.26881720430107525,0.6538175379571546,0.0,0,18,2.347670250896057,2.729584774641289,2.0,17,103,69.39068100358423,14.824442165079564,70.0,1.0,4.0,2.5268817204301075,0.6557668559883597,3.0,1.0,9.0,5.408602150537634,1.7520998243204775,6.0,2.2,8.95,6.173835125448028,1.3871377243243652,6.3,0.23062875032611532,0.066005739629533,0.09992173232454996,0.18132011479259064,0.1330550482650665,0.0986172710670493,0.01956691886250978,0.17088442473258542,1.0,6.0,4.197132616487456,1.4169550214136357,4.0,17,19,44,65,80,54,
birch cat,0,42,0,12,3.238095238095238,2.314424796153451,3.0,0,6,0.5,1.173903224498427,0.0,0,6,0.9285714285714286,1.2762914481524892,1.0,0,4,0.09523809523809523,0.6172133998483674,0.0,0,6,0.19047619047619047,0.9687330231549798,0.0,0,0,0.0,0.0,0.0,0,2,0.047619047619047616,0.3086066999241837,0.0,0,4,0.11904761904761904,0.6325473452782672,0.0,32,92,54.666666666666664,14.294236714565507,52.5,1.0,3.0,1.8095238095238095,0.5942035143723493,2.0,1.0,5.0,2.619047619047619,1.342592703841648,2.0,2.6,6.1,4.042857142857143,0.9784614246774785,4.025,0.6325581395348838,0.09767441860465118,0.1813953488372093,0.018604651162790697,0.037209302325581395,0.0,0.009302325581395349,0.023255813953488372,1.0,6.0,2.5238095238095237,1.533974516246098,2.0,13,13,5,6,2,3,
birch cat,1,95,0,11,3.6526315789473682,2.132666002381893,3.0,0,3,0.6105263157894737,0.6731118088986665,1.0,0,7,1.2526315789473683,1.3125289950404706,1.0,0,3,0.042105263157894736,0.3234057287642513,0.0,0,10,2.263157894736842,2.2131643193832824,2.0,0,5,1.168421052631579,1.470653578681343,0.0,0,4,0.23157894736842105,0.7063937720947138,0.0,0,11,1.368421052631579,2.0319398109434124,0.0,26,101,63.589473684210525,14.765179521962791,64.0,1.0,3.0,2.294736842105263,0.5991782353113074,2.0,1.0,9.0,4.747368421052632,1.7379886947985252,5.0,2.95,9.3,5.5531578947368425,1.3794620159784885,5.65,0.3449304174950298,0.05765407554671968,0.11829025844930416,0.003976143141153081,0.2137176938369781,0.11033797216699802,0.021868787276341946,0.12922465208747516,1.0,6.0,3.7578947368421054,1.6224212892666385,4.0,10,13,20,18,15,19,
birch cat,2,279,0,11,3.1684587813620073,2.1700068272909117,3.0,0,6,0.9068100358422939,1.14045469433335,1.0,0,6,1.3727598566308243,1.2425793764874418,1.0,0,10,2.4910394265232974,1.4010884753312844,2.0,0,12,1.8279569892473118,1.8676938569977577,1.0,0,8,1.3548387096774193,1.4762763868242053,1.0,0,5,0.26881720430107525,0.6538175379571546,0.0,0,18,2.347670250896057,2.729584774641289,2.0,17,103,69.39068100358423,14.824442165079564,70.0,1.0,4.0,2.5268817204301075,0.6557668559883597,3.0,1.0,9.0,5.408602150537634,1.7520998243204775,6.0,2.2,8.95,6.173835125448028,1.3871377243243652,6.3,0.23062875032611532,0.066005739629533,0.09992173232454996,0.18132011479259064,0.1330550482650665,0.0986172710670493,0.01956691886250978,0.17088442473258542,1.0,6.0,4.197132616487456,1.4169550214136357,4.0,17,19,44,65,80,54,
birch emb,0,42,0,12,3.238095238095238,2.314424796153451,3.0,0,6,0.5,1.173903224498427,0.0,0,6,0.9285714285714286,1.2762914481524892,1.0,0,4,0.09523809523809523,0.6172133998483674,0.0,0,6,0.19047619047619047,0.9687330231549798,0.0,0,0,0.0,0.0,0.0,0,2,0.047619047619047616,0.3086066999241837,0.0,0,4,0.11904761904761904,0.6325473452782672,0.0,32,92,54.666666666666664,14.294236714565507,52.5,1.0,3.0,1.8095238095238095,0.5942035143723493,2.0,1.0,5.0,2.619047619047619,1.342592703841648,2.0,2.6,6.1,4.042857142857143,0.9784614246774785,4.025,0.6325581395348838,0.09767441860465118,0.1813953488372093,0.018604651162790697,0.037209302325581395,0.0,0.009302325581395349,0.023255813953488372,1.0,6.0,2.5238095238095237,1.533974516246098,2.0,13,13,5,6,2,3,
birch emb,1,95,0,11,3.6526315789473682,2.132666002381893,3.0,0,3,0.6105263157894737,0.6731118088986665,1.0,0,7,1.2526315789473683,1.3125289950404706,1.0,0,3,0.042105263157894736,0.3234057287642513,0.0,0,10,2.263157894736842,2.2131643193832824,2.0,0,5,1.168421052631579,1.470653578681343,0.0,0,4,0.23157894736842105,0.7063937720947138,0.0,0,11,1.368421052631579,2.0319398109434124,0.0,26,101,63.589473684210525,14.765179521962791,64.0,1.0,3.0,2.294736842105263,0.5991782353113074,2.0,1.0,9.0,4.747368421052632,1.7379886947985252,5.0,2.95,9.3,5.5531578947368425,1.3794620159784885,5.65,0.3449304174950298,0.05765407554671968,0.11829025844930416,0.003976143141153081,0.2137176938369781,0.11033797216699802,0.021868787276341946,0.12922465208747516,1.0,6.0,3.7578947368421054,1.6224212892666385,4.0,10,13,20,18,15,19,
birch emb,2,279,0,11,3.1684587813620073,2.1700068272909117,3.0,0,6,0.9068100358422939,1.14045469433335,1.0,0,6,1.3727598566308243,1.2425793764874418,1.0,0,10,2.4910394265232974,1.4010884753312844,2.0,0,12,1.8279569892473118,1.8676938569977577,1.0,0,8,1.3548387096774193,1.4762763868242053,1.0,0,5,0.26881720430107525,0.6538175379571546,0.0,0,18,2.347670250896057,2.729584774641289,2.0,17,103,69.39068100358423,14.824442165079564,70.0,1.0,4.0,2.5268817204301075,0.6557668559883597,3.0,1.0,9.0,5.408602150537634,1.7520998243204775,6.0,2.2,8.95,6.173835125448028,1.3871377243243652,6.3,0.23062875032611532,0.066005739629533,0.09992173232454996,0.18132011479259064,0.1330550482650665,0.0986172710670493,0.01956691886250978,0.17088442473258542,1.0,6.0,4.197132616487456,1.4169550214136357,4.0,17,19,44,65,80,54,
gmm 3 cat,0,113,0,12,3.663716814159292,2.458987231525217,3.0,0,6,0.5309734513274337,0.8971263294957903,0.0,0,4,0.9557522123893806,1.0805866506123738,1.0,0,6,0.8938053097345132,1.2632358665801144,0.0,0,12,1.6283185840707965,2.1052429884588437,1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26,92,56.67256637168141,12.340006423559995,55.0,1.0,3.0,1.9823008849557522,0.5506862745208365,2.0,1.0,7.0,3.4070796460176993,1.5959612427132206,3.0,2.2,6.95,4.53716814159292,1.1058242473914364,4.55,0.4775086505190312,0.06920415224913497,0.12456747404844293,0.11649365628604383,0.21222606689734722,0.0,0.0,0.0,1.0,6.0,2.831858407079646,1.368671506994339,3.0,25,22,29,24,10,3,
gmm 3 cat,1,75,0,9,3.56,2.20711380570902,4.0,0,5,1.0,1.2080808993852437,1.0,0,6,1.44,1.4260131533451974,1.0,0,10,2.3866666666666667,1.9720570501405408,2.0,0,7,1.72,1.928169556298885,1.0,0,6,1.6666666666666667,1.536346432403955,1.0,0,5,1.32,0.9323031637773148,1.0,0,18,3.4133333333333336,3.781510256474234,3.0,36,99,69.44,16.73904643866178,72.0,1.0,4.0,2.6,0.7533708035008837,3.0,1.0,9.0,5.733333333333333,1.9682159113963782,6.0,2.8,8.95,6.338666666666667,1.6149339651241816,6.4,0.21567043618739903,0.060581583198707586,0.08723747980613893,0.14458804523424879,0.10420032310177706,0.10096930533117932,0.07996768982229402,0.20678513731825526,1.0,6.0,4.04,1.5196016547731144,5.0,7,6,13,11,27,11,
gmm 3 cat,2,228,0,11,3.008771929824561,1.9867207348168814,3.0,0,6,0.8640350877192983,1.071836268068761,1.0,0,7,1.4254385964912282,1.2693132767173303,1.0,0,7,1.855263157894737,1.5340822339388804,2.0,0,10,1.8421052631578947,1.9032962243185418,1.0,0,8,1.5964912280701755,1.464524990999444,1.0,0,0,0.0,0.0,0.0,0,11,2.3421052631578947,2.108631087639733,2.0,17,103,70.54824561403508,14.218940848280406,70.0,1.0,4.0,2.543859649122807,0.6103418681967396,3.0,1.0,9.0,5.504385964912281,1.549471437567468,6.0,2.85,9.3,6.279605263157895,1.2294704717288794,6.324999999999999,0.23262122753475756,0.0668023058663954,0.11020684977958632,0.1434384537131231,0.1424211597151577,0.12343167175313668,0.0,0.18107833163784337,1.0,6.0,4.434210526315789,1.3795440060884334,5.0,8,17,27,54,60,62,
gmm 3 emb,0,75,0,12,3.4266666666666667,2.3662796282940186,3.0,0,3,0.24,0.5890899990892965,0.0,0,6,0.88,1.1850419082565493,1.0,0,2,0.05333333333333334,0.2796394074485894,0.0,0,6,0.7333333333333333,1.297954037970792,0.0,0,4,0.24,0.7504953319263509,0.0,0,3,0.14666666666666667,0.585715855225947,0.0,0,7,0.21333333333333335,1.0305251001222542,0.0,26,92,54.82666666666667,13.964601322275191,53.0,1.0,3.0,1.88,0.6142453071023797,2.0,1.0,7.0,2.96,1.580625945117433,3.0,2.2,6.75,4.221333333333333,1.132271495154205,4.15,0.5775280898876405,0.04044943820224719,0.14831460674157304,0.008988764044943821,0.12359550561797751,0.04044943820224719,0.024719101123595506,0.035955056179775284,1.0,6.0,2.68,1.5081759163289257,2.0,19,23,11,12,5,5,
gmm 3 emb,1,149,0,11,3.221476510067114,2.195959550112042,3.0,0,2,0.040268456375838924,0.22895752677264034,0.0,0,7,1.6644295302013423,1.3735470862118246,1.0,0,6,2.1476510067114094,1.396790911465889,2.0,0,12,2.0805369127516777,2.225517791325565,1.0,0,6,1.389261744966443,1.4598750844191233,1.0,0,4,0.2348993288590604,0.6302001156321609,0.0,0,11,2.2416107382550337,2.210695765221979,2.0,36,103,69.29530201342281,14.701766466627493,69.0,1.0,4.0,2.4966442953020134,0.6740775586323106,2.0,1.0,9.0,5.348993288590604,1.8956784940114058,6.0,3.25,8.95,6.139261744966443,1.4228298287452381,6.2,0.2474226804123711,0.0030927835051546386,0.12783505154639174,0.16494845360824742,0.15979381443298968,0.10670103092783505,0.01804123711340206,0.17216494845360825,1.0,6.0,4.053691275167785,1.5716458703801002,4.0,14,14,21,33,35,32,
