method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,91,0,16,6.230769230769231,3.3832164941300826,6.0,0,2,0.17582417582417584,0.436994955307943,0.0,0,6,0.9230769230769231,1.2131755321448217,1.0,0,2,0.24175824175824176,0.5645186610567606,0.0,0,3,0.32967032967032966,0.700078488535314,0.0,0,5,0.31868131868131866,0.8148499640918346,0.0,0,2,0.054945054945054944,0.31136393006817137,0.0,0,7,0.38461538461538464,1.0410382719961295,0.0,26,92,56.64835164835165,13.152417290600257,54.0,1.0,3.0,2.021978021978022,0.6663002656130674,2.0,1.0,7.0,3.120879120879121,1.718107258553014,3.0,2.2,7.35,4.392857142857143,1.2070757002076324,4.2,0.7195431472081217,0.02030456852791878,0.10659898477157359,0.027918781725888322,0.03807106598984771,0.036802030456852784,0.006345177664974618,0.04441624365482233,1.0,6.0,2.6923076923076925,1.6103299019649335,2.0,28,23,9,19,4,8,
agg 3 cat,1,209,0,9,3.9138755980861246,1.8611020318379394,4.0,0,4,0.7607655502392344,0.9558480867592679,0.0,0,7,1.4880382775119618,1.3591217747235833,1.0,0,9,2.0717703349282295,1.7919738861207863,2.0,0,12,1.631578947368421,2.0412001312239068,1.0,0,5,1.3827751196172249,1.3717233518437226,1.0,0,3,0.1291866028708134,0.497648130838795,0.0,0,7,1.7607655502392345,1.9140651934982127,1.0,17,101,65.56459330143541,14.17089684041507,65.0,1.0,4.0,2.3779904306220097,0.5848189890111175,2.0,1.0,9.0,4.9952153110047846,1.4724965967555774,5.0,2.85,9.3,5.775837320574163,1.1603432815768266,5.7,0.2978878368536052,0.05790240349599416,0.1132556445739257,0.15768390386016018,0.1241806263656227,0.10524399126001455,0.009832483612527311,0.13401310997815002,1.0,6.0,3.9904306220095696,1.376277136328603,4.0,10,20,46,51,50,32,
agg 3 cat,2,116,0,14,5.844827586206897,2.514664635867884,6.0,0,7,1.2586206896551724,1.498525011934836,1.0,0,6,1.6724137931034482,1.3942481974103496,1.0,0,8,2.043103448275862,1.8291943647376567,2.0,0,7,2.0,1.8973665961010275,2.0,0,9,2.439655172413793,1.8143811646108852,2.0,0,3,0.23275862068965517,0.5802212264853536,0.0,0,17,4.370689655172414,3.6654204869737432,4.0,36,103,76.19827586206897,13.742488748458163,77.0,1.0,4.0,2.7413793103448274,0.6609701651514915,3.0,2.0,9.0,6.396551724137931,1.4378686542471695,6.0,2.8,8.95,7.008189655172414,1.2039056724120734,6.95,0.2942708333333333,0.06336805555555555,0.08420138888888888,0.10286458333333333,0.10069444444444445,0.1228298611111111,0.01171875,0.22005208333333331,1.0,6.0,4.7844827586206895,1.1632490815758705,5.0,2,2,14,19,43,36,
agg 3 emb,0,27,2,16,5.0,2.8284271247461903,4.0,0,0,0.0,0.0,0.0,0,3,0.3333333333333333,0.8770580193070291,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26,79,49.629629629629626,11.655794690090842,49.0,1.0,3.0,1.6666666666666667,0.6201736729460422,2.0,1.0,5.0,2.2222222222222223,1.2506408613597126,2.0,2.2,5.0,3.5925925925925926,0.7968331192558576,3.25,0.9375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.111111111111111,1.3959648809042255,2.0,11,10,2,1,2,1,
agg 3 emb,1,144,0,12,4.722222222222222,2.410479580998729,4.0,0,5,0.7916666666666666,1.043628688356563,0.0,0,5,1.1944444444444444,1.1842661873440465,1.0,0,9,1.4930555555555556,1.7380824084117694,1.0,0,12,1.75,2.210907480676631,1.0,0,8,0.9444444444444444,1.4665395155733618,0.0,0,3,0.04861111111111111,0.32018048037870733,0.0,0,4,0.09027777777777778,0.553604772358624,0.0,17,92,59.895833333333336,11.910340309735329,59.0,1.0,3.0,2.1666666666666665,0.5671669257620032,2.0,1.0,7.0,4.138888888888889,1.6198554330345725,4.0,2.6,7.45,5.064236111111111,1.1206058425473266,5.175000000000001,0.4279421019509125,0.07174323473882945,0.10824417872876022,0.13530522341095028,0.15859030837004404,0.0855884203901825,0.004405286343612334,0.008181246066708621,1.0,6.0,3.3194444444444446,1.3097417552416448,3.0,16,19,45,38,19,7,
agg 3 emb,2,245,0,14,5.093877551020408,2.785236853340681,5.0,0,7,0.8448979591836735,1.2012734405160468,0.0,0,7,1.6653061224489796,1.4265559553028073,1.0,0,8,1.9469387755102041,1.795155370326832,2.0,0,9,1.4326530612244899,1.708391506352172,1.0,0,9,1.8979591836734695,1.581720607532953,2.0,0,3,0.21224489795918366,0.5831066646867801,0.0,0,17,3.6612244897959183,2.8290657907829106,3.0,36,103,72.37551020408164,14.702159574448896,73.0,1.0,4.0,2.620408163265306,0.6327728439686996,3.0,1.0,9.0,5.771428571428571,1.60071705243844,6.0,2.8,9.3,6.504489795918367,1.2808569448674278,6.55,0.3040194884287454,0.05042630937880633,0.09939098660170523,0.11619975639464067,0.08550548112058465,0.11327649208282581,0.012667478684531058,0.21851400730816076,1.0,6.0,4.485714285714286,1.421728340932203,5.0,13,16,22,50,76,68,
agg cat,0,61,0,8,4.278688524590164,1.8630722614450892,4.0,0,2,0.16393442622950818,0.45388426824659706,0.0,0,4,0.6885245901639344,0.9753799876041024,0.0,0,2,0.08196721311475409,0.3314152464413342,0.0,0,3,0.18032786885245902,0.645708828118668,0.0,0,1,0.04918032786885246,0.21803894974650143,0.0,0,2,0.03278688524590164,0.2560737598657922,0.0,0,1,0.03278688524590164,0.17955622283415842,0.0,26,92,53.442622950819676,13.255847250885092,51.0,1.0,3.0,1.8360655737704918,0.6628304928826688,2.0,1.0,7.0,2.4098360655737703,1.3338796694895672,2.0,2.2,6.1,3.877049180327869,0.9250483667756607,3.7,0.7767857142857143,0.02976190476190476,0.125,0.01488095238095238,0.03273809523809524,0.008928571428571428,0.005952380952380953,0.005952380952380953,1.0,6.0,2.3442622950819674,1.412860525100754,2.0,21,20,5,11,1,3,
agg cat,1,30,8,16,10.2,2.0068847019439238,9.5,0,1,0.2,0.4068381021724863,0.0,0,6,1.4,1.4994251772159104,1.0,0,2,0.5666666666666667,0.7738543627276671,0.0,0,2,0.6333333333333333,0.718395402284138,0.5,0,5,0.8666666666666667,1.2242755305537407,0.0,0,2,0.1,0.4025778999364488,0.0,0,7,1.1,1.5833182092441613,0.0,49,85,63.166666666666664,10.379300798101537,63.5,2.0,3.0,2.4,0.49827287912243995,2.0,2.0,7.0,4.566666666666666,1.5013403972802921,5.0,3.45,7.35,5.441666666666666,1.026551251163023,5.7,0.6769911504424779,0.013274336283185844,0.09292035398230089,0.03761061946902655,0.0420353982300885,0.05752212389380532,0.006637168141592922,0.07300884955752214,1.0,6.0,3.4,1.7733661737517428,4.0,7,3,4,8,3,5,
agg cat,2,209,0,9,3.9138755980861246,1.8611020318379394,4.0,0,4,0.7607655502392344,0.9558480867592679,0.0,0,7,1.4880382775119618,1.3591217747235833,1.0,0,9,2.0717703349282295,1.7919738861207863,2.0,0,12,1.631578947368421,2.0412001312239068,1.0,0,5,1.3827751196172249,1.3717233518437226,1.0,0,3,0.1291866028708134,0.497648130838795,0.0,0,7,1.7607655502392345,1.9140651934982127,1.0,17,101,65.56459330143541,14.17089684041507,65.0,1.0,4.0,2.3779904306220097,0.5848189890111175,2.0,1.0,9.0,4.9952153110047846,1.4724965967555774,5.0,2.85,9.3,5.775837320574163,1.1603432815768266,5.7,0.2978878368536052,0.05790240349599416,0.1132556445739257,0.15768390386016018,0.1241806263656227,0.10524399126001455,0.009832483612527311,0.13401310997815002,1.0,6.0,3.9904306220095696,1.376277136328603,4.0,10,20,46,51,50,32,
agg cat,3,73,3,14,6.945205479452055,2.278464461959854,7.0,0,7,1.4657534246575343,1.6590006344250838,1.0,0,6,1.4794520547945205,1.3240257323898357,1.0,0,7,1.5068493150684932,1.634041408349531,1.0,0,7,2.6575342465753424,1.9805945942386969,2.0,0,8,2.3972602739726026,1.853972656721815,2.0,0,3,0.2465753424657534,0.5958379234743522,0.0,0,11,2.452054794520548,2.1150328070111906,2.0,36,100,71.97260273972603,14.290607446403898,72.0,1.0,4.0,2.6027397260273974,0.5948792134028663,3.0,2.0,9.0,6.082191780821918,1.4117898869631795,6.0,2.8,8.95,6.639726027397261,1.2224451505563436,6.75,0.3626609442060086,0.0765379113018598,0.07725321888412016,0.07868383404864092,0.13876967095851217,0.1251788268955651,0.012875536480686695,0.1280400572246066,1.0,6.0,4.52054794520548,1.2484389034253927,5.0,2,2,12,14,26,17,
