method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,0,101,0,12,3.3069306930693068,2.309729742880867,3.0,0,5,0.7227722772277227,1.0011874138360717,0.0,0,5,0.7722772277227723,0.9785825271157458,1.0,0,3,0.06930693069306931,0.3809836149383391,0.0,0,15,1.7920792079207921,2.7067206419694223,1.0,0,8,0.6831683168316832,1.4555458980692217,0.0,0,2,0.13861386138613863,0.42496359774213627,0.0,0,6,0.5544554455445545,1.3818483818766252,0.0,26,103,59.43564356435643,15.084041793620273,55.0,1.0,3.0,2.0594059405940595,0.6296313552900272,2.0,1.0,7.0,3.5742574257425743,1.8726800829477803,4.0,2.6,8.65,4.758910891089109,1.4108223849869257,4.6,0.41133004926108374,0.08990147783251232,0.09605911330049262,0.008620689655172414,0.2229064039408867,0.08497536945812809,0.017241379310344827,0.06896551724137931,1.0,6.0,3.01980198019802,1.5619231608488429,3.0,21,22,20,18,12,8,
agg emb,1,116,0,10,3.413793103448276,2.2499042125204443,3.0,0,4,0.29310344827586204,0.7462047903929577,0.0,0,7,1.4051724137931034,1.3382561545654792,1.0,0,6,2.060344827586207,1.3007609351816936,2.0,0,15,1.896551724137931,2.3530897739478336,1.0,0,6,1.0344827586206897,1.3116934589052935,0.0,0,2,0.034482758620689655,0.2257753590266841,0.0,0,15,2.336206896551724,2.6635836125733734,2.0,17,101,65.23275862068965,16.181233230059355,64.5,1.0,4.0,2.353448275862069,0.6221185451807966,2.0,1.0,9.0,4.905172413793103,1.7294304077448126,5.0,2.2,9.3,5.714224137931034,1.3925079975491628,5.7,0.27366966136834825,0.023496890117484445,0.11264685556323427,0.16516931582584657,0.1520387007601935,0.082930200414651,0.0027643400138217,0.18728403593642018,1.0,6.0,3.7844827586206895,1.6671038906765365,4.0,15,14,20,22,22,23,
agg emb,2,199,0,10,3.1457286432160805,2.0360065256423554,3.0,0,7,1.6532663316582914,1.3201533750893133,1.0,0,6,1.321608040201005,1.1836791757254748,1.0,0,13,2.8743718592964824,1.9896947845762067,3.0,0,9,2.241206030150754,2.08217799546819,2.0,0,7,1.8090452261306533,1.5221325394462992,2.0,0,3,0.2814070351758794,0.5956119255092543,0.0,0,18,2.819095477386935,3.173029840645358,2.0,36,100,70.98994974874371,13.64780292739226,70.0,1.0,4.0,2.6030150753768844,0.6499346935132714,3.0,1.0,9.0,5.728643216080402,1.5816925049272827,6.0,3.25,8.95,6.413819095477386,1.2716002355408165,6.4,0.194833488951136,0.10239651416122003,0.08185496420790539,0.17802676626206038,0.13881107998755057,0.11204481792717086,0.017429193899782133,0.1746031746031746,1.0,6.0,4.472361809045226,1.2300898997074843,5.0,4,9,29,49,63,45,
birch 3 cat,0,101,0,12,3.3069306930693068,2.309729742880867,3.0,0,5,0.7227722772277227,1.0011874138360717,0.0,0,5,0.7722772277227723,0.9785825271157458,1.0,0,3,0.06930693069306931,0.3809836149383391,0.0,0,15,1.7920792079207921,2.7067206419694223,1.0,0,8,0.6831683168316832,1.4555458980692217,0.0,0,2,0.13861386138613863,0.42496359774213627,0.0,0,6,0.5544554455445545,1.3818483818766252,0.0,26,103,59.43564356435643,15.084041793620273,55.0,1.0,3.0,2.0594059405940595,0.6296313552900272,2.0,1.0,7.0,3.5742574257425743,1.8726800829477803,4.0,2.6,8.65,4.758910891089109,1.4108223849869257,4.6,0.41133004926108374,0.08990147783251232,0.09605911330049262,0.008620689655172414,0.2229064039408867,0.08497536945812809,0.017241379310344827,0.06896551724137931,1.0,6.0,3.01980198019802,1.5619231608488429,3.0,21,22,20,18,12,8,
birch 3 cat,1,116,0,10,3.413793103448276,2.2499042125204443,3.0,0,4,0.29310344827586204,0.7462047903929577,0.0,0,7,1.4051724137931034,1.3382561545654792,1.0,0,6,2.060344827586207,1.3007609351816936,2.0,0,15,1.896551724137931,2.3530897739478336,1.0,0,6,1.0344827586206897,1.3116934589052935,0.0,0,2,0.034482758620689655,0.2257753590266841,0.0,0,15,2.336206896551724,2.6635836125733734,2.0,17,101,65.23275862068965,16.181233230059355,64.5,1.0,4.0,2.353448275862069,0.6221185451807966,2.0,1.0,9.0,4.905172413793103,1.7294304077448126,5.0,2.2,9.3,5.714224137931034,1.3925079975491628,5.7,0.27366966136834825,0.023496890117484445,0.11264685556323427,0.16516931582584657,0.1520387007601935,0.082930200414651,0.0027643400138217,0.18728403593642018,1.0,6.0,3.7844827586206895,1.6671038906765365,4.0,15,14,20,22,22,23,
birch 3 cat,2,199,0,10,3.1457286432160805,2.0360065256423554,3.0,0,7,1.6532663316582914,1.3201533750893133,1.0,0,6,1.321608040201005,1.1836791757254748,1.0,0,13,2.8743718592964824,1.9896947845762067,3.0,0,9,2.241206030150754,2.08217799546819,2.0,0,7,1.8090452261306533,1.5221325394462992,2.0,0,3,0.2814070351758794,0.5956119255092543,0.0,0,18,2.819095477386935,3.173029840645358,2.0,36,100,70.98994974874371,13.64780292739226,70.0,1.0,4.0,2.6030150753768844,0.6499346935132714,3.0,1.0,9.0,5.728643216080402,1.5816925049272827,6.0,3.25,8.95,6.413819095477386,1.2716002355408165,6.4,0.194833488951136,0.10239651416122003,0.08185496420790539,0.17802676626206038,0.13881107998755057,0.11204481792717086,0.017429193899782133,0.1746031746031746,1.0,6.0,4.472361809045226,1.2300898997074843,5.0,4,9,29,49,63,45,
birch 3 emb,0,101,0,12,3.3069306930693068,2.309729742880867,3.0,0,5,0.7227722772277227,1.0011874138360717,0.0,0,5,0.7722772277227723,0.9785825271157458,1.0,0,3,0.06930693069306931,0.3809836149383391,0.0,0,15,1.7920792079207921,2.7067206419694223,1.0,0,8,0.6831683168316832,1.4555458980692217,0.0,0,2,0.13861386138613863,0.42496359774213627,0.0,0,6,0.5544554455445545,1.3818483818766252,0.0,26,103,59.43564356435643,15.084041793620273,55.0,1.0,3.0,2.0594059405940595,0.6296313552900272,2.0,1.0,7.0,3.5742574257425743,1.8726800829477803,4.0,2.6,8.65,4.758910891089109,1.4108223849869257,4.6,0.41133004926108374,0.08990147783251232,0.09605911330049262,0.008620689655172414,0.2229064039408867,0.08497536945812809,0.017241379310344827,0.06896551724137931,1.0,6.0,3.01980198019802,1.5619231608488429,3.0,21,22,20,18,12,8,
birch 3 emb,1,116,0,10,3.413793103448276,2.2499042125204443,3.0,0,4,0.29310344827586204,0.7462047903929577,0.0,0,7,1.4051724137931034,1.3382561545654792,1.0,0,6,2.060344827586207,1.3007609351816936,2.0,0,15,1.896551724137931,2.3530897739478336,1.0,0,6,1.0344827586206897,1.3116934589052935,0.0,0,2,0.034482758620689655,0.2257753590266841,0.0,0,15,2.336206896551724,2.6635836125733734,2.0,17,101,65.23275862068965,16.181233230059355,64.5,1.0,4.0,2.353448275862069,0.6221185451807966,2.0,1.0,9.0,4.905172413793103,1.7294304077448126,5.0,2.2,9.3,5.714224137931034,1.3925079975491628,5.7,0.27366966136834825,0.023496890117484445,0.11264685556323427,0.16516931582584657,0.1520387007601935,0.082930200414651,0.0027643400138217,0.18728403593642018,1.0,6.0,3.7844827586206895,1.6671038906765365,4.0,15,14,20,22,22,23,
birch 3 emb,2,199,0,10,3.1457286432160805,2.0360065256423554,3.0,0,7,1.6532663316582914,1.3201533750893133,1.0,0,6,1.321608040201005,1.1836791757254748,1.0,0,13,2.8743718592964824,1.9896947845762067,3.0,0,9,2.241206030150754,2.08217799546819,2.0,0,7,1.8090452261306533,1.5221325394462992,2.0,0,3,0.2814070351758794,0.5956119255092543,0.0,0,18,2.819095477386935,3.173029840645358,2.0,36,100,70.98994974874371,13.64780292739226,70.0,1.0,4.0,2.6030150753768844,0.6499346935132714,3.0,1.0,9.0,5.728643216080402,1.5816925049272827,6.0,3.25,8.95,6.413819095477386,1.2716002355408165,6.4,0.194833488951136,0.10239651416122003,0.08185496420790539,0.17802676626206038,0.13881107998755057,0.11204481792717086,0.017429193899782133,0.1746031746031746,1.0,6.0,4.472361809045226,1.2300898997074843,5.0,4,9,29,49,63,45,
birch cat,0,33,1,12,3.515151515151515,2.320037878478659,3.0,0,3,0.21212121212121213,0.6498834394323991,0.0,0,3,0.7575757575757576,0.9364261526644474,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,92,54.333333333333336,14.477712756739813,52.0,1.0,3.0,1.7272727272727273,0.6261353324525414,2.0,1.0,7.0,2.3636363636363638,1.3420642174040571,2.0,2.6,5.65,3.8984848484848484,0.9249564895581616,3.85,0.7837837837837839,0.0472972972972973,0.16891891891891894,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.4545454545454546,1.6219376739510736,2.0,11,12,2,3,2,3,
birch cat,1,68,0,10,3.2058823529411766,2.315159796099392,3.0,0,5,0.9705882352941176,1.0505235117857905,1.0,0,5,0.7794117647058824,1.0051447988848157,1.0,0,3,0.10294117647058823,0.4616552271197125,0.0,0,15,2.661764705882353,2.930082236722993,2.0,0,8,1.0147058823529411,1.679486835794397,0.0,0,2,0.20588235294117646,0.5054574853879199,0.0,0,6,0.8235294117647058,1.620219042410838,0.0,26,103,61.911764705882355,14.847217231720562,62.0,1.0,3.0,2.2205882352941178,0.5689893694491079,2.0,1.0,7.0,4.161764705882353,1.8170855302949758,5.0,2.8,8.65,5.176470588235294,1.4214631569564942,5.375,0.3283132530120482,0.0993975903614458,0.07981927710843374,0.010542168674698796,0.27259036144578314,0.10391566265060241,0.021084337349397592,0.08433734939759037,1.0,6.0,3.2941176470588234,1.4666320798326966,3.0,10,10,18,15,10,5,
birch cat,2,116,0,10,3.413793103448276,2.2499042125204443,3.0,0,4,0.29310344827586204,0.7462047903929577,0.0,0,7,1.4051724137931034,1.3382561545654792,1.0,0,6,2.060344827586207,1.3007609351816936,2.0,0,15,1.896551724137931,2.3530897739478336,1.0,0,6,1.0344827586206897,1.3116934589052935,0.0,0,2,0.034482758620689655,0.2257753590266841,0.0,0,15,2.336206896551724,2.6635836125733734,2.0,17,101,65.23275862068965,16.181233230059355,64.5,1.0,4.0,2.353448275862069,0.6221185451807966,2.0,1.0,9.0,4.905172413793103,1.7294304077448126,5.0,2.2,9.3,5.714224137931034,1.3925079975491628,5.7,0.27366966136834825,0.023496890117484445,0.11264685556323427,0.16516931582584657,0.1520387007601935,0.082930200414651,0.0027643400138217,0.18728403593642018,1.0,6.0,3.7844827586206895,1.6671038906765365,4.0,15,14,20,22,22,23,
birch cat,3,199,0,10,3.1457286432160805,2.0360065256423554,3.0,0,7,1.6532663316582914,1.3201533750893133,1.0,0,6,1.321608040201005,1.1836791757254748,1.0,0,13,2.8743718592964824,1.9896947845762067,3.0,0,9,2.241206030150754,2.08217799546819,2.0,0,7,1.8090452261306533,1.5221325394462992,2.0,0,3,0.2814070351758794,0.5956119255092543,0.0,0,18,2.819095477386935,3.173029840645358,2.0,36,100,70.98994974874371,13.64780292739226,70.0,1.0,4.0,2.6030150753768844,0.6499346935132714,3.0,1.0,9.0,5.728643216080402,1.5816925049272827,6.0,3.25,8.95,6.413819095477386,1.2716002355408165,6.4,0.194833488951136,0.10239651416122003,0.08185496420790539,0.17802676626206038,0.13881107998755057,0.11204481792717086,0.017429193899782133,0.1746031746031746,1.0,6.0,4.472361809045226,1.2300898997074843,5.0,4,9,29,49,63,45,
birch emb,0,101,0,12,3.3069306930693068,2.309729742880867,3.0,0,5,0.7227722772277227,1.0011874138360717,0.0,0,5,0.7722772277227723,0.9785825271157458,1.0,0,3,0.06930693069306931,0.3809836149383391,0.0,0,15,1.7920792079207921,2.7067206419694223,1.0,0,8,0.6831683168316832,1.4555458980692217,0.0,0,2,0.13861386138613863,0.42496359774213627,0.0,0,6,0.5544554455445545,1.3818483818766252,0.0,26,103,59.43564356435643,15.084041793620273,55.0,1.0,3.0,2.0594059405940595,0.6296313552900272,2.0,1.0,7.0,3.5742574257425743,1.8726800829477803,4.0,2.6,8.65,4.758910891089109,1.4108223849869257,4.6,0.41133004926108374,0.08990147783251232,0.09605911330049262,0.008620689655172414,0.2229064039408867,0.08497536945812809,0.017241379310344827,0.06896551724137931,1.0,6.0,3.01980198019802,1.5619231608488429,3.0,21,22,20,18,12,8,
birch emb,1,116,0,10,3.413793103448276,2.2499042125204443,3.0,0,4,0.29310344827586204,0.7462047903929577,0.0,0,7,1.4051724137931034,1.3382561545654792,1.0,0,6,2.060344827586207,1.3007609351816936,2.0,0,15,1.896551724137931,2.3530897739478336,1.0,0,6,1.0344827586206897,1.3116934589052935,0.0,0,2,0.034482758620689655,0.2257753590266841,0.0,0,15,2.336206896551724,2.6635836125733734,2.0,17,101,65.23275862068965,16.181233230059355,64.5,1.0,4.0,2.353448275862069,0.6221185451807966,2.0,1.0,9.0,4.905172413793103,1.7294304077448126,5.0,2.2,9.3,5.714224137931034,1.3925079975491628,5.7,0.27366966136834825,0.023496890117484445,0.11264685556323427,0.16516931582584657,0.1520387007601935,0.082930200414651,0.0027643400138217,0.18728403593642018,1.0,6.0,3.7844827586206895,1.6671038906765365,4.0,15,14,20,22,22,23,
birch emb,2,199,0,10,3.1457286432160805,2.0360065256423554,3.0,0,7,1.6532663316582914,1.3201533750893133,1.0,0,6,1.321608040201005,1.1836791757254748,1.0,0,13,2.8743718592964824,1.9896947845762067,3.0,0,9,2.241206030150754,2.08217799546819,2.0,0,7,1.8090452261306533,1.5221325394462992,2.0,0,3,0.2814070351758794,0.5956119255092543,0.0,0,18,2.819095477386935,3.173029840645358,2.0,36,100,70.98994974874371,13.64780292739226,70.0,1.0,4.0,2.6030150753768844,0.6499346935132714,3.0,1.0,9.0,5.728643216080402,1.5816925049272827,6.0,3.25,8.95,6.413819095477386,1.2716002355408165,6.4,0.194833488951136,0.10239651416122003,0.08185496420790539,0.17802676626206038,0.13881107998755057,0.11204481792717086,0.017429193899782133,0.1746031746031746,1.0,6.0,4.472361809045226,1.2300898997074843,5.0,4,9,29,49,63,45,
gmm 3 cat,0,44,1,12,3.5454545454545454,2.3472353401548554,3.0,0,1,0.022727272727272728,0.15075567228888181,0.0,0,3,0.75,0.9912407071619304,0.0,0,0,0.0,0.0,0.0,0,3,0.36363636363636365,0.6850873001884448,0.0,0,0,0.0,0.0,0.0,0,1,0.09090909090909091,0.2908033634511526,0.0,0,0,0.0,0.0,0.0,26,92,53.27272727272727,13.774536055773241,51.5,1.0,3.0,1.7954545454545454,0.5937482613749998,2.0,1.0,7.0,2.4318181818181817,1.4690247876188063,2.0,2.6,5.85,3.8795454545454544,0.919891183012159,3.75,0.7428571428571429,0.004761904761904762,0.15714285714285714,0.0,0.0761904761904762,0.0,0.01904761904761905,0.0,1.0,6.0,2.409090909090909,1.5298302355761162,2.0,15,15,3,6,2,3,
gmm 3 cat,1,314,0,10,3.2261146496815285,2.147102855132824,3.0,0,7,1.127388535031847,1.2725969757215914,1.0,0,7,1.232484076433121,1.1856822390295407,1.0,0,8,2.0955414012738856,1.7395362735977216,2.0,0,15,2.3025477707006368,2.431330353950885,2.0,0,8,1.394904458598726,1.5633909315651613,1.0,0,0,0.0,0.0,0.0,0,13,2.0414012738853504,2.405041153553491,1.0,17,101,67.23248407643312,14.756817741233657,67.0,1.0,4.0,2.4363057324840764,0.6067409262580093,2.0,1.0,9.0,5.149681528662421,1.659482355250982,5.0,2.2,9.3,5.936464968152867,1.3433007082178443,6.0,0.24038917892738493,0.08400569530137637,0.09183673469387757,0.15614617940199338,0.17157095396298055,0.10393925011865211,0.0,0.1521120075937352,1.0,6.0,4.050955414012739,1.4687204156501645,4.0,22,26,59,75,71,61,
gmm 3 cat,2,58,0,10,3.2241379310344827,2.127869401811957,3.0,0,5,1.396551724137931,1.296955343851261,1.0,0,6,1.4482758620689655,1.3913569521079305,1.0,0,13,2.7586206896551726,2.522254246736135,2.0,0,8,1.8620689655172413,1.995154444728079,1.0,0,5,1.9137931034482758,1.3414378611736733,2.0,0,3,1.206896551724138,0.6423263828406581,1.0,0,18,4.258620689655173,4.343013525788108,3.0,36,103,73.13793103448276,14.654438613706073,76.0,1.0,4.0,2.6724137931034484,0.8032375505499164,3.0,1.0,9.0,5.9655172413793105,1.8540190316911414,6.0,3.4,8.75,6.639655172413794,1.4345290388201943,6.699999999999999,0.17843511450381677,0.07729007633587785,0.08015267175572519,0.15267175572519084,0.10305343511450381,0.10591603053435113,0.06679389312977098,0.23568702290076335,1.0,6.0,4.413793103448276,1.4021847959726517,5.0,3,4,7,8,24,12,
