method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,76,0,6,2.3684210526315788,1.4314757444740531,2.0,0,3,0.4605263157894737,0.7561444213673153,0.0,0,4,0.6710526315789473,0.8700675513198092,0.0,0,3,0.2236842105263158,0.5316310552886921,0.0,0,4,0.6973684210526315,1.083448037112443,0.0,0,3,0.2631578947368421,0.6805570473787198,0.0,0,2,0.10526315789473684,0.3494356352146912,0.0,0,1,0.06578947368421052,0.2495610180985522,0.0,26,92,54.30263157894737,12.868586803366929,53.0,1.0,3.0,1.881578947368421,0.6525254582652014,2.0,1.0,6.0,2.6052631578947367,1.3670303324449535,2.0,2.2,6.4,4.017763157894737,0.9618975672204195,3.8,0.4878048780487804,0.09485094850948508,0.1382113821138211,0.04607046070460704,0.14363143631436312,0.05420054200542005,0.021680216802168018,0.013550135501355013,1.0,6.0,2.5657894736842106,1.508513849816341,2.0,22,24,9,12,4,5,
agg 3 cat,1,267,0,13,3.640449438202247,2.485660489270932,3.0,0,11,1.2359550561797752,1.5440095633793989,1.0,0,7,1.2322097378277153,1.2708457255309586,1.0,0,7,2.052434456928839,1.5790759618347538,2.0,0,15,2.5355805243445695,2.8498858867925865,2.0,0,13,1.8352059925093633,2.1281757019357714,1.0,0,6,0.23220973782771537,0.6419044627538535,0.0,0,10,2.142322097378277,2.1120774794788892,2.0,17,101,66.65543071161049,13.767715808803779,67.0,1.0,4.0,2.4344569288389515,0.5738767919911225,2.0,1.0,9.0,5.157303370786517,1.4604990114708705,5.0,2.8,9.3,5.9114232209737825,1.1647592593496359,5.95,0.24422110552763823,0.0829145728643216,0.08266331658291458,0.1376884422110553,0.17010050251256284,0.12311557788944726,0.015577889447236183,0.14371859296482414,1.0,6.0,4.01498127340824,1.4378608731812135,4.0,18,21,55,65,61,47,
agg 3 cat,2,73,0,9,3.26027397260274,1.9932343708730875,3.0,0,7,1.6849315068493151,1.4988580127769782,1.0,0,7,1.6986301369863013,1.5517457150187814,1.0,0,15,5.575342465753424,3.054676779679071,5.0,0,10,1.821917808219178,2.3766366626987847,1.0,0,7,3.191780821917808,1.8977877050702963,3.0,0,5,0.547945205479452,0.958023078624979,0.0,0,19,7.397260273972603,4.306776720818395,8.0,36,103,79.08219178082192,13.57668899320688,80.0,1.0,4.0,2.8219178082191783,0.6940714371138977,3.0,4.0,9.0,6.780821917808219,1.293644457235125,7.0,4.3,8.95,7.344520547945205,1.0432841323541338,7.45,0.1294885745375408,0.06692056583242656,0.06746463547334058,0.22143634385201305,0.07236126224156693,0.12676822633297063,0.02176278563656148,0.29379760609358,3.0,6.0,5.027397260273973,0.8814855317985474,5.0,0,0,5,12,32,24,
agg 3 emb,0,109,0,13,3.302752293577982,2.4171631181873594,3.0,0,6,0.7155963302752294,1.1473943356439797,0.0,0,4,0.8899082568807339,1.0830294406354084,1.0,0,3,0.12844036697247707,0.5627465292058207,0.0,0,15,1.7522935779816513,2.7051253250311786,1.0,0,13,0.981651376146789,1.9050695106213344,0.0,0,6,0.22018348623853212,0.7246684831462671,0.0,0,8,1.0458715596330275,1.8528522612094147,0.0,26,96,58.669724770642205,14.849276728783517,55.0,1.0,3.0,2.0275229357798166,0.6591059544498904,2.0,1.0,9.0,3.4862385321100917,1.8886340296974322,3.0,2.6,9.3,4.676605504587156,1.3737548033033578,4.5,0.3654822335025381,0.07918781725888327,0.0984771573604061,0.01421319796954315,0.19390862944162437,0.1086294416243655,0.02436548223350254,0.11573604060913706,1.0,6.0,3.0642201834862384,1.7011718692854392,3.0,25,24,18,18,9,15,
agg 3 emb,1,106,0,9,3.0283018867924527,2.0723005259617064,3.0,0,3,0.14150943396226415,0.44590580353303144,0.0,0,7,1.471698113207547,1.3324345578127093,1.0,0,10,2.5283018867924527,1.873156476161798,2.0,0,14,2.4716981132075473,2.6733519076773486,2.0,0,10,1.9433962264150944,2.036945372618825,2.0,0,3,0.2169811320754717,0.534606521634318,0.0,0,17,3.150943396226415,3.146555040887879,2.5,17,101,66.80188679245283,16.618646905736284,65.5,1.0,4.0,2.490566037735849,0.6934425237124723,3.0,1.0,9.0,5.330188679245283,1.7332694023734332,5.5,2.2,8.95,6.0051886792452835,1.44454522824384,5.95,0.2025236593059937,0.00946372239747634,0.09842271293375394,0.1690851735015773,0.16529968454258678,0.1299684542586751,0.014511041009463726,0.21072555205047322,1.0,6.0,4.037735849056604,1.5791771715306544,4.0,7,15,17,20,22,25,
agg 3 emb,2,201,0,11,3.527363184079602,2.323897052891504,3.0,0,11,1.9651741293532339,1.537459298494554,1.0,0,7,1.2487562189054726,1.3556588602128608,1.0,0,15,3.4328358208955225,2.5527860109908245,3.0,0,13,2.0398009950248754,2.541339796288368,1.0,0,13,2.1393034825870645,2.1143551055671357,2.0,0,5,0.31343283582089554,0.7254437653715271,0.0,0,19,3.328358208955224,3.832967752413887,2.0,36,103,70.75124378109453,13.387225662745568,71.0,1.0,4.0,2.557213930348259,0.5898815126828233,3.0,2.0,9.0,5.597014925373134,1.5302911633986895,6.0,3.2,8.8,6.336069651741293,1.234485712806908,6.35,0.1960188001105889,0.1092065247442632,0.06939452585015206,0.19076582803428258,0.11335360796239977,0.11888305225324854,0.017417749516173624,0.18495991152889135,1.0,6.0,4.338308457711443,1.2589579517911267,5.0,8,6,34,51,66,36,
agg cat,0,76,0,6,2.3684210526315788,1.4314757444740531,2.0,0,3,0.4605263157894737,0.7561444213673153,0.0,0,4,0.6710526315789473,0.8700675513198092,0.0,0,3,0.2236842105263158,0.5316310552886921,0.0,0,4,0.6973684210526315,1.083448037112443,0.0,0,3,0.2631578947368421,0.6805570473787198,0.0,0,2,0.10526315789473684,0.3494356352146912,0.0,0,1,0.06578947368421052,0.2495610180985522,0.0,26,92,54.30263157894737,12.868586803366929,53.0,1.0,3.0,1.881578947368421,0.6525254582652014,2.0,1.0,6.0,2.6052631578947367,1.3670303324449535,2.0,2.2,6.4,4.017763157894737,0.9618975672204195,3.8,0.4878048780487804,0.09485094850948508,0.1382113821138211,0.04607046070460704,0.14363143631436312,0.05420054200542005,0.021680216802168018,0.013550135501355013,1.0,6.0,2.5657894736842106,1.508513849816341,2.0,22,24,9,12,4,5,
agg cat,1,267,0,13,3.640449438202247,2.485660489270932,3.0,0,11,1.2359550561797752,1.5440095633793989,1.0,0,7,1.2322097378277153,1.2708457255309586,1.0,0,7,2.052434456928839,1.5790759618347538,2.0,0,15,2.5355805243445695,2.8498858867925865,2.0,0,13,1.8352059925093633,2.1281757019357714,1.0,0,6,0.23220973782771537,0.6419044627538535,0.0,0,10,2.142322097378277,2.1120774794788892,2.0,17,101,66.65543071161049,13.767715808803779,67.0,1.0,4.0,2.4344569288389515,0.5738767919911225,2.0,1.0,9.0,5.157303370786517,1.4604990114708705,5.0,2.8,9.3,5.9114232209737825,1.1647592593496359,5.95,0.24422110552763823,0.0829145728643216,0.08266331658291458,0.1376884422110553,0.17010050251256284,0.12311557788944726,0.015577889447236183,0.14371859296482414,1.0,6.0,4.01498127340824,1.4378608731812135,4.0,18,21,55,65,61,47,
agg cat,2,73,0,9,3.26027397260274,1.9932343708730875,3.0,0,7,1.6849315068493151,1.4988580127769782,1.0,0,7,1.6986301369863013,1.5517457150187814,1.0,0,15,5.575342465753424,3.054676779679071,5.0,0,10,1.821917808219178,2.3766366626987847,1.0,0,7,3.191780821917808,1.8977877050702963,3.0,0,5,0.547945205479452,0.958023078624979,0.0,0,19,7.397260273972603,4.306776720818395,8.0,36,103,79.08219178082192,13.57668899320688,80.0,1.0,4.0,2.8219178082191783,0.6940714371138977,3.0,4.0,9.0,6.780821917808219,1.293644457235125,7.0,4.3,8.95,7.344520547945205,1.0432841323541338,7.45,0.1294885745375408,0.06692056583242656,0.06746463547334058,0.22143634385201305,0.07236126224156693,0.12676822633297063,0.02176278563656148,0.29379760609358,3.0,6.0,5.027397260273973,0.8814855317985474,5.0,0,0,5,12,32,24,
agg emb,0,109,0,13,3.302752293577982,2.4171631181873594,3.0,0,6,0.7155963302752294,1.1473943356439797,0.0,0,4,0.8899082568807339,1.0830294406354084,1.0,0,3,0.12844036697247707,0.5627465292058207,0.0,0,15,1.7522935779816513,2.7051253250311786,1.0,0,13,0.981651376146789,1.9050695106213344,0.0,0,6,0.22018348623853212,0.7246684831462671,0.0,0,8,1.0458715596330275,1.8528522612094147,0.0,26,96,58.669724770642205,14.849276728783517,55.0,1.0,3.0,2.0275229357798166,0.6591059544498904,2.0,1.0,9.0,3.4862385321100917,1.8886340296974322,3.0,2.6,9.3,4.676605504587156,1.3737548033033578,4.5,0.3654822335025381,0.07918781725888327,0.0984771573604061,0.01421319796954315,0.19390862944162437,0.1086294416243655,0.02436548223350254,0.11573604060913706,1.0,6.0,3.0642201834862384,1.7011718692854392,3.0,25,24,18,18,9,15,
