method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,129,0,13,3.7751937984496124,2.5410391270032116,3.0,0,6,1.1085271317829457,1.2762267999698327,1.0,0,5,1.0387596899224807,1.155172476131769,1.0,0,13,2.7131782945736433,1.8548660600634197,2.0,0,12,2.75968992248062,2.567145769741327,2.0,0,6,1.0387596899224807,1.470560590255431,0.0,0,2,0.10077519379844961,0.35011072445705627,0.0,0,12,1.2403100775193798,2.2352823989600914,0.0,37,99,63.42635658914729,13.522998461994321,62.0,1.0,4.0,2.3488372093023258,0.6079057645759346,2.0,1.0,9.0,5.007751937984496,1.6978668787583147,5.0,3.2,9.3,5.675193798449612,1.3670097960370438,5.6,0.27405740011254925,0.08047270680922904,0.07540799099606078,0.19696117051209905,0.2003376477208779,0.07540799099606078,0.007315700619020822,0.09003939223410243,1.0,6.0,3.635658914728682,1.3915929748859532,4.0,11,14,35,33,23,13,
agg emb,2,199,0,11,3.0954773869346734,2.295346554728557,3.0,0,8,1.9396984924623115,1.509693229105773,2.0,0,6,0.8944723618090452,1.182327612731866,0.0,0,14,3.07035175879397,2.1777282614438676,3.0,0,16,1.5226130653266332,2.007118947829834,1.0,0,7,1.9748743718592965,1.6770500372893475,2.0,0,5,0.32160804020100503,0.7085947304745089,0.0,0,18,3.919597989949749,3.2819629256974396,3.0,17,103,72.38693467336684,14.588497965162462,73.0,1.0,4.0,2.613065326633166,0.6482534037773026,3.0,1.0,9.0,5.688442211055277,1.6153984670978745,6.0,2.8,8.95,6.46356783919598,1.2426925126436792,6.45,0.18492945061543078,0.11588111678174721,0.053437406184329024,0.18342839987991594,0.09096367457220053,0.11798258781146802,0.019213449414590213,0.23416391474031822,1.0,6.0,4.557788944723618,1.3009037789549949,5.0,7,10,19,44,67,52,
birch 3 cat,0,88,0,12,3.715909090909091,2.545895338009855,3.0,0,6,0.875,1.2016511628760567,0.0,0,9,0.8409090909090909,1.4132896623839946,0.0,0,1,0.011363636363636364,0.10660035817780522,0.0,0,7,0.9545454545454546,1.7675822236745788,0.0,0,8,0.5681818181818182,1.2757279152266792,0.0,0,3,0.056818181818181816,0.35095778786205045,0.0,0,7,0.875,1.7074044292602357,0.0,26,93,58.06818181818182,14.802761046076904,54.5,1.0,3.0,2.0,0.6251436616499838,2.0,1.0,7.0,3.3181818181818183,1.771715543354004,3.0,2.2,8.15,4.5625,1.3482054910053627,4.375,0.4705035971223021,0.11079136690647481,0.10647482014388489,0.0014388489208633092,0.12086330935251798,0.07194244604316546,0.007194244604316546,0.11079136690647481,1.0,6.0,2.9318181818181817,1.6869714041104287,3.0,22,21,15,12,7,11,
birch 3 cat,1,129,0,13,3.7751937984496124,2.5410391270032116,3.0,0,6,1.1085271317829457,1.2762267999698327,1.0,0,5,1.0387596899224807,1.155172476131769,1.0,0,13,2.7131782945736433,1.8548660600634197,2.0,0,12,2.75968992248062,2.567145769741327,2.0,0,6,1.0387596899224807,1.470560590255431,0.0,0,2,0.10077519379844961,0.35011072445705627,0.0,0,12,1.2403100775193798,2.2352823989600914,0.0,37,99,63.42635658914729,13.522998461994321,62.0,1.0,4.0,2.3488372093023258,0.6079057645759346,2.0,1.0,9.0,5.007751937984496,1.6978668787583147,5.0,3.2,9.3,5.675193798449612,1.3670097960370438,5.6,0.27405740011254925,0.08047270680922904,0.07540799099606078,0.19696117051209905,0.2003376477208779,0.07540799099606078,0.007315700619020822,0.09003939223410243,1.0,6.0,3.635658914728682,1.3915929748859532,4.0,11,14,35,33,23,13,
birch 3 cat,2,199,0,11,3.0954773869346734,2.295346554728557,3.0,0,8,1.9396984924623115,1.509693229105773,2.0,0,6,0.8944723618090452,1.182327612731866,0.0,0,14,3.07035175879397,2.1777282614438676,3.0,0,16,1.5226130653266332,2.007118947829834,1.0,0,7,1.9748743718592965,1.6770500372893475,2.0,0,5,0.32160804020100503,0.7085947304745089,0.0,0,18,3.919597989949749,3.2819629256974396,3.0,17,103,72.38693467336684,14.588497965162462,73.0,1.0,4.0,2.613065326633166,0.6482534037773026,3.0,1.0,9.0,5.688442211055277,1.6153984670978745,6.0,2.8,8.95,6.46356783919598,1.2426925126436792,6.45,0.18492945061543078,0.11588111678174721,0.053437406184329024,0.18342839987991594,0.09096367457220053,0.11798258781146802,0.019213449414590213,0.23416391474031822,1.0,6.0,4.557788944723618,1.3009037789549949,5.0,7,10,19,44,67,52,
birch 3 emb,0,88,0,12,3.715909090909091,2.545895338009855,3.0,0,6,0.875,1.2016511628760567,0.0,0,9,0.8409090909090909,1.4132896623839946,0.0,0,1,0.011363636363636364,0.10660035817780522,0.0,0,7,0.9545454545454546,1.7675822236745788,0.0,0,8,0.5681818181818182,1.2757279152266792,0.0,0,3,0.056818181818181816,0.35095778786205045,0.0,0,7,0.875,1.7074044292602357,0.0,26,93,58.06818181818182,14.802761046076904,54.5,1.0,3.0,2.0,0.6251436616499838,2.0,1.0,7.0,3.3181818181818183,1.771715543354004,3.0,2.2,8.15,4.5625,1.3482054910053627,4.375,0.4705035971223021,0.11079136690647481,0.10647482014388489,0.0014388489208633092,0.12086330935251798,0.07194244604316546,0.007194244604316546,0.11079136690647481,1.0,6.0,2.9318181818181817,1.6869714041104287,3.0,22,21,15,12,7,11,
birch 3 emb,1,129,0,13,3.7751937984496124,2.5410391270032116,3.0,0,6,1.1085271317829457,1.2762267999698327,1.0,0,5,1.0387596899224807,1.155172476131769,1.0,0,13,2.7131782945736433,1.8548660600634197,2.0,0,12,2.75968992248062,2.567145769741327,2.0,0,6,1.0387596899224807,1.470560590255431,0.0,0,2,0.10077519379844961,0.35011072445705627,0.0,0,12,1.2403100775193798,2.2352823989600914,0.0,37,99,63.42635658914729,13.522998461994321,62.0,1.0,4.0,2.3488372093023258,0.6079057645759346,2.0,1.0,9.0,5.007751937984496,1.6978668787583147,5.0,3.2,9.3,5.675193798449612,1.3670097960370438,5.6,0.27405740011254925,0.08047270680922904,0.07540799099606078,0.19696117051209905,0.2003376477208779,0.07540799099606078,0.007315700619020822,0.09003939223410243,1.0,6.0,3.635658914728682,1.3915929748859532,4.0,11,14,35,33,23,13,
birch 3 emb,2,199,0,11,3.0954773869346734,2.295346554728557,3.0,0,8,1.9396984924623115,1.509693229105773,2.0,0,6,0.8944723618090452,1.182327612731866,0.0,0,14,3.07035175879397,2.1777282614438676,3.0,0,16,1.5226130653266332,2.007118947829834,1.0,0,7,1.9748743718592965,1.6770500372893475,2.0,0,5,0.32160804020100503,0.7085947304745089,0.0,0,18,3.919597989949749,3.2819629256974396,3.0,17,103,72.38693467336684,14.588497965162462,73.0,1.0,4.0,2.613065326633166,0.6482534037773026,3.0,1.0,9.0,5.688442211055277,1.6153984670978745,6.0,2.8,8.95,6.46356783919598,1.2426925126436792,6.45,0.18492945061543078,0.11588111678174721,0.053437406184329024,0.18342839987991594,0.09096367457220053,0.11798258781146802,0.019213449414590213,0.23416391474031822,1.0,6.0,4.557788944723618,1.3009037789549949,5.0,7,10,19,44,67,52,
birch cat,0,88,0,12,3.715909090909091,2.545895338009855,3.0,0,6,0.875,1.2016511628760567,0.0,0,9,0.8409090909090909,1.4132896623839946,0.0,0,1,0.011363636363636364,0.10660035817780522,0.0,0,7,0.9545454545454546,1.7675822236745788,0.0,0,8,0.5681818181818182,1.2757279152266792,0.0,0,3,0.056818181818181816,0.35095778786205045,0.0,0,7,0.875,1.7074044292602357,0.0,26,93,58.06818181818182,14.802761046076904,54.5,1.0,3.0,2.0,0.6251436616499838,2.0,1.0,7.0,3.3181818181818183,1.771715543354004,3.0,2.2,8.15,4.5625,1.3482054910053627,4.375,0.4705035971223021,0.11079136690647481,0.10647482014388489,0.0014388489208633092,0.12086330935251798,0.07194244604316546,0.007194244604316546,0.11079136690647481,1.0,6.0,2.9318181818181817,1.6869714041104287,3.0,22,21,15,12,7,11,
birch cat,1,129,0,13,3.7751937984496124,2.5410391270032116,3.0,0,6,1.1085271317829457,1.2762267999698327,1.0,0,5,1.0387596899224807,1.155172476131769,1.0,0,13,2.7131782945736433,1.8548660600634197,2.0,0,12,2.75968992248062,2.567145769741327,2.0,0,6,1.0387596899224807,1.470560590255431,0.0,0,2,0.10077519379844961,0.35011072445705627,0.0,0,12,1.2403100775193798,2.2352823989600914,0.0,37,99,63.42635658914729,13.522998461994321,62.0,1.0,4.0,2.3488372093023258,0.6079057645759346,2.0,1.0,9.0,5.007751937984496,1.6978668787583147,5.0,3.2,9.3,5.675193798449612,1.3670097960370438,5.6,0.27405740011254925,0.08047270680922904,0.07540799099606078,0.19696117051209905,0.2003376477208779,0.07540799099606078,0.007315700619020822,0.09003939223410243,1.0,6.0,3.635658914728682,1.3915929748859532,4.0,11,14,35,33,23,13,
birch cat,2,199,0,11,3.0954773869346734,2.295346554728557,3.0,0,8,1.9396984924623115,1.509693229105773,2.0,0,6,0.8944723618090452,1.182327612731866,0.0,0,14,3.07035175879397,2.1777282614438676,3.0,0,16,1.5226130653266332,2.007118947829834,1.0,0,7,1.9748743718592965,1.6770500372893475,2.0,0,5,0.32160804020100503,0.7085947304745089,0.0,0,18,3.919597989949749,3.2819629256974396,3.0,17,103,72.38693467336684,14.588497965162462,73.0,1.0,4.0,2.613065326633166,0.6482534037773026,3.0,1.0,9.0,5.688442211055277,1.6153984670978745,6.0,2.8,8.95,6.46356783919598,1.2426925126436792,6.45,0.18492945061543078,0.11588111678174721,0.053437406184329024,0.18342839987991594,0.09096367457220053,0.11798258781146802,0.019213449414590213,0.23416391474031822,1.0,6.0,4.557788944723618,1.3009037789549949,5.0,7,10,19,44,67,52,
birch emb,0,88,0,12,3.715909090909091,2.545895338009855,3.0,0,6,0.875,1.2016511628760567,0.0,0,9,0.8409090909090909,1.4132896623839946,0.0,0,1,0.011363636363636364,0.10660035817780522,0.0,0,7,0.9545454545454546,1.7675822236745788,0.0,0,8,0.5681818181818182,1.2757279152266792,0.0,0,3,0.056818181818181816,0.35095778786205045,0.0,0,7,0.875,1.7074044292602357,0.0,26,93,58.06818181818182,14.802761046076904,54.5,1.0,3.0,2.0,0.6251436616499838,2.0,1.0,7.0,3.3181818181818183,1.771715543354004,3.0,2.2,8.15,4.5625,1.3482054910053627,4.375,0.4705035971223021,0.11079136690647481,0.10647482014388489,0.0014388489208633092,0.12086330935251798,0.07194244604316546,0.007194244604316546,0.11079136690647481,1.0,6.0,2.9318181818181817,1.6869714041104287,3.0,22,21,15,12,7,11,
birch emb,1,129,0,13,3.7751937984496124,2.5410391270032116,3.0,0,6,1.1085271317829457,1.2762267999698327,1.0,0,5,1.0387596899224807,1.155172476131769,1.0,0,13,2.7131782945736433,1.8548660600634197,2.0,0,12,2.75968992248062,2.567145769741327,2.0,0,6,1.0387596899224807,1.470560590255431,0.0,0,2,0.10077519379844961,0.35011072445705627,0.0,0,12,1.2403100775193798,2.2352823989600914,0.0,37,99,63.42635658914729,13.522998461994321,62.0,1.0,4.0,2.3488372093023258,0.6079057645759346,2.0,1.0,9.0,5.007751937984496,1.6978668787583147,5.0,3.2,9.3,5.675193798449612,1.3670097960370438,5.6,0.27405740011254925,0.08047270680922904,0.07540799099606078,0.19696117051209905,0.2003376477208779,0.07540799099606078,0.007315700619020822,0.09003939223410243,1.0,6.0,3.635658914728682,1.3915929748859532,4.0,11,14,35,33,23,13,
birch emb,2,199,0,11,3.0954773869346734,2.295346554728557,3.0,0,8,1.9396984924623115,1.509693229105773,2.0,0,6,0.8944723618090452,1.182327612731866,0.0,0,14,3.07035175879397,2.1777282614438676,3.0,0,16,1.5226130653266332,2.007118947829834,1.0,0,7,1.9748743718592965,1.6770500372893475,2.0,0,5,0.32160804020100503,0.7085947304745089,0.0,0,18,3.919597989949749,3.2819629256974396,3.0,17,103,72.38693467336684,14.588497965162462,73.0,1.0,4.0,2.613065326633166,0.6482534037773026,3.0,1.0,9.0,5.688442211055277,1.6153984670978745,6.0,2.8,8.95,6.46356783919598,1.2426925126436792,6.45,0.18492945061543078,0.11588111678174721,0.053437406184329024,0.18342839987991594,0.09096367457220053,0.11798258781146802,0.019213449414590213,0.23416391474031822,1.0,6.0,4.557788944723618,1.3009037789549949,5.0,7,10,19,44,67,52,
gmm 3 cat,0,21,1,11,4.190476190476191,2.943111408340629,4.0,0,6,1.9523809523809523,1.6575943555704595,2.0,0,4,1.5238095238095237,1.3645163106041502,2.0,0,12,2.4285714285714284,2.925259451252633,2.0,0,16,4.714285714285714,4.638349460129725,3.0,0,8,2.380952380952381,2.060975266134712,2.0,0,5,1.1428571428571428,1.2761549390929883,1.0,0,4,1.1904761904761905,1.4359334113755977,1.0,40,91,65.42857142857143,12.635550754009216,67.0,1.0,3.0,2.4285714285714284,0.6761234037828133,3.0,1.0,8.0,5.285714285714286,1.9530196400153568,6.0,3.0,7.7,5.914285714285714,1.3411881725864252,6.3,0.21463414634146344,0.1,0.07804878048780488,0.12439024390243902,0.24146341463414636,0.12195121951219513,0.05853658536585366,0.06097560975609757,1.0,5.0,3.7142857142857144,1.1892374507581378,4.0,1,2,6,5,7,0,
gmm 3 cat,1,342,0,13,3.453216374269006,2.4475443807144535,3.0,0,8,1.3771929824561404,1.4310569738327352,1.0,0,9,0.8654970760233918,1.1886719288924397,0.0,0,9,2.1023391812865495,1.8581816614542075,2.0,0,10,1.631578947368421,1.986448921516978,1.0,0,7,1.1637426900584795,1.5477070442715406,0.0,0,0,0.0,0.0,0.0,0,10,1.976608187134503,2.4838557113902695,1.0,17,103,65.1842105263158,15.439731921536758,64.0,1.0,4.0,2.3391812865497075,0.6422444395383962,2.0,1.0,9.0,4.739766081871345,1.8346927006519835,5.0,2.2,9.3,5.629093567251462,1.453888525503908,5.65,0.27471505001163066,0.10956036287508725,0.06885322167946034,0.16724819725517562,0.1297976273551989,0.09257966969062574,0.0,0.1572458711328216,1.0,6.0,3.801169590643275,1.5922093432886113,4.0,38,42,58,77,66,61,
gmm 3 cat,2,53,0,9,3.0377358490566038,2.1569410689762205,3.0,0,8,1.7735849056603774,1.4628937265407875,2.0,0,6,1.0943396226415094,1.3482774044540657,1.0,0,14,3.6226415094339623,3.181837973285854,2.0,0,7,1.6226415094339623,1.6667150452581823,1.0,0,7,2.4339622641509435,1.5255444672724374,2.0,0,3,1.0943396226415094,0.6868028197434451,1.0,0,18,5.962264150943396,4.283071615948533,5.0,36,97,76.0377358490566,13.201052207699997,77.0,1.0,4.0,2.792452830188679,0.74313500600853,3.0,2.0,9.0,6.377358490566038,1.712245658758152,6.0,2.8,8.95,6.990566037735849,1.2810023345537178,6.9,0.14716636197440586,0.08592321755027423,0.0530164533820841,0.17550274223034737,0.07861060329067643,0.11791590493601464,0.0530164533820841,0.28884826325411334,1.0,6.0,4.830188679245283,1.1220833826243408,5.0,1,1,5,7,24,15,
gmm 3 emb,0,62,0,12,3.6129032258064515,2.5243394767265186,3.0,0,4,0.2903225806451613,0.7764377836895704,0.0,0,9,0.7580645161290323,1.3871244447696947,0.0,0,3,0.20967741935483872,0.5765100421172933,0.0,0,7,0.5161290322580645,1.3150071430819013,0.0,0,3,0.12903225806451613,0.527408479132059,0.0,0,3,0.04838709677419355,0.38100038100057143,0.0,0,7,0.3387096774193548,1.186585518628794,0.0,26,92,51.87096774193548,12.852867092238434,51.0,1.0,3.0,1.7741935483870968,0.5557259272224053,2.0,1.0,7.0,2.564516129032258,1.3981365554209795,2.0,2.2,5.85,3.875806451612903,0.927085240898657,3.675,0.6120218579234973,0.049180327868852465,0.1284153005464481,0.03551912568306011,0.08743169398907104,0.02185792349726776,0.00819672131147541,0.05737704918032786,1.0,6.0,2.225806451612903,1.383975680146289,2.0,22,23,7,4,3,3,
gmm 3 emb,1,239,0,13,3.422594142259414,2.515763739251016,3.0,0,8,1.5774058577405858,1.3570822501775859,1.0,0,5,0.9414225941422594,1.1580553032432062,1.0,0,14,2.6820083682008367,2.1807336634385335,2.0,1,16,2.9456066945606696,2.2382211640306386,2.0,0,8,1.6192468619246863,1.61707208233752,1.0,0,5,0.24267782426778242,0.6214806330685462,0.0,0,18,2.435146443514644,2.9425484652016944,2.0,36,103,69.418410041841,13.988915028689636,69.0,1.0,4.0,2.5313807531380754,0.6400979584678614,3.0,1.0,9.0,5.523012552301255,1.5632645100600242,6.0,2.8,9.3,6.232426778242678,1.2526881892346475,6.25,0.21571729957805905,0.09941983122362869,0.059335443037974674,0.16904008438818563,0.18565400843881855,0.10205696202531644,0.015295358649789028,0.15348101265822783,1.0,6.0,4.184100418410042,1.2733525880144845,4.0,8,10,56,62,62,41,
