method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,222,0,16,3.184684684684685,2.594309756524085,3.0,0,6,1.018018018018018,1.0676822445088674,1.0,0,4,0.6126126126126126,0.9337432202100148,0.0,0,7,1.2792792792792793,1.353200805271604,1.0,0,8,1.3063063063063063,1.5532350871869487,1.0,0,7,0.9504504504504504,1.4559209039399104,0.0,0,4,0.16666666666666666,0.5499211516222201,0.0,0,6,0.9414414414414415,1.4113931032956397,0.0,17,100,60.7027027027027,14.444523047024116,60.0,1.0,4.0,2.1396396396396398,0.6041754081816418,2.0,1.0,8.0,3.9144144144144146,1.6740957900793552,4.0,2.2,8.5,4.992342342342342,1.262022692322357,5.0,0.3366666666666667,0.10761904761904764,0.06476190476190477,0.13523809523809527,0.1380952380952381,0.10047619047619048,0.01761904761904762,0.09952380952380954,1.0,6.0,3.3513513513513513,1.5755406952308415,3.0,35,38,44,49,31,25,
agg 3 cat,1,110,0,9,2.9909090909090907,2.0250516112822816,3.0,0,10,1.6545454545454545,1.4988458167265228,1.0,0,5,1.1272727272727272,1.2199345065071343,1.0,0,8,2.5272727272727273,1.4444394545225794,2.0,0,10,3.790909090909091,2.4722142307390937,3.0,0,9,2.4272727272727272,1.8986189616757474,2.0,0,8,0.36363636363636365,1.0202290867698491,0.0,0,7,2.3727272727272726,1.7549881251543726,2.5,36,99,68.31818181818181,13.136497109081784,69.0,1.0,4.0,2.618181818181818,0.5243050128077925,3.0,2.0,9.0,5.927272727272728,1.2017501832407176,6.0,2.8,9.3,6.379545454545455,1.0605800614391485,6.35,0.1733403582718651,0.09589041095890412,0.06533192834562697,0.14646996838777662,0.21970495258166492,0.14067439409905164,0.021074815595363543,0.1375131717597471,1.0,6.0,4.2,1.2978457804087395,4.0,5,4,23,28,32,18,
agg 3 cat,2,84,0,10,2.9404761904761907,2.0788735972062407,3.0,0,6,1.7142857142857142,1.3933700895815324,1.5,0,5,0.8571428571428571,1.0658200886048577,1.0,0,14,4.011904761904762,2.7352850454709574,3.0,0,6,1.2619047619047619,1.4405407921863764,1.0,0,10,2.7738095238095237,1.9472018260143211,3.0,0,3,0.30952380952380953,0.676208253303607,0.0,0,18,7.976190476190476,3.484824900879199,7.0,45,103,79.83333333333333,11.669993788347975,80.0,1.0,4.0,2.8095238095238093,0.719373731582782,3.0,3.0,9.0,6.535714285714286,1.4349042079729641,7.0,4.45,8.95,7.25952380952381,1.0540077327188335,7.4,0.1346049046321526,0.07847411444141689,0.03923705722070844,0.18365122615803814,0.05776566757493188,0.12697547683923704,0.014168937329700274,0.3651226158038147,2.0,6.0,5.095238095238095,0.9770751487179025,5.0,0,3,2,12,34,33,
agg 3 emb,0,58,0,11,2.6379310344827585,2.19807153006918,2.0,0,4,0.6896551724137931,0.9216098910540003,0.0,0,3,0.7068965517241379,0.9178277308387844,0.0,1,6,2.0517241379310347,1.190936735737858,2.0,0,10,1.5689655172413792,2.1692594658936097,1.0,0,7,0.7931034482758621,1.5532492337333257,0.0,0,3,0.1206896551724138,0.4983335811850543,0.0,0,3,0.06896551724137931,0.4130362103626999,0.0,34,92,57.39655172413793,11.783038143907813,55.0,1.0,3.0,2.0689655172413794,0.49068762942148,2.0,1.0,6.0,3.5689655172413794,1.5115005784947881,4.0,2.2,6.75,4.654310344827586,1.0611680292050343,4.574999999999999,0.30538922155688625,0.07984031936127746,0.08183632734530938,0.23752495009980043,0.18163672654690619,0.09181636726546907,0.013972055888223554,0.007984031936127746,1.0,6.0,2.8275862068965516,1.3395198280096394,3.0,12,13,12,17,2,2,
agg 3 emb,1,103,0,16,3.5436893203883497,2.5544144758234895,3.0,0,4,0.941747572815534,0.9375107081056084,1.0,0,4,0.6601941747572816,0.9757189210561159,0.0,0,4,0.20388349514563106,0.6471540002341297,0.0,0,8,1.5631067961165048,1.8925545704703637,1.0,0,9,1.0485436893203883,1.9167918498422183,0.0,0,3,0.1650485436893204,0.5440784145229614,0.0,0,10,1.058252427184466,2.0379980696100395,0.0,26,100,60.09708737864078,14.587474188432092,60.0,1.0,3.0,2.087378640776699,0.6583817969231094,2.0,1.0,8.0,3.8058252427184467,1.8152850606759867,4.0,2.6,8.5,4.907766990291263,1.3861669056330215,5.0,0.3858350951374208,0.10253699788583512,0.0718816067653277,0.022198731501057084,0.17019027484143764,0.1141649048625793,0.017970401691331926,0.11522198731501058,1.0,6.0,3.2427184466019416,1.6654859705172305,3.0,21,18,18,19,15,12,
agg 3 emb,2,255,0,12,3.0,2.281386510315343,3.0,0,10,1.6274509803921569,1.4080866606311802,1.0,0,5,0.8745098039215686,1.122399555728164,0.0,0,14,2.976470588235294,2.0233468254602447,3.0,0,10,2.2,2.176105022940332,2.0,0,10,2.184313725490196,1.766193084412079,2.0,0,8,0.30980392156862746,0.8289199171924987,0.0,0,18,4.027450980392157,3.5818922566620626,3.0,17,103,71.28627450980392,14.64704183414784,72.0,1.0,4.0,2.603921568627451,0.636785970147786,3.0,1.0,9.0,5.768627450980392,1.561531929535868,6.0,2.8,9.3,6.448627450980393,1.2579073041594322,6.45,0.17441860465116277,0.09461924304605561,0.05084359325125398,0.1730506155950752,0.12790697674418602,0.12699498404012766,0.018011855905152755,0.23415412676698583,1.0,6.0,4.454901960784314,1.3059997415758324,5.0,7,14,39,53,80,62,
agg cat,0,222,0,16,3.184684684684685,2.594309756524085,3.0,0,6,1.018018018018018,1.0676822445088674,1.0,0,4,0.6126126126126126,0.9337432202100148,0.0,0,7,1.2792792792792793,1.353200805271604,1.0,0,8,1.3063063063063063,1.5532350871869487,1.0,0,7,0.9504504504504504,1.4559209039399104,0.0,0,4,0.16666666666666666,0.5499211516222201,0.0,0,6,0.9414414414414415,1.4113931032956397,0.0,17,100,60.7027027027027,14.444523047024116,60.0,1.0,4.0,2.1396396396396398,0.6041754081816418,2.0,1.0,8.0,3.9144144144144146,1.6740957900793552,4.0,2.2,8.5,4.992342342342342,1.262022692322357,5.0,0.3366666666666667,0.10761904761904764,0.06476190476190477,0.13523809523809527,0.1380952380952381,0.10047619047619048,0.01761904761904762,0.09952380952380954,1.0,6.0,3.3513513513513513,1.5755406952308415,3.0,35,38,44,49,31,25,
agg cat,1,110,0,9,2.9909090909090907,2.0250516112822816,3.0,0,10,1.6545454545454545,1.4988458167265228,1.0,0,5,1.1272727272727272,1.2199345065071343,1.0,0,8,2.5272727272727273,1.4444394545225794,2.0,0,10,3.790909090909091,2.4722142307390937,3.0,0,9,2.4272727272727272,1.8986189616757474,2.0,0,8,0.36363636363636365,1.0202290867698491,0.0,0,7,2.3727272727272726,1.7549881251543726,2.5,36,99,68.31818181818181,13.136497109081784,69.0,1.0,4.0,2.618181818181818,0.5243050128077925,3.0,2.0,9.0,5.927272727272728,1.2017501832407176,6.0,2.8,9.3,6.379545454545455,1.0605800614391485,6.35,0.1733403582718651,0.09589041095890412,0.06533192834562697,0.14646996838777662,0.21970495258166492,0.14067439409905164,0.021074815595363543,0.1375131717597471,1.0,6.0,4.2,1.2978457804087395,4.0,5,4,23,28,32,18,
agg cat,2,84,0,10,2.9404761904761907,2.0788735972062407,3.0,0,6,1.7142857142857142,1.3933700895815324,1.5,0,5,0.8571428571428571,1.0658200886048577,1.0,0,14,4.011904761904762,2.7352850454709574,3.0,0,6,1.2619047619047619,1.4405407921863764,1.0,0,10,2.7738095238095237,1.9472018260143211,3.0,0,3,0.30952380952380953,0.676208253303607,0.0,0,18,7.976190476190476,3.484824900879199,7.0,45,103,79.83333333333333,11.669993788347975,80.0,1.0,4.0,2.8095238095238093,0.719373731582782,3.0,3.0,9.0,6.535714285714286,1.4349042079729641,7.0,4.45,8.95,7.25952380952381,1.0540077327188335,7.4,0.1346049046321526,0.07847411444141689,0.03923705722070844,0.18365122615803814,0.05776566757493188,0.12697547683923704,0.014168937329700274,0.3651226158038147,2.0,6.0,5.095238095238095,0.9770751487179025,5.0,0,3,2,12,34,33,
agg emb,0,58,0,11,2.6379310344827585,2.19807153006918,2.0,0,4,0.6896551724137931,0.9216098910540003,0.0,0,3,0.7068965517241379,0.9178277308387844,0.0,1,6,2.0517241379310347,1.190936735737858,2.0,0,10,1.5689655172413792,2.1692594658936097,1.0,0,7,0.7931034482758621,1.5532492337333257,0.0,0,3,0.1206896551724138,0.4983335811850543,0.0,0,3,0.06896551724137931,0.4130362103626999,0.0,34,92,57.39655172413793,11.783038143907813,55.0,1.0,3.0,2.0689655172413794,0.49068762942148,2.0,1.0,6.0,3.5689655172413794,1.5115005784947881,4.0,2.2,6.75,4.654310344827586,1.0611680292050343,4.574999999999999,0.30538922155688625,0.07984031936127746,0.08183632734530938,0.23752495009980043,0.18163672654690619,0.09181636726546907,0.013972055888223554,0.007984031936127746,1.0,6.0,2.8275862068965516,1.3395198280096394,3.0,12,13,12,17,2,2,
agg emb,1,103,0,16,3.5436893203883497,2.5544144758234895,3.0,0,4,0.941747572815534,0.9375107081056084,1.0,0,4,0.6601941747572816,0.9757189210561159,0.0,0,4,0.20388349514563106,0.6471540002341297,0.0,0,8,1.5631067961165048,1.8925545704703637,1.0,0,9,1.0485436893203883,1.9167918498422183,0.0,0,3,0.1650485436893204,0.5440784145229614,0.0,0,10,1.058252427184466,2.0379980696100395,0.0,26,100,60.09708737864078,14.587474188432092,60.0,1.0,3.0,2.087378640776699,0.6583817969231094,2.0,1.0,8.0,3.8058252427184467,1.8152850606759867,4.0,2.6,8.5,4.907766990291263,1.3861669056330215,5.0,0.3858350951374208,0.10253699788583512,0.0718816067653277,0.022198731501057084,0.17019027484143764,0.1141649048625793,0.017970401691331926,0.11522198731501058,1.0,6.0,3.2427184466019416,1.6654859705172305,3.0,21,18,18,19,15,12,
agg emb,2,194,0,12,3.1649484536082473,2.3265995661846564,3.0,0,10,1.6391752577319587,1.4834881664880364,1.0,0,5,0.9639175257731959,1.162335113227917,1.0,0,14,2.902061855670103,2.097542573082842,2.0,0,10,2.8711340206185567,2.070991790782728,2.0,0,9,2.1391752577319587,1.7204082357460948,2.0,0,8,0.2422680412371134,0.787247457859338,0.0,0,18,3.7422680412371134,3.5315846536821978,3.0,36,103,71.06701030927834,14.22253354524042,71.0,1.0,4.0,2.618556701030928,0.6588307899010963,3.0,1.0,9.0,5.845360824742268,1.5561358158660417,6.0,3.3,9.3,6.476030927835052,1.2475697490846993,6.45,0.17916545083163116,0.09279252990954187,0.054566676393346954,0.164283629997082,0.16253282754595857,0.12109716953603736,0.013714619200466882,0.21184709658593523,1.0,6.0,4.365979381443299,1.2856632003980077,5.0,5,11,33,45,59,41,
agg emb,3,61,0,10,2.4754098360655736,2.0624140982276824,2.0,0,6,1.5901639344262295,1.1456737345382981,1.0,0,4,0.5901639344262295,0.9376753023715604,0.0,1,8,3.2131147540983607,1.7617676170857557,3.0,0,3,0.06557377049180328,0.40285863769716185,0.0,0,10,2.3278688524590163,1.9124270049286398,2.0,0,4,0.5245901639344263,0.9238787326095921,0.0,0,17,4.934426229508197,3.6187882523436685,4.0,17,100,71.98360655737704,16.02757187191153,74.0,1.0,3.0,2.557377049180328,0.5634592609921453,3.0,1.0,8.0,5.524590163934426,1.5663817901674877,6.0,2.8,8.7,6.361475409836065,1.2968678113896495,6.45,0.15745568300312823,0.10114702815432741,0.037539103232533885,0.2043795620437956,0.004171011470281543,0.14807090719499477,0.03336809176225235,0.3138686131386861,1.0,6.0,4.737704918032787,1.3404183345043483,5.0,2,3,6,8,21,21,
