method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,158,0,14,3.9430379746835444,2.9154621202040882,3.0,0,6,1.3164556962025316,1.1842308240041246,1.0,0,10,1.2658227848101267,1.2889422984173982,1.0,0,8,1.7721518987341771,1.9117429076454495,1.0,0,6,0.9556962025316456,1.356019543613086,0.0,0,4,0.4430379746835443,0.8850756265940087,0.0,0,2,0.08860759493670886,0.3456692361690138,0.0,0,8,0.5063291139240507,1.1877658492523537,0.0,26,99,58.360759493670884,13.643419988171418,55.0,1.0,3.0,2.018987341772152,0.5807037130813949,2.0,1.0,7.0,3.4936708860759493,1.5991511898306523,4.0,2.2,7.45,4.664873417721519,1.1492937390086793,4.625,0.3831488314883148,0.1279212792127921,0.1230012300123001,0.17220172201722012,0.09286592865928656,0.04305043050430503,0.008610086100861006,0.049200492004920035,1.0,6.0,3.050632911392405,1.607298118017883,3.0,34,32,32,29,14,17,
agg 3 cat,1,146,0,13,3.9315068493150687,2.3857552386138545,4.0,0,11,3.0205479452054793,1.9421608232076595,3.0,0,10,2.5205479452054793,1.698758890087385,2.0,0,8,2.671232876712329,1.5805262722013078,3.0,0,14,1.8082191780821917,2.308350862272415,1.0,0,8,2.191780821917808,1.9344965254044988,2.0,0,3,0.14383561643835616,0.469625324280409,0.0,0,9,2.3013698630136985,2.0081553141393687,2.0,17,100,68.02739726027397,13.510631933702893,68.5,1.0,4.0,2.5342465753424657,0.5652510404955432,3.0,2.0,9.0,5.410958904109589,1.362913880835962,6.0,2.8,9.3,6.106849315068493,1.1406989710939082,6.15,0.2114959469417834,0.16249078850405307,0.13559322033898305,0.14369933677229185,0.09727339719970524,0.11790714812085483,0.007737656595431098,0.12380250552689757,1.0,6.0,4.184931506849315,1.3183240387470763,4.0,4,12,27,41,34,28,
agg 3 cat,2,112,0,19,4.1875,3.4991150747448,3.0,1,9,2.8392857142857144,1.3855988488318587,3.0,0,7,2.455357142857143,1.2796986755204136,2.0,1,17,5.3125,2.786813382490623,5.0,0,6,1.2321428571428572,1.4885880779767338,1.0,0,8,2.6339285714285716,1.6657413776437013,3.0,0,4,0.38392857142857145,0.7855168232041124,0.0,0,17,5.553571428571429,4.05111326199585,5.0,36,103,76.28571428571429,14.00027578327377,77.5,1.0,4.0,2.767857142857143,0.6573512623481308,3.0,3.0,9.0,6.5,1.3288211940534986,6.0,4.3,8.95,7.064285714285712,1.1031982288085544,7.05,0.17023593466424677,0.11542649727767693,0.09981851179673319,0.21597096188747725,0.05009074410163338,0.1070780399274047,0.015607985480943736,0.2257713248638838,1.0,6.0,4.830357142857143,1.0729129571601854,5.0,2,1,10,19,49,31,
agg 3 emb,0,56,0,14,3.75,3.0881003280922785,3.0,0,4,0.16071428571428573,0.7574307220474351,0.0,0,10,0.39285714285714285,1.4731360664004751,0.0,0,7,1.2321428571428572,1.6513473444275892,0.0,0,14,1.3392857142857142,2.6783766162922844,0.0,0,8,0.8035714285714286,1.5186075303279745,0.0,0,1,0.05357142857142857,0.227207782928703,0.0,0,8,0.8035714285714286,1.6115451970323142,0.0,37,93,56.910714285714285,13.756686685805876,54.0,1.0,3.0,1.8928571428571428,0.6516711783371463,2.0,1.0,7.0,2.892857142857143,1.765101814509411,2.0,2.6,7.7,4.291964285714286,1.2312881940809461,4.15,0.4393305439330544,0.01882845188284519,0.046025104602510455,0.14435146443514643,0.15690376569037653,0.09414225941422594,0.006276150627615062,0.09414225941422594,1.0,6.0,2.75,1.7399059535712635,2.0,18,13,8,6,4,7,
agg 3 emb,1,107,0,12,3.9626168224299065,2.374889207524474,4.0,1,11,2.308411214953271,1.5504790188188826,2.0,0,6,1.9813084112149533,1.2129902892113513,2.0,0,10,2.0,2.22761400402839,1.0,0,6,1.2616822429906542,1.4558693739230173,1.0,0,8,0.9532710280373832,1.7718084651484127,0.0,0,2,0.14018691588785046,0.44400828929116465,0.0,0,6,0.2336448598130841,0.9865074591837689,0.0,26,92,59.981308411214954,13.430450693073539,60.0,1.0,3.0,2.1401869158878504,0.5737759429057475,2.0,1.0,8.0,4.02803738317757,1.6045803773163125,4.0,2.2,7.45,5.013084112149534,1.199967303968842,5.1,0.30858806404657935,0.17976710334788937,0.15429403202328967,0.15574963609898107,0.0982532751091703,0.074235807860262,0.010917030567685589,0.018195050946142648,1.0,6.0,3.2710280373831777,1.397910121128558,3.0,13,19,28,28,11,8,
agg 3 emb,2,253,0,19,4.07905138339921,3.0837637874123267,3.0,0,10,2.8102766798418974,1.584765368233049,3.0,0,10,2.4071146245059287,1.4733979646402093,2.0,0,17,3.8814229249011856,2.4368554807203493,3.0,0,9,1.3557312252964426,1.7182311291522356,1.0,0,8,2.1264822134387353,1.7205026134063088,2.0,0,4,0.23715415019762845,0.6292183075248016,0.0,0,17,3.8260869565217392,3.3948769913001815,3.0,17,103,71.5098814229249,14.557933703518586,71.0,1.0,4.0,2.624505928853755,0.6150495632406269,3.0,2.0,9.0,5.83794466403162,1.450719213018501,6.0,2.8,9.3,6.494466403162055,1.221260494040187,6.45,0.19683387373641048,0.1356093839404921,0.11615487316421896,0.18729734884608049,0.06542056074766356,0.10261300781995042,0.011443829868395957,0.18462712187678812,1.0,6.0,4.466403162055336,1.3168089538510674,5.0,9,13,33,55,82,61,
agg cat,0,158,0,14,3.9430379746835444,2.9154621202040882,3.0,0,6,1.3164556962025316,1.1842308240041246,1.0,0,10,1.2658227848101267,1.2889422984173982,1.0,0,8,1.7721518987341771,1.9117429076454495,1.0,0,6,0.9556962025316456,1.356019543613086,0.0,0,4,0.4430379746835443,0.8850756265940087,0.0,0,2,0.08860759493670886,0.3456692361690138,0.0,0,8,0.5063291139240507,1.1877658492523537,0.0,26,99,58.360759493670884,13.643419988171418,55.0,1.0,3.0,2.018987341772152,0.5807037130813949,2.0,1.0,7.0,3.4936708860759493,1.5991511898306523,4.0,2.2,7.45,4.664873417721519,1.1492937390086793,4.625,0.3831488314883148,0.1279212792127921,0.1230012300123001,0.17220172201722012,0.09286592865928656,0.04305043050430503,0.008610086100861006,0.049200492004920035,1.0,6.0,3.050632911392405,1.607298118017883,3.0,34,32,32,29,14,17,
agg cat,1,146,0,13,3.9315068493150687,2.3857552386138545,4.0,0,11,3.0205479452054793,1.9421608232076595,3.0,0,10,2.5205479452054793,1.698758890087385,2.0,0,8,2.671232876712329,1.5805262722013078,3.0,0,14,1.8082191780821917,2.308350862272415,1.0,0,8,2.191780821917808,1.9344965254044988,2.0,0,3,0.14383561643835616,0.469625324280409,0.0,0,9,2.3013698630136985,2.0081553141393687,2.0,17,100,68.02739726027397,13.510631933702893,68.5,1.0,4.0,2.5342465753424657,0.5652510404955432,3.0,2.0,9.0,5.410958904109589,1.362913880835962,6.0,2.8,9.3,6.106849315068493,1.1406989710939082,6.15,0.2114959469417834,0.16249078850405307,0.13559322033898305,0.14369933677229185,0.09727339719970524,0.11790714812085483,0.007737656595431098,0.12380250552689757,1.0,6.0,4.184931506849315,1.3183240387470763,4.0,4,12,27,41,34,28,
agg cat,2,39,2,19,7.487179487179487,3.6553622822238827,7.0,1,9,3.1538461538461537,1.5650535813672988,3.0,1,7,2.7435897435897436,1.4089553561704893,2.0,1,17,5.153846153846154,3.422360385360877,4.0,0,6,1.9230769230769231,1.7679100861962678,2.0,0,5,2.641025641025641,1.5641910552167129,3.0,0,4,0.5128205128205128,0.9423317907078577,0.0,0,17,5.0256410256410255,4.693148306376118,4.0,47,96,73.23076923076923,13.407502884700003,75.0,1.0,4.0,2.6923076923076925,0.7310355363903913,3.0,5.0,9.0,6.512820512820513,1.3153305542473235,6.0,4.85,8.95,6.9179487179487165,1.1184156545078905,6.8,0.26141450313339304,0.11011638316920323,0.09579230080572965,0.179946284691137,0.06714413607878246,0.09221128021486125,0.017905102954341987,0.1754700089525515,2.0,6.0,4.743589743589744,1.09347222711461,5.0,0,1,6,5,17,10,
agg cat,3,73,0,8,2.4246575342465753,1.6659815943625988,2.0,1,6,2.671232876712329,1.2589104032251677,2.0,0,6,2.3013698630136985,1.186555841112902,2.0,1,12,5.397260273972603,2.402196483472049,5.0,0,5,0.863013698630137,1.1704114719613052,0.0,0,8,2.6301369863013697,1.7280918291176004,3.0,0,4,0.3150684931506849,0.6846879323370436,0.0,0,16,5.835616438356165,3.6667185550500396,5.0,36,103,77.91780821917808,14.12617096882545,79.0,1.0,4.0,2.808219178082192,0.6159350219737139,3.0,3.0,9.0,6.493150684931507,1.3449833504879531,7.0,4.3,8.95,7.142465753424657,1.0946736967165624,7.25,0.10805860805860805,0.11904761904761904,0.10256410256410255,0.24053724053724054,0.03846153846153846,0.1172161172161172,0.01404151404151404,0.26007326007326004,1.0,6.0,4.876712328767123,1.0664740122823755,5.0,2,0,4,14,32,21,
