method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
birch 3 emb,0,88,0,14,3.5454545454545454,2.4254829636807465,3.0,0,8,1.1931818181818181,1.589172809808844,1.0,0,5,0.6818181818181818,1.0454659033502338,0.0,0,0,0.0,0.0,0.0,0,13,1.5340909090909092,2.154646748850073,1.0,0,8,0.5909090909090909,1.265241457455269,0.0,0,2,0.056818181818181816,0.27783872546276034,0.0,0,11,1.0568181818181819,2.0474708510995714,0.0,26,96,61.26136363636363,16.08204132849857,61.5,1.0,4.0,2.0681818181818183,0.6396021490668313,2.0,1.0,9.0,3.6363636363636362,1.9308852009770388,4.0,2.6,9.3,4.8812500000000005,1.4842528307256961,4.975,0.40944881889763785,0.1377952755905512,0.07874015748031496,0.0,0.17716535433070868,0.06824146981627298,0.0065616797900262475,0.12204724409448821,1.0,6.0,3.3181818181818183,1.7652159813504544,3.0,19,16,11,15,14,13,
birch 3 emb,1,137,0,8,2.708029197080292,1.8753846034629702,2.0,0,5,1.0,1.0981267472114393,1.0,0,5,0.8540145985401459,1.101737571409772,0.0,0,9,2.2846715328467155,1.5288832194346822,2.0,0,12,2.4014598540145986,2.2078065173066577,2.0,0,6,1.1532846715328466,1.4136441797339483,1.0,0,3,0.1386861313868613,0.4566901664313243,0.0,0,10,0.7372262773722628,1.758467217714055,0.0,17,100,60.832116788321166,13.709469324621242,60.0,1.0,4.0,2.2262773722627736,0.630040856867597,2.0,1.0,9.0,4.54014598540146,1.7363526619805247,5.0,2.2,8.95,5.3116788321167885,1.2984190439683958,5.35,0.24012944983818765,0.08867313915857604,0.07572815533980581,0.20258899676375403,0.2129449838187702,0.10226537216828477,0.012297734627831713,0.06537216828478963,1.0,6.0,3.4671532846715327,1.3342275518645876,3.0,12,16,46,33,19,11,
birch 3 emb,2,191,0,10,3.2722513089005236,2.0207384423276826,3.0,0,8,1.6649214659685865,1.3388034206197346,1.0,0,4,0.8691099476439791,1.040566011692671,1.0,0,10,2.4345549738219896,1.6334205910374493,2.0,0,7,1.2617801047120418,1.5709718660826342,1.0,0,10,1.9267015706806283,1.8107483506601838,2.0,0,4,0.3193717277486911,0.6864029988867201,0.0,0,19,3.7277486910994764,2.9875557091807976,3.0,36,103,73.15183246073299,13.69836656774867,74.0,1.0,4.0,2.680628272251309,0.6048850460921864,3.0,2.0,9.0,5.9057591623036645,1.4837783649955187,6.0,3.45,8.95,6.610471204188481,1.2011925162140094,6.65,0.2114343707713126,0.10757780784844385,0.05615696887686063,0.1573071718538566,0.08152909336941813,0.12449255751014886,0.02063599458728011,0.24086603518267932,1.0,6.0,4.539267015706806,1.3792742129986888,5.0,9,13,12,41,64,52,
birch cat,0,88,0,14,3.5454545454545454,2.4254829636807465,3.0,0,8,1.1931818181818181,1.589172809808844,1.0,0,5,0.6818181818181818,1.0454659033502338,0.0,0,0,0.0,0.0,0.0,0,13,1.5340909090909092,2.154646748850073,1.0,0,8,0.5909090909090909,1.265241457455269,0.0,0,2,0.056818181818181816,0.27783872546276034,0.0,0,11,1.0568181818181819,2.0474708510995714,0.0,26,96,61.26136363636363,16.08204132849857,61.5,1.0,4.0,2.0681818181818183,0.6396021490668313,2.0,1.0,9.0,3.6363636363636362,1.9308852009770388,4.0,2.6,9.3,4.8812500000000005,1.4842528307256961,4.975,0.40944881889763785,0.1377952755905512,0.07874015748031496,0.0,0.17716535433070868,0.06824146981627298,0.0065616797900262475,0.12204724409448821,1.0,6.0,3.3181818181818183,1.7652159813504544,3.0,19,16,11,15,14,13,
birch cat,1,137,0,8,2.708029197080292,1.8753846034629702,2.0,0,5,1.0,1.0981267472114393,1.0,0,5,0.8540145985401459,1.101737571409772,0.0,0,9,2.2846715328467155,1.5288832194346822,2.0,0,12,2.4014598540145986,2.2078065173066577,2.0,0,6,1.1532846715328466,1.4136441797339483,1.0,0,3,0.1386861313868613,0.4566901664313243,0.0,0,10,0.7372262773722628,1.758467217714055,0.0,17,100,60.832116788321166,13.709469324621242,60.0,1.0,4.0,2.2262773722627736,0.630040856867597,2.0,1.0,9.0,4.54014598540146,1.7363526619805247,5.0,2.2,8.95,5.3116788321167885,1.2984190439683958,5.35,0.24012944983818765,0.08867313915857604,0.07572815533980581,0.20258899676375403,0.2129449838187702,0.10226537216828477,0.012297734627831713,0.06537216828478963,1.0,6.0,3.4671532846715327,1.3342275518645876,3.0,12,16,46,33,19,11,
birch cat,2,191,0,10,3.2722513089005236,2.0207384423276826,3.0,0,8,1.6649214659685865,1.3388034206197346,1.0,0,4,0.8691099476439791,1.040566011692671,1.0,0,10,2.4345549738219896,1.6334205910374493,2.0,0,7,1.2617801047120418,1.5709718660826342,1.0,0,10,1.9267015706806283,1.8107483506601838,2.0,0,4,0.3193717277486911,0.6864029988867201,0.0,0,19,3.7277486910994764,2.9875557091807976,3.0,36,103,73.15183246073299,13.69836656774867,74.0,1.0,4.0,2.680628272251309,0.6048850460921864,3.0,2.0,9.0,5.9057591623036645,1.4837783649955187,6.0,3.45,8.95,6.610471204188481,1.2011925162140094,6.65,0.2114343707713126,0.10757780784844385,0.05615696887686063,0.1573071718538566,0.08152909336941813,0.12449255751014886,0.02063599458728011,0.24086603518267932,1.0,6.0,4.539267015706806,1.3792742129986888,5.0,9,13,12,41,64,52,
birch emb,0,88,0,14,3.5454545454545454,2.4254829636807465,3.0,0,8,1.1931818181818181,1.589172809808844,1.0,0,5,0.6818181818181818,1.0454659033502338,0.0,0,0,0.0,0.0,0.0,0,13,1.5340909090909092,2.154646748850073,1.0,0,8,0.5909090909090909,1.265241457455269,0.0,0,2,0.056818181818181816,0.27783872546276034,0.0,0,11,1.0568181818181819,2.0474708510995714,0.0,26,96,61.26136363636363,16.08204132849857,61.5,1.0,4.0,2.0681818181818183,0.6396021490668313,2.0,1.0,9.0,3.6363636363636362,1.9308852009770388,4.0,2.6,9.3,4.8812500000000005,1.4842528307256961,4.975,0.40944881889763785,0.1377952755905512,0.07874015748031496,0.0,0.17716535433070868,0.06824146981627298,0.0065616797900262475,0.12204724409448821,1.0,6.0,3.3181818181818183,1.7652159813504544,3.0,19,16,11,15,14,13,
birch emb,1,137,0,8,2.708029197080292,1.8753846034629702,2.0,0,5,1.0,1.0981267472114393,1.0,0,5,0.8540145985401459,1.101737571409772,0.0,0,9,2.2846715328467155,1.5288832194346822,2.0,0,12,2.4014598540145986,2.2078065173066577,2.0,0,6,1.1532846715328466,1.4136441797339483,1.0,0,3,0.1386861313868613,0.4566901664313243,0.0,0,10,0.7372262773722628,1.758467217714055,0.0,17,100,60.832116788321166,13.709469324621242,60.0,1.0,4.0,2.2262773722627736,0.630040856867597,2.0,1.0,9.0,4.54014598540146,1.7363526619805247,5.0,2.2,8.95,5.3116788321167885,1.2984190439683958,5.35,0.24012944983818765,0.08867313915857604,0.07572815533980581,0.20258899676375403,0.2129449838187702,0.10226537216828477,0.012297734627831713,0.06537216828478963,1.0,6.0,3.4671532846715327,1.3342275518645876,3.0,12,16,46,33,19,11,
birch emb,2,191,0,10,3.2722513089005236,2.0207384423276826,3.0,0,8,1.6649214659685865,1.3388034206197346,1.0,0,4,0.8691099476439791,1.040566011692671,1.0,0,10,2.4345549738219896,1.6334205910374493,2.0,0,7,1.2617801047120418,1.5709718660826342,1.0,0,10,1.9267015706806283,1.8107483506601838,2.0,0,4,0.3193717277486911,0.6864029988867201,0.0,0,19,3.7277486910994764,2.9875557091807976,3.0,36,103,73.15183246073299,13.69836656774867,74.0,1.0,4.0,2.680628272251309,0.6048850460921864,3.0,2.0,9.0,5.9057591623036645,1.4837783649955187,6.0,3.45,8.95,6.610471204188481,1.2011925162140094,6.65,0.2114343707713126,0.10757780784844385,0.05615696887686063,0.1573071718538566,0.08152909336941813,0.12449255751014886,0.02063599458728011,0.24086603518267932,1.0,6.0,4.539267015706806,1.3792742129986888,5.0,9,13,12,41,64,52,
gmm 3 cat,0,146,0,14,3.5,2.3437370689298453,3.0,0,3,0.8767123287671232,0.8780103758628452,1.0,0,2,0.4863013698630137,0.6563882510649028,0.0,0,4,1.0342465753424657,1.0131166223616273,1.0,0,4,1.0616438356164384,0.9980850819908959,1.0,0,3,0.4452054794520548,0.7704080595221366,0.0,0,0,0.0,0.0,0.0,0,3,0.4246575342465753,0.741253518345839,0.0,26,99,60.013698630136986,13.916988527482053,58.5,1.0,3.0,2.0753424657534247,0.6112239438164766,2.0,1.0,7.0,3.6164383561643834,1.678506207696974,4.0,2.2,7.45,4.808904109589041,1.2512846492705951,4.775,0.44706911636045493,0.11198600174978127,0.0621172353455818,0.1321084864391951,0.13560804899387577,0.0568678915135608,0.0,0.0542432195975503,1.0,6.0,3.212328767123288,1.5765912776252402,3.0,26,29,25,35,16,15,
gmm 3 cat,1,61,0,9,3.3278688524590163,2.055247847790382,3.0,0,8,1.721311475409836,1.6646435808803397,1.0,0,4,0.8524590163934426,1.0462005157357182,1.0,0,9,2.0491803278688523,1.8020935002398066,2.0,0,7,1.4098360655737705,1.7163629101516549,1.0,0,8,1.9836065573770492,1.4661946582757297,2.0,0,4,1.3934426229508197,0.6898958502216157,1.0,0,19,3.901639344262295,3.7135109982907326,3.0,36,103,71.39344262295081,15.61119116587477,74.0,1.0,4.0,2.639344262295082,0.775301809732741,3.0,1.0,9.0,5.934426229508197,1.8785530997642526,6.0,3.4,9.3,6.536885245901639,1.4844724550982262,6.7,0.19999999999999998,0.10344827586206895,0.05123152709359605,0.1231527093596059,0.08472906403940886,0.11921182266009851,0.08374384236453201,0.23448275862068962,1.0,6.0,4.163934426229508,1.5724749904619832,5.0,6,5,7,10,21,12,
gmm 3 cat,2,209,0,9,2.8421052631578947,1.8602489929548345,3.0,0,8,1.5645933014354068,1.443450044482472,1.0,0,5,1.0526315789473684,1.22557100630603,1.0,0,10,2.401913875598086,1.847866798252891,2.0,0,13,2.2200956937799043,2.4017978022944333,2.0,0,10,1.875598086124402,1.8820579344052797,2.0,0,0,0.0,0.0,0.0,0,15,2.8995215311004783,2.8495022778557915,3.0,17,101,69.76076555023923,14.943811151068777,70.0,1.0,4.0,2.5598086124401913,0.5944551171212363,3.0,2.0,9.0,5.645933014354067,1.4900294315985219,6.0,2.8,8.95,6.311004784688995,1.2731315287118117,6.35,0.19130434782608696,0.10531400966183575,0.07085346215780998,0.16167471819645732,0.1494363929146538,0.12624798711755233,0.0,0.19516908212560385,1.0,6.0,4.358851674641149,1.3553422155171906,5.0,8,11,37,44,60,49,
gmm 3 emb,0,70,0,14,3.157142857142857,2.5743197457210143,3.0,0,4,0.5285714285714286,0.9281652241006526,0.0,0,5,0.5714285714285714,0.9864506506300067,0.0,0,2,0.2714285714285714,0.587833866193763,0.0,0,6,0.8285714285714286,1.36170639508604,0.0,0,4,0.17142857142857143,0.613174882764291,0.0,0,2,0.04285714285714286,0.26570738431341157,0.0,0,8,0.18571428571428572,1.0672035398391113,0.0,26,92,55.31428571428572,13.628128261694055,54.0,1.0,3.0,1.8142857142857143,0.5969210163773433,2.0,1.0,6.0,2.585714285714286,1.377803935725329,2.0,2.2,6.75,4.058571428571429,1.0302655992359173,3.825,0.5483870967741935,0.09181141439205956,0.09925558312655086,0.047146401985111656,0.14392059553349876,0.02977667493796526,0.007444168734491315,0.03225806451612903,1.0,6.0,2.5142857142857142,1.5298276604923355,2.0,22,22,7,11,3,5,
gmm 3 emb,1,239,0,10,3.1422594142259412,2.0241848446628294,3.0,0,8,1.5188284518828452,1.3404898013123359,1.0,0,5,0.8410041841004184,1.0650248724673126,1.0,0,10,2.1129707112970713,1.5903461263698466,2.0,0,13,2.6736401673640167,1.9602605866199074,2.0,0,10,1.6610878661087867,1.798164466957989,1.0,0,4,0.17154811715481172,0.5184273536324461,0.0,0,19,2.1548117154811717,2.7844646804793562,1.0,36,101,68.15899581589959,14.345080578459765,69.0,1.0,4.0,2.5355648535564854,0.6332777834634998,3.0,1.0,9.0,5.556485355648536,1.5543209597097536,6.0,2.8,9.3,6.1861924686192475,1.263214911398696,6.2,0.22010550996483,0.10638921453692848,0.05890973036342321,0.14800703399765533,0.1872801875732708,0.11635404454865182,0.01201641266119578,0.15093786635404455,1.0,6.0,4.100418410041841,1.318246158136317,4.0,9,16,55,60,60,39,
