method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,179,0,7,2.195530726256983,1.5938019426759273,2.0,0,5,0.4301675977653631,0.7927944282479868,0.0,0,7,1.2569832402234637,1.218257115141928,1.0,0,5,0.7486033519553073,1.0956685682492555,0.0,0,11,1.3966480446927374,1.9297173176383497,1.0,0,6,0.7374301675977654,1.200793786797155,0.0,0,2,0.2011173184357542,0.5233844942828271,0.0,0,8,1.005586592178771,1.6608418289960112,0.0,17,100,60.55865921787709,15.078098946986827,60.0,1.0,4.0,2.1620111731843576,0.6632473566130765,2.0,1.0,8.0,3.815642458100559,1.762461572004883,4.0,2.2,7.95,4.935754189944134,1.3392752802604155,4.95,0.2754029432375613,0.053959355290819896,0.15767344078486334,0.09390329362298527,0.17519271198318148,0.09250175192711982,0.025227750525578137,0.12613875262789068,1.0,6.0,3.3072625698324023,1.6388893174081975,3.0,31,36,27,40,22,23,
agg 3 cat,1,179,0,17,5.072625698324022,2.92994599206445,5.0,0,5,0.8268156424581006,0.9762093764762925,1.0,0,9,1.6368715083798884,1.4169849460490873,1.0,0,6,1.6592178770949721,1.5618562323290617,1.0,0,13,2.82122905027933,2.555319775508808,2.0,0,9,1.8268156424581006,1.788903507167502,1.0,0,5,0.44692737430167595,0.8748862207111612,0.0,0,8,1.9162011173184357,1.9684920036193572,2.0,36,101,67.87150837988827,13.094308887455576,68.0,1.0,4.0,2.4972067039106145,0.5744983319714259,3.0,2.0,9.0,5.5418994413407825,1.3870098672517148,6.0,2.8,9.3,6.164525139664804,1.126374901757078,6.2,0.3129955187866253,0.0510168907273354,0.10099965529127887,0.10237849017580146,0.17407790417097554,0.11271975180972078,0.027576697690451568,0.1182350913478111,1.0,6.0,4.17877094972067,1.3703918278536145,4.0,9,8,40,43,43,36,
agg 3 cat,2,58,0,11,3.793103448275862,2.3897340429696876,3.0,0,4,1.0517241379310345,1.2343392833514948,1.0,0,6,2.1724137931034484,1.4159236156729809,2.0,0,12,3.8793103448275863,2.7661968711692504,3.0,0,11,1.793103448275862,2.222363375230713,1.0,0,14,2.913793103448276,2.4657974956950874,2.0,0,6,0.896551724137931,1.4350213052078655,0.0,2,18,7.672413793103448,3.7057940931545352,7.0,45,103,81.17241379310344,12.462065851994826,82.0,1.0,4.0,2.8448275862068964,0.6958958416196669,3.0,4.0,9.0,6.810344827586207,1.4074600309269842,7.0,4.65,8.95,7.463793103448276,1.0625520876168713,7.6,0.15691868758915833,0.043509272467902996,0.0898716119828816,0.16048502139800286,0.07417974322396577,0.12054208273894436,0.037089871611982884,0.3174037089871612,2.0,6.0,5.068965517241379,0.8348141712647579,5.0,0,1,2,6,32,17,
agg 3 emb,0,42,0,8,3.0476190476190474,2.1063479080798224,3.0,0,5,0.35714285714285715,0.9581849857407254,0.0,0,4,1.1666666666666667,1.1876738212535705,1.0,0,4,0.35714285714285715,0.8211065874017599,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,8,0.19047619047619047,1.2344267996967349,0.0,34,92,52.357142857142854,12.36008806617025,49.5,1.0,3.0,1.7619047619047619,0.5763435547895914,2.0,1.0,7.0,2.4285714285714284,1.3993527622833724,2.0,2.2,6.1,3.8321428571428577,0.922735952280316,3.725,0.5953488372093023,0.06976744186046513,0.22790697674418608,0.06976744186046513,0.0,0.0,0.0,0.037209302325581395,1.0,6.0,2.2142857142857144,1.3887301496588274,2.0,16,14,4,5,1,2,
agg 3 emb,1,152,0,17,3.7434210526315788,2.7416259267454524,3.5,0,4,0.5657894736842105,0.8111071056538125,0.0,0,7,1.394736842105263,1.2510016899679015,1.0,0,6,1.105263157894737,1.470044801483535,1.0,0,13,2.4934210526315788,2.30747908811118,2.0,0,9,1.2236842105263157,1.6364934585918578,1.0,0,4,0.4144736842105263,0.841349270713052,0.0,0,7,0.4276315789473684,1.1770542065210428,0.0,26,94,60.875,12.17657750499291,60.0,1.0,3.0,2.25,0.5896457573876861,2.0,1.0,8.0,4.447368421052632,1.5602235944541822,5.0,2.8,7.7,5.267434210526315,1.1236214492461396,5.35,0.32928240740740744,0.049768518518518524,0.1226851851851852,0.09722222222222225,0.21932870370370372,0.1076388888888889,0.03645833333333334,0.03761574074074075,1.0,6.0,3.4473684210526314,1.3211948920720304,3.0,15,17,46,43,21,10,
agg 3 emb,2,222,0,17,3.7117117117117115,2.7845318944599864,3.0,0,5,0.8333333333333334,1.0482334489507803,0.0,0,9,1.7252252252252251,1.4493542621106694,1.0,0,12,2.130630630630631,2.1242104859784443,2.0,0,13,2.1621621621621623,2.4067797923905614,1.0,0,14,1.990990990990991,1.9588319332972126,2.0,0,6,0.47297297297297297,0.9732574353506512,0.0,0,18,4.031531531531532,3.230776267533308,3.0,17,103,73.17567567567568,14.618241354917746,74.0,1.0,4.0,2.626126126126126,0.6380416462827949,3.0,1.0,9.0,5.81981981981982,1.6211174192035622,6.0,2.85,9.3,6.568693693693693,1.2851658363880034,6.6,0.2175864800633747,0.04885133350937418,0.10113546342751517,0.12490097702667019,0.12674940586216002,0.11671507789807235,0.027726432532347505,0.2363348296804859,1.0,6.0,4.581081081081081,1.3654438234600028,5.0,9,14,19,41,75,64,
agg cat,0,179,0,7,2.195530726256983,1.5938019426759273,2.0,0,5,0.4301675977653631,0.7927944282479868,0.0,0,7,1.2569832402234637,1.218257115141928,1.0,0,5,0.7486033519553073,1.0956685682492555,0.0,0,11,1.3966480446927374,1.9297173176383497,1.0,0,6,0.7374301675977654,1.200793786797155,0.0,0,2,0.2011173184357542,0.5233844942828271,0.0,0,8,1.005586592178771,1.6608418289960112,0.0,17,100,60.55865921787709,15.078098946986827,60.0,1.0,4.0,2.1620111731843576,0.6632473566130765,2.0,1.0,8.0,3.815642458100559,1.762461572004883,4.0,2.2,7.95,4.935754189944134,1.3392752802604155,4.95,0.2754029432375613,0.053959355290819896,0.15767344078486334,0.09390329362298527,0.17519271198318148,0.09250175192711982,0.025227750525578137,0.12613875262789068,1.0,6.0,3.3072625698324023,1.6388893174081975,3.0,31,36,27,40,22,23,
agg cat,1,179,0,17,5.072625698324022,2.92994599206445,5.0,0,5,0.8268156424581006,0.9762093764762925,1.0,0,9,1.6368715083798884,1.4169849460490873,1.0,0,6,1.6592178770949721,1.5618562323290617,1.0,0,13,2.82122905027933,2.555319775508808,2.0,0,9,1.8268156424581006,1.788903507167502,1.0,0,5,0.44692737430167595,0.8748862207111612,0.0,0,8,1.9162011173184357,1.9684920036193572,2.0,36,101,67.87150837988827,13.094308887455576,68.0,1.0,4.0,2.4972067039106145,0.5744983319714259,3.0,2.0,9.0,5.5418994413407825,1.3870098672517148,6.0,2.8,9.3,6.164525139664804,1.126374901757078,6.2,0.3129955187866253,0.0510168907273354,0.10099965529127887,0.10237849017580146,0.17407790417097554,0.11271975180972078,0.027576697690451568,0.1182350913478111,1.0,6.0,4.17877094972067,1.3703918278536145,4.0,9,8,40,43,43,36,
agg cat,2,58,0,11,3.793103448275862,2.3897340429696876,3.0,0,4,1.0517241379310345,1.2343392833514948,1.0,0,6,2.1724137931034484,1.4159236156729809,2.0,0,12,3.8793103448275863,2.7661968711692504,3.0,0,11,1.793103448275862,2.222363375230713,1.0,0,14,2.913793103448276,2.4657974956950874,2.0,0,6,0.896551724137931,1.4350213052078655,0.0,2,18,7.672413793103448,3.7057940931545352,7.0,45,103,81.17241379310344,12.462065851994826,82.0,1.0,4.0,2.8448275862068964,0.6958958416196669,3.0,4.0,9.0,6.810344827586207,1.4074600309269842,7.0,4.65,8.95,7.463793103448276,1.0625520876168713,7.6,0.15691868758915833,0.043509272467902996,0.0898716119828816,0.16048502139800286,0.07417974322396577,0.12054208273894436,0.037089871611982884,0.3174037089871612,2.0,6.0,5.068965517241379,0.8348141712647579,5.0,0,1,2,6,32,17,
agg emb,0,42,0,8,3.0476190476190474,2.1063479080798224,3.0,0,5,0.35714285714285715,0.9581849857407254,0.0,0,4,1.1666666666666667,1.1876738212535705,1.0,0,4,0.35714285714285715,0.8211065874017599,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,8,0.19047619047619047,1.2344267996967349,0.0,34,92,52.357142857142854,12.36008806617025,49.5,1.0,3.0,1.7619047619047619,0.5763435547895914,2.0,1.0,7.0,2.4285714285714284,1.3993527622833724,2.0,2.2,6.1,3.8321428571428577,0.922735952280316,3.725,0.5953488372093023,0.06976744186046513,0.22790697674418608,0.06976744186046513,0.0,0.0,0.0,0.037209302325581395,1.0,6.0,2.2142857142857144,1.3887301496588274,2.0,16,14,4,5,1,2,
