method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,68,0,12,3.7941176470588234,2.6177284417807383,3.0,0,3,0.75,0.9039713375458747,0.5,0,6,1.2058823529411764,1.2039589362934888,1.0,0,2,0.11764705882352941,0.44148365074124446,0.0,0,11,3.088235294117647,2.71389621397508,2.5,0,12,1.5588235294117647,2.1605855545528807,1.0,0,6,0.25,0.9364110591197602,0.0,0,11,1.3676470588235294,2.0581429955159143,0.0,26,97,63.38235294117647,14.803216080343304,63.5,1.0,3.0,2.2794117647058822,0.5689893694491075,2.0,1.0,7.0,4.602941176470588,1.6312224688119041,5.0,2.6,8.35,5.470588235294118,1.3140525016805678,5.45,0.31272727272727274,0.06181818181818183,0.0993939393939394,0.009696969696969699,0.2545454545454546,0.1284848484848485,0.020606060606060607,0.11272727272727275,1.0,6.0,3.588235294117647,1.4684268576771788,3.0,6,9,20,14,10,9,
agg emb,2,297,0,11,3.1077441077441077,2.118573101960844,3.0,0,10,1.3501683501683501,1.54393155085471,1.0,0,7,1.2693602693602695,1.3412015317697594,1.0,0,15,3.0942760942760943,2.3157511983595414,3.0,0,14,2.1144781144781146,2.4687969934683935,1.0,0,10,2.016835016835017,1.9144858749168576,2.0,0,5,0.3468013468013468,0.7242877705669019,0.0,0,22,3.3535353535353534,3.718961088889153,2.0,17,103,69.53535353535354,14.813010030890625,70.0,1.0,4.0,2.5353535353535355,0.6416795631408747,3.0,1.0,9.0,5.474747474747475,1.6846490993802195,6.0,2.2,9.3,6.214141414141414,1.3456205316022842,6.3,0.1866154468257178,0.08107561665992723,0.07622321067529318,0.18580671249494543,0.1269712899312576,0.12110796603315813,0.02082490901738779,0.201374848362313,1.0,6.0,4.30976430976431,1.3699251354343693,5.0,13,19,46,69,85,65,
birch 3 cat,0,51,0,13,3.549019607843137,2.700471999411926,3.0,0,3,0.3137254901960784,0.6779438347955196,0.0,0,3,0.8823529411764706,0.9517785209496884,1.0,0,0,0.0,0.0,0.0,0,2,0.058823529411764705,0.3105971478222137,0.0,0,3,0.11764705882352941,0.4752708206288032,0.0,0,2,0.13725490196078433,0.40097919363165224,0.0,0,8,0.29411764705882354,1.2213781993642876,0.0,32,92,53.627450980392155,12.249017567647988,53.0,1.0,3.0,1.7843137254901962,0.6103679378930735,2.0,1.0,7.0,2.5686274509803924,1.4457510430331264,2.0,2.6,6.1,3.965686274509803,0.9583574592018591,3.75,0.6630036630036631,0.05860805860805862,0.16483516483516486,0.0,0.010989010989010992,0.021978021978021983,0.02564102564102565,0.05494505494505496,1.0,6.0,2.156862745098039,1.3910075344096142,2.0,21,17,3,6,2,2,
birch 3 cat,1,68,0,12,3.7941176470588234,2.6177284417807383,3.0,0,3,0.75,0.9039713375458747,0.5,0,6,1.2058823529411764,1.2039589362934888,1.0,0,2,0.11764705882352941,0.44148365074124446,0.0,0,11,3.088235294117647,2.71389621397508,2.5,0,12,1.5588235294117647,2.1605855545528807,1.0,0,6,0.25,0.9364110591197602,0.0,0,11,1.3676470588235294,2.0581429955159143,0.0,26,97,63.38235294117647,14.803216080343304,63.5,1.0,3.0,2.2794117647058822,0.5689893694491075,2.0,1.0,7.0,4.602941176470588,1.6312224688119041,5.0,2.6,8.35,5.470588235294118,1.3140525016805678,5.45,0.31272727272727274,0.06181818181818183,0.0993939393939394,0.009696969696969699,0.2545454545454546,0.1284848484848485,0.020606060606060607,0.11272727272727275,1.0,6.0,3.588235294117647,1.4684268576771788,3.0,6,9,20,14,10,9,
birch 3 cat,2,297,0,11,3.1077441077441077,2.118573101960844,3.0,0,10,1.3501683501683501,1.54393155085471,1.0,0,7,1.2693602693602695,1.3412015317697594,1.0,0,15,3.0942760942760943,2.3157511983595414,3.0,0,14,2.1144781144781146,2.4687969934683935,1.0,0,10,2.016835016835017,1.9144858749168576,2.0,0,5,0.3468013468013468,0.7242877705669019,0.0,0,22,3.3535353535353534,3.718961088889153,2.0,17,103,69.53535353535354,14.813010030890625,70.0,1.0,4.0,2.5353535353535355,0.6416795631408747,3.0,1.0,9.0,5.474747474747475,1.6846490993802195,6.0,2.2,9.3,6.214141414141414,1.3456205316022842,6.3,0.1866154468257178,0.08107561665992723,0.07622321067529318,0.18580671249494543,0.1269712899312576,0.12110796603315813,0.02082490901738779,0.201374848362313,1.0,6.0,4.30976430976431,1.3699251354343693,5.0,13,19,46,69,85,65,
birch 3 emb,0,51,0,13,3.549019607843137,2.700471999411926,3.0,0,3,0.3137254901960784,0.6779438347955196,0.0,0,3,0.8823529411764706,0.9517785209496884,1.0,0,0,0.0,0.0,0.0,0,2,0.058823529411764705,0.3105971478222137,0.0,0,3,0.11764705882352941,0.4752708206288032,0.0,0,2,0.13725490196078433,0.40097919363165224,0.0,0,8,0.29411764705882354,1.2213781993642876,0.0,32,92,53.627450980392155,12.249017567647988,53.0,1.0,3.0,1.7843137254901962,0.6103679378930735,2.0,1.0,7.0,2.5686274509803924,1.4457510430331264,2.0,2.6,6.1,3.965686274509803,0.9583574592018591,3.75,0.6630036630036631,0.05860805860805862,0.16483516483516486,0.0,0.010989010989010992,0.021978021978021983,0.02564102564102565,0.05494505494505496,1.0,6.0,2.156862745098039,1.3910075344096142,2.0,21,17,3,6,2,2,
birch 3 emb,1,68,0,12,3.7941176470588234,2.6177284417807383,3.0,0,3,0.75,0.9039713375458747,0.5,0,6,1.2058823529411764,1.2039589362934888,1.0,0,2,0.11764705882352941,0.44148365074124446,0.0,0,11,3.088235294117647,2.71389621397508,2.5,0,12,1.5588235294117647,2.1605855545528807,1.0,0,6,0.25,0.9364110591197602,0.0,0,11,1.3676470588235294,2.0581429955159143,0.0,26,97,63.38235294117647,14.803216080343304,63.5,1.0,3.0,2.2794117647058822,0.5689893694491075,2.0,1.0,7.0,4.602941176470588,1.6312224688119041,5.0,2.6,8.35,5.470588235294118,1.3140525016805678,5.45,0.31272727272727274,0.06181818181818183,0.0993939393939394,0.009696969696969699,0.2545454545454546,0.1284848484848485,0.020606060606060607,0.11272727272727275,1.0,6.0,3.588235294117647,1.4684268576771788,3.0,6,9,20,14,10,9,
birch 3 emb,2,297,0,11,3.1077441077441077,2.118573101960844,3.0,0,10,1.3501683501683501,1.54393155085471,1.0,0,7,1.2693602693602695,1.3412015317697594,1.0,0,15,3.0942760942760943,2.3157511983595414,3.0,0,14,2.1144781144781146,2.4687969934683935,1.0,0,10,2.016835016835017,1.9144858749168576,2.0,0,5,0.3468013468013468,0.7242877705669019,0.0,0,22,3.3535353535353534,3.718961088889153,2.0,17,103,69.53535353535354,14.813010030890625,70.0,1.0,4.0,2.5353535353535355,0.6416795631408747,3.0,1.0,9.0,5.474747474747475,1.6846490993802195,6.0,2.2,9.3,6.214141414141414,1.3456205316022842,6.3,0.1866154468257178,0.08107561665992723,0.07622321067529318,0.18580671249494543,0.1269712899312576,0.12110796603315813,0.02082490901738779,0.201374848362313,1.0,6.0,4.30976430976431,1.3699251354343693,5.0,13,19,46,69,85,65,
birch cat,0,51,0,13,3.549019607843137,2.700471999411926,3.0,0,3,0.3137254901960784,0.6779438347955196,0.0,0,3,0.8823529411764706,0.9517785209496884,1.0,0,0,0.0,0.0,0.0,0,2,0.058823529411764705,0.3105971478222137,0.0,0,3,0.11764705882352941,0.4752708206288032,0.0,0,2,0.13725490196078433,0.40097919363165224,0.0,0,8,0.29411764705882354,1.2213781993642876,0.0,32,92,53.627450980392155,12.249017567647988,53.0,1.0,3.0,1.7843137254901962,0.6103679378930735,2.0,1.0,7.0,2.5686274509803924,1.4457510430331264,2.0,2.6,6.1,3.965686274509803,0.9583574592018591,3.75,0.6630036630036631,0.05860805860805862,0.16483516483516486,0.0,0.010989010989010992,0.021978021978021983,0.02564102564102565,0.05494505494505496,1.0,6.0,2.156862745098039,1.3910075344096142,2.0,21,17,3,6,2,2,
birch cat,1,68,0,12,3.7941176470588234,2.6177284417807383,3.0,0,3,0.75,0.9039713375458747,0.5,0,6,1.2058823529411764,1.2039589362934888,1.0,0,2,0.11764705882352941,0.44148365074124446,0.0,0,11,3.088235294117647,2.71389621397508,2.5,0,12,1.5588235294117647,2.1605855545528807,1.0,0,6,0.25,0.9364110591197602,0.0,0,11,1.3676470588235294,2.0581429955159143,0.0,26,97,63.38235294117647,14.803216080343304,63.5,1.0,3.0,2.2794117647058822,0.5689893694491075,2.0,1.0,7.0,4.602941176470588,1.6312224688119041,5.0,2.6,8.35,5.470588235294118,1.3140525016805678,5.45,0.31272727272727274,0.06181818181818183,0.0993939393939394,0.009696969696969699,0.2545454545454546,0.1284848484848485,0.020606060606060607,0.11272727272727275,1.0,6.0,3.588235294117647,1.4684268576771788,3.0,6,9,20,14,10,9,
birch cat,2,297,0,11,3.1077441077441077,2.118573101960844,3.0,0,10,1.3501683501683501,1.54393155085471,1.0,0,7,1.2693602693602695,1.3412015317697594,1.0,0,15,3.0942760942760943,2.3157511983595414,3.0,0,14,2.1144781144781146,2.4687969934683935,1.0,0,10,2.016835016835017,1.9144858749168576,2.0,0,5,0.3468013468013468,0.7242877705669019,0.0,0,22,3.3535353535353534,3.718961088889153,2.0,17,103,69.53535353535354,14.813010030890625,70.0,1.0,4.0,2.5353535353535355,0.6416795631408747,3.0,1.0,9.0,5.474747474747475,1.6846490993802195,6.0,2.2,9.3,6.214141414141414,1.3456205316022842,6.3,0.1866154468257178,0.08107561665992723,0.07622321067529318,0.18580671249494543,0.1269712899312576,0.12110796603315813,0.02082490901738779,0.201374848362313,1.0,6.0,4.30976430976431,1.3699251354343693,5.0,13,19,46,69,85,65,
birch emb,0,51,0,13,3.549019607843137,2.700471999411926,3.0,0,3,0.3137254901960784,0.6779438347955196,0.0,0,3,0.8823529411764706,0.9517785209496884,1.0,0,0,0.0,0.0,0.0,0,2,0.058823529411764705,0.3105971478222137,0.0,0,3,0.11764705882352941,0.4752708206288032,0.0,0,2,0.13725490196078433,0.40097919363165224,0.0,0,8,0.29411764705882354,1.2213781993642876,0.0,32,92,53.627450980392155,12.249017567647988,53.0,1.0,3.0,1.7843137254901962,0.6103679378930735,2.0,1.0,7.0,2.5686274509803924,1.4457510430331264,2.0,2.6,6.1,3.965686274509803,0.9583574592018591,3.75,0.6630036630036631,0.05860805860805862,0.16483516483516486,0.0,0.010989010989010992,0.021978021978021983,0.02564102564102565,0.05494505494505496,1.0,6.0,2.156862745098039,1.3910075344096142,2.0,21,17,3,6,2,2,
birch emb,1,68,0,12,3.7941176470588234,2.6177284417807383,3.0,0,3,0.75,0.9039713375458747,0.5,0,6,1.2058823529411764,1.2039589362934888,1.0,0,2,0.11764705882352941,0.44148365074124446,0.0,0,11,3.088235294117647,2.71389621397508,2.5,0,12,1.5588235294117647,2.1605855545528807,1.0,0,6,0.25,0.9364110591197602,0.0,0,11,1.3676470588235294,2.0581429955159143,0.0,26,97,63.38235294117647,14.803216080343304,63.5,1.0,3.0,2.2794117647058822,0.5689893694491075,2.0,1.0,7.0,4.602941176470588,1.6312224688119041,5.0,2.6,8.35,5.470588235294118,1.3140525016805678,5.45,0.31272727272727274,0.06181818181818183,0.0993939393939394,0.009696969696969699,0.2545454545454546,0.1284848484848485,0.020606060606060607,0.11272727272727275,1.0,6.0,3.588235294117647,1.4684268576771788,3.0,6,9,20,14,10,9,
birch emb,2,297,0,11,3.1077441077441077,2.118573101960844,3.0,0,10,1.3501683501683501,1.54393155085471,1.0,0,7,1.2693602693602695,1.3412015317697594,1.0,0,15,3.0942760942760943,2.3157511983595414,3.0,0,14,2.1144781144781146,2.4687969934683935,1.0,0,10,2.016835016835017,1.9144858749168576,2.0,0,5,0.3468013468013468,0.7242877705669019,0.0,0,22,3.3535353535353534,3.718961088889153,2.0,17,103,69.53535353535354,14.813010030890625,70.0,1.0,4.0,2.5353535353535355,0.6416795631408747,3.0,1.0,9.0,5.474747474747475,1.6846490993802195,6.0,2.2,9.3,6.214141414141414,1.3456205316022842,6.3,0.1866154468257178,0.08107561665992723,0.07622321067529318,0.18580671249494543,0.1269712899312576,0.12110796603315813,0.02082490901738779,0.201374848362313,1.0,6.0,4.30976430976431,1.3699251354343693,5.0,13,19,46,69,85,65,
gmm 3 cat,0,318,0,13,3.261006289308176,2.2405331708212293,3.0,0,6,0.9591194968553459,1.173402065955396,1.0,0,6,1.1257861635220126,1.1686878962856886,1.0,0,9,2.0157232704402515,2.0459403394786446,2.0,0,14,2.040880503144654,2.605786180741776,1.0,0,10,1.610062893081761,1.9290636151675282,1.0,0,0,0.0,0.0,0.0,0,15,2.160377358490566,2.8917487067003935,1.0,17,101,65.18238993710692,15.309985338089545,64.0,1.0,4.0,2.3364779874213837,0.6329462811187494,2.0,1.0,9.0,4.773584905660377,1.838681904453603,5.0,2.2,9.3,5.645911949685535,1.452116572840688,5.65,0.2475531153019814,0.07280973979470041,0.08546192408689425,0.1530198137980425,0.15492957746478872,0.12222487467175938,0.0,0.1640009548818334,1.0,6.0,3.7955974842767297,1.5982184842112197,4.0,37,38,54,67,68,54,
gmm 3 cat,1,64,0,11,3.390625,2.6584228974313513,3.0,0,10,1.484375,1.8939518397859465,1.0,0,4,1.125,1.1055415967851334,1.0,0,5,1.40625,1.268904664511502,1.0,0,10,2.125,2.0968608434575238,2.0,0,12,1.765625,1.9578266821811163,1.0,0,6,1.40625,0.9035863290069488,1.0,0,7,2.1875,1.966989481173608,2.0,41,103,67.546875,14.081316775886307,70.5,1.0,4.0,2.4375,0.6871842709362768,2.0,1.0,9.0,5.0,1.8170270503179917,5.0,3.05,8.65,5.87734375,1.3719390080703586,6.05,0.22770199370409233,0.09968520461699895,0.07555089192025184,0.0944386149003148,0.14270724029380902,0.11857292759706191,0.0944386149003148,0.14690451206715635,1.0,6.0,4.109375,1.3465675057786923,4.0,2,7,11,16,18,10,
gmm 3 cat,2,34,0,8,3.176470588235294,2.0957473279823353,3.0,0,7,2.0,2.030076875690209,2.0,0,7,2.176470588235294,2.037089251928068,2.0,0,15,5.764705882352941,3.7663487948153147,6.0,0,8,1.6470588235294117,2.0872245300540095,1.0,0,7,2.5294117647058822,1.910660588884903,2.0,0,5,1.088235294117647,1.1643087963517376,1.0,0,22,8.147058823529411,5.45578565817519,8.0,36,96,77.82352941176471,14.776046521385178,79.5,1.0,4.0,2.9411764705882355,0.7762058642344917,3.0,2.0,9.0,6.823529411764706,1.678213123231827,7.0,2.8,8.95,7.302941176470588,1.2997051633299195,7.574999999999999,0.11973392461197338,0.0753880266075388,0.08203991130820398,0.21729490022172948,0.06208425720620842,0.09534368070953436,0.04101995565410199,0.3070953436807095,1.0,6.0,4.823529411764706,1.2178119533221003,5.0,1,0,4,6,11,12,
gmm 3 emb,0,81,0,13,3.3209876543209877,2.6307183453090706,2.0,0,3,0.41975308641975306,0.788419265538079,0.0,0,4,0.8148148148148148,0.9632122184533259,1.0,0,5,0.16049382716049382,0.6974379922877871,0.0,0,9,0.8518518518518519,1.9436506316151017,0.0,0,3,0.13580246913580246,0.4937885787397551,0.0,0,2,0.14814814814814814,0.4503085362035428,0.0,0,8,0.2345679012345679,1.0638562513125496,0.0,26,92,54.074074074074076,11.960118914310362,53.0,1.0,3.0,1.8888888888888888,0.6123724356957942,2.0,1.0,7.0,2.7160493827160495,1.4338285105028654,2.0,2.2,6.75,4.061728395061729,0.9553229691097364,4.05,0.5456389452332657,0.06896551724137931,0.13387423935091278,0.02636916835699797,0.13995943204868155,0.02231237322515213,0.02434077079107505,0.038539553752535496,1.0,6.0,2.419753086419753,1.386219657295194,2.0,25,26,11,12,4,3,
gmm 3 emb,1,129,0,12,3.108527131782946,2.2052505175061716,3.0,0,1,0.03875968992248062,0.19377422329196162,0.0,0,6,1.496124031007752,1.3176922950735221,1.0,0,14,2.511627906976744,2.3255250719923697,2.0,0,14,2.193798449612403,2.5282081085840353,2.0,0,10,2.124031007751938,1.9485882387079627,2.0,0,6,0.2713178294573643,0.7153663613895692,0.0,0,18,3.310077519379845,3.4883700742888215,2.0,17,101,67.84496124031008,16.128608904483936,67.0,1.0,4.0,2.488372093023256,0.7083903305841462,2.0,1.0,9.0,5.3023255813953485,1.7880010275216858,5.0,2.85,8.95,6.043410852713178,1.419168163113096,5.95,0.20648815653964983,0.002574665293511843,0.09938208032955714,0.16683831101956745,0.14572605561277033,0.141091658084449,0.0180226570545829,0.2198764160659114,1.0,6.0,4.124031007751938,1.5258591429194923,4.0,8,14,22,25,30,30,
