method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,157,0,14,4.337579617834395,2.838729718005855,4.0,0,5,0.7197452229299363,0.9663199747738348,0.0,0,8,1.1847133757961783,1.2445865138257244,1.0,0,6,1.2611464968152866,1.6413975315584712,1.0,0,6,0.7707006369426752,1.4405866480626948,0.0,0,5,0.3248407643312102,0.8337170437845496,0.0,0,3,0.10191082802547771,0.44122082057650774,0.0,0,7,0.5477707006369427,1.3226132827862822,0.0,17,96,58.13375796178344,13.926591213878504,55.0,1.0,3.0,2.0191082802547773,0.582559973578355,2.0,1.0,9.0,3.5031847133757963,1.6549235160173978,4.0,2.2,9.3,4.65828025477707,1.2141638350690889,4.6,0.4690082644628099,0.07782369146005509,0.128099173553719,0.13636363636363635,0.08333333333333333,0.035123966942148754,0.011019283746556474,0.05922865013774104,1.0,6.0,3.0,1.6172150801252798,3.0,36,35,25,30,16,15,
agg 3 cat,1,204,0,12,4.112745098039215,2.330359559927885,4.0,0,6,1.6715686274509804,1.2922563953512411,1.0,0,8,1.9313725490196079,1.3187529855428572,2.0,0,13,3.176470588235294,2.014292598906013,3.0,0,13,2.0049019607843137,2.5218211204881205,1.0,0,8,1.446078431372549,1.3063069116837724,1.0,0,3,0.15196078431372548,0.526580266226981,0.0,0,7,1.946078431372549,1.6909012706597368,2.0,36,101,69.21078431372548,13.571909608316155,69.0,1.0,4.0,2.5686274509803924,0.5957121651235838,3.0,2.0,9.0,5.573529411764706,1.3240798623532146,6.0,2.8,8.95,6.247303921568627,1.080893211088704,6.275,0.25014907573047107,0.10166964818127609,0.1174716756112105,0.19320214669051877,0.12194394752534288,0.0879546809779368,0.009242695289206916,0.11836612999403696,1.0,6.0,4.328431372549019,1.2417116306100209,4.0,4,10,40,51,59,40,
agg 3 cat,2,55,0,10,4.8,2.5415072809770307,5.0,0,5,1.8909090909090909,1.11675335107536,2.0,0,7,2.018181818181818,1.1625468384177697,2.0,2,13,5.927272727272728,2.316243330261992,6.0,0,6,1.4363636363636363,1.512462259873643,1.0,0,8,2.272727272727273,1.4587481372554096,2.0,0,3,0.34545454545454546,0.6726999721460175,0.0,0,15,5.418181818181818,3.4837767346229778,5.0,45,103,80.92727272727272,11.704469778448438,81.0,1.0,4.0,2.8727272727272726,0.6398653056914471,3.0,4.0,9.0,6.963636363636364,1.2760418599257741,7.0,4.75,8.95,7.528181818181818,0.9681867185029556,7.6,0.19909502262443438,0.0784313725490196,0.083710407239819,0.24585218702865763,0.059577677224736045,0.09426847662141781,0.014328808446455505,0.22473604826546,3.0,6.0,5.090909090909091,0.9082487681884436,5.0,0,0,4,8,22,21,
agg 3 emb,0,65,0,14,4.461538461538462,2.9105246685355284,4.0,0,3,0.7076923076923077,0.9138359556540514,0.0,0,8,1.123076923076923,1.3864037595936416,1.0,0,2,0.046153846153846156,0.275611208882256,0.0,0,9,0.676923076923077,1.7509612744476621,0.0,0,5,0.46153846153846156,1.0469736606781688,0.0,0,3,0.16923076923076924,0.5747072833525441,0.0,0,5,0.1076923076923077,0.6643388847916054,0.0,17,92,56.44615384615385,15.647514548274478,53.0,1.0,3.0,1.9692307692307693,0.6115868389186135,2.0,1.0,8.0,3.246153846153846,1.7680388961958777,3.0,2.6,7.55,4.445384615384615,1.2648098633330684,4.35,0.5753968253968254,0.09126984126984126,0.14484126984126983,0.005952380952380952,0.0873015873015873,0.05952380952380952,0.021825396825396824,0.013888888888888888,1.0,6.0,2.830769230769231,1.663667172705665,2.0,17,18,8,10,5,7,
agg 3 emb,1,149,0,11,3.946308724832215,2.479061600194416,3.0,0,6,1.0134228187919463,1.2627007583554621,1.0,0,5,1.4966442953020134,1.2171308812443804,1.0,0,12,3.134228187919463,2.081636953706844,3.0,0,13,2.161073825503356,2.5150012468267273,2.0,0,8,1.0268456375838926,1.3751968346819863,0.0,0,2,0.06711409395973154,0.30009974761108027,0.0,0,7,0.7248322147651006,1.5150553482115385,0.0,34,100,62.84563758389262,13.100301643017133,62.0,1.0,4.0,2.302013422818792,0.6441493236587018,2.0,1.0,9.0,4.677852348993288,1.801907609203628,5.0,2.2,8.95,5.481208053691275,1.329784534849119,5.55,0.29080118694362017,0.07467853610286844,0.11028684470820968,0.23095944609297722,0.15924826904055392,0.07566765578635014,0.004945598417408506,0.05341246290801186,1.0,6.0,3.5436241610738257,1.3380260848491041,4.0,14,15,42,43,24,11,
agg 3 emb,2,202,0,12,4.485148514851486,2.4942276100766,4.0,0,6,1.7871287128712872,1.1799454719112703,2.0,0,8,1.9554455445544554,1.3055545511676552,2.0,0,13,3.4752475247524752,2.4680810496780525,3.0,0,13,1.202970297029703,1.7487425728728667,0.0,0,8,1.4257425742574257,1.348273520336693,1.0,0,3,0.22277227722772278,0.6188387758305114,0.0,0,15,3.297029702970297,2.543334100619118,3.0,36,103,72.5940594059406,14.429570397180912,73.0,1.0,4.0,2.613861386138614,0.6304116483395978,3.0,2.0,9.0,5.752475247524752,1.5639339388401008,6.0,2.8,9.3,6.505940594059406,1.278054085400769,6.55,0.25124792013311154,0.10011092623405436,0.10953965612867443,0.19467554076539104,0.06738768718801996,0.07986688851913477,0.01247920133111481,0.18469217970049917,1.0,6.0,4.564356435643564,1.3815834997744167,5.0,9,12,19,36,68,58,
agg cat,0,157,0,14,4.337579617834395,2.838729718005855,4.0,0,5,0.7197452229299363,0.9663199747738348,0.0,0,8,1.1847133757961783,1.2445865138257244,1.0,0,6,1.2611464968152866,1.6413975315584712,1.0,0,6,0.7707006369426752,1.4405866480626948,0.0,0,5,0.3248407643312102,0.8337170437845496,0.0,0,3,0.10191082802547771,0.44122082057650774,0.0,0,7,0.5477707006369427,1.3226132827862822,0.0,17,96,58.13375796178344,13.926591213878504,55.0,1.0,3.0,2.0191082802547773,0.582559973578355,2.0,1.0,9.0,3.5031847133757963,1.6549235160173978,4.0,2.2,9.3,4.65828025477707,1.2141638350690889,4.6,0.4690082644628099,0.07782369146005509,0.128099173553719,0.13636363636363635,0.08333333333333333,0.035123966942148754,0.011019283746556474,0.05922865013774104,1.0,6.0,3.0,1.6172150801252798,3.0,36,35,25,30,16,15,
agg cat,1,44,0,7,2.3181818181818183,1.7490559217292487,2.0,0,6,1.6363636363636365,1.4641595587676415,1.0,0,5,1.9772727272727273,1.1511094014569692,2.0,0,13,3.3181818181818183,2.71749480453689,3.0,2,13,5.295454545454546,3.031459434036916,4.0,0,8,2.0681818181818183,1.6196141842143288,2.0,0,2,0.06818181818181818,0.33394939546509295,0.0,0,5,1.1590909090909092,1.5241189878804602,0.5,42,99,66.86363636363636,12.710718621096664,66.5,2.0,3.0,2.6363636363636362,0.48660709956247966,3.0,3.0,8.0,5.704545454545454,1.1325941709303335,6.0,4.25,8.95,6.195454545454544,0.9814451957722546,6.175000000000001,0.12993630573248408,0.09171974522292993,0.110828025477707,0.1859872611464968,0.2968152866242038,0.11592356687898088,0.003821656050955413,0.06496815286624204,2.0,6.0,4.113636363636363,0.9696776997732969,4.0,0,1,12,15,13,3,
agg cat,2,160,1,12,4.60625,2.22929854720686,4.0,0,6,1.68125,1.2457317063785156,1.0,0,8,1.91875,1.3642878899047943,1.0,0,8,3.1375,1.782117671823725,3.0,0,6,1.1,1.34678746578197,1.0,0,5,1.275,1.154428171224059,1.0,0,3,0.175,0.5669070892119296,0.0,0,7,2.1625,1.6744002962855864,2.0,36,101,69.85625,13.76708629646592,69.0,1.0,4.0,2.55,0.6224318305226679,3.0,2.0,9.0,5.5375,1.3730904407542006,6.0,2.8,8.9,6.261562500000001,1.1091418558717097,6.3,0.28688205527442584,0.10471000389256518,0.1195017516543402,0.1954067730634488,0.0685091475282211,0.07940833008952898,0.0108991825613079,0.1346827559361619,1.0,6.0,4.3875,1.3030563974144658,5.0,4,9,28,36,46,37,
agg cat,3,55,0,10,4.8,2.5415072809770307,5.0,0,5,1.8909090909090909,1.11675335107536,2.0,0,7,2.018181818181818,1.1625468384177697,2.0,2,13,5.927272727272728,2.316243330261992,6.0,0,6,1.4363636363636363,1.512462259873643,1.0,0,8,2.272727272727273,1.4587481372554096,2.0,0,3,0.34545454545454546,0.6726999721460175,0.0,0,15,5.418181818181818,3.4837767346229778,5.0,45,103,80.92727272727272,11.704469778448438,81.0,1.0,4.0,2.8727272727272726,0.6398653056914471,3.0,4.0,9.0,6.963636363636364,1.2760418599257741,7.0,4.75,8.95,7.528181818181818,0.9681867185029556,7.6,0.19909502262443438,0.0784313725490196,0.083710407239819,0.24585218702865763,0.059577677224736045,0.09426847662141781,0.014328808446455505,0.22473604826546,3.0,6.0,5.090909090909091,0.9082487681884436,5.0,0,0,4,8,22,21,
