method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,194,0,13,3.4123711340206184,2.883767603694134,3.0,0,6,1.0309278350515463,1.1193411112179548,1.0,0,3,0.5103092783505154,0.834736101896783,0.0,0,9,1.6082474226804124,1.8467543355223308,1.0,0,5,0.9536082474226805,1.1574997045105422,1.0,0,5,0.7731958762886598,1.2755586372571623,0.0,0,3,0.08762886597938144,0.3490201627142632,0.0,0,5,0.8711340206185567,1.2791236283318381,0.0,17,99,60.31443298969072,14.753908692192683,58.0,1.0,3.0,2.1391752577319587,0.6160305323553168,2.0,1.0,7.0,3.829896907216495,1.7475172587495929,4.0,2.2,8.45,4.930670103092784,1.3276552491337197,4.9,0.3690078037904124,0.11148272017837232,0.055183946488294305,0.17391304347826086,0.10312151616499442,0.08361204013377926,0.009476031215161648,0.09420289855072463,1.0,6.0,3.2731958762886597,1.6704078161678106,3.0,37,39,27,41,25,25,
agg 3 cat,1,106,0,13,3.5943396226415096,2.1724609783850135,3.0,0,6,1.6415094339622642,1.2663308771353332,1.0,0,4,0.7924528301886793,1.0485089742974958,0.0,0,8,2.7452830188679247,1.673669027727872,3.0,0,19,4.113207547169812,3.2317495032492887,3.0,0,11,1.9528301886792452,1.97788764412801,1.5,0,5,0.24528301886792453,0.6591671621894516,0.0,0,6,1.5943396226415094,1.5539706553997947,1.5,42,100,66.4245283018868,12.151384881456377,65.0,1.0,4.0,2.490566037735849,0.5731331270409781,3.0,2.0,8.0,5.5754716981132075,1.1706580421166235,5.0,3.6,8.7,6.108962264150944,0.9848325255211408,6.125,0.2154977375565611,0.09841628959276018,0.04751131221719457,0.16459276018099547,0.24660633484162897,0.11708144796380089,0.014705882352941176,0.09558823529411764,2.0,6.0,3.9622641509433962,1.0320993704639725,4.0,0,4,37,33,23,9,
agg 3 cat,2,116,0,7,2.4655172413793105,1.9490512049969713,2.0,0,9,1.8275862068965518,1.6220001719238926,1.0,0,4,0.6810344827586207,0.9193488993851022,0.0,0,14,3.6724137931034484,2.692262220154077,3.0,0,11,1.6551724137931034,1.9069823567997233,1.0,0,7,2.8189655172413794,1.8396556290738786,3.0,0,6,0.3793103448275862,0.8910684589304861,0.0,0,21,7.301724137931035,3.5120162116744953,6.5,36,103,77.19827586206897,13.437921570389301,78.0,1.0,4.0,2.7586206896551726,0.667515701234288,3.0,3.0,9.0,6.344827586206897,1.4984249601896458,6.0,4.05,9.3,7.032327586206896,1.1518275518259782,7.05,0.11852465810194779,0.08785743887277249,0.032739328636552004,0.17654372150849565,0.07956900124326564,0.1355159552424368,0.018234562784915042,0.35101533360961457,1.0,6.0,4.991379310344827,1.1150799515509298,5.0,3,2,5,15,49,42,
agg 3 emb,0,76,0,13,3.776315789473684,2.9239183035122633,3.0,0,3,0.75,0.9539392014169457,0.0,0,3,0.5394736842105263,0.8554264351567074,0.0,0,1,0.02631578947368421,0.16113631583445656,0.0,0,10,0.7631578947368421,1.5132166273879974,0.0,0,5,0.35526315789473684,0.9338657629220021,0.0,0,1,0.05263157894736842,0.22478059477960657,0.0,0,9,0.8289473684210527,1.914075288625377,0.0,26,92,55.36842105263158,13.204890109615363,53.0,1.0,3.0,1.868421052631579,0.5964809080634602,2.0,1.0,7.0,2.9078947368421053,1.5159387109769962,3.0,2.6,7.6,4.222368421052632,1.0341629380596369,4.175000000000001,0.5324675324675324,0.10575139146567716,0.07606679035250463,0.003710575139146567,0.10760667903525045,0.050092764378478656,0.007421150278293134,0.11688311688311687,1.0,6.0,2.6315789473684212,1.5217718205053645,2.0,22,20,13,11,5,5,
agg 3 emb,1,273,0,13,3.139194139194139,2.3861661832494336,3.0,0,9,1.5421245421245422,1.314183888676073,1.0,0,4,0.6336996336996337,0.9142860509587855,0.0,0,14,2.879120879120879,2.080203423497004,2.0,0,19,2.7435897435897436,2.5581841575641278,2.0,0,11,1.9706959706959708,1.9343694516841126,2.0,0,6,0.25274725274725274,0.7163029047303557,0.0,0,18,2.8534798534798536,3.4031447362843625,2.0,34,103,68.45054945054945,14.63521920714247,69.0,1.0,4.0,2.5164835164835164,0.6421924308908266,3.0,1.0,9.0,5.457875457875458,1.6624812778308566,6.0,2.2,9.3,6.151465201465202,1.3456416765850228,6.25,0.19602012808783165,0.09629460201280879,0.039569990850869166,0.1797804208600183,0.1713174748398902,0.1230558096980787,0.01578225068618481,0.1781793229643184,1.0,6.0,4.1098901098901095,1.4020773672526492,4.0,16,19,53,64,73,48,
agg 3 emb,2,67,0,11,2.7611940298507465,2.4500436127151373,2.0,0,7,1.6119402985074627,1.6873434731499466,1.0,0,4,0.7164179104477612,1.0269987186745677,0.0,1,10,3.5970149253731343,2.2767580718986533,3.0,0,2,0.08955223880597014,0.3786476447786613,0.0,0,8,1.7761194029850746,1.704013937935494,2.0,0,3,0.208955223880597,0.5650774533351619,0.0,0,21,5.119402985074627,4.14334950163732,4.0,17,100,71.67164179104478,15.27365335005417,74.0,1.0,4.0,2.537313432835821,0.5859040724295677,3.0,1.0,9.0,5.358208955223881,1.6487046571733994,5.0,2.85,8.95,6.26268656716418,1.3344884187078239,6.35,0.17387218045112782,0.10150375939849623,0.04511278195488721,0.2265037593984962,0.005639097744360901,0.11184210526315788,0.013157894736842103,0.3223684210526316,1.0,6.0,4.656716417910448,1.387741120801258,5.0,2,6,3,14,19,23,
agg cat,0,194,0,13,3.4123711340206184,2.883767603694134,3.0,0,6,1.0309278350515463,1.1193411112179548,1.0,0,3,0.5103092783505154,0.834736101896783,0.0,0,9,1.6082474226804124,1.8467543355223308,1.0,0,5,0.9536082474226805,1.1574997045105422,1.0,0,5,0.7731958762886598,1.2755586372571623,0.0,0,3,0.08762886597938144,0.3490201627142632,0.0,0,5,0.8711340206185567,1.2791236283318381,0.0,17,99,60.31443298969072,14.753908692192683,58.0,1.0,3.0,2.1391752577319587,0.6160305323553168,2.0,1.0,7.0,3.829896907216495,1.7475172587495929,4.0,2.2,8.45,4.930670103092784,1.3276552491337197,4.9,0.3690078037904124,0.11148272017837232,0.055183946488294305,0.17391304347826086,0.10312151616499442,0.08361204013377926,0.009476031215161648,0.09420289855072463,1.0,6.0,3.2731958762886597,1.6704078161678106,3.0,37,39,27,41,25,25,
agg cat,1,106,0,13,3.5943396226415096,2.1724609783850135,3.0,0,6,1.6415094339622642,1.2663308771353332,1.0,0,4,0.7924528301886793,1.0485089742974958,0.0,0,8,2.7452830188679247,1.673669027727872,3.0,0,19,4.113207547169812,3.2317495032492887,3.0,0,11,1.9528301886792452,1.97788764412801,1.5,0,5,0.24528301886792453,0.6591671621894516,0.0,0,6,1.5943396226415094,1.5539706553997947,1.5,42,100,66.4245283018868,12.151384881456377,65.0,1.0,4.0,2.490566037735849,0.5731331270409781,3.0,2.0,8.0,5.5754716981132075,1.1706580421166235,5.0,3.6,8.7,6.108962264150944,0.9848325255211408,6.125,0.2154977375565611,0.09841628959276018,0.04751131221719457,0.16459276018099547,0.24660633484162897,0.11708144796380089,0.014705882352941176,0.09558823529411764,2.0,6.0,3.9622641509433962,1.0320993704639725,4.0,0,4,37,33,23,9,
agg cat,2,116,0,7,2.4655172413793105,1.9490512049969713,2.0,0,9,1.8275862068965518,1.6220001719238926,1.0,0,4,0.6810344827586207,0.9193488993851022,0.0,0,14,3.6724137931034484,2.692262220154077,3.0,0,11,1.6551724137931034,1.9069823567997233,1.0,0,7,2.8189655172413794,1.8396556290738786,3.0,0,6,0.3793103448275862,0.8910684589304861,0.0,0,21,7.301724137931035,3.5120162116744953,6.5,36,103,77.19827586206897,13.437921570389301,78.0,1.0,4.0,2.7586206896551726,0.667515701234288,3.0,3.0,9.0,6.344827586206897,1.4984249601896458,6.0,4.05,9.3,7.032327586206896,1.1518275518259782,7.05,0.11852465810194779,0.08785743887277249,0.032739328636552004,0.17654372150849565,0.07956900124326564,0.1355159552424368,0.018234562784915042,0.35101533360961457,1.0,6.0,4.991379310344827,1.1150799515509298,5.0,3,2,5,15,49,42,
agg emb,0,76,0,13,3.776315789473684,2.9239183035122633,3.0,0,3,0.75,0.9539392014169457,0.0,0,3,0.5394736842105263,0.8554264351567074,0.0,0,1,0.02631578947368421,0.16113631583445656,0.0,0,10,0.7631578947368421,1.5132166273879974,0.0,0,5,0.35526315789473684,0.9338657629220021,0.0,0,1,0.05263157894736842,0.22478059477960657,0.0,0,9,0.8289473684210527,1.914075288625377,0.0,26,92,55.36842105263158,13.204890109615363,53.0,1.0,3.0,1.868421052631579,0.5964809080634602,2.0,1.0,7.0,2.9078947368421053,1.5159387109769962,3.0,2.6,7.6,4.222368421052632,1.0341629380596369,4.175000000000001,0.5324675324675324,0.10575139146567716,0.07606679035250463,0.003710575139146567,0.10760667903525045,0.050092764378478656,0.007421150278293134,0.11688311688311687,1.0,6.0,2.6315789473684212,1.5217718205053645,2.0,22,20,13,11,5,5,
