method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
birch 3 emb,1,151,0,13,3.443708609271523,2.1836842311085305,3.0,0,6,1.5562913907284768,0.9283373064384444,1.0,0,6,1.3973509933774835,1.0713198725477253,1.0,0,9,2.152317880794702,1.7841836391689452,2.0,0,9,1.2781456953642385,1.7249500104731588,1.0,0,8,1.423841059602649,1.6183822626014137,1.0,0,4,0.5562913907284768,0.8842002909552711,0.0,0,17,2.3245033112582782,3.2752601298709556,1.0,17,100,65.62913907284768,14.878895968917288,66.0,1.0,4.0,2.437086092715232,0.6279719626479872,2.0,1.0,9.0,5.2052980132450335,1.748591359903554,5.0,2.8,8.7,5.8841059602649,1.410441666771171,6.1,0.24367385192127455,0.11012183692596063,0.09887535145267103,0.1522961574507966,0.09044048734770384,0.10074976569821929,0.03936269915651358,0.16447985004686033,1.0,6.0,3.8940397350993377,1.447537301215619,4.0,13,11,33,38,34,22,
birch 3 emb,2,181,0,13,4.149171270718232,2.491064448618308,4.0,0,5,0.16574585635359115,0.5427687471013386,0.0,0,7,1.6629834254143647,1.3630887901100777,1.0,1,11,2.701657458563536,1.6395959915012115,2.0,0,12,1.6850828729281768,1.9480042832443587,1.0,0,6,1.430939226519337,1.414972988221746,1.0,0,4,0.3259668508287293,0.6656991137189079,0.0,0,13,2.591160220994475,2.489696385275377,2.0,44,103,69.89502762430939,14.509193546174224,70.0,1.0,4.0,2.5248618784530388,0.6630657816660821,3.0,1.0,9.0,5.3646408839779,1.791854566360195,6.0,2.95,9.3,6.177071823204421,1.4088260441199074,6.3,0.2820127675553887,0.011265490048817123,0.11303041682313182,0.18362748779571914,0.1145324821629741,0.09725873075478783,0.022155463762673678,0.1761171610965077,1.0,6.0,4.265193370165746,1.4477390768444665,5.0,9,17,26,34,55,40,
birch cat,0,36,0,13,4.805555555555555,2.8063137432220273,5.0,0,1,0.027777777777777776,0.16666666666666666,0.0,0,4,0.75,1.105182596419511,0.0,0,0,0.0,0.0,0.0,0,6,0.6666666666666666,1.4735767952260144,0.0,0,1,0.05555555555555555,0.2323106841457232,0.0,0,0,0.0,0.0,0.0,0,4,0.1111111111111111,0.6666666666666661,0.0,34,92,55.05555555555556,14.378445066824248,52.5,1.0,3.0,1.8611111111111112,0.5929479754475105,2.0,1.0,7.0,2.7222222222222223,1.6144191544791604,2.0,2.2,5.85,4.11388888888889,1.0443460777724645,4.275,0.748917748917749,0.004329004329004329,0.1168831168831169,0.0,0.1038961038961039,0.008658008658008658,0.0,0.017316017316017316,1.0,6.0,2.6666666666666665,1.6035674514745464,2.0,11,9,5,6,2,3,
birch cat,1,48,1,10,4.666666666666667,2.3094010767585034,4.0,0,4,0.2916666666666667,0.742575544787405,0.0,0,5,1.2291666666666667,1.115453983207054,1.0,0,3,0.10416666666666667,0.515280685061223,0.0,0,6,0.8958333333333334,1.4327415073733138,0.0,0,5,1.3125,1.3233781724186184,1.0,0,4,0.7916666666666666,1.0305613701224459,0.0,0,12,2.625,2.986672524057073,2.0,37,100,65.70833333333333,17.073007604182756,67.5,1.0,3.0,2.2291666666666665,0.6915780085022742,2.0,1.0,8.0,4.479166666666667,1.7502532744784955,5.0,2.85,8.5,5.5249999999999995,1.4650539166608867,5.574999999999999,0.39160839160839167,0.02447552447552448,0.10314685314685315,0.008741258741258742,0.07517482517482518,0.11013986013986014,0.06643356643356643,0.2202797202797203,1.0,6.0,3.7083333333333335,1.7619903317209245,4.0,7,8,5,11,6,11,
birch cat,2,151,0,13,3.443708609271523,2.1836842311085305,3.0,0,6,1.5562913907284768,0.9283373064384444,1.0,0,6,1.3973509933774835,1.0713198725477253,1.0,0,9,2.152317880794702,1.7841836391689452,2.0,0,9,1.2781456953642385,1.7249500104731588,1.0,0,8,1.423841059602649,1.6183822626014137,1.0,0,4,0.5562913907284768,0.8842002909552711,0.0,0,17,2.3245033112582782,3.2752601298709556,1.0,17,100,65.62913907284768,14.878895968917288,66.0,1.0,4.0,2.437086092715232,0.6279719626479872,2.0,1.0,9.0,5.2052980132450335,1.748591359903554,5.0,2.8,8.7,5.8841059602649,1.410441666771171,6.1,0.24367385192127455,0.11012183692596063,0.09887535145267103,0.1522961574507966,0.09044048734770384,0.10074976569821929,0.03936269915651358,0.16447985004686033,1.0,6.0,3.8940397350993377,1.447537301215619,4.0,13,11,33,38,34,22,
birch cat,3,181,0,13,4.149171270718232,2.491064448618308,4.0,0,5,0.16574585635359115,0.5427687471013386,0.0,0,7,1.6629834254143647,1.3630887901100777,1.0,1,11,2.701657458563536,1.6395959915012115,2.0,0,12,1.6850828729281768,1.9480042832443587,1.0,0,6,1.430939226519337,1.414972988221746,1.0,0,4,0.3259668508287293,0.6656991137189079,0.0,0,13,2.591160220994475,2.489696385275377,2.0,44,103,69.89502762430939,14.509193546174224,70.0,1.0,4.0,2.5248618784530388,0.6630657816660821,3.0,1.0,9.0,5.3646408839779,1.791854566360195,6.0,2.95,9.3,6.177071823204421,1.4088260441199074,6.3,0.2820127675553887,0.011265490048817123,0.11303041682313182,0.18362748779571914,0.1145324821629741,0.09725873075478783,0.022155463762673678,0.1761171610965077,1.0,6.0,4.265193370165746,1.4477390768444665,5.0,9,17,26,34,55,40,
birch emb,0,84,0,13,4.726190476190476,2.5190894820754948,5.0,0,4,0.17857142857142858,0.5841421325166222,0.0,0,5,1.0238095238095237,1.1298383558145169,1.0,0,3,0.05952380952380952,0.39120421056787574,0.0,0,6,0.7976190476190477,1.4460562230130427,0.0,0,5,0.7738095238095238,1.1857709654730153,0.0,0,4,0.4523809523809524,0.869908759995642,0.0,0,12,1.5476190476190477,2.6086268460248383,0.0,34,100,61.142857142857146,16.74410009895797,59.0,1.0,3.0,2.0714285714285716,0.672805926039298,2.0,1.0,8.0,3.7261904761904763,1.89705663249576,4.0,2.2,8.5,4.920238095238095,1.4727058746504893,4.975,0.49439601494396024,0.018679950186799504,0.10709838107098381,0.006226650062266501,0.08343711083437112,0.08094645080946453,0.04732254047322541,0.16189290161892905,1.0,6.0,3.261904761904762,1.7638884183151178,3.0,18,17,10,17,8,14,
birch emb,1,151,0,13,3.443708609271523,2.1836842311085305,3.0,0,6,1.5562913907284768,0.9283373064384444,1.0,0,6,1.3973509933774835,1.0713198725477253,1.0,0,9,2.152317880794702,1.7841836391689452,2.0,0,9,1.2781456953642385,1.7249500104731588,1.0,0,8,1.423841059602649,1.6183822626014137,1.0,0,4,0.5562913907284768,0.8842002909552711,0.0,0,17,2.3245033112582782,3.2752601298709556,1.0,17,100,65.62913907284768,14.878895968917288,66.0,1.0,4.0,2.437086092715232,0.6279719626479872,2.0,1.0,9.0,5.2052980132450335,1.748591359903554,5.0,2.8,8.7,5.8841059602649,1.410441666771171,6.1,0.24367385192127455,0.11012183692596063,0.09887535145267103,0.1522961574507966,0.09044048734770384,0.10074976569821929,0.03936269915651358,0.16447985004686033,1.0,6.0,3.8940397350993377,1.447537301215619,4.0,13,11,33,38,34,22,
birch emb,2,181,0,13,4.149171270718232,2.491064448618308,4.0,0,5,0.16574585635359115,0.5427687471013386,0.0,0,7,1.6629834254143647,1.3630887901100777,1.0,1,11,2.701657458563536,1.6395959915012115,2.0,0,12,1.6850828729281768,1.9480042832443587,1.0,0,6,1.430939226519337,1.414972988221746,1.0,0,4,0.3259668508287293,0.6656991137189079,0.0,0,13,2.591160220994475,2.489696385275377,2.0,44,103,69.89502762430939,14.509193546174224,70.0,1.0,4.0,2.5248618784530388,0.6630657816660821,3.0,1.0,9.0,5.3646408839779,1.791854566360195,6.0,2.95,9.3,6.177071823204421,1.4088260441199074,6.3,0.2820127675553887,0.011265490048817123,0.11303041682313182,0.18362748779571914,0.1145324821629741,0.09725873075478783,0.022155463762673678,0.1761171610965077,1.0,6.0,4.265193370165746,1.4477390768444665,5.0,9,17,26,34,55,40,
gmm 3 cat,0,31,0,13,4.67741935483871,2.856420799697803,5.0,0,2,0.41935483870967744,0.6204403569716752,0.0,0,5,0.7419354838709677,1.0635707760647268,0.0,0,3,0.6129032258064516,1.054432528419551,0.0,0,1,0.1935483870967742,0.4016096644512494,0.0,0,2,0.2903225806451613,0.5287436926083547,0.0,0,3,1.3225806451612903,1.0766335425511488,1.0,0,2,0.3225806451612903,0.6525384675349823,0.0,17,79,51.83870967741935,13.82533127799246,52.0,1.0,3.0,2.096774193548387,0.6508885572649858,2.0,1.0,6.0,3.3548387096774195,1.495513002211932,3.0,2.85,6.35,4.269354838709678,0.9848584855496446,4.1,0.5451127819548873,0.048872180451127824,0.08646616541353384,0.07142857142857144,0.02255639097744361,0.03383458646616542,0.15413533834586465,0.03759398496240601,1.0,6.0,2.6129032258064515,1.453212977161038,2.0,8,10,4,5,3,1,
gmm 3 cat,1,276,0,13,3.971014492753623,2.4269457917623223,3.5,0,6,0.6594202898550725,0.9610326023159137,0.0,0,7,1.4130434782608696,1.2312787786809458,1.0,0,11,1.9166666666666667,1.8221698686738923,2.0,0,12,1.3768115942028984,1.7192086913385978,1.0,0,8,0.967391304347826,1.305521869513743,0.0,0,0,0.0,0.0,0.0,0,9,1.6014492753623188,2.018243539038886,1.0,32,101,64.16666666666667,14.001861348125168,64.0,1.0,4.0,2.289855072463768,0.6290298278890892,2.0,1.0,8.0,4.6268115942028984,1.7934847686231592,5.0,2.2,8.95,5.521739130434782,1.3379557883949695,5.6,0.33353621424223984,0.05538648813146684,0.11868533171028608,0.16098600121728548,0.11564211807668899,0.081253804017042,0.0,0.1345100426049909,1.0,6.0,3.746376811594203,1.5377035732919686,4.0,29,32,55,68,48,44,
gmm 3 cat,2,109,0,10,3.9174311926605503,2.305904017978442,4.0,0,4,0.7798165137614679,1.0831862991257135,0.0,0,6,1.6972477064220184,1.228553705212724,1.0,0,8,2.4862385321100917,1.7982227795236692,2.0,0,9,1.6422018348623852,2.110480618334832,1.0,0,7,2.4128440366972477,1.4415206038680641,2.0,0,4,1.2844036697247707,0.8287847319046493,1.0,0,17,4.568807339449541,3.6039252583944883,4.0,36,103,76.88073394495413,13.410005089237444,77.0,1.0,4.0,2.770642201834862,0.6474026099064056,3.0,2.0,9.0,6.321100917431193,1.483743600847096,6.0,2.8,9.3,7.004587155963303,1.1939380312336547,7.0,0.20849609374999997,0.04150390625,0.09033203125,0.13232421875,0.08740234374999999,0.12841796875,0.068359375,0.24316406249999997,1.0,6.0,4.761467889908257,1.201072688527243,5.0,3,3,10,16,46,31,
gmm 3 emb,0,91,0,13,4.032967032967033,2.4964443579287785,4.0,0,2,0.23076923076923078,0.5390716933750928,0.0,0,5,0.8351648351648352,1.0356290226367122,1.0,0,6,0.4835164835164835,1.2415280670979374,0.0,0,8,0.7692307692307693,1.5921817531433815,0.0,0,5,0.3516483516483517,0.9113314602958853,0.0,0,3,0.26373626373626374,0.680443725082143,0.0,0,8,0.34065934065934067,1.28426183051917,0.0,26,92,54.747252747252745,13.557772192111312,53.0,1.0,3.0,1.9120879120879122,0.6082461425799345,2.0,1.0,7.0,2.978021978021978,1.5490356998828652,3.0,2.2,7.45,4.2263736263736265,1.068080850543021,4.15,0.5518796992481204,0.03157894736842106,0.11428571428571431,0.0661654135338346,0.10526315789473686,0.04812030075187971,0.036090225563909784,0.046616541353383466,1.0,6.0,2.5384615384615383,1.478044446089286,2.0,27,27,13,15,3,6,
gmm 3 emb,1,149,0,13,3.610738255033557,2.3241139241392648,3.0,1,6,1.5973154362416107,0.9720378641221447,1.0,0,6,1.4429530201342282,1.092867232704194,1.0,0,9,2.1879194630872485,1.6165074443980474,2.0,0,9,1.2953020134228188,1.6785746676655005,1.0,0,8,1.516778523489933,1.5751620544928155,1.0,0,4,0.5570469798657718,0.8728839303630742,0.0,0,17,2.684563758389262,3.2509608731801034,2.0,17,100,68.20805369127517,14.3075651732322,69.0,1.0,4.0,2.48993288590604,0.6218699966733893,2.0,1.0,9.0,5.429530201342282,1.565053464059774,5.0,2.8,8.7,6.1251677852349,1.2787322712975921,6.2,0.24245155475439384,0.10725552050473185,0.09689049121225776,0.1469130238846327,0.08697611536728254,0.10184767913474536,0.03740423614240648,0.18026137899954933,1.0,6.0,4.208053691275167,1.3114628091564287,4.0,6,7,31,38,40,27,
gmm 3 emb,2,176,0,13,4.3352272727272725,2.450914221159221,4.0,0,3,0.11931818181818182,0.41743651823151035,0.0,0,7,1.7443181818181819,1.3384304628541976,1.0,0,11,2.5511363636363638,1.8354287513544902,2.0,0,12,1.7159090909090908,1.9269449611021283,1.0,0,6,1.5965909090909092,1.4189693534301655,1.0,0,4,0.42045454545454547,0.774177401730798,0.0,0,13,2.9488636363636362,2.6126502939432124,2.0,45,103,71.31818181818181,14.15267401653065,71.0,1.0,4.0,2.5795454545454546,0.6274044657446769,3.0,1.0,9.0,5.625,1.6128944700223171,6.0,3.3,9.3,6.3784090909090905,1.271316425814382,6.35,0.2809278350515464,0.007731958762886598,0.1130338733431517,0.16531664212076586,0.11119293078055964,0.10346097201767306,0.027245949926362298,0.19108983799705448,1.0,6.0,4.409090909090909,1.3701834174308922,5.0,7,11,25,36,54,43,
gmm cat,0,67,0,13,4.104477611940299,2.6235202372189255,4.0,0,2,0.40298507462686567,0.652726252252749,0.0,0,5,0.8656716417910447,1.0429492330254981,1.0,0,1,0.1791044776119403,0.38633370464312755,0.0,0,1,0.2835820895522388,0.4541382164873988,0.0,0,1,0.05970149253731343,0.23872115183006293,0.0,0,3,0.31343283582089554,0.7008426794436216,0.0,0,0,0.0,0.0,0.0,17,92,52.56716417910448,13.180821559667226,52.0,1.0,3.0,1.8507462686567164,0.6337414476927834,2.0,1.0,7.0,2.611940298507463,1.424410817917327,2.0,2.2,6.1,3.9343283582089557,0.9131285280447007,3.8,0.6610576923076923,0.06490384615384615,0.1394230769230769,0.028846153846153844,0.04567307692307692,0.009615384615384614,0.05048076923076923,0.0,1.0,6.0,2.3134328358208953,1.4271072162890424,2.0,24,22,6,9,3,3,
gmm cat,1,236,0,13,4.055084745762712,2.480806233315228,4.0,0,5,0.6652542372881356,0.9329775823303065,0.0,0,6,1.4406779661016949,1.1451460773220397,1.0,0,11,2.292372881355932,1.8643648980641614,2.0,0,12,1.7245762711864407,1.9733301129267466,1.0,0,8,1.2330508474576272,1.408458042320753,1.0,0,0,0.0,0.0,0.0,0,13,1.9957627118644068,2.258784989449222,1.0,36,101,66.64830508474576,13.306822649676054,67.0,1.0,4.0,2.3983050847457625,0.59985573454949,2.0,1.0,9.0,5.110169491525424,1.5779539583126727,5.0,2.85,8.95,5.887499999999999,1.1899769799311068,5.875,0.3024652338811631,0.04962073324905183,0.10745891276864727,0.17098609355246522,0.1286346396965866,0.09197218710493046,0.0,0.1488621997471555,1.0,6.0,4.072033898305085,1.361750162558828,4.0,11,17,52,61,54,41,
gmm cat,2,55,0,10,4.036363636363636,2.1855047418001585,4.0,0,6,0.8363636363636363,1.213559752433836,0.0,0,7,1.690909090909091,1.6086885304118956,1.0,0,8,2.3636363636363638,1.6371116883507613,2.0,0,1,0.18181818181818182,0.38924947208076144,0.0,0,3,1.5454545454545454,1.151780936896998,2.0,0,3,1.4363636363636363,0.764093177458341,1.0,0,10,3.1818181818181817,2.450176933073815,3.0,36,100,70.72727272727273,17.644067878840502,73.0,1.0,4.0,2.672727272727273,0.6102381276113218,3.0,2.0,9.0,5.6,1.5939701191492714,6.0,2.8,9.3,6.336363636363636,1.4893279165776903,6.4,0.26428571428571435,0.05476190476190477,0.11071428571428574,0.1547619047619048,0.011904761904761908,0.1011904761904762,0.09404761904761906,0.20833333333333337,1.0,6.0,4.181818181818182,1.6565348605168997,5.0,5,5,9,8,12,16,
gmm cat,3,58,0,9,3.689655172413793,2.24942017130594,3.0,0,4,0.8620689655172413,1.146287307637812,0.0,0,6,1.8448275862068966,1.196511363688694,2.0,0,7,2.3448275862068964,1.6495796821150233,2.0,0,7,2.2241379310344827,1.7971039416607173,2.0,0,7,2.7413793103448274,1.5050831396000317,2.0,0,4,1.396551724137931,0.8971622938399734,1.0,0,17,5.241379310344827,3.9925823540159477,5.0,55,103,78.55172413793103,10.820987427449547,77.5,1.0,4.0,2.793103448275862,0.6423263828406583,3.0,3.0,9.0,6.568965517241379,1.3127187398746722,6.5,4.25,8.9,7.212068965517242,0.9681919459916621,7.074999999999999,0.18135593220338983,0.0423728813559322,0.09067796610169492,0.11525423728813558,0.10932203389830508,0.1347457627118644,0.06864406779661017,0.2576271186440678,2.0,6.0,4.9655172413793105,0.8779065458272262,5.0,0,1,2,11,28,16,
