method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,121,0,16,5.669421487603306,3.120866412157758,5.0,0,3,0.3140495867768595,0.6059848437494083,0.0,0,6,0.8842975206611571,1.1703993808712492,0.0,0,6,0.6859504132231405,1.245211212681336,0.0,0,4,0.3884297520661157,0.830380443195029,0.0,0,4,0.3140495867768595,0.7531385203626184,0.0,0,3,0.2231404958677686,0.6388479645135339,0.0,0,4,0.39669421487603307,0.8610007630946594,0.0,26,93,56.578512396694215,13.73544809735968,54.0,1.0,3.0,2.041322314049587,0.610965004656241,2.0,1.0,7.0,3.4297520661157024,1.6922689220934115,3.0,2.2,7.35,4.543801652892562,1.1975942942682685,4.35,0.638733705772812,0.035381750465549346,0.09962756052141528,0.07728119180633147,0.04376163873370577,0.035381750465549346,0.025139664804469275,0.0446927374301676,1.0,6.0,2.7768595041322315,1.5731476054171627,2.0,33,28,20,24,5,11,
agg 3 cat,1,200,0,9,3.5,1.5302642068327834,3.0,0,7,0.82,1.2103407053865372,0.0,0,7,1.565,1.3839623400923793,1.0,0,12,2.395,1.793056120498263,2.0,0,12,1.545,2.0120179125450166,1.0,0,5,1.29,1.2624853847604207,1.0,0,3,0.21,0.545331949067141,0.0,0,8,1.98,2.098000962869417,1.0,17,101,66.635,13.283978902323918,67.0,1.0,4.0,2.455,0.5998115281875918,2.0,1.0,9.0,5.185,1.5140132697253739,5.0,2.8,8.8,5.92425,1.1623379824419124,6.0,0.2630590003757986,0.06163096580232995,0.1176249530251785,0.18000751597143932,0.1161217587373168,0.09695603156708005,0.015783540022547914,0.1488162344983089,1.0,6.0,4.17,1.3151991270216818,4.0,6,16,39,51,53,35,
agg 3 cat,2,95,0,13,5.378947368421053,2.6585028076064754,5.0,0,6,0.8736842105263158,1.204972898637214,1.0,0,7,1.6421052631578947,1.3039693041818896,1.0,0,7,2.3684210526315788,1.750699748118652,2.0,0,7,1.305263157894737,1.6507489223014151,1.0,0,8,2.8526315789473684,1.675660689340379,2.0,0,4,0.7368421052631579,0.8897827408237698,1.0,0,18,5.126315789473685,3.8709010036511122,4.0,49,103,79.2,12.199232623232685,80.0,1.0,4.0,2.7473684210526317,0.6836762493211087,3.0,3.0,9.0,6.505263157894737,1.3904972645701812,7.0,4.45,9.3,7.212631578947367,1.046421674215876,7.05,0.2651790347690711,0.043072132848988066,0.08095485210171251,0.1167618059159315,0.06434872859366891,0.14063310845874416,0.03632589517384535,0.2527244421380384,1.0,6.0,4.88421052631579,1.070525401874346,5.0,1,1,10,14,39,30,
agg 3 emb,0,109,0,16,4.926605504587156,2.727454457026662,5.0,0,2,0.27522935779816515,0.5247849583052786,0.0,0,6,1.018348623853211,1.209389587201886,1.0,0,0,0.0,0.0,0.0,0,6,0.6972477064220184,1.3844679895177505,0.0,0,8,0.6422018348623854,1.3438676617207608,0.0,0,3,0.1651376146788991,0.5359961558024445,0.0,0,7,0.7706422018348624,1.6137891202071013,0.0,26,97,58.30275229357798,14.788950196355913,55.0,1.0,3.0,2.0,0.6382847385042254,2.0,1.0,8.0,3.522935779816514,1.8083977473178428,4.0,2.2,8.35,4.676605504587156,1.327549413311698,4.6,0.5799136069114471,0.03239740820734341,0.1198704103671706,0.0,0.08207343412526998,0.0755939524838013,0.019438444924406047,0.09071274298056155,1.0,6.0,2.981651376146789,1.655415643096961,3.0,26,25,17,19,10,12,
agg 3 emb,1,190,0,12,4.373684210526315,2.4064160501932483,4.0,0,6,0.28421052631578947,0.8250465164982903,0.0,0,7,1.6157894736842104,1.381955962933153,1.0,0,12,2.5,1.7600805657365794,2.0,0,12,1.4736842105263157,1.8014814906418095,1.0,0,8,1.5894736842105264,1.583611416462838,1.0,0,3,0.2789473684210526,0.6007745858767379,0.0,0,18,2.8421052631578947,2.982544595474359,2.0,36,103,69.97894736842105,14.495742084096412,70.0,1.0,4.0,2.5894736842105264,0.6256380758468252,3.0,1.0,9.0,5.4526315789473685,1.7594396718233485,6.0,3.25,9.3,6.225263157894736,1.389480007875706,6.275,0.2923997185080929,0.01900070372976777,0.10802251935256862,0.16713581984517947,0.09852216748768473,0.10626319493314569,0.01864883884588318,0.1900070372976777,1.0,6.0,4.2368421052631575,1.418588062595854,4.0,9,15,33,39,53,41,
agg 3 emb,2,117,0,13,4.521367521367521,2.654203856858705,4.0,0,7,1.7179487179487178,1.1879143839327708,1.0,0,7,1.3504273504273505,1.3281841331906132,1.0,0,7,2.6666666666666665,1.4562587871571504,3.0,0,11,1.0598290598290598,1.8208116714645006,0.0,0,6,1.6666666666666667,1.4621665549733924,2.0,0,4,0.5811965811965812,0.8928771417910968,0.0,0,17,2.623931623931624,3.3546840534888958,1.0,17,101,68.76923076923077,14.803532089816185,69.0,1.0,4.0,2.47008547008547,0.6238458249612192,2.0,1.0,9.0,5.555555555555555,1.4706581006617894,6.0,2.8,8.95,6.216239316239317,1.2459387310555667,6.3,0.27930306230200636,0.1061246040126716,0.08342133051742345,0.16473072861668425,0.06546990496304118,0.10295670538542767,0.035902851108764525,0.162090813093981,1.0,6.0,4.3076923076923075,1.309524383662189,4.0,5,5,19,31,34,23,
agg cat,0,121,0,16,5.669421487603306,3.120866412157758,5.0,0,3,0.3140495867768595,0.6059848437494083,0.0,0,6,0.8842975206611571,1.1703993808712492,0.0,0,6,0.6859504132231405,1.245211212681336,0.0,0,4,0.3884297520661157,0.830380443195029,0.0,0,4,0.3140495867768595,0.7531385203626184,0.0,0,3,0.2231404958677686,0.6388479645135339,0.0,0,4,0.39669421487603307,0.8610007630946594,0.0,26,93,56.578512396694215,13.73544809735968,54.0,1.0,3.0,2.041322314049587,0.610965004656241,2.0,1.0,7.0,3.4297520661157024,1.6922689220934115,3.0,2.2,7.35,4.543801652892562,1.1975942942682685,4.35,0.638733705772812,0.035381750465549346,0.09962756052141528,0.07728119180633147,0.04376163873370577,0.035381750465549346,0.025139664804469275,0.0446927374301676,1.0,6.0,2.7768595041322315,1.5731476054171627,2.0,33,28,20,24,5,11,
agg cat,1,200,0,9,3.5,1.5302642068327834,3.0,0,7,0.82,1.2103407053865372,0.0,0,7,1.565,1.3839623400923793,1.0,0,12,2.395,1.793056120498263,2.0,0,12,1.545,2.0120179125450166,1.0,0,5,1.29,1.2624853847604207,1.0,0,3,0.21,0.545331949067141,0.0,0,8,1.98,2.098000962869417,1.0,17,101,66.635,13.283978902323918,67.0,1.0,4.0,2.455,0.5998115281875918,2.0,1.0,9.0,5.185,1.5140132697253739,5.0,2.8,8.8,5.92425,1.1623379824419124,6.0,0.2630590003757986,0.06163096580232995,0.1176249530251785,0.18000751597143932,0.1161217587373168,0.09695603156708005,0.015783540022547914,0.1488162344983089,1.0,6.0,4.17,1.3151991270216818,4.0,6,16,39,51,53,35,
agg cat,2,95,0,13,5.378947368421053,2.6585028076064754,5.0,0,6,0.8736842105263158,1.204972898637214,1.0,0,7,1.6421052631578947,1.3039693041818896,1.0,0,7,2.3684210526315788,1.750699748118652,2.0,0,7,1.305263157894737,1.6507489223014151,1.0,0,8,2.8526315789473684,1.675660689340379,2.0,0,4,0.7368421052631579,0.8897827408237698,1.0,0,18,5.126315789473685,3.8709010036511122,4.0,49,103,79.2,12.199232623232685,80.0,1.0,4.0,2.7473684210526317,0.6836762493211087,3.0,3.0,9.0,6.505263157894737,1.3904972645701812,7.0,4.45,9.3,7.212631578947367,1.046421674215876,7.05,0.2651790347690711,0.043072132848988066,0.08095485210171251,0.1167618059159315,0.06434872859366891,0.14063310845874416,0.03632589517384535,0.2527244421380384,1.0,6.0,4.88421052631579,1.070525401874346,5.0,1,1,10,14,39,30,
agg emb,0,109,0,16,4.926605504587156,2.727454457026662,5.0,0,2,0.27522935779816515,0.5247849583052786,0.0,0,6,1.018348623853211,1.209389587201886,1.0,0,0,0.0,0.0,0.0,0,6,0.6972477064220184,1.3844679895177505,0.0,0,8,0.6422018348623854,1.3438676617207608,0.0,0,3,0.1651376146788991,0.5359961558024445,0.0,0,7,0.7706422018348624,1.6137891202071013,0.0,26,97,58.30275229357798,14.788950196355913,55.0,1.0,3.0,2.0,0.6382847385042254,2.0,1.0,8.0,3.522935779816514,1.8083977473178428,4.0,2.2,8.35,4.676605504587156,1.327549413311698,4.6,0.5799136069114471,0.03239740820734341,0.1198704103671706,0.0,0.08207343412526998,0.0755939524838013,0.019438444924406047,0.09071274298056155,1.0,6.0,2.981651376146789,1.655415643096961,3.0,26,25,17,19,10,12,
