method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,55,0,7,3.3454545454545452,2.0020191827454616,3.0,0,3,0.16363636363636364,0.5362295101372987,0.0,0,8,0.9272727272727272,1.4253595446938403,0.0,0,3,0.21818181818181817,0.5673495588131904,0.0,0,2,0.16363636363636364,0.46202598787082694,0.0,0,1,0.03636363636363636,0.1889185954061582,0.0,0,3,0.05454545454545454,0.40451991747794497,0.0,0,1,0.01818181818181818,0.13483997249264845,0.0,26,92,53.89090909090909,14.555987348056046,52.0,1.0,3.0,1.8363636363636364,0.6313898943229916,2.0,1.0,7.0,2.6,1.4857346355952692,2.0,2.2,6.75,3.994545454545454,1.080409418593022,3.75,0.6789667896678967,0.033210332103321034,0.1881918819188192,0.04428044280442805,0.033210332103321034,0.007380073800738008,0.011070110701107012,0.003690036900369004,1.0,6.0,2.381818181818182,1.5334650799790492,2.0,20,17,5,7,2,4,
agg 3 cat,1,288,0,12,3.0208333333333335,2.0851850075423624,3.0,0,7,0.7569444444444444,1.0673914131931992,0.0,0,7,1.2743055555555556,1.220227118162575,1.0,0,11,1.625,1.7184183636338002,1.0,0,14,2.0833333333333335,2.118443975669119,2.0,0,8,1.1006944444444444,1.3279098101158004,1.0,0,4,0.19444444444444445,0.569586655896449,0.0,0,7,1.3784722222222223,1.5836122072398569,1.0,17,100,65.58333333333333,13.627702877384944,65.0,1.0,4.0,2.420138888888889,0.5907627929268859,2.0,1.0,9.0,5.006944444444445,1.577262338581539,5.0,2.8,9.3,5.782638888888889,1.230617241864291,5.775,0.26419678105071365,0.06620103249316732,0.11144852717886425,0.14211964773762525,0.18220467658669906,0.09626480412997267,0.017005769814758577,0.1205587610081992,1.0,6.0,3.9409722222222223,1.42403035997294,4.0,20,26,58,75,65,44,
agg 3 cat,2,73,0,8,3.7260273972602738,2.2989144417202816,4.0,0,5,1.1095890410958904,1.1494158399863683,1.0,0,6,1.8356164383561644,1.3438512094199118,2.0,0,8,2.3424657534246576,1.7497553645056887,2.0,0,10,2.7945205479452055,2.3390341317968852,2.0,0,9,2.0684931506849313,1.6777031846089105,2.0,0,2,0.3835616438356164,0.5683831108773321,0.0,0,17,5.1506849315068495,3.3651450062726886,5.0,48,103,80.06849315068493,12.80985814727957,81.0,1.0,4.0,2.7534246575342465,0.741260598908827,3.0,3.0,9.0,6.6438356164383565,1.4660023402067364,7.0,4.45,8.95,7.325342465753424,1.0581076953586381,7.5,0.19195483415666903,0.05716302046577276,0.09456598447424136,0.12067748764996472,0.14396612561750177,0.10656316160903316,0.019760056457304165,0.26534932956951307,2.0,6.0,5.041095890410959,1.0333112385323797,5.0,0,2,6,7,30,28,
agg 3 emb,0,38,0,9,3.763157894736842,2.1109010568221205,4.0,0,3,0.21052631578947367,0.6220234955518095,0.0,0,8,1.2894736842105263,1.691119807107547,1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.02631578947368421,0.16222142113076257,0.0,0,0,0.0,0.0,0.0,0,5,0.13157894736842105,0.8111071056538126,0.0,26,92,54.89473684210526,15.179626234910364,52.0,1.0,3.0,1.9210526315789473,0.5873246235015743,2.0,1.0,7.0,2.6842105263157894,1.4351808089856823,2.0,2.6,6.1,4.086842105263157,1.0040919126205743,4.074999999999999,0.6941747572815533,0.038834951456310676,0.2378640776699029,0.0,0.0,0.0048543689320388345,0.0,0.02427184466019417,1.0,6.0,2.6578947368421053,1.615404154759667,2.0,10,13,5,4,2,4,
agg 3 emb,1,97,0,12,3.288659793814433,2.524706100414618,3.0,0,3,0.6082474226804123,0.848487637787177,0.0,0,6,1.175257731958763,1.2829840645797732,1.0,0,0,0.0,0.0,0.0,0,13,2.4536082474226806,2.4453212917592793,2.0,0,5,1.0515463917525774,1.3020107368078373,0.0,0,3,0.17525773195876287,0.5952994568273758,0.0,0,11,1.4536082474226804,2.1115782927937907,0.0,36,100,63.670103092783506,14.754040159594517,63.0,1.0,3.0,2.2268041237113403,0.6038962838513618,2.0,1.0,9.0,4.443298969072165,1.7438527279474485,5.0,2.8,9.3,5.405154639175257,1.3826959727000592,5.6,0.32222222222222224,0.0595959595959596,0.11515151515151516,0.0,0.24040404040404043,0.10303030303030304,0.01717171717171717,0.14242424242424243,1.0,6.0,3.597938144329897,1.6115455431977987,4.0,14,10,23,19,16,15,
agg 3 emb,2,281,0,10,3.074733096085409,1.9652613466536049,3.0,0,7,0.8576512455516014,1.1437814005401814,0.0,0,7,1.3843416370106763,1.237063203147517,1.0,0,11,2.316725978647687,1.6265776823708709,2.0,0,14,2.0462633451957295,2.0532192288769857,2.0,0,9,1.3060498220640568,1.4900619777408257,1.0,0,4,0.2491103202846975,0.5749604880215406,0.0,0,17,2.2348754448398576,2.6447375110372993,2.0,17,103,69.16370106761566,14.840878602082453,69.0,1.0,4.0,2.526690391459075,0.6656088031270349,3.0,1.0,9.0,5.469750889679715,1.7299802667766786,6.0,2.2,8.95,6.193060498220641,1.3843435370130324,6.25,0.22826948480845438,0.06367239101717304,0.10277410832232496,0.17199471598414792,0.1519154557463672,0.09696169088507263,0.018494055482166444,0.16591809775429323,1.0,6.0,4.213523131672598,1.4232616114550367,4.0,16,22,41,66,79,57,
agg cat,0,55,0,7,3.3454545454545452,2.0020191827454616,3.0,0,3,0.16363636363636364,0.5362295101372987,0.0,0,8,0.9272727272727272,1.4253595446938403,0.0,0,3,0.21818181818181817,0.5673495588131904,0.0,0,2,0.16363636363636364,0.46202598787082694,0.0,0,1,0.03636363636363636,0.1889185954061582,0.0,0,3,0.05454545454545454,0.40451991747794497,0.0,0,1,0.01818181818181818,0.13483997249264845,0.0,26,92,53.89090909090909,14.555987348056046,52.0,1.0,3.0,1.8363636363636364,0.6313898943229916,2.0,1.0,7.0,2.6,1.4857346355952692,2.0,2.2,6.75,3.994545454545454,1.080409418593022,3.75,0.6789667896678967,0.033210332103321034,0.1881918819188192,0.04428044280442805,0.033210332103321034,0.007380073800738008,0.011070110701107012,0.003690036900369004,1.0,6.0,2.381818181818182,1.5334650799790492,2.0,20,17,5,7,2,4,
agg cat,1,156,0,12,3.519230769230769,2.448096439820141,3.0,0,7,0.7756410256410257,1.167151027896107,0.0,0,4,0.8974358974358975,0.9447955039327017,1.0,0,5,0.9743589743589743,1.1692220625682526,1.0,0,14,2.3974358974358974,2.4114765579231188,2.0,0,5,0.6666666666666666,1.0974065223374694,0.0,0,2,0.14102564102564102,0.47449420199344217,0.0,0,5,0.7307692307692307,1.1547721677046137,0.0,17,96,62.955128205128204,12.811961622976346,62.0,1.0,4.0,2.2564102564102564,0.577779898619678,2.0,1.0,9.0,4.416666666666667,1.5779052399420432,5.0,2.8,9.3,5.356089743589743,1.1886064346158725,5.45,0.34835025380710666,0.07677664974619292,0.08883248730964469,0.09644670050761422,0.2373096446700508,0.06598984771573604,0.013959390862944166,0.07233502538071067,1.0,6.0,3.576923076923077,1.4548626430607445,3.5,16,17,45,36,23,19,
agg cat,2,132,0,6,2.4318181818181817,1.337613128942869,2.0,0,4,0.7348484848484849,0.9398704514014344,0.0,0,7,1.7196969696969697,1.3553084431869955,1.0,0,11,2.393939393939394,1.9370142119684022,2.0,0,8,1.7121212121212122,1.6416817993245931,2.0,0,8,1.6136363636363635,1.3960015271144084,1.0,0,4,0.25757575757575757,0.66103333543238,0.0,0,7,2.143939393939394,1.6812053825406335,2.0,36,100,68.68939393939394,13.953648774915596,69.0,2.0,4.0,2.6136363636363638,0.5476908816784328,3.0,1.0,9.0,5.704545454545454,1.264540687597621,6.0,3.3,8.9,6.286742424242425,1.083284866084267,6.35,0.18695398951659867,0.0564938846825859,0.1322073383808969,0.1840419336051252,0.1316249271986022,0.12405358182877109,0.0198019801980198,0.1648223645894001,1.0,6.0,4.371212121212121,1.2625268678589363,5.0,4,9,13,39,42,25,
agg cat,3,30,2,8,5.6,1.3544307876819286,5.5,0,5,1.3,1.3429252681597994,1.0,0,6,2.433333333333333,1.430778262618498,2.5,0,7,2.033333333333333,1.7116907014619387,2.0,0,10,3.8,2.7342022728696427,3.0,0,5,1.2666666666666666,1.229895799716756,1.0,0,1,0.43333333333333335,0.5040069329937308,0.0,0,6,2.466666666666667,1.5252661346824674,2.0,48,99,75.16666666666667,14.855820485548772,77.5,1.0,4.0,2.6666666666666665,0.7111590022187595,3.0,4.0,9.0,6.4,1.4527025943345069,7.0,4.45,8.95,6.958333333333333,1.2539649759540896,6.65,0.2896551724137932,0.06724137931034485,0.12586206896551727,0.10517241379310346,0.19655172413793107,0.06551724137931036,0.022413793103448282,0.12758620689655176,2.0,6.0,4.533333333333333,1.2242755305537412,5.0,0,2,5,5,11,7,
