method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg 3 cat,0,93,0,6,2.161290322580645,1.5484236204201016,2.0,0,5,0.7419354838709677,1.0924964014113612,0.0,0,6,0.27956989247311825,0.8124786471822889,0.0,0,3,0.43010752688172044,0.7857127678291136,0.0,0,3,0.5376344086021505,0.9273517669540206,0.0,0,2,0.053763440860215055,0.2704903517466599,0.0,0,0,0.0,0.0,0.0,0,5,0.25806451612903225,0.8457467218568195,0.0,26,92,54.17204301075269,13.772707460072573,52.0,1.0,3.0,1.7419354838709677,0.6238594080478532,2.0,1.0,6.0,2.4516129032258065,1.4409849366519358,2.0,1.95,6.75,3.934408602150537,1.094824248716374,3.7,0.4843373493975904,0.16626506024096388,0.06265060240963856,0.0963855421686747,0.12048192771084337,0.012048192771084338,0.0,0.05783132530120482,1.0,6.0,2.5483870967741935,1.5846829955399395,2.0,31,27,7,16,5,7,
agg 3 cat,1,263,0,12,3.935361216730038,2.644236957343596,4.0,0,9,1.8859315589353611,1.6422126513471107,2.0,0,7,0.8479087452471483,1.2230551625221504,0.0,0,11,2.673003802281369,2.1203110161787584,2.0,0,14,2.209125475285171,2.405066296129072,2.0,0,8,1.3840304182509506,1.5460031301587043,1.0,0,2,0.09885931558935361,0.32356351827942825,0.0,0,8,1.6311787072243347,1.77474257309793,1.0,17,100,65.8022813688213,13.423478154631074,65.0,1.0,4.0,2.452471482889734,0.5565566627398859,2.0,1.0,8.0,5.163498098859316,1.3951518861047765,5.0,2.8,8.5,5.871863117870723,1.1085920288975923,5.95,0.26834327197303603,0.12859735545760953,0.057816956183562355,0.18226600985221675,0.15063520871143377,0.09437386569872959,0.006740990407052113,0.11122634171635987,1.0,6.0,4.0,1.3703512671646807,4.0,15,20,57,68,64,39,
agg 3 cat,2,73,0,7,2.095890410958904,1.659688588273614,2.0,0,8,2.0273972602739727,1.374091646827561,2.0,0,5,0.821917808219178,1.1098356454076215,0.0,0,13,4.383561643835616,2.6490571540031067,4.0,0,4,1.4383561643835616,1.2358791446876887,2.0,0,7,3.0136986301369864,1.8965842885224795,3.0,0,2,0.2876712328767123,0.5646890012995974,0.0,1,16,6.986301369863014,2.8062091406821583,6.0,45,103,81.87671232876713,11.974446409704028,82.0,1.0,4.0,2.835616438356164,0.7267450001765289,3.0,3.0,9.0,6.808219178082192,1.4875178266585893,7.0,4.45,9.3,7.497945205479451,1.0324740498542937,7.6,0.09954456733897203,0.09629147690305792,0.03903708523096942,0.20819778789850357,0.06831489915419649,0.14313597918022122,0.013662979830839297,0.33181522446324013,2.0,6.0,5.178082191780822,0.9478406123837585,5.0,0,1,5,6,29,32,
agg 3 emb,0,57,0,12,2.719298245614035,2.5687294383251604,2.0,0,4,0.45614035087719296,0.9271726499455306,0.0,0,6,0.3157894736842105,0.9665456669582609,0.0,0,4,0.10526315789473684,0.5881025944970277,0.0,0,3,0.08771929824561403,0.4342769752451427,0.0,0,3,0.17543859649122806,0.6302722489285274,0.0,0,0,0.0,0.0,0.0,0,4,0.21052631578947367,0.7254762501100117,0.0,26,92,52.63157894736842,15.07556156138064,50.0,1.0,3.0,1.6491228070175439,0.6406254775656879,2.0,1.0,5.0,1.9298245614035088,1.1473517508158735,2.0,1.95,6.1,3.5964912280701755,0.9318213563233302,3.4,0.668103448275862,0.11206896551724137,0.07758620689655171,0.025862068965517238,0.021551724137931032,0.043103448275862065,0.0,0.051724137931034475,1.0,6.0,2.508771929824561,1.659634286495757,2.0,21,16,4,7,4,5,
agg 3 emb,1,285,0,11,3.4035087719298245,2.400554873671354,3.0,0,8,1.8526315789473684,1.531144428744498,2.0,0,7,0.7298245614035088,1.1417130865194742,0.0,0,13,2.6666666666666665,2.38195485267622,2.0,0,14,2.4526315789473685,2.180750069886304,2.0,0,8,1.5052631578947369,1.7434405288644566,1.0,0,2,0.12631578947368421,0.37271667098116157,0.0,0,16,2.087719298245614,2.80643564823597,1.0,17,103,66.06315789473685,14.078860283914873,66.0,1.0,4.0,2.4526315789473685,0.6570595143039075,2.0,1.0,9.0,5.277192982456141,1.7372288058555334,5.0,2.8,9.3,5.941754385964913,1.3798832911546572,5.95,0.22958579881656807,0.12497041420118345,0.04923076923076924,0.17988165680473372,0.16544378698224854,0.10153846153846155,0.008520710059171599,0.14082840236686392,1.0,6.0,3.898245614035088,1.4042805822006643,4.0,21,23,63,73,67,38,
agg 3 emb,2,87,0,12,3.0344827586206895,2.5263645903360685,3.0,0,9,1.8275862068965518,1.6858294249538108,1.0,0,5,0.9540229885057471,1.2191118190602372,0.0,0,9,3.413793103448276,2.0660698796008194,3.0,0,4,0.367816091954023,0.9537556428402747,0.0,0,6,1.7241379310344827,1.7632531718944018,1.0,0,2,0.12643678160919541,0.39780203388905105,0.0,1,16,4.091954022988506,2.9713053427276708,3.0,36,100,74.63218390804597,15.520515262461364,76.0,1.0,4.0,2.5402298850574714,0.5867648334675253,3.0,1.0,8.0,5.390804597701149,1.5503662120952335,6.0,3.45,8.95,6.427011494252874,1.2687845446712291,6.45,0.1952662721893491,0.11760355029585799,0.06139053254437869,0.21967455621301776,0.023668639053254437,0.11094674556213018,0.008136094674556215,0.26331360946745563,1.0,6.0,4.747126436781609,1.4958733219948006,5.0,4,9,2,10,27,35,
agg cat,0,93,0,6,2.161290322580645,1.5484236204201016,2.0,0,5,0.7419354838709677,1.0924964014113612,0.0,0,6,0.27956989247311825,0.8124786471822889,0.0,0,3,0.43010752688172044,0.7857127678291136,0.0,0,3,0.5376344086021505,0.9273517669540206,0.0,0,2,0.053763440860215055,0.2704903517466599,0.0,0,0,0.0,0.0,0.0,0,5,0.25806451612903225,0.8457467218568195,0.0,26,92,54.17204301075269,13.772707460072573,52.0,1.0,3.0,1.7419354838709677,0.6238594080478532,2.0,1.0,6.0,2.4516129032258065,1.4409849366519358,2.0,1.95,6.75,3.934408602150537,1.094824248716374,3.7,0.4843373493975904,0.16626506024096388,0.06265060240963856,0.0963855421686747,0.12048192771084337,0.012048192771084338,0.0,0.05783132530120482,1.0,6.0,2.5483870967741935,1.5846829955399395,2.0,31,27,7,16,5,7,
agg cat,1,263,0,12,3.935361216730038,2.644236957343596,4.0,0,9,1.8859315589353611,1.6422126513471107,2.0,0,7,0.8479087452471483,1.2230551625221504,0.0,0,11,2.673003802281369,2.1203110161787584,2.0,0,14,2.209125475285171,2.405066296129072,2.0,0,8,1.3840304182509506,1.5460031301587043,1.0,0,2,0.09885931558935361,0.32356351827942825,0.0,0,8,1.6311787072243347,1.77474257309793,1.0,17,100,65.8022813688213,13.423478154631074,65.0,1.0,4.0,2.452471482889734,0.5565566627398859,2.0,1.0,8.0,5.163498098859316,1.3951518861047765,5.0,2.8,8.5,5.871863117870723,1.1085920288975923,5.95,0.26834327197303603,0.12859735545760953,0.057816956183562355,0.18226600985221675,0.15063520871143377,0.09437386569872959,0.006740990407052113,0.11122634171635987,1.0,6.0,4.0,1.3703512671646807,4.0,15,20,57,68,64,39,
agg cat,2,73,0,7,2.095890410958904,1.659688588273614,2.0,0,8,2.0273972602739727,1.374091646827561,2.0,0,5,0.821917808219178,1.1098356454076215,0.0,0,13,4.383561643835616,2.6490571540031067,4.0,0,4,1.4383561643835616,1.2358791446876887,2.0,0,7,3.0136986301369864,1.8965842885224795,3.0,0,2,0.2876712328767123,0.5646890012995974,0.0,1,16,6.986301369863014,2.8062091406821583,6.0,45,103,81.87671232876713,11.974446409704028,82.0,1.0,4.0,2.835616438356164,0.7267450001765289,3.0,3.0,9.0,6.808219178082192,1.4875178266585893,7.0,4.45,9.3,7.497945205479451,1.0324740498542937,7.6,0.09954456733897203,0.09629147690305792,0.03903708523096942,0.20819778789850357,0.06831489915419649,0.14313597918022122,0.013662979830839297,0.33181522446324013,2.0,6.0,5.178082191780822,0.9478406123837585,5.0,0,1,5,6,29,32,
agg emb,0,57,0,12,2.719298245614035,2.5687294383251604,2.0,0,4,0.45614035087719296,0.9271726499455306,0.0,0,6,0.3157894736842105,0.9665456669582609,0.0,0,4,0.10526315789473684,0.5881025944970277,0.0,0,3,0.08771929824561403,0.4342769752451427,0.0,0,3,0.17543859649122806,0.6302722489285274,0.0,0,0,0.0,0.0,0.0,0,4,0.21052631578947367,0.7254762501100117,0.0,26,92,52.63157894736842,15.07556156138064,50.0,1.0,3.0,1.6491228070175439,0.6406254775656879,2.0,1.0,5.0,1.9298245614035088,1.1473517508158735,2.0,1.95,6.1,3.5964912280701755,0.9318213563233302,3.4,0.668103448275862,0.11206896551724137,0.07758620689655171,0.025862068965517238,0.021551724137931032,0.043103448275862065,0.0,0.051724137931034475,1.0,6.0,2.508771929824561,1.659634286495757,2.0,21,16,4,7,4,5,
agg emb,1,285,0,11,3.4035087719298245,2.400554873671354,3.0,0,8,1.8526315789473684,1.531144428744498,2.0,0,7,0.7298245614035088,1.1417130865194742,0.0,0,13,2.6666666666666665,2.38195485267622,2.0,0,14,2.4526315789473685,2.180750069886304,2.0,0,8,1.5052631578947369,1.7434405288644566,1.0,0,2,0.12631578947368421,0.37271667098116157,0.0,0,16,2.087719298245614,2.80643564823597,1.0,17,103,66.06315789473685,14.078860283914873,66.0,1.0,4.0,2.4526315789473685,0.6570595143039075,2.0,1.0,9.0,5.277192982456141,1.7372288058555334,5.0,2.8,9.3,5.941754385964913,1.3798832911546572,5.95,0.22958579881656807,0.12497041420118345,0.04923076923076924,0.17988165680473372,0.16544378698224854,0.10153846153846155,0.008520710059171599,0.14082840236686392,1.0,6.0,3.898245614035088,1.4042805822006643,4.0,21,23,63,73,67,38,
agg emb,2,87,0,12,3.0344827586206895,2.5263645903360685,3.0,0,9,1.8275862068965518,1.6858294249538108,1.0,0,5,0.9540229885057471,1.2191118190602372,0.0,0,9,3.413793103448276,2.0660698796008194,3.0,0,4,0.367816091954023,0.9537556428402747,0.0,0,6,1.7241379310344827,1.7632531718944018,1.0,0,2,0.12643678160919541,0.39780203388905105,0.0,1,16,4.091954022988506,2.9713053427276708,3.0,36,100,74.63218390804597,15.520515262461364,76.0,1.0,4.0,2.5402298850574714,0.5867648334675253,3.0,1.0,8.0,5.390804597701149,1.5503662120952335,6.0,3.45,8.95,6.427011494252874,1.2687845446712291,6.45,0.1952662721893491,0.11760355029585799,0.06139053254437869,0.21967455621301776,0.023668639053254437,0.11094674556213018,0.008136094674556215,0.26331360946745563,1.0,6.0,4.747126436781609,1.4958733219948006,5.0,4,9,2,10,27,35,
birch 3 cat,0,38,0,12,3.0789473684210527,2.5929382159530228,2.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.21052631578947367,0.5769394898639181,0.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.10526315789473684,0.5088128039041327,0.0,0,3,0.15789473684210525,0.593947663063032,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26,92,50.44736842105263,14.084105222365087,48.0,1.0,3.0,1.6578947368421053,0.6271478031521576,2.0,1.0,5.0,1.7894736842105263,1.0438466993391293,1.5,2.05,5.6,3.4171052631578953,0.8769785596156866,3.2,0.841726618705036,0.014388489208633093,0.05755395683453237,0.014388489208633093,0.028776978417266185,0.043165467625899276,0.0,0.0,1.0,6.0,2.210526315789474,1.5623595242685169,2.0,18,9,3,3,3,2,
birch 3 cat,1,190,0,9,3.0736842105263156,2.224167903444418,3.0,0,6,1.4842105263157894,1.3082008962975815,1.0,0,6,0.6210526315789474,1.0508645709232038,0.0,0,11,1.9210526315789473,2.174668726792505,1.0,0,14,2.0789473684210527,2.3724786554909687,2.0,0,8,1.0473684210526315,1.5337019643332306,0.0,0,2,0.12105263157894737,0.3579467421714205,0.0,0,8,0.7947368421052632,1.8358492647747806,0.0,17,96,60.9,13.043496626012683,61.0,1.0,4.0,2.2421052631578946,0.6700831421789911,2.0,1.0,9.0,4.4526315789473685,1.8156778788772128,5.0,1.95,8.8,5.271315789473684,1.305029284782877,5.324999999999999,0.27586206896551724,0.13320736891828058,0.055739253660840815,0.1724137931034483,0.1865847897968824,0.09400094473311289,0.01086443079829948,0.07132735002361833,1.0,6.0,3.4842105263157896,1.4056812759740593,3.5,20,25,50,49,30,16,
birch 3 cat,2,201,0,12,3.4228855721393034,2.6315914637041966,3.0,0,9,2.1343283582089554,1.6990778886330642,2.0,0,7,0.9104477611940298,1.2735541992814685,0.0,0,13,3.462686567164179,2.269328258817718,3.0,0,9,1.6766169154228856,1.8788029427037944,1.0,0,7,1.9104477611940298,1.8143704964828606,2.0,0,2,0.11940298507462686,0.3816695452758116,0.0,0,16,4.039800995024875,2.9066145186795933,3.0,36,103,73.79601990049751,14.241249386188066,74.0,1.0,4.0,2.611940298507463,0.6153508888576585,3.0,1.0,9.0,5.8159203980099505,1.523464890843186,6.0,2.8,9.3,6.597761194029851,1.2193778998680298,6.6,0.19363917815930198,0.12074303405572756,0.05150576977202364,0.19589079650999153,0.09484942302279763,0.10807768083309878,0.006754855052068674,0.22853926259499013,1.0,6.0,4.582089552238806,1.380028119981727,5.0,8,14,16,38,65,60,
birch 3 emb,0,38,0,12,3.0789473684210527,2.5929382159530228,2.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.21052631578947367,0.5769394898639181,0.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.10526315789473684,0.5088128039041327,0.0,0,3,0.15789473684210525,0.593947663063032,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26,92,50.44736842105263,14.084105222365087,48.0,1.0,3.0,1.6578947368421053,0.6271478031521576,2.0,1.0,5.0,1.7894736842105263,1.0438466993391293,1.5,2.05,5.6,3.4171052631578953,0.8769785596156866,3.2,0.841726618705036,0.014388489208633093,0.05755395683453237,0.014388489208633093,0.028776978417266185,0.043165467625899276,0.0,0.0,1.0,6.0,2.210526315789474,1.5623595242685169,2.0,18,9,3,3,3,2,
birch 3 emb,1,190,0,9,3.0736842105263156,2.224167903444418,3.0,0,6,1.4842105263157894,1.3082008962975815,1.0,0,6,0.6210526315789474,1.0508645709232038,0.0,0,11,1.9210526315789473,2.174668726792505,1.0,0,14,2.0789473684210527,2.3724786554909687,2.0,0,8,1.0473684210526315,1.5337019643332306,0.0,0,2,0.12105263157894737,0.3579467421714205,0.0,0,8,0.7947368421052632,1.8358492647747806,0.0,17,96,60.9,13.043496626012683,61.0,1.0,4.0,2.2421052631578946,0.6700831421789911,2.0,1.0,9.0,4.4526315789473685,1.8156778788772128,5.0,1.95,8.8,5.271315789473684,1.305029284782877,5.324999999999999,0.27586206896551724,0.13320736891828058,0.055739253660840815,0.1724137931034483,0.1865847897968824,0.09400094473311289,0.01086443079829948,0.07132735002361833,1.0,6.0,3.4842105263157896,1.4056812759740593,3.5,20,25,50,49,30,16,
birch 3 emb,2,201,0,12,3.4228855721393034,2.6315914637041966,3.0,0,9,2.1343283582089554,1.6990778886330642,2.0,0,7,0.9104477611940298,1.2735541992814685,0.0,0,13,3.462686567164179,2.269328258817718,3.0,0,9,1.6766169154228856,1.8788029427037944,1.0,0,7,1.9104477611940298,1.8143704964828606,2.0,0,2,0.11940298507462686,0.3816695452758116,0.0,0,16,4.039800995024875,2.9066145186795933,3.0,36,103,73.79601990049751,14.241249386188066,74.0,1.0,4.0,2.611940298507463,0.6153508888576585,3.0,1.0,9.0,5.8159203980099505,1.523464890843186,6.0,2.8,9.3,6.597761194029851,1.2193778998680298,6.6,0.19363917815930198,0.12074303405572756,0.05150576977202364,0.19589079650999153,0.09484942302279763,0.10807768083309878,0.006754855052068674,0.22853926259499013,1.0,6.0,4.582089552238806,1.380028119981727,5.0,8,14,16,38,65,60,
birch cat,0,38,0,12,3.0789473684210527,2.5929382159530228,2.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.21052631578947367,0.5769394898639181,0.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.10526315789473684,0.5088128039041327,0.0,0,3,0.15789473684210525,0.593947663063032,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26,92,50.44736842105263,14.084105222365087,48.0,1.0,3.0,1.6578947368421053,0.6271478031521576,2.0,1.0,5.0,1.7894736842105263,1.0438466993391293,1.5,2.05,5.6,3.4171052631578953,0.8769785596156866,3.2,0.841726618705036,0.014388489208633093,0.05755395683453237,0.014388489208633093,0.028776978417266185,0.043165467625899276,0.0,0.0,1.0,6.0,2.210526315789474,1.5623595242685169,2.0,18,9,3,3,3,2,
birch cat,1,190,0,9,3.0736842105263156,2.224167903444418,3.0,0,6,1.4842105263157894,1.3082008962975815,1.0,0,6,0.6210526315789474,1.0508645709232038,0.0,0,11,1.9210526315789473,2.174668726792505,1.0,0,14,2.0789473684210527,2.3724786554909687,2.0,0,8,1.0473684210526315,1.5337019643332306,0.0,0,2,0.12105263157894737,0.3579467421714205,0.0,0,8,0.7947368421052632,1.8358492647747806,0.0,17,96,60.9,13.043496626012683,61.0,1.0,4.0,2.2421052631578946,0.6700831421789911,2.0,1.0,9.0,4.4526315789473685,1.8156778788772128,5.0,1.95,8.8,5.271315789473684,1.305029284782877,5.324999999999999,0.27586206896551724,0.13320736891828058,0.055739253660840815,0.1724137931034483,0.1865847897968824,0.09400094473311289,0.01086443079829948,0.07132735002361833,1.0,6.0,3.4842105263157896,1.4056812759740593,3.5,20,25,50,49,30,16,
birch cat,2,201,0,12,3.4228855721393034,2.6315914637041966,3.0,0,9,2.1343283582089554,1.6990778886330642,2.0,0,7,0.9104477611940298,1.2735541992814685,0.0,0,13,3.462686567164179,2.269328258817718,3.0,0,9,1.6766169154228856,1.8788029427037944,1.0,0,7,1.9104477611940298,1.8143704964828606,2.0,0,2,0.11940298507462686,0.3816695452758116,0.0,0,16,4.039800995024875,2.9066145186795933,3.0,36,103,73.79601990049751,14.241249386188066,74.0,1.0,4.0,2.611940298507463,0.6153508888576585,3.0,1.0,9.0,5.8159203980099505,1.523464890843186,6.0,2.8,9.3,6.597761194029851,1.2193778998680298,6.6,0.19363917815930198,0.12074303405572756,0.05150576977202364,0.19589079650999153,0.09484942302279763,0.10807768083309878,0.006754855052068674,0.22853926259499013,1.0,6.0,4.582089552238806,1.380028119981727,5.0,8,14,16,38,65,60,
birch emb,0,38,0,12,3.0789473684210527,2.5929382159530228,2.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.21052631578947367,0.5769394898639181,0.0,0,2,0.05263157894736842,0.32444284226152514,0.0,0,3,0.10526315789473684,0.5088128039041327,0.0,0,3,0.15789473684210525,0.593947663063032,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26,92,50.44736842105263,14.084105222365087,48.0,1.0,3.0,1.6578947368421053,0.6271478031521576,2.0,1.0,5.0,1.7894736842105263,1.0438466993391293,1.5,2.05,5.6,3.4171052631578953,0.8769785596156866,3.2,0.841726618705036,0.014388489208633093,0.05755395683453237,0.014388489208633093,0.028776978417266185,0.043165467625899276,0.0,0.0,1.0,6.0,2.210526315789474,1.5623595242685169,2.0,18,9,3,3,3,2,
birch emb,1,190,0,9,3.0736842105263156,2.224167903444418,3.0,0,6,1.4842105263157894,1.3082008962975815,1.0,0,6,0.6210526315789474,1.0508645709232038,0.0,0,11,1.9210526315789473,2.174668726792505,1.0,0,14,2.0789473684210527,2.3724786554909687,2.0,0,8,1.0473684210526315,1.5337019643332306,0.0,0,2,0.12105263157894737,0.3579467421714205,0.0,0,8,0.7947368421052632,1.8358492647747806,0.0,17,96,60.9,13.043496626012683,61.0,1.0,4.0,2.2421052631578946,0.6700831421789911,2.0,1.0,9.0,4.4526315789473685,1.8156778788772128,5.0,1.95,8.8,5.271315789473684,1.305029284782877,5.324999999999999,0.27586206896551724,0.13320736891828058,0.055739253660840815,0.1724137931034483,0.1865847897968824,0.09400094473311289,0.01086443079829948,0.07132735002361833,1.0,6.0,3.4842105263157896,1.4056812759740593,3.5,20,25,50,49,30,16,
birch emb,2,201,0,12,3.4228855721393034,2.6315914637041966,3.0,0,9,2.1343283582089554,1.6990778886330642,2.0,0,7,0.9104477611940298,1.2735541992814685,0.0,0,13,3.462686567164179,2.269328258817718,3.0,0,9,1.6766169154228856,1.8788029427037944,1.0,0,7,1.9104477611940298,1.8143704964828606,2.0,0,2,0.11940298507462686,0.3816695452758116,0.0,0,16,4.039800995024875,2.9066145186795933,3.0,36,103,73.79601990049751,14.241249386188066,74.0,1.0,4.0,2.611940298507463,0.6153508888576585,3.0,1.0,9.0,5.8159203980099505,1.523464890843186,6.0,2.8,9.3,6.597761194029851,1.2193778998680298,6.6,0.19363917815930198,0.12074303405572756,0.05150576977202364,0.19589079650999153,0.09484942302279763,0.10807768083309878,0.006754855052068674,0.22853926259499013,1.0,6.0,4.582089552238806,1.380028119981727,5.0,8,14,16,38,65,60,
gmm 3 cat,0,15,0,12,4.666666666666667,3.735288603626359,4.0,0,9,2.8,2.8834503141697647,2.0,0,7,2.933333333333333,2.548575699334453,3.0,0,9,3.4,3.3974780562730853,2.0,0,14,5.133333333333334,4.51769009666708,5.0,0,8,2.2,2.7044936151312533,1.0,0,1,0.13333333333333333,0.3518657752744984,0.0,0,4,1.4,1.5491933384829668,1.0,52,99,67.2,13.91915432570733,62.0,2.0,3.0,2.6666666666666665,0.4879500364742666,3.0,2.0,8.0,6.066666666666666,1.533747356112131,7.0,3.65,8.95,6.393333333333333,1.2804668047611534,6.35,0.20588235294117652,0.12352941176470589,0.12941176470588237,0.15000000000000002,0.22647058823529415,0.09705882352941178,0.005882352941176471,0.061764705882352944,2.0,6.0,3.6666666666666665,1.046536236944567,3.0,0,1,7,4,2,1,
gmm 3 cat,1,372,0,12,3.1908602150537635,2.410360009756616,3.0,0,7,1.5940860215053763,1.4608152186681533,1.0,0,5,0.5967741935483871,0.9280244922996231,0.0,0,13,2.3655913978494625,2.260810847249656,2.0,0,10,1.60752688172043,1.916518438159082,1.0,0,7,1.2419354838709677,1.6435988768746608,0.0,0,0,0.0,0.0,0.0,0,12,1.9489247311827957,2.577128079311635,1.0,17,103,65.3225806451613,15.82478951309118,65.0,1.0,4.0,2.306451612903226,0.679036331848626,2.0,1.0,9.0,4.653225806451613,1.9524441307358582,5.0,1.95,9.3,5.592741935483871,1.5471174859827033,5.65,0.25433897578744374,0.1270623526890936,0.04756803085493893,0.18855796014570386,0.12813370473537603,0.09899292907649453,0.0,0.1553460467109492,1.0,6.0,3.8225806451612905,1.6172006049693806,4.0,45,44,56,80,81,66,
gmm 3 cat,2,42,0,8,3.142857142857143,2.2038926600773587,3.0,0,8,1.8571428571428572,1.7330563523894689,1.5,0,5,1.0238095238095237,1.3157228420074858,0.5,0,11,3.142857142857143,2.7547867747279513,3.0,0,5,1.4523809523809523,1.3288979654417297,1.5,0,7,2.238095238095238,1.5430334996209192,2.0,0,2,1.0714285714285714,0.4629100498862757,1.0,0,16,5.166666666666667,4.029868161413471,4.0,44,97,71.73809523809524,14.989524022787812,75.0,1.0,4.0,2.761904761904762,0.7904775898004771,3.0,1.0,9.0,6.214285714285714,1.8417345255811899,6.0,3.8,8.95,6.69404761904762,1.38560554610049,6.824999999999999,0.16458852867830423,0.0972568578553616,0.05361596009975062,0.16458852867830423,0.07605985037406483,0.1172069825436409,0.05610972568578554,0.27057356608478805,1.0,6.0,4.523809523809524,1.3477731450948236,5.0,1,3,6,6,15,11,
