method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,3,21,1,11,3.857142857142857,2.8859264419890236,3.0,0,7,2.0952380952380953,1.5461164867099084,2.0,0,3,0.9523809523809523,1.1169686869465263,0.0,0,6,2.9523809523809526,1.2835961388299078,3.0,0,4,0.19047619047619047,0.8728715609439699,0.0,0,4,1.0952380952380953,1.3380867649282653,0.0,0,2,0.14285714285714285,0.47809144373375745,0.0,1,12,4.428571428571429,3.3700360320244136,3.0,45,94,71.33333333333333,14.516657099116633,75.0,2.0,4.0,2.619047619047619,0.5895922723535711,3.0,2.0,8.0,5.428571428571429,1.4342743312012722,6.0,3.45,7.9,6.28095238095238,1.2878738477114315,6.4,0.24545454545454548,0.13333333333333336,0.06060606060606061,0.1878787878787879,0.012121212121212121,0.0696969696969697,0.00909090909090909,0.28181818181818186,1.0,6.0,4.761904761904762,1.609495632325913,5.0,1,2,2,1,5,10,
birch 3 cat,0,16,0,9,2.875,2.5527762664727724,2.5,0,3,0.6875,1.0144785195688801,0.0,0,6,0.8125,1.6418993066973788,0.0,0,0,0.0,0.0,0.0,0,10,1.0,2.6076809620810595,0.0,0,13,1.3125,3.2602402774437755,0.0,0,1,0.0625,0.25,0.0,0,4,0.625,1.2041594578792296,0.0,37,79,58.1875,14.697930693354989,54.0,1.0,3.0,2.0,0.6324555320336759,2.0,1.0,7.0,2.6875,1.7404501333467348,2.0,2.85,7.45,4.253125,1.1848303324386436,4.25,0.3898305084745763,0.09322033898305085,0.11016949152542373,0.0,0.13559322033898305,0.17796610169491525,0.00847457627118644,0.0847457627118644,1.0,6.0,2.6875,1.7404501333467346,2.5,7,1,1,5,1,1,
birch 3 cat,1,30,0,11,3.533333333333333,2.873581609136552,3.0,0,7,1.7,1.4890404223224916,1.5,0,3,0.8666666666666667,1.0416609195243756,0.0,0,6,2.8333333333333335,1.3152509484776145,3.0,0,4,0.3333333333333333,0.958926602970768,0.0,0,4,0.7666666666666667,1.2228664272317622,0.0,0,2,0.1,0.4025778999364488,0.0,0,12,3.1,3.477513975281173,2.0,39,94,66.5,15.01895354268204,68.5,1.0,4.0,2.433333333333333,0.6260623155792927,2.0,1.0,8.0,4.7,1.8032537641527424,5.0,2.95,7.9,5.675,1.5188896806776209,5.575,0.26700251889168763,0.12846347607052896,0.0654911838790932,0.2141057934508816,0.025188916876574305,0.05793450881612091,0.007556675062972292,0.23425692695214104,1.0,6.0,4.1,1.844843699575134,4.5,4,4,2,5,5,10,
birch 3 cat,2,39,0,13,4.051282051282051,3.6774470402907298,3.0,0,9,2.282051282051282,1.8910971188943253,2.0,0,4,0.8717948717948718,1.1045238836017504,1.0,0,21,4.0,4.656630812756772,3.0,1,14,3.8974358974358974,3.4625429641634,2.0,0,9,2.3846153846153846,2.379909160311803,2.0,0,1,0.07692307692307693,0.2699527623995082,0.0,0,21,3.6666666666666665,4.549918063653995,2.0,36,100,69.97435897435898,15.663378642531924,69.0,2.0,4.0,2.7435897435897436,0.5946227781653596,3.0,4.0,9.0,6.256410256410256,1.2715086091135723,6.0,4.3,8.75,6.6269230769230765,1.2185974548984666,6.5,0.19082125603864733,0.10748792270531402,0.04106280193236715,0.18840579710144928,0.18357487922705315,0.11231884057971014,0.003623188405797102,0.17270531400966183,1.0,6.0,4.3076923076923075,1.3602214632734617,5.0,2,3,3,11,13,7,
birch 3 emb,0,16,0,9,2.875,2.5527762664727724,2.5,0,3,0.6875,1.0144785195688801,0.0,0,6,0.8125,1.6418993066973788,0.0,0,0,0.0,0.0,0.0,0,10,1.0,2.6076809620810595,0.0,0,13,1.3125,3.2602402774437755,0.0,0,1,0.0625,0.25,0.0,0,4,0.625,1.2041594578792296,0.0,37,79,58.1875,14.697930693354989,54.0,1.0,3.0,2.0,0.6324555320336759,2.0,1.0,7.0,2.6875,1.7404501333467348,2.0,2.85,7.45,4.253125,1.1848303324386436,4.25,0.3898305084745763,0.09322033898305085,0.11016949152542373,0.0,0.13559322033898305,0.17796610169491525,0.00847457627118644,0.0847457627118644,1.0,6.0,2.6875,1.7404501333467346,2.5,7,1,1,5,1,1,
birch 3 emb,1,30,0,11,3.533333333333333,2.873581609136552,3.0,0,7,1.7,1.4890404223224916,1.5,0,3,0.8666666666666667,1.0416609195243756,0.0,0,6,2.8333333333333335,1.3152509484776145,3.0,0,4,0.3333333333333333,0.958926602970768,0.0,0,4,0.7666666666666667,1.2228664272317622,0.0,0,2,0.1,0.4025778999364488,0.0,0,12,3.1,3.477513975281173,2.0,39,94,66.5,15.01895354268204,68.5,1.0,4.0,2.433333333333333,0.6260623155792927,2.0,1.0,8.0,4.7,1.8032537641527424,5.0,2.95,7.9,5.675,1.5188896806776209,5.575,0.26700251889168763,0.12846347607052896,0.0654911838790932,0.2141057934508816,0.025188916876574305,0.05793450881612091,0.007556675062972292,0.23425692695214104,1.0,6.0,4.1,1.844843699575134,4.5,4,4,2,5,5,10,
birch 3 emb,2,39,0,13,4.051282051282051,3.6774470402907298,3.0,0,9,2.282051282051282,1.8910971188943253,2.0,0,4,0.8717948717948718,1.1045238836017504,1.0,0,21,4.0,4.656630812756772,3.0,1,14,3.8974358974358974,3.4625429641634,2.0,0,9,2.3846153846153846,2.379909160311803,2.0,0,1,0.07692307692307693,0.2699527623995082,0.0,0,21,3.6666666666666665,4.549918063653995,2.0,36,100,69.97435897435898,15.663378642531924,69.0,2.0,4.0,2.7435897435897436,0.5946227781653596,3.0,4.0,9.0,6.256410256410256,1.2715086091135723,6.0,4.3,8.75,6.6269230769230765,1.2185974548984666,6.5,0.19082125603864733,0.10748792270531402,0.04106280193236715,0.18840579710144928,0.18357487922705315,0.11231884057971014,0.003623188405797102,0.17270531400966183,1.0,6.0,4.3076923076923075,1.3602214632734617,5.0,2,3,3,11,13,7,
birch cat,0,16,0,9,2.875,2.5527762664727724,2.5,0,3,0.6875,1.0144785195688801,0.0,0,6,0.8125,1.6418993066973788,0.0,0,0,0.0,0.0,0.0,0,10,1.0,2.6076809620810595,0.0,0,13,1.3125,3.2602402774437755,0.0,0,1,0.0625,0.25,0.0,0,4,0.625,1.2041594578792296,0.0,37,79,58.1875,14.697930693354989,54.0,1.0,3.0,2.0,0.6324555320336759,2.0,1.0,7.0,2.6875,1.7404501333467348,2.0,2.85,7.45,4.253125,1.1848303324386436,4.25,0.3898305084745763,0.09322033898305085,0.11016949152542373,0.0,0.13559322033898305,0.17796610169491525,0.00847457627118644,0.0847457627118644,1.0,6.0,2.6875,1.7404501333467346,2.5,7,1,1,5,1,1,
birch cat,1,30,0,11,3.533333333333333,2.873581609136552,3.0,0,7,1.7,1.4890404223224916,1.5,0,3,0.8666666666666667,1.0416609195243756,0.0,0,6,2.8333333333333335,1.3152509484776145,3.0,0,4,0.3333333333333333,0.958926602970768,0.0,0,4,0.7666666666666667,1.2228664272317622,0.0,0,2,0.1,0.4025778999364488,0.0,0,12,3.1,3.477513975281173,2.0,39,94,66.5,15.01895354268204,68.5,1.0,4.0,2.433333333333333,0.6260623155792927,2.0,1.0,8.0,4.7,1.8032537641527424,5.0,2.95,7.9,5.675,1.5188896806776209,5.575,0.26700251889168763,0.12846347607052896,0.0654911838790932,0.2141057934508816,0.025188916876574305,0.05793450881612091,0.007556675062972292,0.23425692695214104,1.0,6.0,4.1,1.844843699575134,4.5,4,4,2,5,5,10,
birch cat,2,39,0,13,4.051282051282051,3.6774470402907298,3.0,0,9,2.282051282051282,1.8910971188943253,2.0,0,4,0.8717948717948718,1.1045238836017504,1.0,0,21,4.0,4.656630812756772,3.0,1,14,3.8974358974358974,3.4625429641634,2.0,0,9,2.3846153846153846,2.379909160311803,2.0,0,1,0.07692307692307693,0.2699527623995082,0.0,0,21,3.6666666666666665,4.549918063653995,2.0,36,100,69.97435897435898,15.663378642531924,69.0,2.0,4.0,2.7435897435897436,0.5946227781653596,3.0,4.0,9.0,6.256410256410256,1.2715086091135723,6.0,4.3,8.75,6.6269230769230765,1.2185974548984666,6.5,0.19082125603864733,0.10748792270531402,0.04106280193236715,0.18840579710144928,0.18357487922705315,0.11231884057971014,0.003623188405797102,0.17270531400966183,1.0,6.0,4.3076923076923075,1.3602214632734617,5.0,2,3,3,11,13,7,
