method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
agg emb,1,39,0,10,3.6153846153846154,2.147402158979231,3.0,0,5,1.5384615384615385,1.3735500267967529,1.0,0,6,0.6410256410256411,1.1582014070640894,0.0,0,8,2.41025641025641,2.2327461108871094,2.0,0,10,2.230769230769231,1.9663155293933887,2.0,0,7,1.2307692307692308,1.7238503180463027,0.0,0,2,0.15384615384615385,0.43154932257363726,0.0,0,7,1.1025641025641026,1.9707715800626737,0.0,17,96,60.76923076923077,15.232343598342826,62.0,1.0,4.0,2.3333333333333335,0.6212607441973955,2.0,1.0,9.0,4.82051282051282,1.6201331146056595,5.0,2.85,8.8,5.448717948717948,1.3128658477327568,5.45,0.27976190476190477,0.11904761904761905,0.04960317460317461,0.18650793650793648,0.17261904761904762,0.09523809523809525,0.011904761904761906,0.08531746031746032,1.0,6.0,3.5384615384615383,1.2946479677209117,4.0,2,7,10,10,8,2,
agg emb,2,35,0,11,3.0,2.6678918753996625,2.0,0,7,2.4571428571428573,1.5404899362532296,2.0,0,3,0.6285714285714286,0.9102589898327995,0.0,0,13,4.371428571428571,2.6798344361251156,4.0,0,8,1.3142857142857143,1.6937849813436212,1.0,0,6,2.1142857142857143,1.8593393604027366,2.0,0,2,0.14285714285714285,0.42996970774675736,0.0,1,11,4.685714285714286,2.8571008400271825,4.0,36,101,73.71428571428571,17.299390381254053,77.0,1.0,4.0,2.8285714285714287,0.7065123239304082,3.0,3.0,9.0,6.228571428571429,1.6285271997532418,6.0,4.2,9.3,6.799999999999999,1.3942634572545083,6.55,0.1603053435114504,0.13129770992366416,0.03358778625954199,0.233587786259542,0.07022900763358779,0.11297709923664123,0.0076335877862595426,0.25038167938931305,1.0,6.0,4.742857142857143,1.31379238092176,5.0,1,1,4,7,9,13,
birch 3 cat,0,10,0,8,3.3,2.406010991015812,3.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.1,0.31622776601683794,0.0,0,3,0.8,1.3165611772087666,0.0,0,0,0.0,0.0,0.0,0,3,0.4,0.966091783079296,0.0,37,79,57.1,14.145670715805595,54.5,1.0,2.0,1.5,0.5270462766947299,1.5,1.0,4.0,2.3,1.0593499054713802,2.0,2.85,5.15,4.005000000000001,0.9667959683637726,4.05,0.7173913043478259,0.0,0.0,0.0,0.021739130434782608,0.17391304347826086,0.0,0.08695652173913043,1.0,5.0,2.6,1.8973665961010275,1.5,5,1,0,1,3,0,
birch 3 cat,1,39,0,10,3.6153846153846154,2.147402158979231,3.0,0,5,1.5384615384615385,1.3735500267967529,1.0,0,6,0.6410256410256411,1.1582014070640894,0.0,0,8,2.41025641025641,2.2327461108871094,2.0,0,10,2.230769230769231,1.9663155293933887,2.0,0,7,1.2307692307692308,1.7238503180463027,0.0,0,2,0.15384615384615385,0.43154932257363726,0.0,0,7,1.1025641025641026,1.9707715800626737,0.0,17,96,60.76923076923077,15.232343598342826,62.0,1.0,4.0,2.3333333333333335,0.6212607441973955,2.0,1.0,9.0,4.82051282051282,1.6201331146056595,5.0,2.85,8.8,5.448717948717948,1.3128658477327568,5.45,0.27976190476190477,0.11904761904761905,0.04960317460317461,0.18650793650793648,0.17261904761904762,0.09523809523809525,0.011904761904761906,0.08531746031746032,1.0,6.0,3.5384615384615383,1.2946479677209117,4.0,2,7,10,10,8,2,
birch 3 cat,2,35,0,11,3.0,2.6678918753996625,2.0,0,7,2.4571428571428573,1.5404899362532296,2.0,0,3,0.6285714285714286,0.9102589898327995,0.0,0,13,4.371428571428571,2.6798344361251156,4.0,0,8,1.3142857142857143,1.6937849813436212,1.0,0,6,2.1142857142857143,1.8593393604027366,2.0,0,2,0.14285714285714285,0.42996970774675736,0.0,1,11,4.685714285714286,2.8571008400271825,4.0,36,101,73.71428571428571,17.299390381254053,77.0,1.0,4.0,2.8285714285714287,0.7065123239304082,3.0,3.0,9.0,6.228571428571429,1.6285271997532418,6.0,4.2,9.3,6.799999999999999,1.3942634572545083,6.55,0.1603053435114504,0.13129770992366416,0.03358778625954199,0.233587786259542,0.07022900763358779,0.11297709923664123,0.0076335877862595426,0.25038167938931305,1.0,6.0,4.742857142857143,1.31379238092176,5.0,1,1,4,7,9,13,
birch 3 emb,0,10,0,8,3.3,2.406010991015812,3.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.1,0.31622776601683794,0.0,0,3,0.8,1.3165611772087666,0.0,0,0,0.0,0.0,0.0,0,3,0.4,0.966091783079296,0.0,37,79,57.1,14.145670715805595,54.5,1.0,2.0,1.5,0.5270462766947299,1.5,1.0,4.0,2.3,1.0593499054713802,2.0,2.85,5.15,4.005000000000001,0.9667959683637726,4.05,0.7173913043478259,0.0,0.0,0.0,0.021739130434782608,0.17391304347826086,0.0,0.08695652173913043,1.0,5.0,2.6,1.8973665961010275,1.5,5,1,0,1,3,0,
birch 3 emb,1,39,0,10,3.6153846153846154,2.147402158979231,3.0,0,5,1.5384615384615385,1.3735500267967529,1.0,0,6,0.6410256410256411,1.1582014070640894,0.0,0,8,2.41025641025641,2.2327461108871094,2.0,0,10,2.230769230769231,1.9663155293933887,2.0,0,7,1.2307692307692308,1.7238503180463027,0.0,0,2,0.15384615384615385,0.43154932257363726,0.0,0,7,1.1025641025641026,1.9707715800626737,0.0,17,96,60.76923076923077,15.232343598342826,62.0,1.0,4.0,2.3333333333333335,0.6212607441973955,2.0,1.0,9.0,4.82051282051282,1.6201331146056595,5.0,2.85,8.8,5.448717948717948,1.3128658477327568,5.45,0.27976190476190477,0.11904761904761905,0.04960317460317461,0.18650793650793648,0.17261904761904762,0.09523809523809525,0.011904761904761906,0.08531746031746032,1.0,6.0,3.5384615384615383,1.2946479677209117,4.0,2,7,10,10,8,2,
birch 3 emb,2,35,0,11,3.0,2.6678918753996625,2.0,0,7,2.4571428571428573,1.5404899362532296,2.0,0,3,0.6285714285714286,0.9102589898327995,0.0,0,13,4.371428571428571,2.6798344361251156,4.0,0,8,1.3142857142857143,1.6937849813436212,1.0,0,6,2.1142857142857143,1.8593393604027366,2.0,0,2,0.14285714285714285,0.42996970774675736,0.0,1,11,4.685714285714286,2.8571008400271825,4.0,36,101,73.71428571428571,17.299390381254053,77.0,1.0,4.0,2.8285714285714287,0.7065123239304082,3.0,3.0,9.0,6.228571428571429,1.6285271997532418,6.0,4.2,9.3,6.799999999999999,1.3942634572545083,6.55,0.1603053435114504,0.13129770992366416,0.03358778625954199,0.233587786259542,0.07022900763358779,0.11297709923664123,0.0076335877862595426,0.25038167938931305,1.0,6.0,4.742857142857143,1.31379238092176,5.0,1,1,4,7,9,13,
birch cat,0,10,0,8,3.3,2.406010991015812,3.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.1,0.31622776601683794,0.0,0,3,0.8,1.3165611772087666,0.0,0,0,0.0,0.0,0.0,0,3,0.4,0.966091783079296,0.0,37,79,57.1,14.145670715805595,54.5,1.0,2.0,1.5,0.5270462766947299,1.5,1.0,4.0,2.3,1.0593499054713802,2.0,2.85,5.15,4.005000000000001,0.9667959683637726,4.05,0.7173913043478259,0.0,0.0,0.0,0.021739130434782608,0.17391304347826086,0.0,0.08695652173913043,1.0,5.0,2.6,1.8973665961010275,1.5,5,1,0,1,3,0,
birch cat,1,39,0,10,3.6153846153846154,2.147402158979231,3.0,0,5,1.5384615384615385,1.3735500267967529,1.0,0,6,0.6410256410256411,1.1582014070640894,0.0,0,8,2.41025641025641,2.2327461108871094,2.0,0,10,2.230769230769231,1.9663155293933887,2.0,0,7,1.2307692307692308,1.7238503180463027,0.0,0,2,0.15384615384615385,0.43154932257363726,0.0,0,7,1.1025641025641026,1.9707715800626737,0.0,17,96,60.76923076923077,15.232343598342826,62.0,1.0,4.0,2.3333333333333335,0.6212607441973955,2.0,1.0,9.0,4.82051282051282,1.6201331146056595,5.0,2.85,8.8,5.448717948717948,1.3128658477327568,5.45,0.27976190476190477,0.11904761904761905,0.04960317460317461,0.18650793650793648,0.17261904761904762,0.09523809523809525,0.011904761904761906,0.08531746031746032,1.0,6.0,3.5384615384615383,1.2946479677209117,4.0,2,7,10,10,8,2,
